ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
10843	Stop	Typing	-0.1437	9.3640	2.4541	-0.0354	-0.1237	0.0262	0.0
10843	Stop	Typing	-0.3137	9.5316	2.3631	0.0079	0.0235	0.0298	0.0
100	Stop	Typing	-0.4453	9.5627	2.3560	0.0318	0.0412	-0.0038	0.0
177	Stop	Typing	-0.4310	9.6082	2.4086	0.0195	0.0345	0.0048	0.0
244	Stop	Typing	-0.3807	9.6226	2.6074	0.0177	0.0375	0.0372	0.0
311	Stop	Typing	-0.0766	9.4406	2.2841	0.0281	0.0259	0.0475	0.0
360	Stop	Typing	-0.0551	9.4263	2.3344	0.0715	0.0278	-0.0294	0.0
426	Stop	Typing	-0.4525	9.6346	2.1189	0.0458	-0.0663	-0.0453	0.0
476	Stop	Typing	-0.6153	9.6465	2.1118	0.0409	0.1353	0.0347	0.0
543	Stop	Typing	-0.3472	9.4598	2.3033	-0.0025	-0.0144	0.0311	0.0
593	Stop	Typing	-0.2131	9.5795	2.2003	-0.0183	-0.0492	-0.0166	0.0
658	Stop	Typing	-0.5052	9.6824	2.6960	0.0091	0.0772	0.0005	0.0
725	Stop	Typing	-0.3160	9.5986	2.3129	-0.0025	0.0003	-0.0007	0.0
775	Stop	Typing	-0.4190	9.5771	2.0232	-0.0483	-0.0675	0.0750	0.0
841	Stop	Typing	-0.2753	9.5340	2.2793	-0.0153	0.0107	0.0653	0.0
908	Stop	Typing	-0.4549	9.5651	2.0327	-0.0916	0.0015	0.0897	0.0
958	Stop	Typing	-0.0287	9.3736	2.4182	-0.0385	0.0027	0.0604	0.0
1024	Stop	Typing	0.1125	9.3472	2.7055	-0.0513	-0.0822	0.0133	0.0
1090	Stop	Typing	-0.2777	9.8836	2.0639	0.0104	-0.0437	-0.0123	0.0
1140	Stop	Typing	0.0072	9.4789	2.4062	-0.0525	0.0650	0.0665	0.0
1207	Stop	Typing	0.3256	9.2682	2.3009	0.0263	-0.0052	0.0219	0.0
1256	Stop	Typing	-0.4286	9.4406	2.2674	0.0208	0.0730	-0.0563	0.0
1322	Stop	Typing	-0.1053	9.4502	3.4047	-0.1057	-0.1054	0.0194	0.0
1391	Stop	Typing	-0.2299	9.5556	2.5834	0.0336	0.0473	-0.0013	0.0
1438	Stop	Typing	0.1077	9.5436	1.6425	0.0263	0.0369	0.0036	0.0
1488	Stop	Typing	0.0503	9.5627	2.9665	-0.0208	-0.0229	0.0170	0.0
1555	Stop	Typing	0.2610	9.3065	2.7989	0.1301	0.1848	-0.0111	0.0
1627	Stop	Typing	-0.9984	10.4462	2.3655	0.0684	0.1078	-0.0532	0.0
1675	Stop	Typing	-0.7111	9.5029	2.1237	0.0880	0.2214	0.0781	0.0
1741	Stop	Typing	-0.0934	9.6274	1.5778	-0.0697	-0.1720	-0.0068	0.0
1794	Stop	Typing	-0.0383	9.4239	2.2554	-0.0525	-0.1072	0.0280	0.0
1857	Stop	Typing	-0.4022	9.7639	2.7821	0.0091	0.0785	0.0585	0.0
1922	Stop	Typing	-0.1221	9.4909	2.1022	0.0299	-0.0938	0.0378	0.0
1986	Stop	Typing	-0.0048	9.3856	1.0224	0.0904	0.0992	-0.0062	0.0
2036	Stop	Typing	0.4549	9.1916	2.7702	-0.0043	0.0064	-0.0227	0.0
2103	Stop	Typing	-0.1748	9.6322	2.3799	0.1955	0.4151	-0.1009	0.0
2169	Stop	Typing	-0.9673	9.8692	2.0639	0.0470	0.0485	0.0366	0.0
2218	Stop	Typing	-0.7279	9.7303	2.7774	-0.0446	-0.0101	0.0109	0.0
2285	Stop	Typing	-0.1652	9.7160	3.0192	0.0495	-0.0003	-0.0710	0.0
2335	Stop	Typing	0.2969	9.6082	0.5387	0.1594	-0.1219	0.0384	0.0
2406	Stop	Typing	-0.3328	9.5484	1.8843	0.0385	0.0730	0.0103	0.0
2467	Stop	Typing	-0.3256	9.6178	1.8939	0.0617	-0.0504	-0.0258	0.0
2517	Stop	Typing	-0.6608	9.7064	1.9537	-0.0513	-0.0822	0.0451	0.0
2584	Stop	Typing	-0.1413	9.5220	2.9402	-0.0574	-0.0767	0.0384	0.0
2653	Stop	Typing	-0.4358	9.8069	2.0974	-0.0281	-0.0077	-0.0435	0.0
2700	Stop	Typing	0.4860	9.2587	1.2833	-0.0471	0.0058	0.0420	0.0
