ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
19	Stop	Down	-0.6512	9.4478	-4.3025	0.2011	-0.1636	-0.0395	0.0
85	Stop	Down	-0.5627	9.7040	-2.8085	-0.3224	0.0142	0.0405	0.0
135	Stop	Down	-0.3807	9.3832	-3.3041	-0.0884	-0.1061	0.0307	0.0
201	Stop	Down	-0.7590	9.3209	-3.3687	-0.0627	-0.0304	0.0949	0.0
267	Stop	Down	0.0263	9.2467	-3.5028	0.1113	0.1022	0.0936	0.0
318	Stop	Down	-0.3304	9.2443	-3.5579	-0.0004	0.0906	0.0759	0.0
383	Stop	Down	-0.6848	9.1150	-3.6058	0.0154	0.1205	0.0112	0.0
433	Stop	Down	-0.1939	9.1054	-3.4765	-0.0878	0.0710	0.0167	0.0
500	Stop	Down	0.0623	9.0958	-3.8907	0.0197	0.0478	0.0374	0.0
567	Stop	Down	-0.1197	9.3042	-3.5627	-0.0640	0.0710	0.0521	0.0
616	Stop	Down	0.0455	9.2323	-3.9386	0.0545	-0.0102	0.0466	0.0
682	Stop	Down	-0.1987	9.0839	-3.8380	0.0252	0.0264	0.0411	0.0
732	Stop	Down	-0.3041	8.9570	-4.0272	0.0216	0.0435	-0.0218	0.0
799	Stop	Down	-0.6058	8.9570	-3.9075	0.0142	0.0191	-0.0249	0.0
865	Stop	Down	-0.5770	8.9785	-3.5100	-0.0279	0.1028	-0.0548	0.0
915	Stop	Down	-0.5076	9.0815	-3.4621	-0.0835	0.0753	-0.0261	0.0
981	Stop	Down	-0.4022	9.0958	-3.5555	-0.0970	0.0447	-0.0285	0.0
1031	Stop	Down	-0.7207	9.1102	-3.6082	-0.1324	0.0496	-0.0847	0.0
1097	Stop	Down	-0.7374	9.1533	-3.2945	-0.1849	0.0484	-0.0737	0.0
1164	Stop	Down	-0.6991	9.2204	-3.3017	-0.1703	0.0496	-0.0560	0.0
1213	Stop	Down	-0.5962	9.3688	-3.3640	-0.2228	0.0160	-0.0145	0.0
1280	Stop	Down	-0.8117	9.3353	-2.8468	-0.1727	-0.0725	-0.0334	0.0
1346	Stop	Down	-0.9290	9.2132	-3.0359	-0.2069	-0.0090	-0.0078	0.0
1396	Stop	Down	-0.6824	9.2180	-2.8348	-0.2613	-0.0090	0.0380	0.0
1463	Stop	Down	-0.5243	9.3808	-2.5427	-0.3517	0.0191	0.0362	0.0
1512	Stop	Down	-0.7566	9.6393	-2.4972	-0.3822	0.0490	0.0038	0.0
1579	Stop	Down	-0.6656	9.7375	-1.8532	-0.3364	0.0124	0.0167	0.0
1645	Stop	Down	-0.6369	9.7112	-2.0591	-0.3590	0.0521	0.0197	0.0
1695	Stop	Down	-0.6560	9.6346	-1.8699	-0.2509	-0.0121	0.0020	0.0
1761	Stop	Down	-0.6369	9.6130	-2.0806	-0.2833	0.0270	0.0075	0.0
1811	Stop	Down	-0.4741	9.6489	-1.3911	-0.3071	-0.0047	0.0209	0.0
1878	Stop	Down	-0.5435	9.7830	-1.2307	-0.3560	0.0197	-0.0102	0.0
1944	Stop	Down	-0.6153	9.6681	-0.9793	-0.3584	0.0093	-0.0163	0.0
1994	Stop	Down	-0.6967	9.8093	-0.8859	-0.3285	0.0765	0.0045	0.0
2060	Stop	Down	-0.3974	9.8836	-0.7135	-0.2845	0.0600	0.0228	0.0
2126	Stop	Down	-0.4238	9.9626	-0.3520	-0.3169	0.0026	0.0154	0.0
2176	Stop	Down	-0.4501	9.9506	-0.1484	-0.3120	0.0380	-0.0133	0.0
2243	Stop	Down	-0.6536	9.8788	-0.0024	-0.2875	0.0576	-0.0102	0.0
2292	Stop	Down	-0.5866	9.7806	0.1365	-0.2784	-0.0371	0.0148	0.0
2359	Stop	Down	-0.5746	9.8381	0.0144	-0.2576	-0.0347	0.0271	0.0
2425	Stop	Down	-0.5028	9.9123	0.5627	-0.3230	0.0050	0.0197	0.0
2475	Stop	Down	-0.5555	9.8333	0.6776	-0.2778	0.0313	-0.0041	0.0
2541	Stop	Down	-0.6584	9.7782	0.6919	-0.2509	-0.0243	0.0185	0.0
2597	Stop	Down	-0.5531	9.7902	0.9170	-0.2546	-0.0041	0.0167	0.0
2658	Stop	Down	-0.4980	9.8716	0.8236	-0.2820	-0.0353	0.0148	0.0
2724	Stop	Down	-0.5028	9.8022	1.4078	-0.2863	-0.0328	0.0148	0.0
2774	Stop	Down	-0.5507	9.7639	1.5012	-0.2521	0.0649	0.0008	0.0
2841	Stop	Down	-0.2682	9.5651	1.4342	-0.2008	0.0227	0.0093	0.0
2907	Stop	Down	-0.4956	9.6753	1.3192	-0.1825	0.0032	0.0026	0.0
