ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
35	Stop	Down	-0.3304	7.7934	-6.3400	-0.1012	0.0198	0.0024	0.0
100	Stop	Down	-0.3544	7.8724	-6.1844	-0.1971	0.0314	-0.0055	0.0
166	Stop	Down	-0.6297	7.8580	-6.0862	-0.0951	0.0033	0.0269	0.0
216	Stop	Down	-0.1221	7.8101	-5.9522	-0.1091	-0.0450	0.0721	0.0
283	Stop	Down	-0.3615	7.8748	-6.0623	-0.1079	0.0033	0.0446	0.0
349	Stop	Down	-0.1413	8.0424	-5.7032	-0.1415	-0.0083	0.0177	0.0
398	Stop	Down	-0.2538	8.0615	-6.1916	-0.0743	-0.0077	-0.0141	0.0
465	Stop	Down	-0.2945	7.9801	-5.6265	-0.0713	0.0393	-0.0403	0.0
516	Stop	Down	-0.2370	7.9969	-6.0360	-0.0877	0.0094	-0.0012	0.0
583	Stop	Down	-0.3280	7.9801	-5.7965	-0.1464	-0.0010	-0.0391	0.0
649	Stop	Down	-0.1125	8.2195	-5.4613	-0.1592	-0.0065	-0.0293	0.0
699	Stop	Down	-0.5363	8.1956	-5.6649	-0.1714	-0.0328	-0.0220	0.0
766	Stop	Down	-0.2897	8.1812	-4.9585	-0.1769	-0.0664	-0.0141	0.0
831	Stop	Down	-0.1748	8.2100	-5.7846	-0.0560	-0.0572	0.0324	0.0
882	Stop	Down	-0.4429	8.2100	-5.5475	-0.1329	0.0253	-0.0245	0.0
950	Stop	Down	-0.3567	8.2124	-5.0735	-0.1568	0.0002	0.0110	0.0
998	Stop	Down	-0.3448	8.3081	-5.6649	-0.1384	-0.0432	0.0018	0.0
1065	Stop	Down	-0.3280	8.0926	-5.1908	-0.2264	0.0033	-0.0245	0.0
1115	Stop	Down	-0.5076	8.2100	-5.1477	-0.3193	-0.0126	-0.0666	0.0
1181	Stop	Down	-0.6488	8.1980	-5.0112	-0.3602	0.0265	-0.0544	0.0
1247	Stop	Down	-0.4334	8.2746	-5.0064	-0.5007	0.0198	-0.0019	0.0
1297	Stop	Down	-0.3400	8.6936	-4.5539	-0.6565	0.0869	-0.0550	0.0
1364	Stop	Down	-0.5627	9.0025	-3.3041	-0.8281	0.1450	-0.1222	0.0
1429	Stop	Down	-0.4860	9.2371	-3.3711	-0.6736	0.0014	-0.0739	0.0
1478	Stop	Down	-0.6919	9.1988	-3.0288	-0.6558	0.0906	-0.0819	0.0
1547	Stop	Down	-0.5914	9.4263	-2.3895	-0.5703	-0.0786	-0.0171	0.0
1613	Stop	Down	-0.7374	9.4598	-2.5140	-0.5441	-0.0816	-0.0342	0.0
1664	Stop	Down	-0.2035	9.4287	-1.9753	-0.5624	-0.1831	0.0091	0.0
