ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
11	Stop	Down	-0.5746	7.9658	-5.8540	-0.1708	-0.0297	-0.0098	0.0
43	Stop	Down	-0.9362	7.8053	-6.5292	-0.1329	-0.0474	0.0317	0.0
109	Stop	Down	-0.3256	8.0543	-5.5356	-0.2838	-0.0621	0.0672	0.0
175	Stop	Down	-0.4070	8.1357	-5.0567	-0.2185	0.0124	0.0635	0.0
225	Stop	Down	-0.5962	8.1908	-5.4422	-0.2215	0.0228	0.0250	0.0
291	Stop	Down	-0.5411	8.2626	-5.3105	-0.2472	0.0112	0.0287	0.0
358	Stop	Down	-0.5579	8.2579	-5.1214	-0.3413	-0.0193	0.0171	0.0
407	Stop	Down	-0.4262	8.5835	-4.8221	-0.3736	-0.0200	-0.0129	0.0
479	Stop	Down	-0.1006	8.9666	-4.3384	-0.3553	-0.0126	0.0421	0.0
525	Stop	Down	-0.5243	8.9139	-4.2690	-0.4359	0.1126	-0.0648	0.0
591	Stop	Down	-0.3089	9.0575	-4.0535	-0.3272	-0.0022	-0.0232	0.0
658	Stop	Down	-0.6991	8.9091	-4.0344	-0.3883	0.1291	0.0079	0.0
707	Stop	Down	-0.3472	8.6936	-3.8261	-0.3681	0.0723	0.0379	0.0
773	Stop	Down	-0.3951	8.7415	-4.1062	-0.3773	-0.0627	0.0476	0.0
841	Stop	Down	-0.0359	9.1102	-3.2538	-0.4701	-0.0707	0.0305	0.0
890	Stop	Down	-0.1939	9.5053	-2.8707	-0.4677	-0.0523	-0.0397	0.0
956	Stop	Down	-0.5339	9.4646	-2.0974	-0.4989	0.0191	-0.0770	0.0
1006	Stop	Down	-0.2849	9.5819	-2.7367	-0.3315	-0.0548	-0.0538	0.0
1073	Stop	Down	-0.5363	9.7303	-2.1477	-0.3920	-0.0120	-0.0965	0.0
1136	Stop	Down	-0.7135	9.6130	-2.0064	-0.3987	0.0204	-0.0813	0.0
1189	Stop	Down	-0.7734	9.6082	-1.9298	-0.3339	-0.0517	-0.0110	0.0
1256	Stop	Down	-0.6752	9.5795	-1.8220	-0.3559	-0.0328	0.0079	0.0
1322	Stop	Down	-0.5842	9.5723	-1.7095	-0.3871	-0.0468	0.0226	0.0
1372	Stop	Down	-0.4262	9.7064	-1.2833	-0.4427	-0.0413	0.0104	0.0
1439	Stop	Down	-0.6608	9.6992	-0.6058	-0.4628	0.0161	0.0403	0.0
1487	Stop	Down	-0.4932	9.8141	-0.7326	-0.4378	0.0350	0.0385	0.0
1554	Stop	Down	-0.6225	9.7519	-0.3256	-0.4109	0.0039	0.0226	0.0
1604	Stop	Down	-0.5411	9.7830	0.1508	-0.4274	0.0130	0.0177	0.0
1671	Stop	Down	-0.4453	10.0105	0.3639	-0.3926	-0.0096	0.0238	0.0
1738	Stop	Down	-0.3735	10.0655	0.4166	-0.3492	0.0112	-0.0061	0.0
1787	Stop	Down	-0.6273	9.8668	0.6273	-0.3577	0.0356	-0.0446	0.0
1854	Stop	Down	-0.5363	9.8429	0.7446	-0.3639	0.0246	-0.0397	0.0
1922	Stop	Down	-0.8715	9.5364	0.9290	-0.4078	0.0967	-0.1289	0.0
1971	Stop	Down	-0.4836	9.7758	1.5419	-0.3944	0.0234	-0.0428	0.0
2035	Stop	Down	-1.0104	9.8812	1.7263	-0.3382	0.0784	-0.0293	0.0
2085	Stop	Down	-0.7279	9.9291	1.7813	-0.2331	-0.0053	0.0507	0.0
2152	Stop	Down	-0.6919	9.8500	1.7789	-0.2490	0.1205	-0.0458	0.0
2218	Stop	Down	-0.8188	9.5963	2.2650	-0.2588	0.1389	0.0342	0.0
2269	Stop	Down	-0.7518	9.6178	1.9465	-0.2374	0.0436	-0.0037	0.0
2336	Stop	Down	-0.6800	9.5292	2.1405	-0.2460	0.0448	0.0403	0.0
2401	Stop	Down	-0.3184	9.4718	2.0854	-0.2008	-0.0285	0.0470	0.0
2453	Stop	Down	-0.7063	9.5220	2.0878	-0.2301	0.0802	0.0030	0.0
2517	Stop	Down	-0.5794	9.5915	2.5475	-0.2038	-0.0193	-0.0067	0.0
2567	Stop	Down	-0.7039	9.6393	2.7438	-0.1861	0.0540	-0.0367	0.0
2634	Stop	Down	-0.6081	9.4694	2.6960	-0.1494	-0.0297	-0.0104	0.0
2700	Stop	Down	-0.6465	9.4191	3.0982	-0.1488	0.0149	-0.0348	0.0
2750	Stop	Down	-0.8548	9.3903	2.4541	-0.0975	0.0100	-0.0306	0.0
2817	Stop	Down	-0.5100	9.3951	3.0886	-0.1488	-0.0633	0.0421	0.0
2868	Stop	Down	-0.8404	9.3113	2.8540	-0.1739	0.0442	0.0055	0.0
2933	Stop	Down	-0.3472	9.2658	2.8779	-0.1501	-0.0279	0.0305	0.0
3002	Stop	Down	-0.7853	9.1677	3.3185	-0.1898	-0.0352	-0.0012	0.0
3049	Stop	Down	-0.7470	9.1749	3.1365	-0.1751	-0.0590	-0.0019	0.0
3115	Stop	Down	-0.5938	9.1102	3.5363	-0.1989	-0.0554	0.0470	0.0
3183	Stop	Down	-0.7518	9.0408	3.5699	-0.2056	-0.0132	0.0214	0.0
3231	Stop	Down	-0.5291	9.0575	3.4214	-0.3193	0.0002	-0.0526	0.0
3299	Stop	Down	-1.2259	8.7199	4.0870	-0.3296	0.0271	-0.0208	0.0
3346	Stop	Down	-0.6177	8.9187	3.9889	-0.2631	-0.1006	-0.0312	0.0
3413	Stop	Down	-0.6824	8.8421	4.4126	-0.2496	0.0277	-0.0122	0.0
3481	Stop	Down	-0.6034	8.8445	4.0344	-0.1574	-0.0340	-0.0190	0.0
3530	Stop	Down	-0.8093	8.7487	4.7909	-0.2344	-0.0529	-0.0367	0.0
3597	Stop	Down	-0.6872	8.6505	4.4126	-0.1513	-0.0865	-0.0300	0.0
3664	Stop	Down	-0.7183	8.5978	4.7742	-0.1788	-0.0456	-0.0000	0.0
3712	Stop	Down	-0.7039	8.4805	4.7143	-0.1745	-0.0248	-0.0208	0.0
3779	Stop	Down	-0.6441	8.4111	4.7143	-0.2020	-0.0462	0.0195	0.0
3829	Stop	Down	-0.7398	8.3943	5.1692	-0.2197	-0.1159	-0.0049	0.0
3895	Stop	Down	-0.7470	8.2986	4.9777	-0.2276	-0.1097	-0.0238	0.0
3962	Stop	Down	-0.7494	8.2746	4.8245	-0.2771	-0.1953	0.0525	0.0
4014	Stop	Down	-0.4980	8.2339	5.6816	-0.3223	-0.1305	0.0397	0.0
4077	Stop	Down	-0.3328	8.1645	5.7271	-0.2264	-0.1501	0.0250	0.0
4144	Stop	Down	-0.4429	8.0591	5.4398	-0.1971	-0.0505	-0.0067	0.0
4196	Stop	Down	-0.5962	7.9729	5.6505	-0.2337	-0.0175	-0.0092	0.0
4262	Stop	Down	-0.7518	7.9035	5.9306	-0.2301	-0.0554	0.0232	0.0
4310	Stop	Down	-0.3496	7.8580	5.8348	-0.1702	-0.0920	0.0256	0.0
4377	Stop	Down	-0.4166	7.7383	6.0671	-0.2337	-0.0670	-0.0342	0.0
4443	Stop	Down	-0.4573	7.6641	5.8708	-0.2136	-0.0108	-0.0464	0.0
4493	Stop	Down	-0.3544	7.5468	6.4574	-0.2337	-0.0584	-0.0245	0.0
4562	Stop	Down	-0.6201	7.4701	5.9809	-0.1757	-0.0309	-0.0422	0.0
4626	Stop	Down	-0.3711	7.2714	6.2395	-0.3101	-0.0035	-0.0226	0.0
4675	Stop	Down	-0.4812	7.2499	6.4693	-0.2906	0.0161	-0.0544	0.0
4742	Stop	Down	-0.4238	7.0368	7.0535	-0.2808	-0.0126	-0.0458	0.0
4791	Stop	Down	-0.4741	7.0416	6.7423	-0.2325	-0.0273	-0.0489	0.0
4858	Stop	Down	-0.6273	6.8165	6.8189	-0.2154	-0.0395	-0.0782	0.0
4925	Stop	Down	-0.4382	6.8189	7.0511	-0.2087	-0.0468	-0.0300	0.0
4973	Stop	Down	-0.6800	6.5914	7.0176	-0.2105	-0.0462	-0.0691	0.0
