ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
6	Stop	Down	-0.3639	7.9634	-6.6010	-0.0383	-0.1404	-0.0102	0.0
72	Stop	Down	-0.4022	7.8676	-6.1581	-0.0689	0.1779	-0.0139	0.0
138	Stop	Down	-0.5148	7.9562	-5.5451	-0.1782	0.0441	0.0136	0.0
188	Stop	Down	-0.2083	7.9011	-5.5834	0.0216	0.1651	0.0191	0.0
254	Stop	Down	-0.2059	7.7646	-6.5795	0.1443	-0.0597	0.0435	0.0
320	Stop	Down	-0.0144	7.6856	-6.1796	0.1260	0.0069	0.0545	0.0
370	Stop	Down	-0.5818	7.8532	-6.2826	0.0106	0.0796	-0.0304	0.0
437	Stop	Down	-0.1030	7.7120	-5.7918	-0.0383	0.0722	-0.0310	0.0
486	Stop	Down	-0.3496	7.6018	-6.2754	-0.2112	0.0136	0.0570	0.0
552	Stop	Down	-0.3208	7.5515	-6.3329	0.1058	0.0392	0.0087	0.0
619	Stop	Down	-0.0910	7.5707	-5.9282	-0.1409	-0.0622	0.0435	0.0
668	Stop	Down	-0.0575	7.5875	-6.1964	-0.1043	-0.0444	0.0179	0.0
735	Stop	Down	-0.1365	7.6114	-5.7510	-0.1416	-0.0365	0.0038	0.0
785	Stop	Down	-0.1772	7.8772	-6.1030	-0.1745	0.0350	0.0008	0.0
851	Stop	Down	-0.1030	7.9274	-5.5667	-0.2631	-0.0243	0.0222	0.0
918	Stop	Down	-0.0790	8.2387	-5.2866	-0.2729	-0.0487	-0.0572	0.0
967	Stop	Down	-0.2634	8.3728	-5.2913	-0.3169	-0.0035	-0.0499	0.0
1033	Stop	Down	-0.2753	8.4446	-5.2698	-0.2973	0.0160	-0.0756	0.0
1100	Stop	Down	-0.2394	8.4183	-4.7790	-0.3083	0.0637	-0.0640	0.0
1150	Stop	Down	-0.2849	8.5452	-4.9633	-0.3718	0.0069	-0.0261	0.0
1216	Stop	Down	-0.1796	8.7966	-4.4007	-0.4189	0.0466	-0.0010	0.0
1266	Stop	Down	-0.1604	8.8133	-4.3288	-0.3920	0.0857	-0.0023	0.0
1332	Stop	Down	-0.2322	8.7678	-3.7518	-0.4745	0.0863	-0.0096	0.0
1399	Stop	Down	-0.4166	9.0935	-3.7566	-0.4482	0.0655	-0.0151	0.0
1449	Stop	Down	-0.3424	9.1844	-3.8548	-0.2729	-0.1104	0.0057	0.0
1515	Stop	Down	-0.1173	9.4263	-3.4454	-0.4085	-0.0487	0.0533	0.0
1565	Stop	Down	-0.1101	9.3592	-3.1413	-0.4158	0.0967	-0.0047	0.0
1631	Stop	Down	-0.0838	9.3472	-2.8516	-0.4726	0.0539	-0.0560	0.0
1697	Stop	Down	-0.2682	9.5316	-2.3631	-0.4152	0.1345	-0.0933	0.0
1748	Stop	Down	-0.3232	9.6968	-2.3129	-0.4806	0.0789	-0.0646	0.0
1813	Stop	Down	-0.2322	9.7016	-2.1453	-0.4079	-0.0396	-0.0664	0.0
1881	Stop	Down	-0.4166	9.6010	-2.1525	-0.4012	0.0221	-0.0414	0.0
1930	Stop	Down	-0.3879	9.7303	-1.6329	-0.3627	-0.0023	-0.0475	0.0
1996	Stop	Down	-0.3113	9.8572	-1.3432	-0.4219	-0.2118	0.0344	0.0
2046	Stop	Down	-0.0359	9.8860	-1.1612	-0.3810	-0.2014	0.0619	0.0
2112	Stop	Down	-0.1580	9.5364	-0.9649	-0.4342	-0.0958	0.0533	0.0
2180	Stop	Down	-0.3017	9.8261	-0.7686	-0.4085	0.0350	-0.0542	0.0
2229	Stop	Down	-0.3615	10.0153	-0.2969	-0.4262	-0.0127	-0.0670	0.0
2295	Stop	Down	-0.5435	9.9937	-0.2729	-0.4054	-0.0457	-0.0640	0.0
2345	Stop	Down	-0.3879	9.7902	0.1580	-0.3407	-0.0542	-0.0615	0.0
2411	Stop	Down	-0.4693	9.6346	0.2634	-0.3303	-0.0567	0.0032	0.0
2478	Stop	Down	-0.5818	9.4502	0.0239	-0.2692	-0.0719	-0.0236	0.0
2527	Stop	Down	-0.4118	9.6250	0.0048	-0.2625	-0.0530	-0.0304	0.0
