ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
21	Stop	Down	-0.4405	8.7104	-5.4446	0.0112	-0.0817	0.0405	0.0
85	Stop	Down	-0.5794	8.7104	-4.4988	0.2018	0.1504	-0.0536	0.0
151	Stop	Down	-0.2275	8.6529	-4.2283	-0.2118	-0.0652	0.0668	0.0
201	Stop	Down	-0.2658	8.6266	-4.9083	0.0301	0.0246	-0.0017	0.0
267	Stop	Down	-0.3137	8.5571	-4.6210	-0.0059	0.0423	0.0106	0.0
317	Stop	Down	-0.3137	8.6457	-4.9538	-0.0927	0.0246	0.0112	0.0
384	Stop	Down	-0.1868	8.7104	-4.2211	-0.0713	0.0423	-0.0200	0.0
450	Stop	Down	-0.3639	9.0144	-4.3935	-0.2081	0.0166	-0.0175	0.0
500	Stop	Down	-0.3567	9.0408	-4.0272	-0.1593	0.0478	-0.0365	0.0
566	Stop	Down	-0.3280	9.0144	-4.1134	-0.1312	0.0075	-0.0236	0.0
633	Stop	Down	-0.2155	8.9115	-4.0224	-0.1220	0.0014	-0.0145	0.0
683	Stop	Down	-0.4741	8.9522	-4.1062	-0.1458	0.0313	-0.0194	0.0
749	Stop	Down	-0.2251	8.9283	-3.7327	-0.1916	-0.0090	-0.0059	0.0
799	Stop	Down	-0.3017	9.0911	-4.0655	-0.1916	-0.0121	-0.0023	0.0
865	Stop	Down	-0.3951	9.2299	-3.4909	-0.2326	-0.0359	-0.0163	0.0
931	Stop	Down	-0.5339	9.2299	-3.4861	-0.2533	-0.0163	-0.0169	0.0
981	Stop	Down	-0.2849	9.3305	-3.4885	-0.2344	-0.0457	0.0307	0.0
1048	Stop	Down	-0.3687	9.4981	-3.1628	-0.2234	0.0063	0.0466	0.0
1097	Stop	Down	-0.2586	9.5029	-3.0264	-0.1910	-0.0084	0.0246	0.0
1164	Stop	Down	-0.2203	9.4957	-2.9043	-0.1715	-0.0292	0.0026	0.0
1230	Stop	Down	-0.3496	9.4071	-2.9545	-0.1477	-0.0060	-0.0145	0.0
1280	Stop	Down	-0.5172	9.4526	-2.7845	-0.1880	0.0026	-0.0145	0.0
1348	Stop	Down	-0.2849	9.5196	-2.5810	-0.2039	0.0368	-0.0182	0.0
1396	Stop	Down	-0.3424	9.5268	-2.6265	-0.1672	-0.0108	0.0154	0.0
1463	Stop	Down	-0.3304	9.4287	-2.3560	-0.1141	0.0130	0.0069	0.0
1529	Stop	Down	-0.3831	9.4957	-2.6169	-0.1141	0.0038	0.0063	0.0
1579	Stop	Down	-0.2610	9.5436	-2.3009	-0.1501	-0.0371	0.0112	0.0
1645	Stop	Down	-0.3328	9.6034	-2.2985	-0.1434	-0.0176	0.0081	0.0
1713	Stop	Down	-0.2753	9.6465	-2.2051	-0.1562	-0.0176	0.0173	0.0
1761	Stop	Down	-0.3472	9.7471	-2.0208	-0.1440	-0.0176	-0.0090	0.0
1827	Stop	Down	-0.3376	9.6801	-2.1022	-0.1318	0.0063	0.0002	0.0
1877	Stop	Down	-0.3544	9.6058	-1.9609	-0.1018	0.0111	0.0026	0.0
1944	Stop	Down	-0.2873	9.6681	-2.1453	-0.1025	0.0563	-0.0090	0.0
2010	Stop	Down	-0.3472	9.5747	-1.7933	-0.1562	0.0160	0.0051	0.0
2060	Stop	Down	-0.3496	9.5412	-1.6808	-0.1379	0.0380	-0.0029	0.0
2127	Stop	Down	-0.3184	9.7255	-1.6233	-0.1623	0.0331	0.0179	0.0
2176	Stop	Down	-0.0910	9.7998	-1.7071	-0.1287	0.0246	0.0228	0.0
2243	Stop	Down	-0.1437	9.7878	-1.3911	-0.1703	0.0148	0.0197	0.0
2309	Stop	Down	-0.1939	9.8069	-1.3432	-0.1617	0.0551	-0.0090	0.0
2359	Stop	Down	-0.2514	9.7902	-1.1181	-0.1868	0.0331	-0.0157	0.0
2425	Stop	Down	-0.2299	9.7686	-1.3336	-0.1342	0.0417	-0.0243	0.0
2492	Stop	Down	-0.2131	9.6633	-1.2618	-0.1568	0.0142	-0.0206	0.0
2542	Stop	Down	-0.3615	9.7136	-1.2570	-0.1611	0.0533	-0.0389	0.0
2608	Stop	Down	-0.3927	9.8381	-0.9146	-0.2478	0.0001	-0.0255	0.0
2658	Stop	Down	-0.3663	9.7998	-0.6488	-0.2032	0.0136	-0.0041	0.0
2725	Stop	Down	-0.3256	9.8620	-0.5100	-0.1855	0.0032	0.0014	0.0
2791	Stop	Down	-0.3089	9.9386	-0.6034	-0.1868	-0.0060	0.0118	0.0
2843	Stop	Down	-0.3376	9.8931	-0.4812	-0.1489	-0.0206	-0.0017	0.0
2907	Stop	Down	-0.3759	9.8189	-0.3711	-0.1562	0.0160	-0.0084	0.0
2957	Stop	Down	-0.3472	9.7375	-0.3927	-0.1654	0.0099	0.0051	0.0
3023	Stop	Down	-0.1939	9.7615	-0.3256	-0.1825	0.0020	0.0130	0.0
3090	Stop	Down	-0.1772	9.7567	0.1844	-0.2741	0.0399	-0.0084	0.0
3140	Stop	Down	-0.3927	9.8596	0.0431	-0.2674	0.0698	-0.0304	0.0
3205	Stop	Down	-0.3903	9.8884	0.3400	-0.2057	0.0276	-0.0438	0.0
3272	Stop	Down	-0.2634	9.8237	0.5770	-0.2149	0.0056	-0.0163	0.0
3322	Stop	Down	-0.3951	9.8333	0.5435	-0.1745	0.0319	-0.0224	0.0
3388	Stop	Down	-0.3807	9.8644	0.6417	-0.2045	0.0301	-0.0145	0.0
3438	Stop	Down	-0.3783	9.8213	0.7949	-0.1489	-0.0280	-0.0114	0.0
3504	Stop	Down	-0.3759	9.7710	0.8595	-0.1416	0.0356	-0.0346	0.0
3572	Stop	Down	-0.5531	9.6944	0.8476	-0.1489	0.0166	-0.0408	0.0
3620	Stop	Down	-0.2299	9.7088	1.0631	-0.1635	0.0069	-0.0279	0.0
3687	Stop	Down	-0.5220	9.6968	0.8476	-0.1361	-0.0231	-0.0182	0.0
3737	Stop	Down	-0.4932	9.7615	1.2857	-0.2087	-0.0066	-0.0182	0.0
3803	Stop	Down	-0.3903	9.7208	1.2761	-0.1849	-0.0231	-0.0322	0.0
3869	Stop	Down	-0.5243	9.7184	1.4078	-0.2375	-0.0469	-0.0304	0.0
3920	Stop	Down	-0.6441	9.7615	1.7909	-0.2057	0.0234	-0.0456	0.0
3986	Stop	Down	-0.6584	9.7878	1.5467	-0.2515	0.0160	-0.0273	0.0
4036	Stop	Down	-0.5722	9.7088	1.7430	-0.1574	-0.0444	-0.0004	0.0
4102	Stop	Down	-0.5698	9.6705	2.0854	-0.1886	-0.0487	0.0124	0.0
