ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
6	Stop	Down	-0.9002	9.5220	-3.7542	0.0814	-0.0787	-0.0108	0.0
55	Stop	Down	-0.6465	9.2682	-3.1844	-0.0029	0.0173	0.0093	0.0
120	Stop	Down	-0.6010	9.1461	-3.6201	0.0496	0.0502	0.0216	0.0
187	Stop	Down	-0.5172	9.1964	-3.3568	0.0270	0.0081	0.0484	0.0
237	Stop	Down	-0.6129	9.2467	-3.2754	0.0374	0.0576	0.0466	0.0
303	Stop	Down	-0.4836	9.2156	-3.8931	-0.0585	-0.0194	0.0368	0.0
352	Stop	Down	-0.6608	9.1940	-3.1509	-0.1324	0.1376	0.0026	0.0
419	Stop	Down	-0.5627	9.3089	-3.5004	-0.1428	0.0490	0.0106	0.0
486	Stop	Down	-0.5196	9.2682	-3.0527	-0.1287	-0.0218	0.0509	0.0
536	Stop	Down	-0.3783	9.2778	-3.2514	-0.1806	-0.0499	0.0240	0.0
601	Stop	Down	-0.4453	9.3999	-3.0886	-0.0731	0.0020	-0.0017	0.0
652	Stop	Down	-0.4693	9.3137	-3.1940	-0.1202	0.0160	-0.0017	0.0
718	Stop	Down	-0.6488	9.4119	-2.9426	-0.0878	0.0484	-0.0475	0.0
784	Stop	Down	-0.5411	9.2994	-2.6672	-0.1110	0.0362	-0.0310	0.0
834	Stop	Down	-0.4429	9.3449	-3.1269	-0.0817	0.0038	-0.0175	0.0
901	Stop	Down	-0.5483	9.4071	-2.6720	-0.1745	0.0508	-0.0285	0.0
950	Stop	Down	-0.6081	9.6753	-2.3248	-0.2222	0.1309	0.0045	0.0
1017	Stop	Down	-0.4501	9.7758	-2.4924	-0.1440	-0.0316	-0.0041	0.0
1084	Stop	Down	-0.6896	9.6393	-2.2267	-0.0963	-0.0738	-0.0029	0.0
1133	Stop	Down	-0.5770	9.4909	-2.6385	-0.0774	0.0331	-0.0035	0.0
1200	Stop	Down	-0.4286	9.4574	-2.1979	-0.1025	-0.0206	0.0051	0.0
1266	Stop	Down	-0.4669	9.4670	-2.5068	-0.0915	0.0099	0.0081	0.0
1315	Stop	Down	-0.5986	9.5436	-2.3655	-0.1361	0.0429	-0.0206	0.0
1382	Stop	Down	-0.5315	9.6322	-2.2147	-0.1678	0.0631	-0.0175	0.0
1431	Stop	Down	-0.5531	9.6585	-2.0974	-0.1391	-0.0206	0.0002	0.0
1498	Stop	Down	-0.5483	9.6370	-1.7981	-0.1580	0.0118	-0.0114	0.0
1565	Stop	Down	-0.6919	9.6848	-2.0112	-0.1055	0.0276	-0.0120	0.0
1614	Stop	Down	-0.5387	9.6465	-1.7071	-0.1348	0.0435	-0.0053	0.0
1681	Stop	Down	-0.5698	9.6513	-1.9370	-0.1025	-0.0273	-0.0004	0.0
1747	Stop	Down	-0.5411	9.6968	-1.7311	-0.1947	0.0374	-0.0084	0.0
1797	Stop	Down	-0.6441	9.7974	-1.5970	-0.1440	0.0545	-0.0243	0.0
1864	Stop	Down	-0.5531	9.6705	-1.5156	-0.1489	-0.0188	-0.0041	0.0
1913	Stop	Down	-0.6824	9.7830	-1.6473	-0.1391	-0.0200	0.0173	0.0
1980	Stop	Down	-0.3065	9.7423	-1.0080	-0.1996	0.0020	0.0643	0.0
2030	Stop	Down	-0.3376	9.7974	-1.3121	-0.1672	-0.0389	0.0631	0.0
2097	Stop	Down	-0.5579	9.8955	-1.1756	-0.1507	0.0423	0.0032	0.0
2163	Stop	Down	-0.4477	9.8022	-1.1828	-0.1183	-0.0139	-0.0243	0.0
2212	Stop	Down	-0.3687	9.6801	-1.2019	-0.1000	-0.0225	-0.0090	0.0
2278	Stop	Down	-0.6465	9.7447	-0.9505	-0.1599	0.0118	-0.0554	0.0
2345	Stop	Down	-0.6728	9.8548	-0.7303	-0.1916	0.0075	-0.0652	0.0
2395	Stop	Down	-0.5603	9.9338	-0.8260	-0.1446	-0.0365	-0.0334	0.0
2461	Stop	Down	-0.5004	9.8405	-0.5866	-0.1501	-0.0267	-0.0383	0.0
2510	Stop	Down	-0.6321	9.7567	-0.5579	-0.1354	0.0026	-0.0127	0.0
2577	Stop	Down	-0.6680	9.7878	-0.5363	-0.0927	-0.0084	-0.0530	0.0
2644	Stop	Down	-0.5938	9.8309	-0.2203	-0.1073	0.0111	-0.0316	0.0
2693	Stop	Down	-0.8141	9.8285	-0.0599	-0.1275	-0.0096	-0.0188	0.0
2760	Stop	Down	-0.6776	9.8285	-0.3256	-0.1061	0.0014	-0.0108	0.0
2810	Stop	Down	-0.6848	9.7686	-0.5507	-0.0518	-0.0273	0.0026	0.0
2876	Stop	Down	-0.7710	9.8046	-0.2514	-0.0218	-0.0377	-0.0078	0.0
2942	Stop	Down	-0.7422	9.8046	-0.0623	-0.1244	0.0240	0.0191	0.0
2992	Stop	Down	-0.5650	9.8979	-0.2682	-0.0951	-0.0084	0.0228	0.0
3059	Stop	Down	-0.6632	9.8668	-0.1484	-0.0799	0.0032	0.0118	0.0
3125	Stop	Down	-0.8619	9.8261	0.0814	-0.1104	0.0166	-0.0059	0.0
3175	Stop	Down	-0.5698	9.6968	0.1030	-0.1361	0.0008	0.0222	0.0
3241	Stop	Down	-0.6273	9.7950	0.3065	-0.1159	-0.0060	0.0313	0.0
3290	Stop	Down	-0.6273	9.8285	0.1891	-0.1324	-0.0188	0.0295	0.0
3357	Stop	Down	-0.5794	9.9123	0.4382	-0.2216	0.0173	0.0209	0.0
3423	Stop	Down	-0.5220	9.8716	0.3615	-0.1434	-0.0047	0.0081	0.0
3473	Stop	Down	-0.5722	9.8692	0.4884	-0.0518	0.0020	0.0191	0.0
3539	Stop	Down	-0.5986	9.7950	0.4741	-0.0811	0.0044	0.0014	0.0
3589	Stop	Down	-0.4741	9.8357	0.6872	-0.1269	-0.0029	0.0106	0.0
3657	Stop	Down	-0.4310	9.7519	0.6105	-0.0994	-0.0151	0.0154	0.0
3722	Stop	Down	-0.6393	9.8548	0.7087	-0.1397	-0.0017	0.0136	0.0
3771	Stop	Down	-0.4860	9.7519	0.7087	-0.0817	-0.0267	0.0057	0.0
3839	Stop	Down	-0.4501	9.6848	1.0487	-0.0970	-0.0634	0.0173	0.0
3906	Stop	Down	-0.6081	9.6202	0.6656	-0.1336	0.0050	0.0118	0.0
3955	Stop	Down	-0.4597	9.6920	0.8739	-0.1648	-0.0396	0.0167	0.0
4021	Stop	Down	-0.5531	9.7806	1.4126	-0.1770	-0.0634	0.0069	0.0
4071	Stop	Down	-0.6153	9.8022	1.5108	-0.2228	-0.0793	0.0209	0.0
4138	Stop	Down	-0.5148	9.8213	1.4437	-0.1617	-0.0677	0.0344	0.0
4204	Stop	Down	-0.5387	9.7662	1.3935	-0.1342	-0.0536	0.0209	0.0
4254	Stop	Down	-0.4022	9.5795	1.4414	-0.1086	-0.0493	0.0081	0.0
4321	Stop	Down	-0.4765	9.5627	1.5156	-0.1367	-0.0371	0.0081	0.0
4370	Stop	Down	-0.4118	9.6705	1.5682	-0.1275	0.0142	-0.0145	0.0
4436	Stop	Down	-0.4429	9.6322	2.1022	-0.2436	-0.0408	-0.0084	0.0
4504	Stop	Down	-0.5674	9.6609	1.7454	-0.1422	0.0319	-0.0017	0.0
4552	Stop	Down	-0.4693	9.6130	2.0399	-0.1935	0.0307	0.0112	0.0
4619	Stop	Down	-0.6369	9.3496	2.1165	-0.2142	-0.0011	0.0411	0.0
4685	Stop	Down	-0.2634	9.5053	2.5930	-0.2668	0.0093	0.0466	0.0
4735	Stop	Down	-0.3496	9.6585	2.3320	-0.1306	-0.0389	0.0099	0.0
4801	Stop	Down	-0.2203	9.7184	2.6169	-0.1513	-0.0487	0.0191	0.0
4851	Stop	Down	-0.4382	9.5148	2.6744	-0.1898	-0.0041	-0.0004	0.0
4918	Stop	Down	-0.5052	9.4143	2.4493	-0.1281	0.0649	-0.0035	0.0
4984	Stop	Down	-0.3615	9.4382	2.5906	-0.1703	0.0704	0.0038	0.0
