ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
26	Stop	Down	0.0048	8.3225	-5.5667	-0.0328	-0.1128	-0.0074	0.0
90	Stop	Down	-0.1508	8.4183	-5.1645	-0.0334	0.0112	-0.0330	0.0
140	Stop	Down	-0.0742	8.3632	-5.3297	0.0204	-0.0798	-0.0098	0.0
207	Stop	Down	-0.2610	8.3991	-5.2459	-0.0071	-0.0377	-0.0403	0.0
273	Stop	Down	-0.2610	8.2531	-5.3632	-0.0169	-0.0719	-0.0098	0.0
323	Stop	Down	-0.0814	8.1741	-5.3177	-0.0743	-0.0731	-0.0324	0.0
390	Stop	Down	0.0790	8.3824	-5.3297	-0.0596	0.0411	-0.0617	0.0
439	Stop	Down	-0.3879	8.3895	-5.2674	-0.0926	-0.0505	0.0073	0.0
506	Stop	Down	-0.4190	8.5883	-5.0759	-0.0609	0.0821	0.0201	0.0
576	Stop	Down	-0.0575	8.5069	-4.9681	-0.1012	-0.0438	0.0348	0.0
622	Stop	Down	-0.1796	8.5260	-5.0328	-0.0645	0.0753	0.0299	0.0
690	Stop	Down	-0.1413	8.5356	-4.9131	-0.1342	0.0088	0.0055	0.0
756	Stop	Down	-0.1053	8.4949	-4.9538	-0.2166	-0.1122	-0.0080	0.0
806	Stop	Down	-0.0455	8.6338	-4.8316	-0.2777	-0.1861	-0.0361	0.0
872	Stop	Down	-0.3567	8.7415	-4.6473	-0.1336	0.0399	-0.0055	0.0
922	Stop	Down	-0.1365	8.7008	-4.6353	-0.1268	0.0265	0.0244	0.0
989	Stop	Down	-0.1963	8.6625	-4.4534	-0.1403	-0.0059	0.0244	0.0
1038	Stop	Down	-0.4022	8.7918	-4.5755	-0.1562	-0.0022	0.0824	0.0
1105	Stop	Down	-0.1508	8.8804	-4.3767	-0.2069	0.0387	0.0696	0.0
1172	Stop	Down	-0.0383	8.9306	-4.2211	-0.1891	-0.0456	0.0568	0.0
1221	Stop	Down	-0.1077	8.9690	-4.0200	-0.2056	-0.0426	0.0073	0.0
1287	Stop	Down	-0.3376	9.0743	-4.0344	-0.1824	-0.0542	-0.0086	0.0
1354	Stop	Down	-0.1077	9.1485	-3.6585	-0.2081	-0.1024	-0.0281	0.0
1404	Stop	Down	-0.1796	9.0671	-3.8404	-0.1647	-0.0572	-0.0061	0.0
1470	Stop	Down	-0.3065	9.0647	-3.7423	-0.1855	0.0155	-0.0196	0.0
1538	Stop	Down	-0.1580	9.2132	-3.5938	-0.2246	-0.0193	-0.0257	0.0
1586	Stop	Down	-0.2322	9.2299	-3.3903	-0.2417	-0.0914	-0.0367	0.0
1653	Stop	Down	-0.5603	9.2754	-3.3735	-0.2081	0.0582	-0.0293	0.0
1706	Stop	Down	-0.2083	9.2922	-3.1078	-0.2637	-0.0597	0.0043	0.0
1770	Stop	Down	-0.3089	9.4191	-3.0240	-0.2386	-0.0517	-0.0208	0.0
1836	Stop	Down	-0.1604	9.3927	-2.9952	-0.2350	-0.0230	-0.0080	0.0
1885	Stop	Down	-0.2682	9.5819	-2.6074	-0.2600	-0.0352	-0.0238	0.0
1950	Stop	Down	-0.3113	9.6106	-2.3129	-0.2484	-0.0444	-0.0238	0.0
2000	Stop	Down	-0.3998	9.6346	-2.4685	-0.2289	-0.0413	-0.0336	0.0
2066	Stop	Down	-0.3424	9.5005	-2.2889	-0.2307	-0.0316	0.0049	0.0
2135	Stop	Down	-0.3951	9.6824	-2.0208	-0.2441	-0.0102	-0.0104	0.0
2182	Stop	Down	-0.4908	9.6346	-1.9681	-0.2417	-0.0792	-0.0129	0.0
2251	Stop	Down	-0.4525	9.7184	-1.8819	-0.2551	-0.0652	-0.0055	0.0
2316	Stop	Down	-0.4621	9.6441	-1.6305	-0.2435	-0.0548	0.0055	0.0
