ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
3	Stop	Down	-0.6034	9.3113	-3.9362	0.1950	-0.0933	0.0607	0.0
66	Stop	Down	-0.3160	9.1796	-3.4214	0.0246	-0.0359	0.0478	0.0
133	Stop	Down	-0.2083	9.2898	-3.2658	0.0222	-0.1324	0.0826	0.0
182	Stop	Down	-0.0239	9.3520	-3.2155	0.0093	-0.1031	0.0545	0.0
248	Stop	Down	-0.1820	9.3472	-3.1628	0.0026	-0.0787	0.0454	0.0
315	Stop	Down	-0.2729	9.3018	-3.4837	0.0350	-0.0341	0.0136	0.0
364	Stop	Down	0.0623	9.3377	-3.5986	-0.0426	-0.1691	0.0307	0.0
431	Stop	Down	0.0335	9.1485	-2.3679	0.1816	-0.0444	-0.0029	0.0
497	Stop	Down	-0.2155	9.2970	-4.1277	0.0405	-0.0982	-0.0010	0.0
547	Stop	Down	0.0000	9.2036	-3.4071	0.1480	0.0020	-0.0072	0.0
613	Stop	Down	-0.1604	9.2060	-3.6489	0.1034	0.0276	0.0154	0.0
663	Stop	Down	-0.0455	9.1413	-3.9649	-0.0481	0.0399	0.0368	0.0
729	Stop	Down	-0.0718	9.1988	-3.6249	-0.1086	0.0435	0.0185	0.0
795	Stop	Down	-0.0120	9.2251	-3.5387	-0.1825	-0.0359	0.0258	0.0
845	Stop	Down	0.0479	9.2251	-3.4502	-0.1733	-0.1660	0.0326	0.0
912	Stop	Down	-0.0479	9.3089	-3.5866	-0.2081	-0.1428	0.0264	0.0
978	Stop	Down	0.0383	9.4358	-2.7774	-0.3071	-0.1367	0.0454	0.0
1028	Stop	Down	-0.1317	9.4718	-2.5164	-0.2210	-0.2088	0.0649	0.0
1095	Stop	Down	-0.1891	9.5029	-3.0000	-0.1629	-0.2301	0.0729	0.0
1144	Stop	Down	-0.0168	9.4885	-2.4039	-0.2576	-0.2301	0.1052	0.0
1211	Stop	Down	-0.0790	9.3832	-2.3608	-0.2540	-0.2509	0.0949	0.0
1277	Stop	Down	-0.0192	9.4957	-2.4637	-0.2851	-0.2454	0.1089	0.0
1327	Stop	Down	0.0168	9.6537	-1.9777	-0.2949	-0.2692	0.0753	0.0
1393	Stop	Down	-0.0766	9.7950	-1.9058	-0.2711	-0.2851	0.0197	0.0
1443	Stop	Down	-0.2227	9.8524	-1.7071	-0.2564	-0.2124	-0.0120	0.0
1509	Stop	Down	-0.3256	9.6274	-1.5898	-0.2405	-0.1330	-0.0371	0.0
1576	Stop	Down	-0.5052	9.5747	-2.0112	-0.1623	-0.0664	-0.0701	0.0
