ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
19	Stop	Down	-2.8875	8.9522	-4.0032	0.0780	-0.0013	-0.0461	0.0
68	Stop	Down	-3.0168	8.8516	-2.9545	-0.1119	0.0396	-0.0242	0.0
118	Stop	Down	-2.8827	8.7726	-3.1580	0.0114	0.0977	-0.0388	0.0
184	Stop	Down	-3.4023	8.6769	-3.7231	0.0267	-0.0215	0.0070	0.0
251	Stop	Down	-2.9402	8.5859	-3.4142	-0.0771	0.0280	0.0705	0.0
301	Stop	Down	-2.7798	8.7535	-3.4837	-0.0325	0.0262	0.0131	0.0
366	Stop	Down	-2.9928	8.8229	-3.3855	-0.0845	0.0689	-0.0333	0.0
433	Stop	Down	-2.8468	8.8780	-3.2251	-0.0814	0.0610	-0.0211	0.0
483	Stop	Down	-3.0264	8.8780	-3.0742	-0.0301	0.0775	-0.0077	0.0
549	Stop	Down	-2.9066	8.8157	-3.4406	-0.0502	0.0793	-0.0229	0.0
600	Stop	Down	-2.9689	8.7678	-2.9354	-0.1174	0.0134	0.0284	0.0
667	Stop	Down	-2.7726	8.8852	-3.3640	-0.0814	0.0262	0.0394	0.0
732	Stop	Down	-3.0312	8.8325	-3.2059	-0.1822	0.0402	0.0546	0.0
798	Stop	Down	-2.7750	8.9522	-2.9402	-0.2323	0.0775	0.0498	0.0
848	Stop	Down	-2.9593	9.1078	-2.7678	-0.2262	0.0628	0.0003	0.0
916	Stop	Down	-2.8659	9.1198	-2.5212	-0.2469	0.0909	-0.0174	0.0
964	Stop	Down	-2.9761	9.0551	-2.5930	-0.2335	0.1001	-0.0187	0.0
1031	Stop	Down	-2.6864	9.0743	-2.2650	-0.2097	0.0335	0.0583	0.0
1097	Stop	Down	-2.7486	9.0312	-2.4805	-0.1877	0.0268	0.0388	0.0
1147	Stop	Down	-2.9426	9.2036	-1.9298	-0.2396	0.0158	0.0149	0.0
1213	Stop	Down	-2.4781	9.4143	-2.1333	-0.1578	-0.0105	0.0608	0.0
1280	Stop	Down	-2.7223	9.3784	-1.6449	-0.2170	0.0353	0.0351	0.0
1329	Stop	Down	-2.7606	9.4215	-1.9082	-0.1370	0.1038	0.0174	0.0
1395	Stop	Down	-2.6529	9.3065	-1.5108	-0.1223	0.0488	0.0259	0.0
1447	Stop	Down	-2.6241	9.3712	-2.0806	-0.0790	0.0079	0.0388	0.0
1512	Stop	Down	-2.5451	9.2850	-1.6856	-0.1174	0.0262	0.0345	0.0
1578	Stop	Down	-2.5212	9.3425	-1.5036	-0.1058	0.0219	0.0101	0.0
1628	Stop	Down	-2.6840	9.4310	-1.8173	-0.0820	0.0231	0.0217	0.0
1695	Stop	Down	-2.4948	9.3832	-1.8627	-0.1425	0.0341	0.0357	0.0
1744	Stop	Down	-2.8061	9.3808	-1.2642	-0.1400	0.0189	0.0620	0.0
1811	Stop	Down	-2.4110	9.4191	-1.4988	-0.1181	-0.0074	0.0614	0.0
1877	Stop	Down	-2.3631	9.4119	-1.5539	-0.2072	0.0396	0.0345	0.0
1927	Stop	Down	-2.4446	9.3880	-1.2690	-0.2750	0.1080	-0.0046	0.0
1994	Stop	Down	-2.3919	9.5508	-0.9170	-0.2769	0.1001	0.0137	0.0
2060	Stop	Down	-2.4853	9.5939	-0.8500	-0.2708	0.1484	-0.0132	0.0
2110	Stop	Down	-2.4685	9.5029	-0.5076	-0.2219	0.0714	0.0058	0.0
2176	Stop	Down	-2.3608	9.5771	-0.5387	-0.1468	0.0042	0.0302	0.0
2243	Stop	Down	-2.3823	9.5101	-0.3903	-0.1266	-0.0294	0.0192	0.0
2292	Stop	Down	-2.5427	9.5005	-0.6704	-0.1174	-0.0642	0.0149	0.0
2360	Stop	Down	-2.5475	9.5843	-0.4789	-0.0667	-0.0593	0.0333	0.0
2408	Stop	Down	-2.4110	9.5316	-0.4358	-0.1205	-0.0325	0.0375	0.0
2476	Stop	Down	-2.4062	9.5364	-0.3639	-0.0838	0.0097	0.0320	0.0
2542	Stop	Down	-2.4230	9.5388	-0.2442	-0.0539	-0.0380	0.0748	0.0
2592	Stop	Down	-2.3057	9.5891	-0.5291	-0.1229	-0.0172	0.0510	0.0
2657	Stop	Down	-2.2386	9.5292	-0.0551	-0.1498	-0.0050	0.0986	0.0
2708	Stop	Down	-2.1477	9.6250	-0.0024	-0.1297	-0.0618	0.0693	0.0
2774	Stop	Down	-2.1261	9.6106	-0.0934	-0.1119	0.0060	0.0565	0.0
2841	Stop	Down	-1.9872	9.6226	-0.0455	-0.1535	-0.0325	0.0479	0.0
2892	Stop	Down	-2.1333	9.6178	-0.0575	-0.1419	0.0097	0.0406	0.0
2956	Stop	Down	-2.0998	9.6537	0.2394	-0.2011	-0.0050	0.0986	0.0
3024	Stop	Down	-2.1908	9.5388	0.3448	-0.2188	-0.0239	0.1273	0.0
3072	Stop	Down	-1.9944	9.5148	0.1125	-0.1266	-0.1290	0.1652	0.0
3138	Stop	Down	-1.7861	9.6609	0.3687	-0.1388	-0.1491	0.1347	0.0
3188	Stop	Down	-1.7239	9.6920	0.5603	-0.1779	-0.1485	0.1377	0.0
3255	Stop	Down	-1.5347	9.6753	1.0774	-0.2231	-0.0471	0.0956	0.0
3321	Stop	Down	-1.5778	9.7160	0.8188	-0.1443	-0.0618	0.0889	0.0
3371	Stop	Down	-1.5922	9.6513	1.1660	-0.1535	-0.0221	0.0730	0.0
3439	Stop	Down	-1.4270	9.6489	1.1516	-0.1498	-0.0007	0.1017	0.0
3504	Stop	Down	-1.3312	9.6872	1.2905	-0.1199	0.0048	0.1225	0.0
3554	Stop	Down	-1.2953	9.6441	1.2474	-0.0851	-0.0215	0.1273	0.0
3620	Stop	Down	-1.1780	9.5963	1.1732	-0.0918	0.0048	0.1188	0.0
3687	Stop	Down	-1.1971	9.6681	1.3959	-0.1193	-0.0288	0.1053	0.0
3736	Stop	Down	-1.0846	9.5963	1.1588	-0.1003	0.0103	0.0718	0.0
3802	Stop	Down	-1.1852	9.5795	1.6161	-0.1749	0.0470	0.0302	0.0
3869	Stop	Down	-1.1301	9.6561	1.6113	-0.2867	0.1820	-0.0138	0.0
3921	Stop	Down	-1.1708	9.5819	1.9178	-0.1834	0.1019	0.0620	0.0
3985	Stop	Down	-1.1876	9.4502	1.6185	-0.1394	-0.0251	0.0779	0.0
4052	Stop	Down	-0.9481	9.5986	1.8173	-0.1669	-0.0624	0.0852	0.0
4101	Stop	Down	-0.9122	9.5819	2.1189	-0.2017	0.0060	0.0577	0.0
4168	Stop	Down	-0.9960	9.5915	2.4374	-0.2109	-0.0331	0.0369	0.0
4217	Stop	Down	-1.0415	9.5532	2.4015	-0.1804	0.0134	0.0455	0.0
4284	Stop	Down	-0.7949	9.4263	2.4086	-0.1743	0.0127	0.0272	0.0
4350	Stop	Down	-0.9721	9.4095	2.4039	-0.1840	0.0115	0.0412	0.0
4400	Stop	Down	-0.6800	9.4741	2.7103	-0.2335	-0.0074	0.0253	0.0
4467	Stop	Down	-0.8021	9.5148	2.7630	-0.2134	0.0433	0.0009	0.0
4533	Stop	Down	-0.7518	9.4598	3.0144	-0.2225	0.0592	0.0015	0.0
4583	Stop	Down	-1.1253	9.2036	3.0216	-0.1999	0.0970	-0.0144	0.0
4651	Stop	Down	-0.8212	9.1964	3.1437	-0.1694	0.0134	0.1035	0.0
4698	Stop	Down	-0.8236	9.2611	2.8636	-0.1999	-0.1198	0.0999	0.0
4765	Stop	Down	-0.6680	9.1581	3.2442	-0.2286	-0.0618	0.0730	0.0
4832	Stop	Down	-0.5818	9.2563	3.4071	-0.2384	0.0268	0.0400	0.0
4881	Stop	Down	-0.6417	9.2419	3.3304	-0.1675	0.0323	0.0198	0.0
4950	Stop	Down	-0.7159	9.1749	4.1086	-0.2237	0.0842	-0.0052	0.0
