ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
33	Stop	Down	0.1796	9.2323	-3.3616	0.0482	-0.0258	-0.0183	0.0
84	Stop	Down	0.1844	9.2802	-3.4980	0.0134	-0.0032	-0.0085	0.0
167	Stop	Down	0.1556	9.2587	-3.5579	0.0219	-0.0074	-0.0104	0.0
216	Stop	Down	0.1413	9.2084	-3.7159	0.0335	0.0378	-0.0171	0.0
282	Stop	Down	0.1724	9.0982	-3.9170	0.0286	0.0066	-0.0311	0.0
332	Stop	Down	0.0359	9.0695	-3.8452	-0.0233	0.0164	-0.0092	0.0
398	Stop	Down	0.1484	9.1006	-3.7949	-0.0850	0.0256	-0.0134	0.0
465	Stop	Down	0.2466	9.1485	-3.4645	-0.1503	0.0023	0.0244	0.0
514	Stop	Down	0.0623	9.3856	-3.2634	-0.1711	0.0475	0.0177	0.0
580	Stop	Down	0.1604	9.3975	-3.2251	-0.1241	0.0537	-0.0098	0.0
630	Stop	Down	0.1580	9.3425	-3.1389	-0.1131	-0.0056	-0.0055	0.0
697	Stop	Down	0.1796	9.1677	-3.2897	-0.1119	0.0201	0.0104	0.0
763	Stop	Down	0.3017	9.3568	-3.1221	-0.1620	0.0500	0.0128	0.0
812	Stop	Down	0.3400	9.3880	-3.0096	-0.1638	-0.0276	-0.0061	0.0
879	Stop	Down	0.0192	9.4981	-2.8636	-0.1839	0.0439	-0.0226	0.0
946	Stop	Down	0.4573	9.3089	-2.5427	-0.1974	0.0262	-0.0067	0.0
995	Stop	Down	0.1413	9.6585	-2.6457	-0.1846	0.0152	0.0189	0.0
1062	Stop	Down	0.2849	9.6130	-2.5523	-0.1699	-0.0190	-0.0214	0.0
1112	Stop	Down	0.2801	9.6633	-2.4254	-0.1839	0.0042	-0.0214	0.0
1178	Stop	Down	0.1269	9.6824	-2.2865	-0.1467	-0.0135	-0.0415	0.0
1245	Stop	Down	0.1796	9.5532	-2.2698	-0.1394	-0.0129	-0.0379	0.0
1296	Stop	Down	0.0862	9.6561	-2.2099	-0.1284	0.0109	-0.0391	0.0
1361	Stop	Down	0.2418	9.5627	-2.2554	-0.1448	-0.0038	-0.0330	0.0
1410	Stop	Down	-0.0838	9.6777	-2.0136	-0.1448	-0.0111	-0.0385	0.0
1477	Stop	Down	0.1461	9.6777	-1.9609	-0.1387	-0.0532	-0.0061	0.0
1543	Stop	Down	0.0886	9.7375	-1.8891	-0.1271	-0.0612	-0.0030	0.0
