ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
13	Stop	Down	-0.6967	9.2874	-2.1764	0.0812	0.1196	-0.0067	0.0
78	Stop	Down	-0.7303	9.4694	-1.6066	0.0085	0.1819	0.0367	0.0
145	Stop	Down	-0.4501	9.6106	-1.6568	-0.1290	0.0659	0.2407	0.0
194	Stop	Down	-0.3160	9.7016	-1.6329	-0.1241	0.0201	0.2596	0.0
261	Stop	Down	-0.2466	9.7950	-1.4892	-0.0862	0.2015	0.1252	0.0
311	Stop	Down	-0.1891	9.7160	-1.5299	-0.0703	0.1068	0.1173	0.0
377	Stop	Down	-0.1628	9.6106	-1.3695	-0.0752	0.1538	0.0916	0.0
443	Stop	Down	0.1006	9.7423	-1.5970	-0.0923	0.1160	0.1081	0.0
493	Stop	Down	0.2155	9.9267	-1.0631	-0.1387	0.0317	0.0843	0.0
560	Stop	Down	0.2777	9.9626	-1.1085	-0.1467	0.0842	0.1179	0.0
626	Stop	Down	0.2490	9.9099	-0.9002	-0.0679	0.1001	0.1106	0.0
676	Stop	Down	0.3160	9.7878	-1.1756	-0.0294	0.1196	0.1240	0.0
742	Stop	Down	0.4286	9.6226	-0.9769	-0.0086	0.0634	0.1588	0.0
794	Stop	Down	0.5100	9.6082	-0.9912	-0.0355	0.0243	0.1949	0.0
858	Stop	Down	0.6488	9.6130	-1.2091	-0.0257	0.0268	0.1387	0.0
926	Stop	Down	0.6297	9.7423	-1.1038	-0.0777	0.0262	0.0678	0.0
974	Stop	Down	0.4070	9.7184	-0.8452	-0.1149	0.0585	0.0892	0.0
1041	Stop	Down	0.7087	9.7734	-0.7518	-0.1259	0.0903	0.1521	0.0
1091	Stop	Down	1.0511	9.7686	-0.8141	-0.1326	-0.0594	0.1570	0.0
1157	Stop	Down	0.9386	9.7399	-0.4405	-0.1351	-0.0624	0.1283	0.0
1224	Stop	Down	1.0631	9.8644	-0.5220	-0.1424	0.1031	0.0800	0.0
1273	Stop	Down	1.0726	9.8069	-0.5339	-0.1265	0.0616	0.0525	0.0
1340	Stop	Down	0.9098	9.8884	-0.3520	-0.1644	0.0549	0.0189	0.0
1406	Stop	Down	1.1756	9.7208	-0.3663	-0.1332	0.1013	0.0275	0.0
1456	Stop	Down	1.1876	9.7471	-0.2179	-0.1894	0.0060	0.0733	0.0
1522	Stop	Down	1.1133	9.7399	-0.0910	-0.1565	0.0530	0.0183	0.0
1572	Stop	Down	1.0559	9.8357	0.0742	-0.1784	0.0329	-0.0092	0.0
1638	Stop	Down	1.0846	9.8931	0.1149	-0.1705	0.0512	0.0000	0.0
1688	Stop	Down	1.0702	9.8907	0.2993	-0.1791	0.0592	0.0061	0.0
1755	Stop	Down	1.1804	9.8165	0.1748	-0.1339	0.0744	-0.0195	0.0
1821	Stop	Down	0.9457	9.8692	0.6225	-0.1503	0.0359	-0.0855	0.0
1871	Stop	Down	0.7829	9.7902	0.5028	-0.1760	0.0579	-0.1191	0.0
1937	Stop	Down	0.7015	9.7567	0.7326	-0.1467	0.0824	-0.0800	0.0
2003	Stop	Down	0.8691	9.7447	0.5746	-0.1406	0.0463	-0.0440	0.0
2053	Stop	Down	0.8595	9.7591	0.8404	-0.1186	-0.0080	-0.0147	0.0
2119	Stop	Down	0.4980	9.7974	0.8093	-0.1345	0.0659	-0.0666	0.0
2169	Stop	Down	0.6991	9.7902	1.0247	-0.1846	0.0292	0.0440	0.0
2236	Stop	Down	1.0008	9.7591	1.0798	-0.1705	0.0341	0.0849	0.0
2303	Stop	Down	0.9505	9.7232	1.0439	-0.1546	0.0201	0.1045	0.0
2352	Stop	Down	0.8476	9.6753	1.3432	-0.1473	0.0805	0.0037	0.0
2419	Stop	Down	0.9314	9.6753	1.2761	-0.1748	0.0726	0.0147	0.0
2485	Stop	Down	0.9290	9.5986	1.2666	-0.1607	-0.0178	0.0452	0.0
2535	Stop	Down	0.9433	9.6896	1.6305	-0.1736	0.0237	0.0782	0.0
2601	Stop	Down	1.2354	9.5986	1.5275	-0.1888	-0.0465	0.0947	0.0
2651	Stop	Down	1.2259	9.6154	1.8843	-0.2078	-0.0557	0.1063	0.0
2718	Stop	Down	1.2714	9.5963	2.0758	-0.2414	-0.0490	0.0868	0.0
2784	Stop	Down	1.3767	9.5891	2.2961	-0.2035	-0.0380	0.0709	0.0
2833	Stop	Down	1.1852	9.5196	2.2075	-0.1461	-0.0007	0.0141	0.0
2900	Stop	Down	1.1828	9.4789	2.2171	-0.1491	0.0036	0.0086	0.0
2950	Stop	Down	1.2738	9.6106	2.3679	-0.1351	0.0170	0.0244	0.0
3016	Stop	Down	1.3480	9.4191	2.3871	-0.3037	-0.2616	0.0806	0.0
3082	Stop	Down	1.4294	9.3065	2.0663	-0.2566	-0.1901	0.1081	0.0
3132	Stop	Down	1.3719	9.3425	2.4805	-0.1601	0.0659	0.0422	0.0
3199	Stop	Down	1.4461	9.3018	2.7271	-0.1626	0.0842	0.0299	0.0
3265	Stop	Down	1.3647	9.2682	2.7151	-0.1381	0.0030	0.0232	0.0
3315	Stop	Down	1.2642	9.2730	2.9019	-0.1705	0.0457	0.0037	0.0
3381	Stop	Down	1.4629	9.2706	2.7774	-0.1461	0.0054	0.0189	0.0
3431	Stop	Down	1.4294	9.2563	3.3472	-0.2218	0.0555	0.0373	0.0
3497	Stop	Down	1.4509	9.1485	3.1580	-0.1907	0.0537	0.0403	0.0
3547	Stop	Down	1.3911	9.2251	3.4956	-0.1736	0.0537	0.0073	0.0
3613	Stop	Down	1.4198	9.1366	3.4142	-0.1448	0.0158	0.0141	0.0
3680	Stop	Down	1.3456	9.0097	3.3280	-0.1436	0.0915	0.0336	0.0
3730	Stop	Down	1.5180	8.9378	3.4717	-0.1729	0.0158	0.0794	0.0
3796	Stop	Down	1.6329	8.7511	3.7494	-0.1809	-0.0178	0.0916	0.0
3863	Stop	Down	1.6257	8.7678	3.4717	-0.1760	-0.0404	0.0898	0.0
3912	Stop	Down	1.5730	8.7966	3.7590	-0.1620	-0.0172	0.0855	0.0
