ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
24	Stop	Down	-0.6632	7.9801	-5.6481	-0.0318	0.0109	0.0055	0.0
74	Stop	Down	-0.4597	8.0088	-5.9737	-0.0728	0.0030	0.0134	0.0
140	Stop	Down	-0.5148	7.9250	-5.8516	-0.0166	-0.0563	-0.0134	0.0
207	Stop	Down	-0.5890	7.8963	-5.8301	-0.0123	-0.0270	-0.0299	0.0
256	Stop	Down	-0.5986	7.7814	-6.2395	-0.0105	-0.0258	-0.0428	0.0
323	Stop	Down	-0.7063	7.8005	-5.9282	-0.0465	-0.0001	-0.0226	0.0
373	Stop	Down	-0.7518	7.9179	-5.8708	-0.0777	0.0115	-0.0311	0.0
439	Stop	Down	-0.4765	7.9035	-5.8803	-0.0819	-0.0978	0.0104	0.0
506	Stop	Down	-0.5243	7.9658	-5.7415	-0.0734	-0.0508	0.0159	0.0
556	Stop	Down	-0.7135	7.9250	-5.8301	-0.1003	-0.0032	-0.0238	0.0
622	Stop	Down	-0.8260	7.9179	-5.6960	-0.1222	0.0036	-0.0275	0.0
672	Stop	Down	-0.6943	7.9610	-5.7941	-0.1644	-0.0838	0.0220	0.0
738	Stop	Down	-0.6010	7.9729	-5.5715	-0.1986	-0.0685	0.0415	0.0
805	Stop	Down	-0.4118	8.3033	-5.3177	-0.2701	-0.0062	0.0764	0.0
855	Stop	Down	-0.4717	8.4877	-4.9083	-0.3354	-0.0875	-0.0073	0.0
921	Stop	Down	-0.8260	8.5524	-4.9538	-0.2915	-0.0905	-0.0079	0.0
971	Stop	Down	-0.7686	8.5978	-4.6449	-0.2811	-0.0429	0.0067	0.0
1037	Stop	Down	-0.7446	8.7798	-4.7838	-0.2536	-0.0569	0.0354	0.0
1105	Stop	Down	-0.7877	8.8014	-4.4198	-0.2359	-0.0337	0.0244	0.0
1152	Stop	Down	-0.5363	8.9067	-4.4845	-0.2365	-0.0306	0.0489	0.0
1219	Stop	Down	-0.6201	8.9833	-4.1996	-0.2004	-0.0392	0.0422	0.0
1286	Stop	Down	-0.6488	8.9450	-4.1684	-0.2023	0.0127	0.0312	0.0
1335	Stop	Down	-0.5363	8.9330	-4.1804	-0.1552	0.0231	0.0098	0.0
1402	Stop	Down	-0.5698	8.8923	-4.0511	-0.1821	-0.0270	-0.0116	0.0
1451	Stop	Down	-0.7183	9.0025	-3.9793	-0.1827	0.0139	-0.0092	0.0
1518	Stop	Down	-0.6465	9.0911	-3.8045	-0.1784	0.0097	-0.0238	0.0
1585	Stop	Down	-0.5794	9.1102	-3.8021	-0.1723	-0.0423	0.0043	0.0
1634	Stop	Down	-0.5650	9.0958	-3.6656	-0.1998	-0.0074	-0.0116	0.0
1701	Stop	Down	-0.8045	9.1940	-3.3233	-0.1968	0.0231	-0.0238	0.0
1750	Stop	Down	-0.6177	9.2802	-3.4980	-0.2261	-0.0361	-0.0476	0.0
1816	Stop	Down	-0.7710	9.3592	-3.1844	-0.1956	0.0237	-0.0226	0.0
1883	Stop	Down	-0.8045	9.3903	-3.1173	-0.1962	0.0408	-0.0342	0.0
1932	Stop	Down	-0.7973	9.3808	-3.2323	-0.1620	0.0066	-0.0012	0.0
2000	Stop	Down	-0.8069	9.3568	-2.9066	-0.1656	0.0121	0.0080	0.0
2049	Stop	Down	-0.6872	9.5986	-2.7199	-0.1357	0.0133	0.0073	0.0
2116	Stop	Down	-0.7111	9.4358	-2.9138	-0.1277	-0.0325	0.0110	0.0
2182	Stop	Down	-0.6536	9.3353	-2.7271	-0.0978	0.0048	0.0067	0.0
2231	Stop	Down	-0.7686	9.3616	-3.0790	-0.1051	0.0237	0.0086	0.0
2298	Stop	Down	-0.6608	9.4143	-2.6936	-0.1339	0.0298	-0.0214	0.0
2348	Stop	Down	-0.7566	9.4694	-2.5499	-0.1448	0.0072	-0.0104	0.0
2414	Stop	Down	-0.8428	9.6992	-2.4134	-0.1540	0.0249	-0.0250	0.0
2481	Stop	Down	-0.5770	9.8405	-2.1716	-0.1314	-0.0331	0.0000	0.0
2530	Stop	Down	-0.7734	9.7543	-2.0591	-0.0923	-0.0264	0.0043	0.0
2597	Stop	Down	-0.8117	9.6058	-2.3679	-0.0404	0.0372	0.0006	0.0
2664	Stop	Down	-0.6249	9.5172	-2.4206	-0.0172	0.0091	-0.0037	0.0
2713	Stop	Down	-0.6800	9.3975	-2.3081	-0.0074	-0.0074	0.0214	0.0
2779	Stop	Down	-0.6872	9.2132	-2.4948	-0.0471	0.0146	-0.0073	0.0
2829	Stop	Down	-0.8955	9.2898	-2.5188	-0.0856	0.0017	0.0128	0.0
2896	Stop	Down	-0.7781	9.4885	-2.2482	-0.1784	-0.0196	0.0037	0.0
2962	Stop	Down	-0.7135	9.6226	-2.0639	-0.2328	0.0030	0.0110	0.0
3012	Stop	Down	-0.6776	9.6585	-1.7981	-0.2511	0.0311	-0.0275	0.0
3078	Stop	Down	-0.7350	9.6130	-1.9011	-0.2798	0.0219	-0.0232	0.0
3145	Stop	Down	-0.7518	9.7064	-1.6329	-0.2670	-0.0196	-0.0348	0.0
3197	Stop	Down	-0.7542	9.6298	-1.6113	-0.2988	0.0427	-0.0263	0.0
3261	Stop	Down	-0.7877	9.7830	-0.6512	-0.3293	0.0427	-0.0464	0.0
3311	Stop	Down	-0.8931	9.8261	-1.0104	-0.2438	0.0243	-0.0092	0.0
3377	Stop	Down	-0.7781	9.7639	-0.5794	-0.2670	0.0036	-0.0018	0.0
3443	Stop	Down	-1.0128	9.7016	-0.6632	-0.2230	0.0127	0.0147	0.0
3493	Stop	Down	-0.6704	9.6441	-0.6297	-0.2731	0.0072	0.0122	0.0
3560	Stop	Down	-0.6584	9.6801	-0.3759	-0.2798	0.0243	0.0171	0.0
3609	Stop	Down	-0.6896	9.7471	-0.0982	-0.3275	0.0524	-0.0104	0.0
3676	Stop	Down	-0.7183	9.7974	-0.0263	-0.3086	0.0384	-0.0098	0.0
3742	Stop	Down	-0.8260	9.7303	0.4310	-0.2835	0.0555	0.0067	0.0
3799	Stop	Down	-0.8787	9.7088	0.0479	-0.2621	0.0420	0.0116	0.0
3858	Stop	Down	-0.7063	9.7112	0.3855	-0.2438	0.0390	0.0312	0.0
3908	Stop	Down	-0.6177	9.6274	0.2801	-0.2835	-0.0282	0.0458	0.0
3974	Stop	Down	-0.6608	9.7184	0.9936	-0.3385	0.0127	0.0287	0.0
4041	Stop	Down	-0.6704	9.7806	0.8955	-0.3819	0.0219	-0.0030	0.0
4091	Stop	Down	-0.7542	9.7112	1.5659	-0.3580	-0.0099	-0.0140	0.0
4157	Stop	Down	-0.6560	9.7806	1.4725	-0.2988	-0.0056	0.0006	0.0
4207	Stop	Down	-0.7422	9.7327	1.7861	-0.3000	-0.0044	-0.0085	0.0
4273	Stop	Down	-0.6273	9.6058	1.7909	-0.2872	0.0036	-0.0055	0.0
4340	Stop	Down	-0.6153	9.5077	2.0232	-0.2798	-0.0068	-0.0012	0.0
4389	Stop	Down	-0.8260	9.5675	2.2027	-0.2951	0.0530	0.0012	0.0
4456	Stop	Down	-0.6081	9.5986	2.2865	-0.3055	0.0433	-0.0085	0.0
4522	Stop	Down	-0.5938	9.4813	2.6122	-0.3092	-0.0539	-0.0024	0.0
4572	Stop	Down	-0.7015	9.4095	2.8707	-0.2884	-0.0209	0.0018	0.0
4638	Stop	Down	-0.6560	9.3233	2.5547	-0.2634	-0.0368	0.0110	0.0
4688	Stop	Down	-0.6632	9.2778	2.8659	-0.3049	-0.0887	0.0251	0.0
4755	Stop	Down	-0.6896	9.2156	3.2203	-0.2988	-0.0948	0.0080	0.0
4821	Stop	Down	-0.8069	9.1868	3.4789	-0.3281	-0.0490	-0.0159	0.0
4871	Stop	Down	-0.6369	8.9594	3.6752	-0.3153	-0.0410	-0.0122	0.0
4937	Stop	Down	-0.7518	8.9761	3.5914	-0.3000	0.0347	0.0330	0.0
