ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
14	Stop	Down	-0.4453	9.3927	-2.1213	-0.1128	-0.0022	0.0348	0.0
62	Stop	Down	-0.6345	9.6010	-2.8228	0.0216	0.0582	-0.0257	0.0
128	Stop	Down	-0.8164	9.4718	-2.2123	-0.1183	0.1199	0.0030	0.0
194	Stop	Down	-0.7135	9.5196	-2.3488	0.0253	-0.0126	0.0018	0.0
244	Stop	Down	-0.6417	9.5005	-2.5379	-0.0945	0.0356	0.0855	0.0
310	Stop	Down	-0.5842	9.4933	-2.7079	-0.0303	0.0424	0.0433	0.0
360	Stop	Down	-0.4358	9.4239	-2.4182	-0.0804	-0.0004	0.0354	0.0
427	Stop	Down	-0.6129	9.4837	-2.4422	-0.0700	0.0173	0.0085	0.0
493	Stop	Down	-0.5363	9.5723	-2.3919	-0.0609	-0.0102	0.0250	0.0
545	Stop	Down	-0.5531	9.5891	-2.3727	-0.0468	0.0191	0.0061	0.0
613	Stop	Down	-0.4262	9.5532	-2.2051	-0.1067	0.0088	0.0140	0.0
677	Stop	Down	-0.3639	9.6058	-2.1453	-0.1409	0.0155	0.0189	0.0
727	Stop	Down	-0.4429	9.7160	-2.1620	-0.0975	-0.0126	-0.0129	0.0
793	Stop	Down	-0.3807	9.7351	-1.7263	-0.1226	0.0094	0.0079	0.0
844	Stop	Down	-0.6081	9.7639	-2.0016	-0.0651	0.0100	-0.0122	0.0
909	Stop	Down	-0.2753	9.6393	-1.9202	-0.0884	-0.0212	0.0177	0.0
975	Stop	Down	-0.5914	9.6848	-2.2386	-0.0395	0.0039	-0.0147	0.0
1024	Stop	Down	-0.5363	9.5795	-1.8819	-0.1036	0.0155	-0.0067	0.0
1092	Stop	Down	-0.4717	9.6657	-1.9753	-0.0810	0.0143	-0.0159	0.0
1141	Stop	Down	-0.3520	9.6298	-1.6161	-0.1158	-0.0041	0.0104	0.0
1208	Stop	Down	-0.4789	9.7375	-1.7981	-0.1262	0.0173	-0.0061	0.0
1276	Stop	Down	-0.4549	9.7710	-1.4461	-0.1476	0.0179	-0.0037	0.0
1325	Stop	Down	-0.4070	9.7878	-1.5204	-0.1336	-0.0059	-0.0086	0.0
1391	Stop	Down	-0.5363	9.7136	-1.4198	-0.1293	0.0314	-0.0159	0.0
1458	Stop	Down	-0.4501	9.8189	-1.4773	-0.0981	0.0063	-0.0086	0.0
1506	Stop	Down	-0.4765	9.8046	-1.2642	-0.1097	0.0081	-0.0086	0.0
1574	Stop	Down	-0.4405	9.7591	-1.2977	-0.0896	0.0039	-0.0141	0.0
1625	Stop	Down	-0.6081	9.7279	-1.2354	-0.0987	0.0185	0.0067	0.0
1689	Stop	Down	-0.4549	9.7758	-1.1277	-0.1097	0.0216	0.0122	0.0
1756	Stop	Down	-0.4190	9.8261	-1.2307	-0.1134	-0.0035	-0.0080	0.0
1805	Stop	Down	-0.5076	9.8141	-0.9505	-0.1201	0.0124	-0.0238	0.0
1872	Stop	Down	-0.5507	9.8812	-0.8667	-0.1238	-0.0010	-0.0129	0.0
1922	Stop	Down	-0.5698	9.8524	-0.8212	-0.1220	0.0124	-0.0147	0.0
1988	Stop	Down	-0.6034	9.8309	-0.7255	-0.0884	0.0063	-0.0208	0.0
2055	Stop	Down	-0.5267	9.7950	-0.7207	-0.0761	-0.0035	-0.0122	0.0
2104	Stop	Down	-0.6393	9.8309	-0.7374	-0.0731	-0.0212	-0.0147	0.0
2172	Stop	Down	-0.5459	9.8285	-0.8021	-0.0822	-0.0175	0.0024	0.0
2221	Stop	Down	-0.4429	9.7782	-0.7039	-0.1158	-0.0010	-0.0049	0.0
2286	Stop	Down	-0.5770	9.7854	-0.4262	-0.1268	0.0002	0.0244	0.0
2355	Stop	Down	-0.5291	9.7830	-0.4429	-0.1048	-0.0334	0.0214	0.0
2405	Stop	Down	-0.5363	9.9267	-0.3280	-0.1061	0.0100	0.0134	0.0
2469	Stop	Down	-0.5459	9.8405	-0.3472	-0.0993	0.0039	0.0079	0.0
2536	Stop	Down	-0.4621	9.8405	-0.1891	-0.0902	-0.0163	-0.0006	0.0
2585	Stop	Down	-0.5770	9.8333	-0.3711	-0.1116	0.0240	-0.0177	0.0
2653	Stop	Down	-0.4525	9.7878	-0.0120	-0.1336	0.0124	-0.0074	0.0
2702	Stop	Down	-0.6129	9.8213	-0.1628	-0.1189	-0.0175	0.0067	0.0
2768	Stop	Down	-0.5363	9.8788	0.1748	-0.1665	0.0020	0.0073	0.0
2835	Stop	Down	-0.4789	9.8165	0.1461	-0.1598	-0.0041	-0.0061	0.0
2884	Stop	Down	-0.5842	9.8261	0.1796	-0.1562	-0.0224	-0.0012	0.0
2951	Stop	Down	-0.4980	9.9051	0.2969	-0.1354	-0.0426	0.0195	0.0
3017	Stop	Down	-0.4741	9.8165	0.4310	-0.1238	-0.0181	0.0140	0.0
3067	Stop	Down	-0.6512	9.8740	0.3879	-0.1250	-0.0047	0.0134	0.0
3134	Stop	Down	-0.4836	9.8261	0.5938	-0.0957	-0.0224	0.0195	0.0
3183	Stop	Down	-0.4525	9.7998	0.5507	-0.1262	-0.0261	0.0250	0.0
3252	Stop	Down	-0.4765	9.7974	0.3927	-0.1421	0.0375	-0.0043	0.0
3316	Stop	Down	-0.3855	9.8069	0.8236	-0.1751	0.0320	-0.0031	0.0
3367	Stop	Down	-0.5315	9.7998	0.8428	-0.1470	0.0308	-0.0183	0.0
3434	Stop	Down	-0.4741	9.7399	0.9769	-0.1323	-0.0065	-0.0098	0.0
3484	Stop	Down	-0.5770	9.7782	0.8595	-0.1195	-0.0236	-0.0122	0.0
3548	Stop	Down	-0.4573	9.7854	1.2019	-0.1073	-0.0328	0.0079	0.0
3617	Stop	Down	-0.4238	9.6801	1.1469	-0.1232	-0.0303	0.0055	0.0
3666	Stop	Down	-0.5794	9.7208	1.2618	-0.1177	0.0027	-0.0031	0.0
3732	Stop	Down	-0.3544	9.7088	1.4294	-0.1189	-0.0242	0.0049	0.0
3797	Stop	Down	-0.5148	9.7639	1.0942	-0.1501	-0.0083	-0.0043	0.0
3847	Stop	Down	-0.5124	9.6872	1.4988	-0.1916	0.0051	0.0006	0.0
3916	Stop	Down	-0.4765	9.7279	1.5682	-0.1745	-0.0016	-0.0190	0.0
3963	Stop	Down	-0.4812	9.7088	1.6784	-0.1458	0.0185	-0.0312	0.0
4031	Stop	Down	-0.5914	9.6585	1.7957	-0.1329	0.0198	-0.0428	0.0
4079	Stop	Down	-0.6488	9.6250	1.8604	-0.1531	0.0381	-0.0116	0.0
4146	Stop	Down	-0.7087	9.6657	2.0064	-0.1384	-0.0132	0.0030	0.0
4213	Stop	Down	-0.5172	9.5986	2.1644	-0.1140	-0.0126	0.0104	0.0
4263	Stop	Down	-0.5890	9.5795	1.9370	-0.0987	-0.0273	-0.0043	0.0
4329	Stop	Down	-0.6177	9.5364	2.0351	-0.1446	0.0705	-0.0171	0.0
4396	Stop	Down	-0.5986	9.5651	2.0734	-0.2008	0.0399	-0.0171	0.0
4445	Stop	Down	-0.7710	9.5436	2.4685	-0.1446	-0.0169	-0.0147	0.0
4512	Stop	Down	-0.5196	9.4718	2.4469	-0.1452	-0.0248	-0.0006	0.0
4562	Stop	Down	-0.5818	9.4550	2.4829	-0.1623	0.0039	-0.0061	0.0
4627	Stop	Down	-0.6201	9.4574	2.7462	-0.1281	-0.0371	-0.0159	0.0
4694	Stop	Down	-0.6488	9.3568	2.6074	-0.1158	-0.0377	-0.0074	0.0
4743	Stop	Down	-0.7063	9.4837	2.8875	-0.1446	-0.0279	-0.0006	0.0
4809	Stop	Down	-0.5004	9.3808	2.7031	-0.1232	-0.0798	0.0091	0.0
4883	Stop	Down	-0.5986	9.3113	3.0623	-0.1507	-0.0456	0.0018	0.0
4926	Stop	Down	-0.6536	9.2778	3.2155	-0.1519	-0.0224	0.0049	0.0
4994	Stop	Down	-0.4382	9.1964	3.0168	-0.1354	-0.0419	-0.0049	0.0
