ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
42	Stop	Down	-0.0311	8.7487	-4.1660	0.0417	-0.0483	0.0136	0.0
91	Stop	Down	-0.3663	8.7726	-4.3839	-0.0566	0.0751	-0.0096	0.0
159	Stop	Down	-0.2658	8.8109	-4.5084	0.0057	0.0445	-0.0041	0.0
225	Stop	Down	-0.1628	8.8899	-4.3887	-0.0328	-0.0044	0.0117	0.0
274	Stop	Down	-0.3256	8.8875	-4.4605	0.0271	-0.0392	-0.0231	0.0
340	Stop	Down	-0.2418	8.8612	-4.4653	-0.0224	-0.0019	-0.0011	0.0
390	Stop	Down	-0.2011	8.7247	-4.7287	0.0399	-0.0105	0.0099	0.0
456	Stop	Down	-0.1365	8.6792	-4.4150	0.0118	-0.0160	0.0105	0.0
522	Stop	Down	-0.2562	8.7607	-4.4797	-0.0114	0.0140	-0.0060	0.0
573	Stop	Down	-0.2394	8.7966	-4.3719	-0.0200	-0.0398	-0.0151	0.0
639	Stop	Down	-0.2322	8.7942	-4.4557	-0.0096	-0.0141	-0.0090	0.0
689	Stop	Down	-0.3567	8.8780	-4.5228	-0.0346	0.0134	-0.0054	0.0
755	Stop	Down	-0.1556	8.8301	-4.2929	-0.0383	-0.0343	0.0215	0.0
822	Stop	Down	-0.2514	8.8397	-4.3480	-0.0157	-0.0129	0.0197	0.0
872	Stop	Down	-0.3927	8.7319	-4.5204	-0.0145	0.0237	0.0166	0.0
938	Stop	Down	-0.2203	8.7846	-4.6305	-0.0572	0.0244	0.0209	0.0
1005	Stop	Down	-0.0359	8.6505	-4.3767	-0.1195	0.0170	0.0295	0.0
1054	Stop	Down	-0.2035	8.4925	-4.4845	-0.1592	0.0305	0.0093	0.0
1120	Stop	Down	-0.1987	8.6601	-4.1636	-0.3052	0.1532	-0.0133	0.0
1170	Stop	Down	-0.2418	9.0025	-3.9122	-0.3407	0.1319	-0.0225	0.0
1236	Stop	Down	-0.0814	9.0551	-3.8452	-0.2814	-0.0202	-0.0048	0.0
1303	Stop	Down	-0.3448	9.2323	-3.7399	-0.2350	-0.0380	-0.0011	0.0
1353	Stop	Down	-0.0239	9.4047	-2.9952	-0.3187	0.0115	-0.0011	0.0
1418	Stop	Down	-0.1221	9.4334	-3.2155	-0.3113	0.0207	0.0240	0.0
1485	Stop	Down	-0.0790	9.4526	-3.0000	-0.2576	0.0378	0.0081	0.0
1535	Stop	Down	-0.1628	9.4765	-3.1293	-0.2313	0.0280	-0.0329	0.0
1601	Stop	Down	-0.0790	9.4526	-2.4781	-0.2362	0.0421	-0.0493	0.0
1651	Stop	Down	-0.1484	9.6465	-2.9019	-0.2551	0.0580	-0.0310	0.0
1718	Stop	Down	-0.1820	9.6968	-1.9657	-0.3150	0.0451	-0.0310	0.0
1784	Stop	Down	-0.1700	9.5795	-2.4086	-0.1690	-0.0575	-0.0726	0.0
1834	Stop	Down	-0.2299	9.5029	-2.1477	-0.2380	-0.0062	-0.0591	0.0
1900	Stop	Down	-0.4286	9.4933	-2.2937	-0.1751	-0.0105	-0.0665	0.0
1950	Stop	Down	-0.4908	9.5340	-1.8292	-0.2295	-0.0154	-0.0500	0.0
2017	Stop	Down	-0.4310	9.6202	-2.2626	-0.1934	-0.0105	-0.0304	0.0
2083	Stop	Down	-0.3448	9.7591	-1.4102	-0.2551	0.0213	0.0075	0.0
2133	Stop	Down	-0.3160	9.9267	-1.4366	-0.2209	0.0182	0.0062	0.0
