ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
5006	Stop	Down	-3.7997	8.7990	0.0790	-0.0911	-0.0813	-0.0183	0.0
62	Stop	Down	-3.9577	8.8947	0.5172	-0.1003	-0.0019	-0.0238	0.0
129	Stop	Down	-3.8284	9.0480	0.6848	-0.1198	-0.0905	-0.0128	0.0
178	Stop	Down	-3.9027	8.9953	0.7542	-0.1088	-0.0526	-0.0428	0.0
244	Stop	Down	-4.0439	8.8852	0.5770	-0.0728	-0.0783	-0.0354	0.0
294	Stop	Down	-4.0822	9.0312	0.5698	-0.0563	-0.0386	-0.0189	0.0
361	Stop	Down	-3.9458	8.8995	1.1205	-0.2218	-0.0447	-0.0153	0.0
427	Stop	Down	-3.8931	8.9378	1.0607	-0.2298	-0.0306	0.0220	0.0
477	Stop	Down	-4.0032	8.9402	1.2163	-0.1076	-0.1455	0.0251	0.0
544	Stop	Down	-3.8404	8.9953	1.3983	-0.1210	-0.1559	0.0183	0.0
610	Stop	Down	-3.8548	8.9474	1.1421	-0.0838	-0.1082	-0.0067	0.0
659	Stop	Down	-4.1134	9.0025	1.5659	-0.1491	-0.0539	-0.0299	0.0
726	Stop	Down	-3.7279	8.8971	1.4916	-0.1675	-0.0826	-0.0092	0.0
775	Stop	Down	-3.7997	8.7750	1.5012	-0.1394	-0.1473	0.0189	0.0
842	Stop	Down	-4.0870	9.0097	1.6616	-0.1455	-0.0917	0.0226	0.0
908	Stop	Down	-3.7111	8.7918	1.7813	-0.1662	-0.1131	0.0507	0.0
958	Stop	Down	-3.7255	8.8540	1.9322	-0.1381	-0.1327	0.0587	0.0
1024	Stop	Down	-3.7327	8.8325	2.1309	-0.1540	-0.1021	0.0489	0.0
1091	Stop	Down	-3.5938	8.9283	2.2674	-0.1131	-0.1119	0.0153	0.0
1140	Stop	Down	-3.7375	8.7511	1.9465	-0.0838	-0.1198	-0.0055	0.0
1207	Stop	Down	-3.7734	8.7559	2.1525	-0.0605	-0.0459	0.0306	0.0
1257	Stop	Down	-3.5052	8.8780	2.1979	-0.0777	-0.0868	0.0409	0.0
1324	Stop	Down	-3.4789	8.9474	2.5786	-0.1479	-0.1693	0.0073	0.0
1390	Stop	Down	-3.5818	8.8923	2.5355	-0.0685	-0.0838	0.0214	0.0
1439	Stop	Down	-3.4525	8.8277	2.5954	-0.0825	-0.0612	0.0165	0.0
1506	Stop	Down	-3.4573	8.7487	2.4350	-0.0709	-0.0380	0.0232	0.0
1556	Stop	Down	-3.5028	8.6673	2.6361	-0.1076	-0.0734	0.0202	0.0
