ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
8532	Stop	Typing	-0.3759	9.1150	0.9002	0.1796	0.4233	-0.0830	0.0
8532	Stop	Typing	-1.1756	9.6992	1.8316	-0.1124	0.1924	-0.0982	0.0
8532	Stop	Typing	-0.7542	10.1924	1.7813	-0.0648	0.0042	-0.0506	0.0
123	Stop	Typing	-0.7781	10.1637	2.2698	-0.2004	-0.2652	-0.0133	0.0
156	Stop	Typing	-0.6584	10.0057	2.4541	0.0415	0.1917	0.0319	0.0
244	Stop	Typing	-0.8093	9.5388	1.8604	0.0580	0.1979	0.0343	0.0
311	Stop	Typing	-0.4645	9.6178	1.6185	0.2254	0.2058	-0.0665	0.0
371	Stop	Typing	-0.7063	9.3975	1.2666	0.1215	0.0164	0.0172	0.0
426	Stop	Typing	-0.0790	9.5412	1.4557	0.1368	0.1392	0.1394	0.0
492	Stop	Typing	0.0024	9.5292	1.1660	0.0177	0.0464	0.1119	0.0
542	Stop	Typing	-0.1532	9.6561	1.2163	-0.0074	0.0610	0.0203	0.0
609	Stop	Typing	-0.2801	9.7806	1.5563	-0.1876	-0.1943	0.0062	0.0
675	Stop	Typing	-0.3400	9.5699	1.6544	-0.2059	-0.1729	0.0307	0.0
724	Stop	Typing	-0.3520	9.6561	2.2889	-0.2230	-0.1503	0.0404	0.0
791	Stop	Typing	-0.1341	9.8309	2.1692	-0.0917	-0.0300	0.0429	0.0
847	Stop	Typing	0.0599	9.6920	1.9513	-0.0575	-0.1021	0.0398	0.0
907	Stop	Typing	-0.0144	9.6274	1.8388	0.0855	0.0867	0.0105	0.0
974	Stop	Typing	-0.1963	9.6226	1.7861	0.0281	0.0531	-0.0225	0.0
1024	Stop	Typing	-0.6201	9.7471	1.8987	0.0562	0.0891	-0.0585	0.0
1090	Stop	Typing	-0.7997	9.8500	2.3560	-0.0208	-0.0324	0.0026	0.0
1156	Stop	Typing	-0.4621	9.8022	1.9298	0.0085	-0.0673	0.0209	0.0
1207	Stop	Typing	-0.3663	9.8477	1.5371	0.0684	-0.0208	0.0508	0.0
1272	Stop	Typing	-0.1844	9.4382	1.7167	-0.0367	-0.1253	0.0398	0.0
1323	Stop	Typing	-0.1077	9.3999	1.7095	-0.0275	0.0091	0.0545	0.0
1389	Stop	Typing	-0.5172	9.8453	1.9250	-0.0862	0.0109	-0.0371	0.0
1458	Stop	Typing	-0.3160	9.6370	1.8077	0.0720	0.2467	0.0343	0.0
1505	Stop	Typing	-0.3567	9.7040	2.0040	-0.0068	0.1991	0.0264	0.0
1571	Stop	Typing	-0.1868	9.6250	1.8149	0.0336	0.0170	0.0081	0.0
1630	Stop	Typing	-0.0144	9.5340	1.6018	0.0281	-0.0086	0.0032	0.0
1691	Stop	Typing	-0.0120	9.5843	1.9034	0.0775	0.1062	0.0087	0.0
1743	Stop	Typing	-0.5052	9.7782	2.7414	0.0476	0.0861	-0.0316	0.0
1808	Stop	Typing	-0.2322	9.3736	0.3089	-0.0110	0.0244	-0.0304	0.0
1873	Stop	Typing	-0.9074	9.5508	2.2698	-0.0825	0.1746	0.0227	0.0
1936	Stop	Typing	0.3520	9.4622	1.8723	-0.1167	-0.2249	-0.0268	0.0
1985	Stop	Typing	0.0551	9.5939	0.9936	-0.1699	-0.2566	-0.2509	0.0
2052	Stop	Typing	-0.8332	9.8764	2.0950	0.1252	-0.1968	-0.0964	0.0
2103	Stop	Typing	-0.2801	9.7016	1.3432	-0.1747	0.1209	0.0184	0.0
2169	Stop	Typing	-0.8332	9.8572	2.9114	-0.1436	-0.1002	-0.0066	0.0
2234	Stop	Typing	-0.5794	9.6585	1.4892	0.2400	-0.0147	0.0911	0.0
2285	Stop	Typing	-0.0551	9.6082	1.5515	-0.0764	0.0580	0.0362	0.0
2351	Stop	Typing	-0.3591	9.4167	1.4605	-0.0917	-0.1320	0.0160	0.0
2401	Stop	Typing	-0.2179	9.5292	2.1046	-0.0214	-0.0783	0.0783	0.0
2467	Stop	Typing	-0.5770	9.7016	2.2027	-0.0813	-0.2603	0.0557	0.0
2534	Stop	Typing	0.0670	9.7136	2.3033	-0.2352	-0.4283	0.0105	0.0
2583	Stop	Typing	-0.7686	9.8237	2.0998	-0.0733	-0.4081	0.0184	0.0
2654	Stop	Typing	-0.1987	9.6753	2.7103	-0.0917	0.2082	0.0630	0.0
2717	Stop	Typing	0.1508	9.1820	1.5706	0.1075	-0.0740	0.0893	0.0
2767	Stop	Typing	0.1604	9.4191	1.8651	0.1545	0.0977	0.0301	0.0
2815	Stop	Typing	-0.6177	9.6681	1.5946	0.0439	0.2406	-0.0506	0.0
2882	Stop	Typing	-0.2107	9.6992	1.9872	0.1130	0.3041	-0.0384	0.0
2952	Stop	Typing	-0.6177	9.6992	2.5403	0.0708	0.2302	0.0429	0.0
3015	Stop	Typing	0.2993	9.6657	2.7295	-0.1912	-0.1791	0.0514	0.0
3065	Stop	Typing	0.0670	9.7519	2.0040	-0.0269	0.0378	-0.1520	0.0
3136	Stop	Typing	-0.2299	9.6968	1.9585	-0.0068	-0.0227	-0.0946	0.0
3182	Stop	Typing	-0.8021	9.3951	2.3177	0.0525	0.2767	0.0942	0.0
3247	Stop	Typing	-0.1269	9.8860	2.6744	0.0024	0.0134	0.0081	0.0
3314	Stop	Typing	-0.3544	9.3927	0.6010	-0.0550	0.0830	-0.0219	0.0
3364	Stop	Typing	0.2825	9.6226	2.6026	0.0134	-0.2927	0.0869	0.0
3430	Stop	Typing	-0.1772	9.4837	2.7079	-0.1576	-0.3385	0.0215	0.0
3497	Stop	Typing	0.0455	9.4981	1.8196	0.0788	-0.0886	0.0374	0.0
3546	Stop	Typing	-0.3184	9.6250	2.5715	0.1716	-0.1858	0.0850	0.0
3617	Stop	Typing	0.3184	9.6633	1.7861	0.0611	-0.0795	-0.0426	0.0
3662	Stop	Typing	-0.7039	9.4047	1.3935	-0.0080	-0.0685	-0.0988	0.0
