ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
7641	Stop	Typing	-0.2394	9.0791	3.8021	-0.0435	-0.1225	0.1329	0.0
7641	Stop	Typing	-0.2873	9.3018	3.9458	0.0701	0.1151	0.1842	0.0
7641	Stop	Typing	0.3184	9.1126	3.7159	0.3163	0.0424	0.1585	0.0
139	Stop	Typing	-0.2059	9.3137	2.4685	0.3035	0.1988	-0.1042	0.0
202	Stop	Typing	-0.7805	9.6202	3.4549	0.1679	0.3142	0.0278	0.0
269	Stop	Typing	0.1269	9.1940	2.7678	-0.0282	-0.0462	0.0602	0.0
318	Stop	Typing	-0.1293	9.2802	3.0240	-0.0349	0.0546	-0.0064	0.0
384	Stop	Typing	-0.0527	9.0575	3.0264	0.0017	0.0558	-0.0156	0.0
451	Stop	Typing	-0.6105	9.6058	3.3352	-0.0142	-0.0431	-0.0522	0.0
503	Stop	Typing	-0.4262	9.5292	3.0335	-0.0136	0.0021	0.0101	0.0
567	Stop	Typing	-0.2227	9.1581	2.6840	-0.0282	0.0112	0.0034	0.0
622	Stop	Typing	-0.2706	9.3760	2.9833	-0.1351	-0.0523	-0.0260	0.0
695	Stop	Typing	-0.3879	9.4526	3.4932	-0.0649	0.0980	0.0192	0.0
749	Stop	Typing	-0.0359	9.1461	2.9809	-0.1138	-0.0865	0.0308	0.0
801	Stop	Typing	-0.4789	9.4191	3.3592	-0.0838	-0.0089	-0.0614	0.0
866	Stop	Typing	-0.6129	9.4047	2.9833	-0.1290	-0.0853	-0.0498	0.0
882	Stop	Typing	-0.5387	9.2108	3.4861	-0.3459	-0.3864	-0.0082	0.0
982	Stop	Typing	0.1556	8.7798	3.4047	-0.1645	-0.2386	0.1115	0.0
1048	Stop	Typing	-0.1580	9.3784	4.4438	-0.1192	-0.1549	0.0736	0.0
1116	Stop	Typing	-0.1030	9.2347	3.8189	0.0671	-0.3028	0.0095	0.0
1165	Stop	Typing	0.1125	9.0599	3.7590	0.1819	-0.2545	-0.0150	0.0
1231	Stop	Typing	0.1772	9.3975	2.8396	0.2992	0.0369	-0.0608	0.0
1280	Stop	Typing	0.1317	9.0097	3.7039	0.0817	0.0656	-0.0046	0.0
1347	Stop	Typing	0.0646	9.2347	3.5483	0.1385	0.0955	0.0302	0.0
1413	Stop	Typing	0.3591	9.2467	3.3544	0.0115	0.0656	-0.0473	0.0
1463	Stop	Typing	0.0718	9.4837	2.9857	0.1398	0.3808	-0.0223	0.0
1529	Stop	Typing	0.1628	9.3832	2.4637	0.1208	0.4541	0.0718	0.0
1596	Stop	Typing	-0.3783	9.0456	3.1820	-0.0814	0.0210	0.0168	0.0
1651	Stop	Typing	-0.2921	9.0863	3.1748	-0.0398	0.0491	-0.0345	0.0
1717	Stop	Typing	0.0790	9.4574	4.3049	-0.1138	-0.0877	0.0327	0.0
1766	Stop	Typing	-0.0431	9.4957	2.1620	0.0817	0.1963	0.0027	0.0
1816	Stop	Typing	-0.3496	9.2658	3.2610	-0.0185	0.2318	-0.0101	0.0
1899	Stop	Typing	-0.2825	9.2299	3.4813	-0.0496	-0.0566	-0.0260	0.0
1944	Stop	Typing	-0.2466	9.3329	3.5124	-0.0453	-0.1671	0.0321	0.0
2011	Stop	Typing	0.0479	9.3113	3.5339	-0.1101	-0.0566	0.0895	0.0
2078	Stop	Typing	-0.0670	9.1485	3.3640	0.0720	0.0851	-0.0144	0.0
2127	Stop	Typing	-0.3137	9.3449	4.8364	-0.1009	-0.0340	0.0034	0.0
2199	Stop	Typing	0.1868	9.3544	2.1285	0.1159	-0.1274	0.0119	0.0
2243	Stop	Typing	0.0862	9.3377	3.4214	-0.0417	0.0412	-0.0021	0.0
2310	Stop	Typing	0.1101	9.2826	3.2275	0.0170	0.0461	0.0034	0.0
2376	Stop	Typing	-0.0694	9.2036	3.3161	0.1007	0.0467	-0.0021	0.0
2426	Stop	Typing	0.0718	9.2156	3.1150	0.0689	0.0833	-0.0107	0.0
2493	Stop	Typing	0.1796	9.3089	2.8803	0.0188	0.0381	-0.0199	0.0
2559	Stop	Typing	-0.0168	9.1653	3.5268	-0.0191	0.0925	-0.0394	0.0
2609	Stop	Typing	-0.0455	9.2227	2.9378	0.0304	0.0558	-0.0498	0.0
2675	Stop	Typing	-0.3759	9.3592	2.9641	0.0219	0.0882	-0.0162	0.0
2725	Stop	Typing	-0.0527	9.2682	3.0000	-0.0362	-0.0651	0.0394	0.0
2791	Stop	Typing	-0.3089	9.2251	3.8213	0.1642	0.0112	-0.0205	0.0
2858	Stop	Typing	0.0670	9.5675	2.8612	0.0756	-0.1079	-0.0388	0.0
2915	Stop	Typing	-0.0862	9.4239	3.3017	0.0622	0.0051	0.0040	0.0
2979	Stop	Typing	0.0407	9.3520	3.3472	0.0823	0.0760	0.0192	0.0
3040	Stop	Typing	0.2562	9.4741	2.2027	0.0646	-0.0279	-0.0278	0.0
3096	Stop	Typing	0.0359	9.4263	2.8947	-0.0020	0.0265	-0.0425	0.0
3157	Stop	Typing	-0.5507	9.3832	3.1628	-0.0166	0.3527	0.0186	0.0
3212	Stop	Typing	-0.1484	9.4310	2.7295	-0.1480	0.0051	-0.0217	0.0
3274	Stop	Typing	-0.1844	9.2036	3.0982	-0.0985	0.1279	-0.0064	0.0
3339	Stop	Typing	-0.3376	9.2467	3.4693	-0.1522	0.0754	0.0168	0.0
3389	Stop	Typing	-0.1149	9.4143	2.9665	-0.0459	0.3044	0.0247	0.0
3455	Stop	Typing	-0.0934	9.4215	3.4406	-0.1498	-0.3406	0.0363	0.0
3522	Stop	Typing	-0.1245	9.3329	3.6704	-0.0698	-0.2973	0.0247	0.0
3571	Stop	Typing	0.3974	9.0863	2.5116	0.1196	0.2605	0.0217	0.0
3639	Stop	Typing	0.5363	9.1916	3.1844	0.0145	0.0906	0.0046	0.0
3705	Stop	Typing	-0.4429	9.2874	3.6561	0.0799	0.2654	-0.0156	0.0
3754	Stop	Typing	-0.6728	9.5771	3.0431	0.0316	0.1224	-0.0180	0.0
3824	Stop	Typing	-0.0431	9.3329	3.3664	-0.0600	-0.1476	-0.0174	0.0
3887	Stop	Typing	-0.0168	9.5268	2.5954	0.0341	0.0357	-0.0015	0.0
3946	Stop	Typing	-0.5004	9.4215	3.3975	0.0591	0.0680	0.0296	0.0
4003	Stop	Typing	-0.2155	9.3113	2.7821	0.0274	0.1481	0.0296	0.0
4052	Stop	Typing	-0.4477	9.2539	3.2849	-0.0777	-0.1311	-0.0192	0.0
4120	Stop	Typing	-0.1149	9.2874	3.3687	-0.0875	-0.1537	-0.0351	0.0
4185	Stop	Typing	-0.0168	9.4310	3.1102	-0.0246	-0.0773	-0.0040	0.0
4235	Stop	Typing	-0.1484	9.3377	3.2897	-0.0576	-0.0303	0.0125	0.0
4302	Stop	Typing	-0.3639	9.3903	3.4741	-0.0343	0.0051	-0.0046	0.0
4369	Stop	Typing	-0.0407	9.2922	3.5148	-0.0429	-0.1250	-0.0357	0.0
4418	Stop	Typing	-0.0575	9.2754	3.2921	-0.0075	-0.0541	-0.0107	0.0
4485	Stop	Typing	-0.2059	9.2563	3.2179	-0.0001	0.0228	-0.0040	0.0
4552	Stop	Typing	0.0239	9.3377	3.2323	-0.0307	-0.0688	-0.0223	0.0
4604	Stop	Typing	-0.1748	9.2754	3.4118	-0.0221	0.0668	-0.0131	0.0
4650	Stop	Typing	-0.1484	9.2754	3.3544	-0.0282	0.0509	-0.0186	0.0
4717	Stop	Typing	-0.1461	9.3640	3.4621	0.0096	-0.0266	-0.0076	0.0
4767	Stop	Typing	-0.1508	9.2563	3.3544	0.0286	-0.0022	-0.0052	0.0
4850	Stop	Typing	-0.4118	9.2539	3.4334	0.0158	0.0302	0.0076	0.0
4900	Stop	Typing	-0.1006	9.3281	3.2371	-0.0172	-0.1445	0.0034	0.0
4966	Stop	Typing	0.1077	9.2180	3.0431	-0.0459	-0.1164	0.0076	0.0
5018	Stop	Typing	-0.3400	9.2994	3.4932	-0.0356	0.0461	0.0186	0.0
5082	Stop	Typing	-0.0383	9.2970	3.2514	0.0078	-0.0211	0.0015	0.0
5148	Stop	Typing	-0.0192	9.2108	2.9665	0.0536	0.1157	0.0131	0.0
5198	Stop	Typing	0.0742	9.1509	3.3161	0.0304	0.1230	0.0003	0.0
5268	Stop	Typing	0.0407	9.1437	3.5579	0.1489	0.2550	-0.0473	0.0
5332	Stop	Typing	-0.0503	9.1916	2.5212	0.0750	-0.0022	-0.0180	0.0
5381	Stop	Typing	-0.7973	9.6010	2.8205	-0.0337	0.0112	-0.0113	0.0
5447	Stop	Typing	-0.2394	9.3975	3.2969	-0.0655	-0.0602	-0.0003	0.0
5520	Stop	Typing	-0.2729	9.3185	3.4238	-0.0276	-0.0425	-0.0321	0.0
5564	Stop	Typing	-0.3496	9.2922	2.6696	-0.0600	-0.0468	0.0107	0.0
5631	Stop	Typing	-0.0599	9.3137	3.5339	-0.1376	-0.1360	0.0290	0.0
5680	Stop	Typing	0.4741	9.1006	2.4900	0.0304	0.1023	0.0199	0.0
5746	Stop	Typing	-0.1820	9.3137	3.9745	-0.0331	-0.1506	-0.0003	0.0
5797	Stop	Typing	-0.2155	9.3401	3.4956	0.0261	-0.0407	-0.0443	0.0
5863	Stop	Typing	-0.2610	9.3089	3.1221	0.0292	0.0656	-0.0137	0.0
5930	Stop	Typing	-0.1365	9.2515	3.0048	-0.0545	-0.0944	-0.0095	0.0
5983	Stop	Typing	-0.1173	9.2850	2.5092	0.0139	-0.0236	-0.0034	0.0
6045	Stop	Typing	-0.1461	9.2874	3.1365	-0.0417	-0.0346	-0.0046	0.0
6113	Stop	Typing	-0.3783	9.2634	3.1652	-0.0032	-0.0303	0.0247	0.0
6161	Stop	Typing	-0.0527	9.2371	3.4118	-0.0117	0.0607	-0.0376	0.0
6228	Stop	Typing	-0.0407	9.3712	2.9928	0.0561	-0.0334	-0.0009	0.0
6294	Stop	Typing	0.0766	9.1366	3.7423	0.1349	0.2556	0.0351	0.0
6345	Stop	Typing	-0.7877	9.4837	2.6529	0.1642	-0.0328	0.1011	0.0
6393	Stop	Typing	-0.5483	9.2922	3.8237	-0.1199	-0.0340	-0.0302	0.0
6477	Stop	Typing	-0.0024	9.3065	3.3256	-0.0930	-0.0291	-0.0687	0.0
6527	Stop	Typing	0.0072	9.2467	3.2131	-0.0075	-0.0865	-0.0137	0.0
6593	Stop	Typing	-0.4238	9.3592	3.5387	-0.0319	-0.1537	0.0803	0.0
6646	Stop	Typing	0.8117	9.1126	2.3799	0.0017	0.0008	0.0596	0.0
6709	Stop	Typing	-0.6680	9.3544	3.8955	-0.0508	-0.1397	0.0302	0.0
6776	Stop	Typing	0.1820	9.5053	2.8899	0.0121	0.0137	-0.0626	0.0
6825	Stop	Typing	-0.4022	9.1078	3.2682	0.0555	-0.0077	0.0119	0.0
6892	Stop	Typing	-0.3065	9.2084	2.4134	0.0249	-0.0389	-0.0003	0.0
6947	Stop	Typing	0.1077	9.2587	3.5866	-0.1064	-0.1317	0.0089	0.0
7008	Stop	Typing	-0.0311	9.5268	2.8803	-0.0282	-0.0554	-0.0394	0.0
7074	Stop	Typing	-0.1987	9.3568	3.3735	0.0396	-0.2038	0.0168	0.0
7124	Stop	Typing	0.0814	9.2682	2.6696	0.0988	-0.0914	0.0760	0.0
7190	Stop	Typing	-0.1173	9.2180	3.1317	0.0390	0.1090	0.0602	0.0
7257	Stop	Typing	-0.3663	9.3161	3.7566	0.0090	0.1621	-0.0461	0.0
7306	Stop	Typing	0.3639	9.1796	2.4110	0.0481	-0.0816	-0.0247	0.0
7373	Stop	Typing	-0.0958	9.3664	3.3376	0.0054	0.0534	-0.0070	0.0
7420	Stop	Typing	0.1844	9.0887	2.7462	0.0500	0.0992	-0.0357	0.0
7489	Stop	Typing	-0.3113	9.3664	3.0240	0.1471	0.1084	-0.0602	0.0
7555	Stop	Typing	-0.3639	9.4885	2.5619	0.0408	0.0803	-0.0571	0.0
7605	Stop	Typing	-0.9673	9.4957	3.5770	0.0518	0.2397	0.0144	0.0
7673	Stop	Typing	0.2179	9.4023	2.7869	0.0506	0.0503	-0.0577	0.0
7738	Stop	Typing	-0.3711	9.7423	1.7670	0.0744	-0.0407	-0.0681	0.0
7794	Stop	Typing	-0.3855	9.2611	2.3512	-0.0001	0.1694	0.0748	0.0
7857	Stop	Typing	-0.5028	9.4789	2.8372	0.0133	0.0845	0.0809	0.0
7904	Stop	Typing	-0.0311	9.4047	3.0000	-0.0380	-0.0462	-0.0486	0.0
7970	Stop	Typing	-0.2706	9.6058	2.6385	0.0115	0.0234	0.0015	0.0
8036	Stop	Typing	-0.1508	9.3760	2.9090	-0.0068	-0.0254	0.0015	0.0
8087	Stop	Typing	-0.1724	9.3808	2.5691	0.0555	-0.0022	-0.0168	0.0
8137	Stop	Typing	-0.3807	9.4837	2.9617	0.0072	-0.0474	-0.0095	0.0
8203	Stop	Typing	-0.5220	9.3544	2.9162	-0.0111	0.0497	-0.0315	0.0
8270	Stop	Typing	0.0455	9.4502	2.1333	-0.0209	-0.1952	-0.0028	0.0
8340	Stop	Typing	-0.4214	9.2994	3.0934	-0.0459	0.0473	0.0058	0.0
8403	Stop	Typing	-0.3759	9.4454	2.9809	-0.0136	-0.1042	0.0040	0.0
8452	Stop	Typing	-0.1796	9.3856	2.8085	0.0054	0.0070	-0.0070	0.0
8519	Stop	Typing	-0.2299	9.4646	2.8444	-0.0502	0.0302	-0.0199	0.0
8568	Stop	Typing	-0.2897	9.3688	2.6026	-0.0215	-0.0358	-0.0058	0.0
8635	Stop	Typing	-0.3089	9.4263	3.3041	-0.1003	-0.0896	0.0327	0.0
8704	Stop	Typing	-0.3065	9.3712	2.7534	-0.0936	0.0485	0.0052	0.0
8751	Stop	Typing	-0.2179	9.3832	2.6313	-0.1535	-0.1647	0.0308	0.0
8821	Stop	Typing	-0.1293	9.3808	3.3280	-0.0026	-0.1824	0.0040	0.0
8884	Stop	Typing	-0.2897	9.5412	3.3161	-0.0869	-0.1781	0.0455	0.0
8933	Stop	Typing	-0.0479	9.3161	3.2826	-0.0673	-0.0657	0.0247	0.0
9000	Stop	Typing	0.0383	9.3018	2.8037	-0.0172	-0.0835	0.0211	0.0
9050	Stop	Typing	-0.1149	9.2347	3.2035	-0.0478	0.0815	0.0137	0.0
9115	Stop	Typing	-0.0551	9.2611	3.6082	0.0335	0.1230	0.0101	0.0
9183	Stop	Typing	0.1317	9.2347	2.6696	0.0487	0.1505	0.0003	0.0
9232	Stop	Typing	-0.2442	9.0623	2.9857	-0.0606	0.1920	-0.0070	0.0
9299	Stop	Typing	-0.1652	9.4670	3.7686	-0.0539	0.0503	-0.0535	0.0
9365	Stop	Typing	0.0287	9.3042	3.5699	-0.0166	0.0882	-0.0565	0.0
9415	Stop	Typing	-0.4836	9.5388	3.2802	0.0988	0.0925	-0.0559	0.0
9481	Stop	Typing	-0.3687	9.2371	3.4310	0.0988	0.1444	-0.0260	0.0
9531	Stop	Typing	-0.5315	9.4765	2.8731	0.1098	0.0546	-0.0339	0.0
9599	Stop	Typing	-0.3328	9.1964	3.3903	0.0078	0.1358	0.0082	0.0
