ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
2379	Stop	Typing	-0.1844	9.4095	2.7151	0.0336	-0.0092	0.0026	0.0
2379	Stop	Typing	-0.3256	9.5053	2.9761	-0.0190	-0.0019	0.0215	0.0
2379	Stop	Typing	-0.2706	9.4239	2.8157	0.0256	0.0409	0.0276	0.0
179	Stop	Typing	-0.0670	9.4837	2.4469	0.0629	0.0042	0.0166	0.0
244	Stop	Typing	-0.2658	9.4143	2.8205	0.0262	0.0757	0.0191	0.0
294	Stop	Typing	0.1389	8.9953	2.4829	0.0452	0.0372	0.0380	0.0
343	Stop	Typing	-0.7949	9.7998	2.7391	0.0104	0.0341	-0.0622	0.0
411	Stop	Typing	-0.0838	9.2778	2.2554	0.0995	0.0855	0.0050	0.0
476	Stop	Typing	-0.8548	10.0512	2.6600	0.0256	0.0604	0.0252	0.0
543	Stop	Typing	-0.4645	9.6753	2.7510	0.0812	-0.0715	0.0038	0.0
592	Stop	Typing	-0.3280	9.4718	2.1022	0.0592	-0.0581	0.0136	0.0
661	Stop	Typing	-0.1915	9.4837	2.3248	0.0116	0.0146	0.0099	0.0
708	Stop	Typing	-0.3711	9.5292	2.5379	0.0330	0.0079	0.0197	0.0
775	Stop	Typing	0.0814	9.4430	2.4015	0.0097	-0.0019	0.0129	0.0
828	Stop	Typing	-0.2418	9.4143	2.5906	-0.0666	-0.0037	-0.0029	0.0
892	Stop	Typing	-0.0503	9.5340	2.7654	-0.0135	-0.0166	0.0447	0.0
957	Stop	Typing	-0.1293	9.2730	2.1596	-0.0367	-0.2041	-0.0115	0.0
1011	Stop	Typing	-0.3089	9.4813	2.8109	-0.1033	-0.0721	-0.0365	0.0
1074	Stop	Typing	-0.0431	9.2180	2.4948	-0.0342	-0.0092	0.0392	0.0
1124	Stop	Typing	-0.1101	9.5196	2.7821	-0.0727	-0.1943	0.0575	0.0
1190	Stop	Typing	0.0766	9.4574	2.5355	-0.0416	-0.2475	0.0893	0.0
1257	Stop	Typing	-0.5124	9.4310	3.0168	-0.0165	0.0781	-0.0371	0.0
1307	Stop	Typing	0.1245	9.6178	1.9034	0.2242	0.2858	-0.0964	0.0
1373	Stop	Typing	-0.5459	9.7878	3.9290	0.0849	0.0170	0.0056	0.0
1438	Stop	Typing	0.6872	9.3305	1.0583	-0.1637	-0.1552	0.1541	0.0
1488	Stop	Typing	-0.0383	9.3616	2.4541	-0.0251	0.2095	0.1412	0.0
1560	Stop	Typing	-0.3041	9.6896	3.9458	-0.0929	-0.0929	-0.0866	0.0
1610	Stop	Typing	-0.1341	9.4981	3.5387	-0.1124	0.0201	-0.0726	0.0
1676	Stop	Typing	0.2969	9.4741	1.4437	0.0812	-0.0153	0.0288	0.0
1730	Stop	Typing	-0.2299	9.5627	4.3169	0.0226	-0.1271	-0.0066	0.0
1793	Stop	Typing	-0.1461	9.6106	2.7319	0.1337	-0.2860	-0.0194	0.0
1858	Stop	Typing	-0.0934	9.5603	2.2099	0.2107	-0.0227	-0.0463	0.0
1921	Stop	Typing	-0.0215	9.5340	0.7829	-0.0935	0.0610	-0.0836	0.0
1970	Stop	Typing	-0.0335	9.4861	3.7087	0.1362	-0.2053	0.0649	0.0
2020	Stop	Typing	-0.3017	9.6561	2.8564	-0.0746	0.0085	0.0038	0.0
2086	Stop	Typing	-0.3352	9.6417	2.6600	0.0757	0.0629	0.0160	0.0
2152	Stop	Typing	0.3113	9.4358	1.8436	0.0885	-0.0276	0.0539	0.0
2203	Stop	Typing	0.1652	9.5819	2.3009	0.0110	0.1948	-0.0005	0.0
2268	Stop	Typing	-0.0910	9.5795	2.8851	0.0983	-0.0880	0.0050	0.0
2334	Stop	Typing	0.0287	9.5771	2.5499	-0.0685	-0.1852	-0.0524	0.0
2385	Stop	Typing	-0.1652	9.4694	1.6688	-0.0782	-0.0660	-0.0488	0.0
2451	Stop	Typing	0.5459	9.5125	3.3616	0.0739	0.0079	0.0753	0.0
2521	Stop	Typing	0.0407	9.6178	1.6999	-0.0184	0.2357	0.1241	0.0
2567	Stop	Typing	-0.6201	9.3353	2.4637	0.0122	0.5491	0.1779	0.0
2633	Stop	Typing	-0.5124	9.6753	3.2873	0.1796	0.3707	-0.0940	0.0
2684	Stop	Typing	0.1724	9.2275	1.5659	0.0916	0.3500	-0.1422	0.0
2750	Stop	Typing	-0.4286	9.3736	2.1046	-0.1216	-0.2982	0.0380	0.0
2816	Stop	Typing	-0.2658	9.8093	1.6329	-0.0703	0.0225	-0.1434	0.0
2866	Stop	Typing	-0.0503	9.4287	3.1030	0.0934	-0.2017	0.0068	0.0
2937	Stop	Typing	0.1101	9.3832	2.1644	-0.0190	0.1539	0.0539	0.0
3007	Stop	Typing	0.0048	9.6777	1.8580	0.0885	0.5308	0.0423	0.0
3048	Stop	Typing	-0.3280	9.6034	2.5475	0.1631	0.1563	0.1192	0.0
3119	Stop	Typing	-0.1317	9.5148	2.5451	-0.0263	0.0293	-0.0127	0.0
3182	Stop	Typing	-0.2897	9.7639	1.8436	-0.0562	-0.1919	-0.0811	0.0
3231	Stop	Typing	-0.0407	9.5651	2.1740	0.0116	-0.1229	-0.0390	0.0
3298	Stop	Typing	-0.6872	9.4789	2.2817	-0.0190	-0.1076	-0.1019	0.0
3351	Stop	Typing	0.2035	9.7734	1.7718	-0.0465	-0.4338	-0.1007	0.0
3414	Stop	Typing	-0.1269	9.6441	2.6050	-0.1167	-0.4026	0.0209	0.0
