ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
19	Stop	Up	-0.6584	9.0935	3.7973	0.0948	0.0575	-0.0104	0.0
68	Stop	Up	-0.5842	9.0911	3.9817	0.1186	-0.0024	0.0116	0.0
136	Stop	Up	-0.4765	9.0719	3.3448	0.1186	0.0269	0.0360	0.0
184	Stop	Up	-0.5363	9.0982	3.7399	0.1229	-0.0195	0.0103	0.0
251	Stop	Up	-0.5291	9.1701	3.6441	0.1369	0.0092	0.0073	0.0
317	Stop	Up	-0.5028	9.1701	3.3568	0.1687	-0.0806	-0.0165	0.0
367	Stop	Up	-0.4884	9.1102	3.6082	0.1131	-0.0097	-0.0043	0.0
433	Stop	Up	-0.4836	9.2060	2.8420	0.1925	-0.0604	0.0103	0.0
501	Stop	Up	-0.5579	9.2706	3.1485	0.1253	-0.0220	0.0244	0.0
551	Stop	Up	-0.4573	9.2682	3.5268	0.1058	-0.0562	0.0280	0.0
618	Stop	Up	-0.4501	9.3808	3.0958	0.0911	-0.0678	0.0183	0.0
666	Stop	Up	-0.4956	9.3544	3.0216	0.0929	0.0116	0.0189	0.0
734	Stop	Up	-0.4669	9.3353	2.9210	0.1314	-0.0061	0.0109	0.0
801	Stop	Up	-0.3998	9.4382	2.8731	0.1461	-0.0189	0.0152	0.0
850	Stop	Up	-0.2035	9.5532	2.6840	0.1772	-0.0525	0.0207	0.0
915	Stop	Up	-0.5028	9.4119	2.8252	0.1632	0.0300	-0.0049	0.0
983	Stop	Up	-0.2322	9.3329	2.2770	0.1699	0.0459	0.0293	0.0
1032	Stop	Up	-0.3807	9.3951	2.3081	0.1290	-0.0213	-0.0013	0.0
1098	Stop	Up	-0.3903	9.3425	2.5667	0.0630	0.0196	-0.0007	0.0
1149	Stop	Up	-0.3903	9.5340	2.2171	0.1363	-0.0409	-0.0300	0.0
1214	Stop	Up	-0.4429	9.5915	2.4469	0.0465	-0.0073	-0.0251	0.0
1283	Stop	Up	-0.5100	9.6441	2.4661	0.0948	-0.0067	-0.0184	0.0
1332	Stop	Up	-0.4358	9.7064	2.2339	0.0862	0.0208	-0.0068	0.0
1398	Stop	Up	-0.4501	9.6322	2.0016	0.1840	-0.0103	0.0091	0.0
1463	Stop	Up	-0.3041	9.5699	2.1884	0.1180	0.0263	0.0354	0.0
1514	Stop	Up	-0.4286	9.5819	1.8173	0.1565	-0.0311	0.0293	0.0
1581	Stop	Up	-0.2753	9.6058	1.8963	0.1302	-0.0110	0.0122	0.0
1630	Stop	Up	-0.3759	9.5795	1.5563	0.1394	-0.0391	0.0146	0.0
1696	Stop	Up	-0.3424	9.7423	1.8053	0.0966	-0.0189	0.0097	0.0
1763	Stop	Up	-0.3041	9.7375	1.6377	0.1076	-0.0360	0.0036	0.0
1812	Stop	Up	-0.4382	9.7830	1.6209	0.1284	0.0068	-0.0129	0.0
1878	Stop	Up	-0.4597	9.7902	1.6544	0.1198	0.0049	-0.0043	0.0
1927	Stop	Up	-0.3256	9.7543	1.4461	0.1571	-0.0048	-0.0037	0.0
1994	Stop	Up	-0.3544	9.6609	1.2785	0.2108	-0.0116	0.0079	0.0
2062	Stop	Up	-0.3639	9.5675	1.1445	0.1888	0.0055	0.0164	0.0
2111	Stop	Up	-0.2682	9.6705	0.7159	0.2811	-0.0568	0.0293	0.0
2179	Stop	Up	-0.1700	9.6872	1.0080	0.1192	-0.0103	0.0513	0.0
2227	Stop	Up	-0.3160	9.8955	0.7374	0.1565	-0.0140	-0.0013	0.0
2293	Stop	Up	-0.4358	9.8788	0.9769	0.0703	0.0391	-0.0208	0.0
2344	Stop	Up	-0.3520	9.8907	0.8284	0.0991	0.0031	-0.0068	0.0
2409	Stop	Up	-0.4358	9.8046	0.6441	0.1021	0.0165	-0.0056	0.0
2476	Stop	Up	-0.3855	9.8357	0.4525	0.0942	0.0257	0.0128	0.0
2542	Stop	Up	-0.1891	9.8477	0.5100	0.1107	0.0153	0.0280	0.0
2592	Stop	Up	-0.2825	9.8477	0.5052	0.1430	0.0000	0.0183	0.0
