ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
41	Stop	Up	-0.0479	8.7247	4.8269	0.0994	0.0534	0.0003	0.0
105	Stop	Up	0.0383	8.8373	4.8963	0.1098	0.0106	-0.0089	0.0
155	Stop	Up	0.0072	8.8157	4.6688	0.1758	0.0241	-0.0021	0.0
205	Stop	Up	-0.1676	8.8277	4.6976	0.1587	0.0393	-0.0034	0.0
288	Stop	Up	-0.0670	8.7487	4.4988	0.1776	0.0088	0.0076	0.0
338	Stop	Up	-0.2059	8.7032	4.2379	0.1929	0.0308	0.0119	0.0
404	Stop	Up	-0.1891	8.6505	4.2043	0.2051	-0.0181	0.0296	0.0
471	Stop	Up	0.0455	8.8085	3.9242	0.2051	-0.0511	0.0040	0.0
522	Stop	Up	0.1125	8.9666	4.2235	0.1575	0.0326	0.0009	0.0
589	Stop	Up	-0.0670	9.0623	4.2020	0.1666	0.0919	0.0119	0.0
639	Stop	Up	-0.1652	8.9690	4.0032	0.1831	0.0583	-0.0003	0.0
704	Stop	Up	-0.0335	8.8397	3.7901	0.1789	0.0540	0.0253	0.0
773	Stop	Up	0.0479	9.0671	3.5483	0.1990	-0.0028	0.0131	0.0
821	Stop	Up	0.0742	9.2156	3.7087	0.1178	0.0888	0.0247	0.0
889	Stop	Up	-0.0551	9.2898	3.5435	0.1642	0.1169	0.0076	0.0
937	Stop	Up	0.0479	9.2251	3.4525	0.2045	0.0485	-0.0284	0.0
1004	Stop	Up	-0.2179	9.1126	3.4023	0.1837	0.0644	-0.0235	0.0
1068	Stop	Up	-0.0934	9.1246	3.0838	0.2057	0.0473	0.0021	0.0
1119	Stop	Up	-0.0718	9.2491	3.0168	0.1660	0.0479	-0.0205	0.0
1184	Stop	Up	-0.1101	9.3664	2.9665	0.1636	0.0693	-0.0156	0.0
1251	Stop	Up	-0.2442	9.3592	2.9617	0.1850	0.0632	-0.0217	0.0
1301	Stop	Up	-0.1508	9.4574	2.8564	0.1782	0.0149	-0.0095	0.0
1367	Stop	Up	-0.0575	9.4646	2.8157	0.1960	0.0222	-0.0205	0.0
1416	Stop	Up	-0.1652	9.4741	2.9617	0.2167	0.0424	-0.0339	0.0
1483	Stop	Up	-0.2418	9.5005	2.5355	0.3487	-0.0047	-0.0150	0.0
1550	Stop	Up	-0.1987	9.5843	1.8580	0.2265	0.0748	0.0406	0.0
1600	Stop	Up	-0.3160	9.4263	2.0734	0.1697	0.0998	0.0406	0.0
1666	Stop	Up	-0.0551	9.5532	1.9561	0.1782	-0.0389	0.0205	0.0
1715	Stop	Up	0.0335	9.6896	1.5754	0.1483	-0.0120	-0.0028	0.0
1782	Stop	Up	-0.0383	9.7303	1.8819	0.0774	0.0204	-0.0089	0.0
1849	Stop	Up	-0.1963	9.7208	1.6688	0.0964	0.0491	-0.0101	0.0
1899	Stop	Up	-0.1796	9.7758	1.6928	0.1477	0.0424	0.0009	0.0
1966	Stop	Up	-0.1293	9.7232	1.8819	0.1300	0.0125	0.0034	0.0
2015	Stop	Up	-0.2083	9.6824	1.3863	0.1770	0.0693	0.0027	0.0
2081	Stop	Up	-0.0407	9.6872	1.4773	0.1850	0.0772	-0.0229	0.0
2151	Stop	Up	-0.1461	9.7232	1.2235	0.1282	0.0680	-0.0254	0.0
2198	Stop	Up	-0.1461	9.7662	1.2307	0.1465	0.0552	-0.0131	0.0
2263	Stop	Up	-0.2083	9.7303	1.3815	0.1459	0.0613	-0.0186	0.0
2330	Stop	Up	-0.2969	9.8093	1.0678	0.1905	0.0454	-0.0168	0.0
2379	Stop	Up	-0.2634	9.6920	0.9912	0.2033	0.0564	-0.0034	0.0
2446	Stop	Up	-0.2658	9.6561	0.2753	0.2393	0.0735	-0.0058	0.0
2495	Stop	Up	-0.1868	9.7902	0.8284	0.1153	0.0033	0.0296	0.0
2562	Stop	Up	-0.1772	9.7591	0.6824	0.0970	-0.0273	0.0015	0.0
2629	Stop	Up	-0.3591	9.9171	0.6129	0.1007	-0.0040	-0.0028	0.0
2678	Stop	Up	-0.1772	9.9482	0.7829	0.1104	-0.0181	0.0150	0.0
2744	Stop	Up	-0.1963	9.9099	0.1868	0.1886	-0.0181	0.0015	0.0
2794	Stop	Up	-0.3017	9.8692	0.3160	0.1654	-0.0101	0.0009	0.0
2861	Stop	Up	-0.2346	9.8309	0.0862	0.1715	-0.0230	0.0009	0.0
2927	Stop	Up	-0.1437	9.8405	0.1868	0.1697	-0.0468	-0.0021	0.0
2977	Stop	Up	-0.1652	9.8500	-0.1628	0.1898	-0.0602	-0.0199	0.0
3043	Stop	Up	-0.4166	9.8836	-0.1700	0.1440	-0.0095	-0.0162	0.0
3110	Stop	Up	-0.3328	9.8189	0.0000	0.1685	-0.0224	0.0070	0.0
3160	Stop	Up	-0.2035	9.7710	-0.2035	0.1782	-0.0358	0.0247	0.0
3227	Stop	Up	-0.2801	9.7160	-0.4453	0.2051	0.0021	0.0174	0.0
3276	Stop	Up	-0.3256	9.7375	-0.3927	0.1385	0.0149	-0.0192	0.0
3343	Stop	Up	-0.3184	9.7519	-0.5100	0.1789	0.0155	-0.0180	0.0
3410	Stop	Up	-0.2753	9.9267	-0.6560	0.1275	-0.0004	-0.0040	0.0
3459	Stop	Up	-0.2346	9.8716	-0.8548	0.1648	-0.0163	-0.0064	0.0
3528	Stop	Up	-0.2155	9.9434	-0.7207	0.1220	-0.0126	0.0082	0.0
3577	Stop	Up	-0.1580	9.8764	-0.9577	0.1538	-0.0083	0.0021	0.0
3642	Stop	Up	-0.2849	9.7782	-0.9242	0.1251	0.0118	-0.0046	0.0
3709	Stop	Up	-0.2897	9.6848	-1.4030	0.1428	-0.0407	-0.0058	0.0
3758	Stop	Up	-0.2203	9.7088	-1.0535	0.0774	-0.0077	0.0015	0.0
3826	Stop	Up	-0.2562	9.7471	-1.4509	0.1679	-0.0089	0.0082	0.0
3873	Stop	Up	-0.2370	9.6633	-1.4557	0.1062	-0.0156	0.0003	0.0
3940	Stop	Up	-0.2706	9.7112	-1.5898	0.1001	-0.0334	0.0040	0.0
4006	Stop	Up	-0.1915	9.7615	-1.3911	0.0487	0.0198	0.0357	0.0
4056	Stop	Up	-0.1125	9.7615	-1.4797	0.0811	-0.0126	0.0241	0.0
4122	Stop	Up	-0.0575	9.7040	-1.5060	0.1190	-0.0163	-0.0021	0.0
4174	Stop	Up	-0.0239	9.7232	-1.5060	0.1275	-0.0169	-0.0339	0.0
4241	Stop	Up	-0.3280	9.7591	-1.9274	0.1300	-0.0022	-0.0461	0.0
4305	Stop	Up	-0.2370	9.6896	-1.5491	0.1098	-0.0334	-0.0107	0.0
4373	Stop	Up	-0.3591	9.7782	-1.8077	0.1068	-0.0053	0.0192	0.0
4422	Stop	Up	-0.2083	9.6705	-1.7047	0.1233	-0.0285	0.0321	0.0
4491	Stop	Up	-0.1532	9.7662	-2.1333	0.1239	-0.0273	0.0296	0.0
4539	Stop	Up	-0.1532	9.6250	-1.9872	0.1098	0.0106	0.0180	0.0
4605	Stop	Up	-0.2586	9.5891	-2.0782	0.1007	-0.0089	-0.0040	0.0
4672	Stop	Up	-0.1796	9.6082	-2.1932	0.1153	-0.0120	0.0205	0.0
4721	Stop	Up	-0.1628	9.4718	-2.2243	0.1049	-0.0181	0.0339	0.0
4787	Stop	Up	-0.2322	9.5939	-2.4972	0.1214	0.0149	0.0027	0.0
4837	Stop	Up	-0.1317	9.6010	-1.8843	0.1428	-0.0944	0.0003	0.0
4905	Stop	Up	-0.0790	9.5627	-2.5619	0.1636	-0.0718	-0.0028	0.0
4955	Stop	Up	-0.2969	9.5292	-2.2506	0.0982	-0.0059	0.0064	0.0
