ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
45	Stop	Up	-0.5555	7.6976	5.7510	0.2890	0.1234	-0.0257	0.0
78	Stop	Up	-0.5148	7.6545	6.0743	0.2591	0.0184	-0.0422	0.0
145	Stop	Up	-0.5986	7.7527	6.0431	0.2212	0.0520	-0.0074	0.0
194	Stop	Up	-0.6273	7.9610	5.8612	0.2811	0.0202	0.0189	0.0
261	Stop	Up	-0.3376	8.1070	5.3895	0.3086	-0.0006	0.0372	0.0
327	Stop	Up	-0.4453	8.2195	5.9163	0.3061	0.0245	-0.0037	0.0
377	Stop	Up	-0.2849	8.4542	5.1453	0.3972	-0.0171	0.0012	0.0
444	Stop	Up	-0.4238	8.4207	5.5140	0.2896	0.0367	-0.0098	0.0
512	Stop	Up	-0.4573	8.4015	4.9083	0.3898	-0.0042	-0.0129	0.0
561	Stop	Up	-0.4262	8.3656	4.9298	0.3391	-0.0342	0.0213	0.0
627	Stop	Up	-0.2394	8.3680	4.1182	0.3727	-0.0342	0.0207	0.0
677	Stop	Up	-0.5555	8.4470	4.5946	0.1895	0.1106	-0.0129	0.0
744	Stop	Up	-0.4789	8.7439	4.4055	0.1864	0.0068	-0.0037	0.0
794	Stop	Up	-0.5842	8.9187	4.4510	0.2353	0.0501	-0.0001	0.0
860	Stop	Up	-0.5220	8.8947	4.5755	0.3049	-0.0409	0.0415	0.0
927	Stop	Up	-0.4453	8.9594	3.9889	0.3709	-0.0378	0.0574	0.0
977	Stop	Up	-0.3280	8.9426	3.7183	0.3367	0.0074	0.0397	0.0
1044	Stop	Up	-0.2945	9.0791	3.5004	0.3348	0.0031	0.0189	0.0
1109	Stop	Up	-0.4429	9.0695	3.1916	0.2634	0.0330	-0.0043	0.0
1159	Stop	Up	-0.5914	9.1126	3.3903	0.2212	-0.0030	0.0109	0.0
1226	Stop	Up	-0.4812	9.2539	3.1126	0.2805	0.0135	0.0268	0.0
1292	Stop	Up	-0.2729	9.4909	2.9521	0.2603	-0.0439	0.0415	0.0
1342	Stop	Up	-0.2203	9.5891	2.9210	0.2585	0.0110	0.0299	0.0
1408	Stop	Up	-0.4238	9.5532	2.7965	0.2744	0.0562	0.0073	0.0
1460	Stop	Up	-0.2538	9.4885	2.7199	0.2933	-0.0061	0.0384	0.0
1524	Stop	Up	-0.2849	9.4119	2.0160	0.2823	0.0856	0.0470	0.0
1590	Stop	Up	-0.1484	9.4167	2.2410	0.2347	0.0422	0.0195	0.0
1640	Stop	Up	-0.2466	9.4789	1.9442	0.2218	0.0709	0.0109	0.0
1707	Stop	Up	-0.2969	9.5125	1.5970	0.1717	0.0147	-0.0043	0.0
1773	Stop	Up	-0.1891	9.5723	1.8508	0.1241	-0.0311	-0.0196	0.0
1823	Stop	Up	-0.2729	9.7591	1.5108	0.1925	0.0233	-0.0398	0.0
1891	Stop	Up	-0.2729	9.7279	1.8627	0.1388	0.0257	-0.0361	0.0
1939	Stop	Up	-0.3232	9.7902	1.6736	0.2182	0.0367	-0.0025	0.0
2005	Stop	Up	-0.3424	9.7519	1.4342	0.2273	0.0568	0.0128	0.0
2071	Stop	Up	-0.2610	9.7471	1.1373	0.2255	0.0269	0.0189	0.0
2122	Stop	Up	-0.2849	9.6896	1.0128	0.2072	0.0226	0.0030	0.0
2189	Stop	Up	-0.3879	9.6633	0.8500	0.1937	0.0306	0.0097	0.0
2237	Stop	Up	-0.3184	9.6824	0.9888	0.1766	0.0104	0.0164	0.0
2305	Stop	Up	-0.2370	9.7806	0.5243	0.2347	0.0165	0.0171	0.0
2371	Stop	Up	-0.3041	9.7830	0.9457	0.1516	0.0000	0.0061	0.0
2419	Stop	Up	-0.3615	9.9195	0.4908	0.2169	-0.0262	0.0018	0.0
2485	Stop	Up	-0.1939	9.9027	0.5531	0.2108	-0.0061	0.0085	0.0
2535	Stop	Up	-0.3927	9.9099	0.0646	0.2139	0.0025	0.0030	0.0
2603	Stop	Up	-0.3711	9.7734	0.1006	0.1656	0.0037	0.0085	0.0
2669	Stop	Up	-0.5483	9.7950	-0.2418	0.1510	0.0410	0.0818	0.0
2719	Stop	Up	-0.1676	9.7327	0.1125	0.1229	0.0410	0.0977	0.0
2785	Stop	Up	-0.0431	9.8644	-0.0862	0.1510	0.0171	0.0635	0.0
2836	Stop	Up	-0.0455	9.9099	-0.2466	0.1534	0.0312	0.0409	0.0
2902	Stop	Up	-0.1293	9.8500	-0.2490	0.1546	-0.0305	-0.0104	0.0
2968	Stop	Up	-0.3113	9.8333	-0.4358	0.1699	-0.0470	0.0238	0.0
3019	Stop	Up	-0.0479	9.8453	-0.5842	0.1888	-0.0727	0.0500	0.0
3084	Stop	Up	-0.0479	9.8477	-0.7063	0.1180	0.0269	0.0317	0.0
3151	Stop	Up	-0.0479	9.7734	-0.5148	0.1192	0.0587	0.0171	0.0
3199	Stop	Up	-0.0694	9.8548	-0.8093	0.1339	-0.0134	-0.0318	0.0
3266	Stop	Up	-0.1006	9.8189	-0.8524	0.1204	0.0428	-0.0349	0.0
3317	Stop	Up	-0.2275	9.7974	-0.9481	0.1369	-0.0085	-0.0349	0.0
3383	Stop	Up	-0.2825	9.8189	-0.7710	0.1186	0.0208	-0.0165	0.0
3450	Stop	Up	-0.0096	9.8477	-1.0535	0.1840	0.0196	0.0397	0.0
3501	Stop	Up	-0.0335	9.7806	-1.5012	0.1540	0.0086	-0.0159	0.0
3565	Stop	Up	-0.1437	9.7902	-1.1157	0.0997	0.0055	-0.0110	0.0
3617	Stop	Up	-0.1077	9.7782	-1.3959	0.1436	-0.0250	-0.0123	0.0
3682	Stop	Up	-0.0934	9.7399	-1.5563	0.1235	-0.0122	-0.0110	0.0
3748	Stop	Up	-0.1580	9.7447	-1.4653	0.1326	-0.0012	-0.0104	0.0
3800	Stop	Up	-0.1820	9.7112	-1.6975	0.1443	-0.0494	0.0012	0.0
3865	Stop	Up	-0.2227	9.7016	-1.7047	0.1247	0.0049	0.0384	0.0
3931	Stop	Up	-0.0048	9.6944	-1.7478	0.1840	-0.0439	0.0513	0.0
3981	Stop	Up	0.0096	9.7136	-1.8819	0.1846	-0.0476	0.0244	0.0
4047	Stop	Up	-0.0287	9.6585	-1.8005	0.1516	-0.0171	0.0054	0.0
4115	Stop	Up	-0.0958	9.6753	-2.3631	0.1534	0.0086	0.0067	0.0
4162	Stop	Up	-0.0886	9.6441	-1.8484	0.1210	0.0061	0.0140	0.0
4214	Stop	Up	0.0479	9.5867	-2.3081	0.1534	-0.0177	0.0152	0.0
4279	Stop	Up	0.0766	9.5292	-2.3057	0.1058	0.0330	-0.0068	0.0
4346	Stop	Up	-0.1101	9.4861	-2.3464	0.1033	0.0367	-0.0208	0.0
4414	Stop	Up	-0.0479	9.6034	-2.4350	0.1363	-0.0250	0.0030	0.0
4462	Stop	Up	-0.0287	9.6058	-2.4996	0.1076	-0.0146	0.0232	0.0
4527	Stop	Up	-0.0599	9.5627	-2.5978	0.1168	-0.0024	0.0219	0.0
4579	Stop	Up	-0.0359	9.5172	-2.4517	0.1302	-0.0036	0.0103	0.0
4645	Stop	Up	0.0120	9.5029	-2.8109	0.1400	-0.0158	0.0097	0.0
4712	Stop	Up	0.0263	9.3927	-2.6385	0.0819	0.0489	0.0171	0.0
4760	Stop	Up	0.0048	9.4454	-3.2155	0.1607	0.0037	0.0061	0.0
4828	Stop	Up	0.0168	9.4598	-2.6600	0.0477	-0.0012	-0.0019	0.0
4877	Stop	Up	-0.0287	9.4502	-2.7079	0.1278	-0.0220	-0.0037	0.0
4944	Stop	Up	-0.0694	9.4239	-3.0072	0.1229	-0.0323	0.0030	0.0
4994	Stop	Up	-0.0359	9.3784	-3.0503	0.1620	-0.0366	0.0146	0.0
