ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
29	Stop	Up	-0.8907	9.1150	4.5156	-0.0543	0.1485	-0.0202	0.0
62	Stop	Up	-0.7422	9.0599	3.8500	0.0801	-0.1435	0.0824	0.0
128	Stop	Up	-0.4956	8.8828	4.4390	0.0086	0.1051	0.1435	0.0
178	Stop	Up	-0.4669	8.9450	4.1038	0.0545	0.0617	0.1362	0.0
245	Stop	Up	-0.3520	9.0432	4.3648	0.0630	0.0794	0.0842	0.0
311	Stop	Up	-0.1365	9.0073	3.8261	0.1595	-0.0293	0.0574	0.0
361	Stop	Up	-0.2346	9.1126	4.0056	0.1113	-0.0665	-0.0043	0.0
427	Stop	Up	-0.2346	9.1677	3.5914	0.1009	-0.1258	0.0091	0.0
477	Stop	Up	-1.0247	9.2060	3.9577	0.0031	-0.1270	0.0116	0.0
543	Stop	Up	-0.1293	9.0288	4.3169	0.0746	0.1283	0.1435	0.0
610	Stop	Up	-0.2490	9.0001	3.6896	0.2481	0.1075	-0.0172	0.0
661	Stop	Up	-0.1891	9.1509	3.2921	0.2310	0.1289	-0.0123	0.0
728	Stop	Up	-0.3663	9.1892	3.5459	0.2505	-0.0134	-0.0837	0.0
795	Stop	Up	-0.8667	9.3353	2.9928	0.2237	-0.0904	0.0152	0.0
846	Stop	Up	-0.0886	9.3137	3.6106	0.1601	0.0801	0.1075	0.0
910	Stop	Up	-0.3974	9.2754	2.9641	0.3715	-0.0568	0.0995	0.0
960	Stop	Up	0.0623	9.3329	2.9689	0.2725	0.0776	0.1148	0.0
1026	Stop	Up	-0.0575	9.4263	2.7127	0.2176	0.0776	0.0390	0.0
1093	Stop	Up	-0.1915	9.4478	2.6696	0.1840	0.1088	-0.0110	0.0
1143	Stop	Up	-0.1868	9.3185	2.3584	0.1705	0.0709	-0.0312	0.0
1210	Stop	Up	-0.4812	9.4382	2.4900	0.1082	0.0733	-0.0147	0.0
1259	Stop	Up	-0.1484	9.6346	2.1357	0.1968	0.0275	-0.0062	0.0
1325	Stop	Up	-0.4238	9.5675	1.9513	0.1021	0.0959	-0.0385	0.0
1391	Stop	Up	-0.5315	9.6274	2.1955	0.1162	0.0452	-0.0062	0.0
1441	Stop	Up	-0.2610	9.5939	1.9849	0.1528	0.0196	0.0696	0.0
1507	Stop	Up	0.0024	9.5723	2.3129	0.1388	0.0153	0.0849	0.0
1575	Stop	Up	-0.0096	9.7040	1.8101	0.2115	-0.0103	0.0696	0.0
1625	Stop	Up	-0.0120	9.6801	1.8675	0.1638	0.0104	0.0262	0.0
1690	Stop	Up	-0.2993	9.7351	1.5515	0.1626	-0.0036	-0.0184	0.0
1739	Stop	Up	-0.0551	9.6992	1.6233	0.1510	0.0049	-0.0147	0.0
1806	Stop	Up	-0.2562	9.7208	1.3887	0.1669	0.0251	-0.0104	0.0
1873	Stop	Up	-0.0694	9.6872	1.4126	0.1235	0.0226	-0.0178	0.0
1922	Stop	Up	-0.3831	9.6010	1.0080	0.1369	0.0031	-0.0208	0.0
1988	Stop	Up	-0.3807	9.6154	1.2283	0.0520	0.0495	0.0012	0.0
2040	Stop	Up	-0.2346	9.7399	1.2235	0.0716	0.0318	0.0067	0.0
2107	Stop	Up	-0.2179	9.8524	1.3049	0.0856	0.0636	0.0305	0.0
2172	Stop	Up	-0.0168	9.8979	1.0152	0.1449	0.0061	0.0513	0.0
2222	Stop	Up	-0.1844	9.8644	0.9793	0.1217	0.0422	0.0158	0.0
2288	Stop	Up	-0.0790	9.8165	0.8332	0.1003	0.0208	0.0061	0.0
2338	Stop	Up	-0.0623	9.7806	0.6465	0.1027	0.0068	0.0018	0.0
2405	Stop	Up	-0.1341	9.7758	0.9266	0.0887	0.0086	0.0030	0.0
2469	Stop	Up	-0.0144	9.8093	0.6034	0.1076	-0.0103	0.0067	0.0
2520	Stop	Up	-0.3328	9.6872	1.0439	0.0850	0.0202	-0.0080	0.0
2587	Stop	Up	-0.0790	9.9674	0.1197	0.0312	0.0233	-0.0141	0.0
2652	Stop	Up	-0.2514	9.8189	1.3576	0.0233	0.0477	0.0171	0.0
2702	Stop	Up	-0.1317	9.8500	0.5890	0.1033	0.0171	0.0268	0.0
2770	Stop	Up	0.0766	9.7375	0.3256	0.1253	0.0074	0.0372	0.0
2818	Stop	Up	-0.0431	9.7830	0.2035	0.0899	0.0379	-0.0104	0.0
2885	Stop	Up	-0.1221	9.8477	0.5842	0.0685	0.0434	0.0030	0.0
2950	Stop	Up	-0.1724	9.8836	0.2706	0.0746	-0.0116	-0.0007	0.0
3000	Stop	Up	0.0144	9.8836	0.3567	0.0881	0.0013	0.0158	0.0
3067	Stop	Up	-0.1556	10.0057	0.1891	0.1235	-0.0207	0.0024	0.0
3135	Stop	Up	-0.0551	9.8788	0.1245	0.1247	-0.0140	-0.0098	0.0
3184	Stop	Up	-0.0311	9.8429	-0.2275	0.1192	-0.0360	-0.0172	0.0
3254	Stop	Up	-0.3448	9.7375	-0.0623	0.0813	-0.0006	0.0085	0.0
3300	Stop	Up	-0.1173	9.6944	-0.1604	0.0838	-0.0183	0.0042	0.0
3365	Stop	Up	0.0072	9.8357	-0.1532	0.1100	0.0025	0.0140	0.0
3437	Stop	Up	0.0263	9.8644	-0.1437	0.0728	-0.0250	-0.0117	0.0
3485	Stop	Up	-0.2442	9.9243	-0.0192	0.0508	-0.0048	-0.0239	0.0
3548	Stop	Up	-0.0048	10.0248	-0.2442	0.0960	-0.0207	-0.0214	0.0
3599	Stop	Up	-0.2251	9.9171	-0.2466	0.1039	-0.0195	-0.0092	0.0
3666	Stop	Up	-0.0383	9.8237	-0.3903	0.1094	-0.0543	0.0152	0.0
3731	Stop	Up	-0.1245	9.8165	-0.2634	0.0899	-0.0256	0.0061	0.0
3782	Stop	Up	-0.0623	9.8453	-0.4501	0.0917	-0.0501	0.0006	0.0
3849	Stop	Up	-0.1796	9.7232	-0.3041	0.0685	-0.0311	-0.0147	0.0
3898	Stop	Up	0.0575	9.8620	-0.7111	0.1357	-0.0568	0.0280	0.0
3964	Stop	Up	-0.3089	9.8668	-0.3089	0.1125	-0.0165	0.0232	0.0
4030	Stop	Up	0.2394	9.9482	-0.8093	0.1363	-0.0372	0.0323	0.0
4082	Stop	Up	-0.3687	9.8524	-0.3256	0.1369	-0.0293	0.0177	0.0
4146	Stop	Up	0.1077	9.8477	-1.2187	0.1620	-0.0580	0.0262	0.0
4213	Stop	Up	-0.3472	9.6992	-0.8093	0.1088	-0.0281	-0.0001	0.0
4267	Stop	Up	-0.1006	9.7112	-1.0607	0.1082	-0.0268	0.0201	0.0
4329	Stop	Up	-0.1652	9.7160	-0.8500	0.0917	-0.0140	0.0140	0.0
4379	Stop	Up	0.0886	9.8477	-1.1900	0.1155	-0.0311	0.0262	0.0
4446	Stop	Up	-0.1245	9.8644	-0.8979	0.0630	0.0104	-0.0068	0.0
4512	Stop	Up	0.0144	9.8524	-1.1923	0.0972	0.0135	-0.0080	0.0
4562	Stop	Up	-0.1580	9.9027	-1.0918	0.1320	0.0086	0.0268	0.0
4629	Stop	Up	0.0551	9.8812	-1.3169	0.1540	-0.0134	0.0360	0.0
4680	Stop	Up	-0.0263	9.7710	-1.2690	0.1314	0.0422	0.0171	0.0
4748	Stop	Up	0.1149	9.7279	-1.5778	0.2243	-0.0372	0.0592	0.0
4810	Stop	Up	-0.1053	9.5963	-1.4940	0.1595	0.0000	0.0207	0.0
4860	Stop	Up	0.3328	9.7878	-1.6329	0.2029	-0.0372	0.0708	0.0
4926	Stop	Up	-0.0311	9.7615	-1.6497	0.1430	0.0184	-0.0208	0.0
4977	Stop	Up	0.0215	9.7375	-2.0926	0.1986	-0.0250	-0.0043	0.0
