ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
25	Stop	Up	-0.6393	7.3408	6.9051	0.1779	-0.0452	-0.0379	0.0
90	Stop	Up	-0.6776	7.2570	6.7159	0.2493	-0.0409	0.0183	0.0
157	Stop	Up	-0.5387	7.2211	6.1533	0.2939	-0.0403	-0.0037	0.0
206	Stop	Up	-0.4860	7.3480	6.0982	0.2279	0.0141	0.0140	0.0
273	Stop	Up	-0.5627	7.3624	5.8827	0.2365	0.0080	-0.0019	0.0
322	Stop	Up	-0.7710	7.5420	6.2706	0.1363	0.0904	-0.0465	0.0
389	Stop	Up	-0.8643	7.6641	5.9354	0.0948	0.1283	-0.0440	0.0
455	Stop	Up	-0.6153	7.6258	6.1485	0.1962	0.0587	0.0140	0.0
507	Stop	Up	-0.6010	7.6808	5.8444	0.1045	0.0477	0.0305	0.0
574	Stop	Up	-0.6081	7.7431	5.9977	0.1113	0.0263	0.0085	0.0
640	Stop	Up	-0.8404	7.7335	6.0072	0.1070	0.0196	0.0067	0.0
689	Stop	Up	-0.7111	7.8317	5.8444	0.0972	0.0049	0.0232	0.0
756	Stop	Up	-0.5914	7.9658	5.7678	0.1840	-0.0061	0.0653	0.0
805	Stop	Up	-0.4812	8.0208	5.8061	0.1669	-0.0012	0.0708	0.0
871	Stop	Up	-0.5315	8.1166	5.4518	0.2084	-0.0519	0.0189	0.0
938	Stop	Up	-0.6297	8.0831	5.1285	0.1583	0.0025	0.0079	0.0
987	Stop	Up	-0.6776	8.0328	5.5308	0.1174	-0.0006	0.0030	0.0
1056	Stop	Up	-0.7015	8.0950	5.3847	0.1241	-0.0232	0.0561	0.0
1104	Stop	Up	-0.5243	8.1980	5.3009	0.1302	-0.0275	0.0555	0.0
1169	Stop	Up	-0.3448	8.2267	5.2459	0.1174	-0.0268	0.0232	0.0
1236	Stop	Up	-0.5315	8.3129	5.2243	0.1174	-0.0201	-0.0080	0.0
1285	Stop	Up	-0.4956	8.4638	5.1118	0.1174	-0.0024	-0.0428	0.0
1352	Stop	Up	-0.6848	8.4159	5.1357	0.1424	-0.0299	-0.0385	0.0
1402	Stop	Up	-0.5698	8.4757	5.0423	0.1595	0.0318	-0.0153	0.0
1469	Stop	Up	-0.4932	8.4542	4.9633	0.1540	-0.0305	0.0097	0.0
1534	Stop	Up	-0.5579	8.4829	4.7694	0.1589	-0.0055	0.0146	0.0
1601	Stop	Up	-0.6273	8.5308	4.7526	0.1449	0.0104	0.0225	0.0
1650	Stop	Up	-0.3855	8.5715	4.6784	0.1498	0.0178	0.0421	0.0
1717	Stop	Up	-0.4382	8.6529	4.6928	0.1467	-0.0421	0.0427	0.0
1768	Stop	Up	-0.4046	8.7032	4.7311	0.1522	-0.0177	0.0140	0.0
1836	Stop	Up	-0.4932	8.6697	4.5443	0.1491	-0.0207	-0.0068	0.0
1902	Stop	Up	-0.5627	8.7176	4.4079	0.1766	-0.0189	-0.0263	0.0
1950	Stop	Up	-0.3735	8.6697	4.2498	0.1852	0.0178	0.0042	0.0
2016	Stop	Up	-0.4645	8.7630	3.9913	0.1217	-0.0207	-0.0251	0.0
2065	Stop	Up	-0.5483	8.8349	4.1182	0.1033	0.0116	-0.0275	0.0
2132	Stop	Up	-0.5339	8.9809	4.0104	0.0679	-0.0103	-0.0135	0.0
2199	Stop	Up	-0.4860	8.9594	4.3408	0.0630	-0.0354	-0.0117	0.0
2248	Stop	Up	-0.5866	8.9402	4.1972	0.1308	-0.0366	-0.0025	0.0
2314	Stop	Up	-0.4094	8.9857	3.7830	0.1699	-0.0275	-0.0086	0.0
2364	Stop	Up	-0.4382	8.9163	3.7973	0.0997	-0.0073	0.0048	0.0
2430	Stop	Up	-0.5818	8.9474	3.7255	0.0801	0.0263	-0.0306	0.0
2498	Stop	Up	-0.4310	8.9905	3.7087	0.0752	-0.0213	-0.0098	0.0
2548	Stop	Up	-0.5507	9.0719	3.8883	0.0532	-0.0091	-0.0184	0.0
2613	Stop	Up	-0.6297	9.1198	3.7518	0.0728	-0.0189	-0.0196	0.0
