ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
23	Stop	Up	-0.1484	8.5571	4.4797	0.1846	-0.1136	0.0879	0.0
88	Stop	Up	-0.1341	8.5643	5.6960	-0.1227	-0.0843	0.0763	0.0
155	Stop	Up	-0.4405	8.5715	4.9490	0.0954	0.0587	0.0293	0.0
205	Stop	Up	-0.3735	8.3919	5.3392	-0.0317	0.0880	0.0458	0.0
271	Stop	Up	-0.5243	8.5069	5.0783	0.0856	0.0843	0.0335	0.0
337	Stop	Up	-0.4429	8.5308	5.3057	0.0490	-0.0018	0.0329	0.0
387	Stop	Up	-0.5004	8.4973	4.6353	0.2487	-0.0177	0.0751	0.0
453	Stop	Up	-0.3759	8.4039	4.9825	0.1888	0.0275	0.0916	0.0
505	Stop	Up	-0.5459	8.6481	4.4270	0.2145	0.0935	0.0720	0.0
572	Stop	Up	-0.3017	8.5715	4.7766	0.1210	0.0269	0.0904	0.0
639	Stop	Up	-0.3041	8.6170	4.5084	0.1284	0.0495	0.0769	0.0
686	Stop	Up	-0.1915	8.6697	4.6521	0.1027	0.0312	0.0409	0.0
752	Stop	Up	-0.2897	8.7080	4.4246	0.1394	0.0636	0.0299	0.0
803	Stop	Up	-0.3879	8.7487	4.4486	0.0942	0.0391	0.0164	0.0
871	Stop	Up	-0.4334	8.7607	4.4653	0.1638	0.0123	-0.0019	0.0
924	Stop	Up	-0.2921	8.8492	4.1253	0.0752	-0.0256	0.0482	0.0
986	Stop	Up	-0.3352	8.8037	4.3121	0.1210	-0.0128	0.0360	0.0
1052	Stop	Up	-0.2706	8.8205	4.1421	0.1265	-0.0244	0.0189	0.0
1102	Stop	Up	-0.3448	8.8540	4.0367	0.1204	0.0055	0.0122	0.0
1170	Stop	Up	-0.4214	8.7966	4.1349	0.1210	0.0104	0.0073	0.0
1239	Stop	Up	-0.2610	8.9187	3.8117	0.1565	0.0178	0.0085	0.0
1284	Stop	Up	-0.2586	8.9570	3.8404	0.1314	-0.0079	0.0293	0.0
1352	Stop	Up	-0.2945	9.0216	4.1110	0.0545	0.0263	0.0256	0.0
1418	Stop	Up	-0.2706	9.0719	3.7566	0.0746	0.0208	0.0311	0.0
1468	Stop	Up	-0.1891	9.0719	3.9458	0.0997	-0.0207	0.0256	0.0
1534	Stop	Up	-0.3184	9.0408	3.6968	0.1339	0.0116	0.0030	0.0
1583	Stop	Up	-0.2610	9.1581	3.9410	0.1339	0.0153	0.0067	0.0
1652	Stop	Up	-0.1508	9.0887	3.2155	0.2218	-0.0256	0.0116	0.0
1716	Stop	Up	-0.2251	9.1318	3.5555	0.1272	-0.0171	0.0061	0.0
1766	Stop	Up	-0.3256	9.1198	3.4454	0.0679	0.0776	0.0201	0.0
1833	Stop	Up	-0.0934	9.1222	3.3161	0.0502	0.0397	0.0299	0.0
1882	Stop	Up	-0.2825	9.2084	3.3759	0.1052	-0.0006	0.0128	0.0
1950	Stop	Up	-0.0287	9.2874	3.2371	0.1082	0.0184	0.0189	0.0
2014	Stop	Up	-0.2059	9.2994	3.2706	0.0422	0.0068	0.0250	0.0
2065	Stop	Up	-0.3017	9.2778	3.2873	0.0441	0.0501	0.0116	0.0
2132	Stop	Up	-0.1317	9.2778	3.2993	0.0471	0.0013	0.0085	0.0
2198	Stop	Up	-0.1269	9.2754	3.0910	0.1235	-0.0128	-0.0123	0.0
2247	Stop	Up	-0.2059	9.3377	3.1150	0.1168	-0.0055	-0.0220	0.0
2316	Stop	Up	-0.2442	9.3401	3.2538	0.0520	0.0123	-0.0123	0.0
2365	Stop	Up	-0.2753	9.3712	2.9833	0.1058	0.0049	-0.0147	0.0
2432	Stop	Up	-0.3113	9.3401	2.9641	0.0734	0.0006	-0.0001	0.0
2498	Stop	Up	-0.2801	9.3137	3.0407	0.0978	0.0049	-0.0098	0.0
2547	Stop	Up	-0.2035	9.3568	2.9881	0.0948	-0.0097	0.0048	0.0
2613	Stop	Up	-0.3041	9.3784	2.6624	0.1223	-0.0097	0.0238	0.0
2666	Stop	Up	-0.1556	9.4239	2.9904	0.0917	0.0428	0.0177	0.0
2728	Stop	Up	-0.1987	9.4885	2.7702	0.1070	-0.0238	0.0116	0.0
2795	Stop	Up	-0.2251	9.4143	2.5858	0.0923	0.0208	-0.0013	0.0
2845	Stop	Up	-0.3256	9.4526	2.4278	0.0795	0.0110	-0.0025	0.0
2913	Stop	Up	-0.2945	9.4598	2.5451	0.0710	0.0165	-0.0056	0.0
2960	Stop	Up	-0.2610	9.4143	2.3775	0.0923	0.0055	-0.0056	0.0
3027	Stop	Up	-0.2682	9.5460	2.2913	0.1076	-0.0140	0.0103	0.0
3094	Stop	Up	-0.1939	9.6274	2.4517	0.0942	-0.0250	-0.0007	0.0
3145	Stop	Up	-0.2179	9.5843	2.2195	0.1235	-0.0103	0.0018	0.0
3211	Stop	Up	-0.3065	9.5579	2.2267	0.1198	0.0037	0.0085	0.0
3259	Stop	Up	-0.2514	9.4646	2.1405	0.0771	-0.0061	0.0140	0.0
3327	Stop	Up	-0.2155	9.5627	2.2003	0.1009	0.0165	0.0048	0.0
3396	Stop	Up	-0.2418	9.6370	2.0471	0.0508	0.0098	0.0164	0.0
3443	Stop	Up	-0.1796	9.6274	2.0878	0.1302	0.0123	0.0042	0.0
3508	Stop	Up	-0.1293	9.6322	1.8771	0.1192	0.0013	0.0042	0.0
3577	Stop	Up	-0.2969	9.6681	1.5611	0.1388	0.0013	-0.0043	0.0
3626	Stop	Up	-0.1389	9.6513	1.9777	0.1198	-0.0024	-0.0110	0.0
3692	Stop	Up	-0.2562	9.7375	1.7311	0.0844	-0.0171	0.0042	0.0
3759	Stop	Up	-0.2993	9.6992	1.6880	0.0581	-0.0091	0.0079	0.0
3808	Stop	Up	-0.1580	9.7686	1.7358	0.0691	0.0184	0.0042	0.0
3876	Stop	Up	-0.1245	9.7519	1.7478	0.0966	-0.0018	0.0189	0.0
3925	Stop	Up	-0.1030	9.7878	1.4270	0.1278	-0.0103	0.0183	0.0
3990	Stop	Up	-0.2107	9.7327	1.4270	0.1259	0.0080	-0.0110	0.0
4058	Stop	Up	-0.1963	9.7351	1.2235	0.1400	0.0104	-0.0141	0.0
4106	Stop	Up	-0.4070	9.6226	1.3240	0.1693	-0.0061	-0.0275	0.0
4173	Stop	Up	-0.1748	9.6154	1.1971	0.1333	-0.0042	-0.0074	0.0
4222	Stop	Up	-0.1772	9.7423	1.0271	0.1895	-0.0238	0.0109	0.0
4290	Stop	Up	-0.1748	9.7950	0.9194	0.0502	0.0000	-0.0147	0.0
4355	Stop	Up	-0.4070	9.8740	1.0918	0.1217	0.0068	-0.0208	0.0
4406	Stop	Up	-0.2179	9.7950	1.0247	0.0936	0.0104	-0.0049	0.0
4472	Stop	Up	-0.1508	9.7878	0.9194	0.1015	-0.0152	0.0036	0.0
4539	Stop	Up	-0.2993	9.7782	0.8883	0.1076	0.0092	-0.0019	0.0
4589	Stop	Up	-0.2490	9.8548	0.6297	0.1381	-0.0122	-0.0110	0.0
4655	Stop	Up	-0.1221	9.8046	0.5387	0.1351	-0.0275	-0.0086	0.0
4705	Stop	Up	-0.2729	9.9195	0.7566	0.0978	0.0013	-0.0282	0.0
4769	Stop	Up	-0.3424	9.8500	0.4789	0.1149	0.0257	-0.0269	0.0
4823	Stop	Up	-0.2346	9.8644	0.4453	0.1412	0.0055	-0.0019	0.0
4885	Stop	Up	-0.3591	9.8524	0.1868	0.1308	0.0159	-0.0001	0.0
4951	Stop	Up	-0.4142	9.8453	0.2346	0.1565	0.0361	-0.0007	0.0
