ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
7	Stop	Up	-0.5986	5.1118	7.8245	-0.0680	-0.0111	0.0127	0.0
57	Stop	Up	-0.6848	5.0615	8.7319	0.0157	-0.0154	-0.0081	0.0
122	Stop	Up	-0.6943	5.1501	8.2986	0.0328	-0.0612	-0.0191	0.0
188	Stop	Up	-0.5220	5.1333	8.4422	0.0511	-0.0422	0.0005	0.0
238	Stop	Up	-0.5100	5.2147	8.5954	0.0988	-0.0227	0.0035	0.0
305	Stop	Up	-0.6129	5.3991	8.6529	0.2020	-0.0593	-0.0209	0.0
371	Stop	Up	-0.6225	5.4398	7.9083	0.2857	-0.0056	-0.0044	0.0
421	Stop	Up	-0.5435	5.5978	8.0352	0.2680	-0.0221	0.0212	0.0
487	Stop	Up	-0.4501	5.6720	7.8245	0.3169	-0.0251	0.0139	0.0
538	Stop	Up	-0.5196	5.8756	7.7431	0.2448	-0.0154	-0.0062	0.0
604	Stop	Up	-0.4860	6.0408	7.6449	0.2710	0.0225	-0.0093	0.0
670	Stop	Up	-0.4429	6.0719	7.5587	0.2313	-0.0312	-0.0221	0.0
721	Stop	Up	-0.5196	6.1653	7.4318	0.2429	0.0158	0.0157	0.0
788	Stop	Up	-0.5483	6.2969	7.7191	0.2344	-0.0001	0.0328	0.0
837	Stop	Up	-0.4621	6.5316	6.9195	0.3230	-0.0441	0.0017	0.0
902	Stop	Up	-0.3113	6.6657	7.5348	0.3840	-0.0960	0.0084	0.0
971	Stop	Up	-0.4358	6.8021	6.9721	0.3040	0.0262	0.0451	0.0
1024	Stop	Up	-0.5291	7.0464	7.0559	0.3511	0.0182	0.0170	0.0
1088	Stop	Up	-0.4166	7.0655	6.9218	0.2802	0.0298	-0.0069	0.0
1154	Stop	Up	-0.6680	7.2044	6.2634	0.3450	0.0207	0.0078	0.0
1204	Stop	Up	-0.3567	7.1589	6.3017	0.2588	0.0378	0.0225	0.0
1268	Stop	Up	-0.3735	7.2977	6.1461	0.1800	-0.0111	0.0365	0.0
1317	Stop	Up	-0.4525	7.4677	6.3520	0.1855	-0.0160	0.0200	0.0
1383	Stop	Up	-0.3567	7.5132	6.1916	0.2093	0.0164	0.0219	0.0
1451	Stop	Up	-0.4262	7.6976	6.1988	0.2662	0.0115	0.0054	0.0
1500	Stop	Up	-0.4094	7.7910	5.8923	0.2326	0.0048	0.0243	0.0
1566	Stop	Up	-0.4597	7.7479	5.9809	0.2148	0.0042	0.0188	0.0
1616	Stop	Up	-0.3831	7.8412	5.6313	0.2381	0.0005	0.0066	0.0
1683	Stop	Up	-0.3615	7.8843	5.7367	0.1672	-0.0031	-0.0246	0.0
1749	Stop	Up	-0.5220	7.8460	5.4182	0.1922	0.0305	-0.0185	0.0
1799	Stop	Up	-0.4358	8.0687	5.7056	0.1898	-0.0038	0.0157	0.0
1865	Stop	Up	-0.4860	8.2363	5.3656	0.2069	-0.0013	-0.0124	0.0
1915	Stop	Up	-0.4717	8.3057	5.2866	0.3462	0.0482	0.0023	0.0
1981	Stop	Up	-0.4501	8.3010	5.0495	0.2771	0.0268	-0.0191	0.0
2051	Stop	Up	-0.3998	8.3608	4.7574	0.2619	0.0042	-0.0032	0.0
2100	Stop	Up	-0.3663	8.4207	4.9825	0.1586	-0.0007	0.0164	0.0
2166	Stop	Up	-0.2921	8.4901	4.7335	0.2026	0.0072	0.0017	0.0
2233	Stop	Up	-0.4932	8.6314	4.6545	0.1861	0.0317	-0.0227	0.0
2282	Stop	Up	-0.4980	8.6433	4.3791	0.2234	0.0286	-0.0460	0.0
2349	Stop	Up	-0.5411	8.8205	4.7239	0.2368	0.0305	-0.0423	0.0
2398	Stop	Up	-0.5172	8.9259	4.5180	0.2747	0.0842	-0.0185	0.0
2465	Stop	Up	-0.6848	9.0121	4.1732	0.2778	0.0622	0.0035	0.0
2533	Stop	Up	-0.4717	8.9546	3.9194	0.2735	-0.0123	0.0359	0.0
2581	Stop	Up	-0.5411	8.8421	3.6872	0.2344	-0.0453	0.0298	0.0
2646	Stop	Up	-0.3831	8.8516	3.6058	0.1928	-0.0209	0.0555	0.0
2696	Stop	Up	-0.3903	9.0312	3.7446	0.1782	-0.0135	0.0402	0.0
2763	Stop	Up	-0.5243	9.1868	3.5794	0.1678	0.0066	-0.0075	0.0
2831	Stop	Up	-0.4358	9.1725	3.6273	0.1788	0.0042	0.0005	0.0
2878	Stop	Up	-0.4693	9.3089	3.4190	0.2326	0.0231	0.0432	0.0
2947	Stop	Up	-0.3903	9.3018	3.4789	0.2411	0.0280	0.0255	0.0
3013	Stop	Up	-0.5267	9.3927	3.0742	0.2607	0.0005	-0.0069	0.0
3062	Stop	Up	-0.4932	9.3137	3.1317	0.2668	-0.0618	0.0292	0.0
3130	Stop	Up	-0.3807	9.3999	2.3655	0.2741	-0.0221	0.0561	0.0
3179	Stop	Up	-0.3184	9.2682	2.5547	0.2191	-0.0844	0.0200	0.0
3243	Stop	Up	-0.4836	9.5053	2.4206	0.1953	-0.0184	-0.0069	0.0
3310	Stop	Up	-0.3448	9.6154	2.5284	0.1910	-0.0642	-0.0020	0.0
3360	Stop	Up	-0.4238	9.5963	2.2937	0.3162	0.0188	0.0041	0.0
3426	Stop	Up	-0.3352	9.6824	1.8987	0.4262	-0.0545	0.0237	0.0
3493	Stop	Up	-0.3974	9.6178	1.2474	0.3217	-0.0215	0.0090	0.0
3542	Stop	Up	-0.3567	9.6322	1.6904	0.2466	-0.0221	-0.0124	0.0
3592	Stop	Up	-0.4382	9.6777	1.3671	0.1788	-0.0044	-0.0069	0.0
3659	Stop	Up	-0.2490	9.7519	1.4964	0.2002	-0.0105	0.0145	0.0
3724	Stop	Up	-0.4645	9.8189	1.3121	0.1977	-0.0068	-0.0172	0.0
3792	Stop	Up	-0.3783	9.8931	1.0607	0.2246	0.0164	0.0035	0.0
3841	Stop	Up	-0.3879	9.8764	1.0726	0.2130	-0.0074	0.0249	0.0
3907	Stop	Up	-0.3998	9.8333	0.9505	0.1660	0.0335	0.0194	0.0
3957	Stop	Up	-0.2514	9.8309	0.9457	0.1947	0.0195	0.0316	0.0
4023	Stop	Up	-0.3041	9.7543	0.3711	0.2674	0.0091	0.0396	0.0
