ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
9	Stop	Up	0.0503	7.2451	7.3528	-0.0650	0.1950	0.4849	0.0
58	Stop	Up	-1.4701	7.3528	5.4973	0.0388	0.0728	0.0530	0.0
107	Stop	Up	-0.5459	7.2858	5.3464	-0.5500	-0.1141	0.0090	0.0
174	Stop	Up	-1.1804	6.4574	7.6210	-0.7773	0.1126	-0.0191	0.0
240	Stop	Up	-0.7638	6.6752	6.7854	-0.3802	-0.0060	0.1403	0.0
289	Stop	Up	-0.6201	6.6872	7.3744	-0.2862	0.0050	0.1819	0.0
356	Stop	Up	-0.7135	7.0152	6.5100	-0.1970	0.0851	0.0677	0.0
405	Stop	Up	-0.5483	7.2259	7.9203	-0.1964	0.0930	0.0145	0.0
472	Stop	Up	-0.9122	7.2954	7.3792	0.1818	0.1107	0.0634	0.0
540	Stop	Up	-0.7231	7.4007	7.5803	0.2111	0.1327	0.1037	0.0
590	Stop	Up	-0.8404	7.4725	7.0320	0.5819	0.1309	0.0896	0.0
657	Stop	Up	-0.6512	7.5180	6.3544	0.5801	0.0093	0.0896	0.0
706	Stop	Up	-0.7829	7.7598	6.1293	0.4408	0.1278	0.0860	0.0
776	Stop	Up	-0.6369	7.7670	6.3185	0.4475	0.0179	0.0805	0.0
838	Stop	Up	-0.6441	7.8652	5.3728	0.5458	-0.0292	0.0750	0.0
888	Stop	Up	-0.4382	7.9346	5.3273	0.5122	-0.0224	0.0389	0.0
954	Stop	Up	-0.6560	8.0711	4.9945	0.4603	0.0234	0.0060	0.0
1022	Stop	Up	-0.4453	8.2531	4.9226	0.4451	-0.0096	0.0389	0.0
1070	Stop	Up	-0.6321	8.4278	4.6257	0.4127	-0.0072	0.0396	0.0
1139	Stop	Up	-0.4358	8.6338	4.6640	0.3119	-0.0670	0.0292	0.0
1187	Stop	Up	-0.6512	8.5907	4.7335	0.3149	-0.0011	0.0005	0.0
1254	Stop	Up	-0.6512	8.6457	4.1229	0.4279	-0.0121	0.0872	0.0
1321	Stop	Up	-0.2897	8.8157	4.1972	0.3962	0.0325	0.1220	0.0
1369	Stop	Up	-0.5459	8.8253	3.6513	0.4420	-0.0212	0.0432	0.0
1437	Stop	Up	-0.1891	9.0815	3.2969	0.2465	0.0276	0.0677	0.0
1486	Stop	Up	-0.3783	9.1437	3.7207	0.1567	0.0820	0.0084	0.0
1552	Stop	Up	-0.4573	9.3018	3.5483	0.2441	0.0215	-0.0234	0.0
1618	Stop	Up	-0.3280	9.3520	3.1820	0.2655	-0.0341	0.0115	0.0
1670	Stop	Up	-0.3544	9.4119	3.3400	0.2203	0.0448	-0.0515	0.0
1735	Stop	Up	-0.5267	9.3975	2.9497	0.2697	-0.0450	-0.0154	0.0
1784	Stop	Up	-0.3376	9.5029	2.7151	0.2282	0.0643	-0.0105	0.0
1851	Stop	Up	-0.6105	9.3832	2.5906	0.1732	-0.0041	-0.0460	0.0
1918	Stop	Up	-0.6393	9.3137	2.6098	0.1415	-0.0591	-0.0093	0.0
1967	Stop	Up	-0.3879	9.5436	2.1716	0.1182	0.0228	0.0334	0.0
2034	Stop	Up	-0.4884	9.4550	3.1604	0.0162	0.0050	-0.0252	0.0
2099	Stop	Up	-0.3998	9.5508	2.2722	0.3559	0.0838	0.0017	0.0
2149	Stop	Up	-0.4765	9.5771	2.2770	0.2636	0.1333	0.0017	0.0
2216	Stop	Up	-0.4214	9.3736	1.9154	0.2893	0.0955	-0.0618	0.0
