ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
5006	Stop	Up	-0.5028	6.6202	7.5324	-0.0281	-0.0532	-0.0329	0.0
63	Stop	Up	-0.7997	6.6896	7.7239	0.1716	0.0891	-0.0836	0.0
129	Stop	Up	-0.3783	6.4310	7.5396	0.1044	-0.0251	0.0331	0.0
179	Stop	Up	-0.3831	6.4621	7.2618	0.1747	-0.0037	0.0331	0.0
245	Stop	Up	-0.7159	6.6154	7.0966	0.1893	0.0738	-0.0469	0.0
312	Stop	Up	-0.4334	6.6250	6.6872	0.2040	-0.0263	-0.0145	0.0
363	Stop	Up	-0.5698	6.7231	7.0009	0.0971	-0.0502	-0.0426	0.0
428	Stop	Up	-0.3903	6.6274	7.0392	0.0977	-0.0838	-0.0011	0.0
478	Stop	Up	-0.5579	6.8811	7.0487	0.0873	0.0060	-0.0139	0.0
547	Stop	Up	-0.5124	6.9578	6.8931	0.1258	-0.0221	0.0166	0.0
613	Stop	Up	-0.4118	7.0559	7.2187	0.1215	-0.0367	-0.0145	0.0
662	Stop	Up	-0.5124	7.0799	6.8979	0.1881	-0.0202	-0.0433	0.0
727	Stop	Up	-0.3496	7.0583	6.4837	0.2205	-0.0355	-0.0604	0.0
795	Stop	Up	-0.6058	7.0655	6.4382	0.2009	-0.0257	-0.0744	0.0
845	Stop	Up	-0.6105	7.0583	6.4214	0.1142	-0.0563	-0.0634	0.0
911	Stop	Up	-0.7734	7.1804	6.8333	0.1234	-0.0428	-0.0628	0.0
961	Stop	Up	-0.4884	7.3744	6.2634	0.1484	-0.0447	0.0355	0.0
1027	Stop	Up	-0.3783	7.4917	6.6417	0.1796	-0.1125	0.0197	0.0
1093	Stop	Up	-0.5746	7.5779	6.3496	0.1252	-0.0343	-0.0194	0.0
1144	Stop	Up	-0.5243	7.5587	6.5005	0.1649	-0.0599	-0.0371	0.0
1210	Stop	Up	-0.4238	7.5994	6.0096	0.1765	-0.0471	0.0148	0.0
1277	Stop	Up	-0.3951	7.6545	6.4430	0.1539	-0.0111	0.0044	0.0
1326	Stop	Up	-0.4118	7.7718	5.8923	0.1661	-0.0166	-0.0017	0.0
1393	Stop	Up	-0.5579	7.7311	6.2107	0.1710	0.0042	-0.0286	0.0
1441	Stop	Up	-0.6321	7.7646	5.8875	0.2064	-0.0379	0.0032	0.0
1510	Stop	Up	-0.3879	7.6832	5.4470	0.2504	-0.1229	0.0154	0.0
1576	Stop	Up	-0.4286	7.8867	5.5236	0.2455	-0.1161	0.0246	0.0
1625	Stop	Up	-0.3591	8.0639	5.5451	0.1221	-0.0514	-0.0237	0.0
1693	Stop	Up	-0.4094	8.2626	5.6696	0.1612	-0.0306	-0.0182	0.0
1757	Stop	Up	-0.4669	8.2818	5.4589	0.1423	0.0067	-0.0298	0.0
1805	Stop	Up	-0.3974	8.2698	5.5547	0.1844	-0.0227	0.0038	0.0
1873	Stop	Up	-0.3065	8.2842	5.0854	0.2052	-0.0337	0.0093	0.0
1922	Stop	Up	-0.3544	8.2842	5.2052	0.2113	-0.0306	-0.0078	0.0
1990	Stop	Up	-0.4597	8.4135	4.9035	0.1979	0.0335	0.0044	0.0
2039	Stop	Up	-0.3041	8.4733	4.9322	0.2046	0.0378	0.0056	0.0
2104	Stop	Up	-0.2514	8.5069	4.6952	0.1924	-0.0074	0.0270	0.0
2171	Stop	Up	-0.3472	8.4302	4.8340	0.2022	-0.0160	0.0490	0.0
2221	Stop	Up	-0.3328	8.6361	4.4629	0.2009	-0.0080	0.0020	0.0
2289	Stop	Up	-0.3256	8.6888	4.5348	0.1612	-0.0074	-0.0200	0.0
2355	Stop	Up	-0.4166	8.8014	4.3360	0.1576	0.0677	-0.0029	0.0
