ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
32	Stop	Up	-0.6273	9.1102	4.2570	-0.0078	-0.1172	-0.0104	0.0
48	Stop	Up	-0.6105	9.1054	4.3983	0.0196	-0.0635	-0.0679	0.0
114	Stop	Up	-0.7207	8.7247	5.1309	-0.0659	0.0068	-0.0721	0.0
181	Stop	Up	-0.4693	8.5643	4.0152	0.1852	-0.0305	0.0360	0.0
231	Stop	Up	-0.1939	8.9761	4.0942	0.1253	0.0642	0.0708	0.0
297	Stop	Up	-0.4525	9.0432	4.4438	0.0575	-0.0592	-0.0526	0.0
347	Stop	Up	-0.4741	8.9330	4.8340	-0.0085	0.0654	-0.0892	0.0
413	Stop	Up	-0.5579	8.9833	4.1684	0.1870	0.0141	-0.0257	0.0
480	Stop	Up	-0.3927	9.0767	4.0152	0.1827	0.0507	0.0439	0.0
530	Stop	Up	-0.4190	9.1006	3.9218	0.2304	-0.0366	0.0348	0.0
598	Stop	Up	-0.1987	9.0384	3.6704	0.2695	-0.0244	0.0140	0.0
648	Stop	Up	-0.7877	9.0264	3.6154	0.2481	0.0746	-0.0165	0.0
712	Stop	Up	0.2035	9.2563	3.5100	0.2145	-0.0122	0.0922	0.0
779	Stop	Up	-0.6896	9.2347	3.3424	0.2108	0.0544	-0.0056	0.0
830	Stop	Up	-0.1556	9.2754	3.3687	0.1785	0.0159	0.0293	0.0
896	Stop	Up	-0.7686	9.2563	3.2011	0.1870	0.0184	0.0067	0.0
962	Stop	Up	-0.3160	9.3449	3.2371	0.1693	0.0226	0.0366	0.0
1012	Stop	Up	-0.2299	9.4287	2.5451	0.2169	0.0055	0.0152	0.0
1078	Stop	Up	-0.7374	9.1389	3.2131	0.1235	-0.0030	-0.0520	0.0
1127	Stop	Up	-0.2155	9.2682	2.7414	0.1821	-0.0311	0.0537	0.0
1194	Stop	Up	-0.6608	9.3209	2.6624	0.1559	0.0116	0.0384	0.0
1262	Stop	Up	0.0239	9.5747	2.4996	0.1888	-0.0287	0.1007	0.0
1312	Stop	Up	-0.3352	9.5244	2.3608	0.1785	0.0031	0.0452	0.0
1378	Stop	Up	-0.3472	9.4837	2.7079	0.0361	-0.0189	-0.0349	0.0
1427	Stop	Up	-0.2299	9.6130	2.5882	0.1253	-0.0256	-0.0147	0.0
1495	Stop	Up	-0.5890	9.4741	2.4637	0.1400	-0.0018	-0.0422	0.0
1562	Stop	Up	-0.2131	9.5340	2.4613	0.1675	0.0678	0.0164	0.0
1611	Stop	Up	-0.4860	9.5101	1.7215	0.2249	0.0477	-0.0025	0.0
1676	Stop	Up	-0.0168	9.4478	2.3201	0.0447	-0.0006	0.0219	0.0
1725	Stop	Up	-0.3998	9.6465	2.0399	0.1210	0.0257	0.0061	0.0
1793	Stop	Up	-0.5172	9.4789	2.1525	0.1223	-0.0177	-0.0343	0.0
1859	Stop	Up	-0.1963	9.6561	1.9777	0.1467	0.0031	-0.0288	0.0
1909	Stop	Up	-0.4908	9.6585	1.7622	0.1449	0.0080	-0.0404	0.0
1976	Stop	Up	-0.5794	9.6657	1.7574	0.1314	0.0379	0.0171	0.0
2041	Stop	Up	-0.0670	9.6034	1.7478	0.1070	-0.0470	0.0323	0.0
