ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
19	Stop	Up	-0.4262	4.2139	8.9330	0.1447	0.0952	0.0734	0.0
52	Stop	Up	-0.5220	4.4581	8.9498	0.2217	-0.0190	0.0404	0.0
117	Stop	Up	-0.5243	4.5180	8.8612	0.2449	-0.0349	0.0441	0.0
184	Stop	Up	-0.5555	4.5587	8.6864	0.3194	0.0519	0.0600	0.0
233	Stop	Up	-0.6249	4.7670	8.4374	0.3879	-0.0398	0.0575	0.0
300	Stop	Up	-0.5842	4.9538	8.5380	0.3671	-0.0288	0.0545	0.0
350	Stop	Up	-0.3591	5.1884	7.8963	0.4587	-0.0495	0.0294	0.0
416	Stop	Up	-0.3065	5.3081	7.8748	0.3689	-0.0557	0.0166	0.0
482	Stop	Up	-0.3256	5.4973	7.6784	0.1918	0.0262	-0.0145	0.0
532	Stop	Up	-0.4860	5.5882	7.9705	0.1252	0.0018	-0.0274	0.0
599	Stop	Up	-0.3855	5.8181	7.9179	0.2229	-0.0538	-0.0420	0.0
666	Stop	Up	-0.6034	5.9833	7.5994	0.1899	-0.0471	-0.0659	0.0
717	Stop	Up	-0.4453	5.8636	8.1118	0.1680	-0.1864	-0.0866	0.0
783	Stop	Up	-0.1963	6.0384	7.3696	0.2596	-0.0740	0.0447	0.0
839	Stop	Up	-0.2873	6.1964	7.5731	0.2345	-0.0318	0.0221	0.0
898	Stop	Up	-0.2562	6.3257	7.5875	0.2785	-0.0202	0.0197	0.0
967	Stop	Up	-0.3951	6.5603	7.2738	0.3188	-0.0618	0.0099	0.0
1015	Stop	Up	-0.3137	6.6178	7.2259	0.2455	0.0488	0.0068	0.0
1081	Stop	Up	-0.1844	6.7016	7.0583	0.2889	-0.0062	0.0582	0.0
1148	Stop	Up	-0.3567	6.6489	6.8620	0.2180	-0.0190	-0.0145	0.0
1197	Stop	Up	-0.2706	6.8141	6.8644	0.1753	0.0464	-0.0127	0.0
1264	Stop	Up	-0.2849	6.9841	6.9697	0.1618	0.0121	-0.0298	0.0
1317	Stop	Up	-0.3280	7.0128	6.9123	0.1777	0.0079	-0.0268	0.0
1381	Stop	Up	-0.3113	7.0966	6.8716	0.1820	0.0183	-0.0121	0.0
1446	Stop	Up	-0.2921	7.1948	6.6369	0.2364	-0.0147	-0.0023	0.0
1496	Stop	Up	-0.3472	7.2475	6.4909	0.2327	-0.0685	0.0081	0.0
1562	Stop	Up	-0.2729	7.3145	6.3329	0.2394	-0.0648	0.0013	0.0
1614	Stop	Up	-0.2921	7.3337	6.3209	0.1655	-0.0746	0.0099	0.0
1680	Stop	Up	-0.2562	7.4653	5.7846	0.1570	-0.0624	0.0154	0.0
1747	Stop	Up	-0.2514	7.3385	6.8069	0.0183	0.0042	0.0142	0.0
1794	Stop	Up	-0.3256	7.5707	6.1341	0.1594	-0.0532	-0.0170	0.0
1863	Stop	Up	-0.1580	7.6976	6.2706	0.1576	-0.0263	-0.0127	0.0
1928	Stop	Up	-0.3280	7.7910	6.1557	0.1851	-0.0361	-0.0316	0.0
1978	Stop	Up	-0.2466	7.8053	6.0743	0.1594	0.0604	-0.0200	0.0
2044	Stop	Up	-0.2490	7.8700	5.8037	0.2730	-0.0569	-0.0274	0.0
2094	Stop	Up	-0.4094	7.7934	6.0120	0.2113	0.0018	-0.0194	0.0
2160	Stop	Up	-0.2682	7.9394	5.4901	0.2235	-0.0300	0.0099	0.0
2227	Stop	Up	-0.3663	7.9370	5.4470	0.1887	-0.0062	0.0087	0.0
2276	Stop	Up	-0.3615	7.9921	5.2028	0.1667	-0.0208	0.0123	0.0
2344	Stop	Up	-0.2682	8.1070	5.4158	0.1295	-0.0288	0.0117	0.0
2394	Stop	Up	-0.2059	8.2962	5.3320	0.2113	-0.0679	0.0056	0.0
2461	Stop	Up	-0.2346	8.3081	5.4446	0.1111	0.0427	-0.0243	0.0
2524	Stop	Up	-0.3280	8.4398	5.1357	0.1747	0.0073	-0.0359	0.0
2576	Stop	Up	-0.3017	8.4446	5.0519	0.1863	-0.0184	-0.0170	0.0
2641	Stop	Up	-0.3137	8.4302	5.0495	0.1527	0.0091	-0.0170	0.0
2693	Stop	Up	-0.2873	8.4374	4.9083	0.1869	-0.0269	-0.0255	0.0
2758	Stop	Up	-0.3998	8.4422	4.7407	0.1692	-0.0098	-0.0219	0.0
2825	Stop	Up	-0.3304	8.5524	4.5587	0.1765	-0.0245	-0.0243	0.0
2875	Stop	Up	-0.3615	8.5380	4.8316	0.1643	-0.0428	-0.0109	0.0
2939	Stop	Up	-0.1676	8.7463	4.5276	0.1942	-0.0550	-0.0145	0.0
3005	Stop	Up	-0.2490	8.7702	4.7071	0.1282	-0.0074	-0.0188	0.0
3055	Stop	Up	-0.3448	8.8325	4.4031	0.1606	0.0073	-0.0213	0.0
3122	Stop	Up	-0.3927	8.8588	4.3480	0.1771	0.0079	-0.0170	0.0
3173	Stop	Up	-0.4573	8.7894	4.2091	0.1924	-0.0007	-0.0011	0.0
3240	Stop	Up	-0.3448	8.7583	4.2714	0.1961	-0.0312	0.0123	0.0
3306	Stop	Up	-0.3184	8.8588	3.7039	0.1637	-0.0031	-0.0152	0.0
3355	Stop	Up	-0.4310	8.8756	3.9913	0.0830	0.0274	-0.0042	0.0
3421	Stop	Up	-0.3448	9.0097	3.8261	0.1478	-0.0331	0.0087	0.0
3489	Stop	Up	-0.2610	9.0360	3.7375	0.1301	-0.0196	0.0136	0.0
3538	Stop	Up	-0.2706	9.1054	4.0367	0.1050	-0.0111	-0.0072	0.0
3605	Stop	Up	-0.4597	9.1605	3.7159	0.1319	0.0213	-0.0035	0.0
3671	Stop	Up	-0.2394	9.2299	3.3017	0.1875	-0.0410	-0.0084	0.0
3722	Stop	Up	-0.2706	9.2730	3.5507	0.1264	-0.0129	-0.0152	0.0
3788	Stop	Up	-0.4310	9.1725	3.6201	0.1661	-0.0196	-0.0103	0.0
3835	Stop	Up	-0.3544	9.2204	3.1365	0.2217	-0.0245	0.0258	0.0
3902	Stop	Up	-0.2706	9.2563	3.0695	0.1808	-0.0276	0.0129	0.0
3969	Stop	Up	-0.2538	9.3233	3.2299	0.1747	-0.0221	-0.0158	0.0
4020	Stop	Up	-0.3544	9.3832	2.9234	0.2095	-0.0276	-0.0261	0.0
4087	Stop	Up	-0.3089	9.3903	2.9665	0.1747	-0.0147	-0.0237	0.0
4135	Stop	Up	-0.3687	9.4694	2.5020	0.1967	0.0152	-0.0207	0.0
4202	Stop	Up	-0.3591	9.4646	2.6720	0.1881	-0.0105	-0.0023	0.0
4253	Stop	Up	-0.2801	9.5819	2.5140	0.1655	-0.0080	-0.0054	0.0
4319	Stop	Up	-0.4238	9.4933	2.5691	0.1802	0.0060	-0.0188	0.0
4384	Stop	Up	-0.4046	9.4909	2.1165	0.1948	0.0042	-0.0207	0.0
4434	Stop	Up	-0.3974	9.4334	2.2315	0.1698	0.0225	-0.0066	0.0
4502	Stop	Up	-0.3400	9.4813	2.1501	0.1508	0.0073	0.0032	0.0
4569	Stop	Up	-0.3256	9.5939	1.8292	0.1936	-0.0221	-0.0121	0.0
4618	Stop	Up	-0.4358	9.6346	2.1213	0.1399	0.0054	-0.0029	0.0
4684	Stop	Up	-0.4022	9.7782	1.8484	0.2248	-0.0337	-0.0243	0.0
4751	Stop	Up	-0.3352	9.7782	1.6544	0.1948	0.0183	-0.0164	0.0
4801	Stop	Up	-0.4022	9.7255	1.6975	0.1392	0.0335	-0.0225	0.0
4856	Stop	Up	-0.4597	9.6896	1.5180	0.1545	0.0329	-0.0225	0.0
4915	Stop	Up	-0.4429	9.6633	1.3336	0.1392	-0.0056	-0.0274	0.0
4982	Stop	Up	-0.4405	9.7351	1.3288	0.1496	-0.0074	-0.0310	0.0
