ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
83	Stop	Up	-0.2322	6.8261	7.1230	0.0331	-0.0279	0.0387	0.0
144	Stop	Up	-0.5818	6.9458	6.7997	0.1040	0.0705	0.0094	0.0
211	Stop	Up	-0.3400	6.9961	6.7973	0.0832	0.0461	0.0424	0.0
259	Stop	Up	-0.1604	6.9195	6.8955	0.0637	-0.0101	0.0558	0.0
326	Stop	Up	-0.3615	6.9865	6.9386	0.0777	-0.0144	0.0424	0.0
392	Stop	Up	-0.2801	7.0655	6.9218	0.0746	-0.0046	-0.0053	0.0
440	Stop	Up	-0.5148	7.2140	6.7327	0.1003	0.0125	-0.0059	0.0
507	Stop	Up	-0.4549	7.1445	6.8069	0.1052	-0.0205	-0.0053	0.0
557	Stop	Up	-0.4310	7.1876	6.7088	0.1186	0.0344	0.0589	0.0
624	Stop	Up	-0.3663	7.2307	6.6585	0.1137	0.0143	0.0442	0.0
693	Stop	Up	-0.3017	7.3792	6.6226	0.1296	0.0131	0.0241	0.0
740	Stop	Up	-0.4597	7.4007	6.6274	0.1467	0.0125	0.0222	0.0
806	Stop	Up	-0.5459	7.4653	6.4191	0.1785	0.0534	0.0326	0.0
872	Stop	Up	-0.2011	7.5444	6.5076	0.1675	-0.0236	0.0436	0.0
922	Stop	Up	-0.3472	7.5348	6.1533	0.2164	0.0473	0.0198	0.0
988	Stop	Up	-0.1963	7.4175	6.2131	0.1877	0.0076	0.0283	0.0
1037	Stop	Up	-0.3807	7.5300	5.8277	0.1834	0.0100	-0.0010	0.0
1104	Stop	Up	-0.2299	7.6186	5.9306	0.1186	-0.0505	0.0033	0.0
1171	Stop	Up	-0.4190	7.8365	5.8971	0.1192	0.0338	0.0008	0.0
1220	Stop	Up	-0.3998	7.9658	5.9378	0.1241	0.0063	0.0283	0.0
1287	Stop	Up	-0.4118	8.0160	6.1222	0.1260	-0.0010	0.0216	0.0
1337	Stop	Up	-0.0790	7.8724	5.5451	0.2035	-0.0126	0.0332	0.0
1403	Stop	Up	-0.3687	7.8604	5.4566	0.1724	0.0051	-0.0034	0.0
1470	Stop	Up	-0.4070	7.9873	5.5020	0.1583	0.0412	0.0070	0.0
1519	Stop	Up	-0.2251	8.1334	5.5404	0.1247	-0.0040	0.0094	0.0
1585	Stop	Up	-0.1604	8.2602	5.4254	0.1504	0.0326	0.0118	0.0
1652	Stop	Up	-0.4142	8.3656	5.5236	0.1620	0.0344	-0.0431	0.0
1702	Stop	Up	-0.2035	8.4111	5.3656	0.2115	0.0094	-0.0022	0.0
1768	Stop	Up	-0.5890	8.4566	5.3560	0.2408	0.1084	0.0442	0.0
1818	Stop	Up	-0.4238	8.5907	5.1453	0.2494	0.0302	0.0375	0.0
1885	Stop	Up	-0.3184	8.4302	4.8484	0.2720	-0.0749	0.0448	0.0
1934	Stop	Up	-0.3520	8.3776	4.4869	0.2628	0.0082	0.0253	0.0
2001	Stop	Up	-0.3591	8.4470	4.4893	0.2384	-0.0535	0.0216	0.0
2067	Stop	Up	-0.2658	8.5954	4.2594	0.1809	-0.0199	0.0070	0.0
2117	Stop	Up	-0.2514	8.8133	4.5204	0.1498	-0.0499	0.0076	0.0
2183	Stop	Up	-0.0862	8.8205	4.5204	0.1357	-0.0266	0.0070	0.0
2249	Stop	Up	-0.2753	8.8277	4.1732	0.1614	0.0076	0.0021	0.0
2300	Stop	Up	-0.1868	8.8899	4.0942	0.1376	-0.0150	0.0271	0.0
2366	Stop	Up	-0.1891	8.9067	4.1445	0.1382	0.0302	0.0082	0.0
2433	Stop	Up	-0.2586	8.9474	4.2067	0.1449	0.0320	0.0204	0.0
2482	Stop	Up	-0.2490	9.1366	3.9841	0.1565	0.0100	0.0137	0.0
2548	Stop	Up	-0.1077	9.0097	3.9553	0.1541	0.0039	0.0210	0.0
2598	Stop	Up	-0.0718	9.0168	3.5028	0.2145	0.0412	-0.0211	0.0
2665	Stop	Up	-0.2825	9.0911	3.8308	0.1571	0.0241	-0.0700	0.0
2731	Stop	Up	-0.4860	9.1366	3.5627	0.1669	-0.0053	-0.0560	0.0
2781	Stop	Up	-0.3472	9.1916	3.5699	0.1687	-0.0572	-0.0303	0.0
2847	Stop	Up	-0.3544	9.2658	3.2203	0.1687	-0.0364	0.0131	0.0
2898	Stop	Up	-0.1700	9.3496	3.4597	0.1400	-0.0627	0.0045	0.0
2963	Stop	Up	-0.2945	9.4023	3.2658	0.1730	0.0118	0.0076	0.0
3031	Stop	Up	-0.3831	9.3544	3.2275	0.1803	0.0033	-0.0004	0.0
3080	Stop	Up	-0.1197	9.4837	3.0431	0.1968	0.0192	0.0057	0.0
3146	Stop	Up	-0.3496	9.4143	2.9857	0.2060	0.0247	-0.0089	0.0
3196	Stop	Up	-0.2418	9.3880	2.7917	0.2170	-0.0230	0.0039	0.0
