ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
25	Stop	Up	-0.5627	6.5172	7.4893	0.1479	-0.0904	0.0091	0.0
91	Stop	Up	-0.2993	6.7399	7.2451	0.0642	0.0911	0.0378	0.0
157	Stop	Up	-0.4405	6.6178	7.4486	0.0722	0.1027	0.0116	0.0
190	Stop	Up	-0.5291	6.7112	6.7519	0.1363	0.0184	0.0079	0.0
273	Stop	Up	-0.5579	6.7255	7.2977	0.0697	0.0306	0.0171	0.0
340	Stop	Up	-0.4238	6.8955	7.0128	0.1724	0.0135	0.0372	0.0
390	Stop	Up	-0.4453	7.0416	7.3241	0.2805	0.0776	0.0116	0.0
456	Stop	Up	-0.4980	7.3145	6.8620	0.2829	0.0770	0.0256	0.0
507	Stop	Up	-0.5603	7.3480	7.2666	0.3410	0.0379	0.0274	0.0
574	Stop	Up	-0.4741	7.4486	6.5627	0.3886	0.0281	0.0250	0.0
623	Stop	Up	-0.6225	7.4773	7.0176	0.4534	0.0495	0.0348	0.0
690	Stop	Up	-0.5459	7.6617	6.1102	0.5932	0.0330	0.0458	0.0
755	Stop	Up	-0.5698	7.8556	5.6888	0.5224	0.0794	0.0574	0.0
806	Stop	Up	-0.3639	7.8652	5.5619	0.4069	0.0770	0.0268	0.0
873	Stop	Up	-0.5794	8.0376	5.3608	0.4088	0.0434	-0.0043	0.0
939	Stop	Up	-0.5938	8.0639	5.4350	0.3538	-0.0036	-0.0013	0.0
988	Stop	Up	-0.5722	8.2483	4.7694	0.4399	-0.0818	-0.0538	0.0
1055	Stop	Up	-0.4717	8.4685	4.9777	0.2860	0.0587	-0.0440	0.0
1122	Stop	Up	-0.6081	8.5116	4.7000	0.3733	0.0709	-0.0483	0.0
1172	Stop	Up	-0.6177	8.5428	4.6114	0.2848	0.1008	0.0006	0.0
1239	Stop	Up	-0.7350	8.5787	4.4126	0.3043	0.0318	0.0030	0.0
1286	Stop	Up	-0.6632	8.7199	3.9745	0.3709	0.0178	0.0323	0.0
1353	Stop	Up	-0.6129	8.7750	3.9841	0.3245	0.0391	0.0702	0.0
1420	Stop	Up	-0.5220	9.0073	3.7806	0.3055	0.0422	0.0733	0.0
1470	Stop	Up	-0.5866	9.1078	3.6513	0.2823	0.0636	0.0708	0.0
1536	Stop	Up	-0.6201	9.2036	3.4047	0.2854	0.0532	0.0623	0.0
1586	Stop	Up	-0.4789	9.2371	3.3256	0.2591	-0.0024	0.0421	0.0
1653	Stop	Up	-0.4908	9.1964	3.2107	0.2420	0.0129	0.0342	0.0
1719	Stop	Up	-0.4501	9.1581	2.8875	0.2292	-0.0042	0.0091	0.0
1786	Stop	Up	-0.5100	9.1437	2.8636	0.2218	-0.0262	0.0274	0.0
1835	Stop	Up	-0.3759	9.3018	2.5379	0.2310	-0.0873	0.0274	0.0
1904	Stop	Up	-0.3089	9.4263	2.7606	0.1998	0.0006	0.0299	0.0
1951	Stop	Up	-0.4190	9.6465	2.6122	0.1962	0.0544	0.0360	0.0
2018	Stop	Up	-0.2801	9.5388	2.6193	0.1326	0.0764	0.0555	0.0
2084	Stop	Up	-0.3304	9.5244	2.2746	0.2273	0.0605	0.0134	0.0
2133	Stop	Up	-0.5076	9.4981	2.1285	0.2151	0.0568	0.0128	0.0
2205	Stop	Up	-0.3328	9.6250	2.1453	0.2536	-0.0464	0.0054	0.0
2250	Stop	Up	-0.2538	9.5651	1.8364	0.2188	-0.0586	0.0036	0.0
2318	Stop	Up	-0.3352	9.6106	1.9370	0.1968	0.0006	-0.0257	0.0
2382	Stop	Up	-0.3759	9.6346	1.7239	0.1736	0.0068	-0.0172	0.0
2432	Stop	Up	-0.4070	9.6417	1.4653	0.1736	-0.0152	-0.0037	0.0
2497	Stop	Up	-0.5866	9.6777	1.3528	0.1650	-0.0055	-0.0025	0.0
2566	Stop	Up	-0.3783	9.7136	1.4270	0.1247	-0.0207	0.0445	0.0
2614	Stop	Up	-0.1915	9.8117	1.4390	0.1760	-0.0207	0.0207	0.0
2682	Stop	Up	-0.3208	9.8740	1.1516	0.1834	-0.0213	0.0103	0.0
2732	Stop	Up	-0.3496	9.7950	1.4126	0.1540	0.0000	-0.0172	0.0
2798	Stop	Up	-0.3591	9.8524	0.9625	0.1974	-0.0268	-0.0135	0.0
2863	Stop	Up	-0.4022	9.7399	0.9481	0.1907	0.0165	-0.0007	0.0
2913	Stop	Up	-0.3232	9.6968	0.8021	0.1846	0.0123	0.0067	0.0
