class gyro0mean gyro0var gyro1mean gyro1var gyro2mean gyro2var
1 0.012580 0.585646 0.005855 0.143246 0.002085 0.180253
1 0.016305 0.578796 0.000420 0.153618 0.005170 0.176843
1 0.026415 0.597250 -0.007370 0.193604 0.005750 0.176922
1 0.038235 0.656673 -0.005415 0.192874 0.000130 0.174280
1 0.043245 0.700193 0.007505 0.198739 -0.013155 0.181255
1 0.051460 0.720363 0.009125 0.211763 -0.009555 0.171530
1 0.065385 0.696595 0.007295 0.213169 -0.005525 0.155293
1 0.048830 0.874068 0.008700 0.213908 -0.006380 0.155983
1 0.052525 0.845826 -0.006080 0.283945 -0.001400 0.153711
1 0.055580 0.829139 -0.006695 0.285542 -0.006745 0.151967
1 0.064130 0.815770 -0.015765 0.285411 -0.008885 0.152901
1 0.062420 0.809433 -0.012925 0.287549 -0.007695 0.151379
1 0.056095 0.770095 -0.014480 0.283945 -0.002870 0.143951
1 0.042995 0.651554 -0.007000 0.314026 -0.000760 0.142414
1 0.043055 0.652282 -0.004495 0.321104 0.005840 0.146816
1 0.059185 0.798384 0.007750 0.310508 0.001715 0.148258
1 0.048155 0.743403 -0.000130 0.320749 -0.007785 0.093404
1 0.045010 0.771328 -0.007430 0.329133 -0.012395 0.063346
1 0.042110 0.786788 -0.013235 0.332392 -0.005980 0.074510
1 0.051460 0.783146 -0.025425 0.334992 -0.001155 0.073068
1 0.053265 0.791884 -0.021240 0.312764 0.002390 0.075014
1 0.055005 0.792350 -0.022800 0.320028 0.002480 0.075029
1 0.048255 0.771366 -0.015100 0.280464 0.001410 0.075084
1 0.045200 0.745385 -0.013055 0.283004 0.001195 0.075484
1 0.027915 0.679963 -0.017820 0.265141 0.008585 0.054011
1 0.016190 0.667043 -0.027380 0.218056 0.005565 0.061579
1 0.001745 0.693274 -0.035690 0.257487 0.003215 0.069524
1 0.010665 0.571317 -0.042320 0.267233 0.006210 0.069610
1 0.013815 0.556107 -0.033005 0.203456 0.004955 0.068336
1 0.017145 0.546680 -0.032150 0.201362 0.007490 0.066261
1 0.022065 0.565891 -0.026470 0.193947 0.008715 0.065239
1 0.027230 0.592567 -0.033280 0.199424 0.008655 0.065291
1 0.030345 0.608131 -0.036430 0.197920 0.005660 0.067784
1 0.019470 0.613479 -0.059705 0.249634 0.004010 0.068704
1 -0.010160 0.602259 -0.072625 0.265392 0.003855 0.068201
1 -0.037435 0.472714 -0.087135 0.288727 0.012960 0.083072
1 -0.045865 0.494705 -0.077815 0.283591 0.018520 0.106204
1 -0.030960 0.435008 -0.088965 0.376908 0.012745 0.092836
1 -0.017340 0.422645 -0.086400 0.372541 0.007490 0.081455
1 -0.015845 0.428737 -0.086645 0.373779 0.002300 0.083852
1 -0.019480 0.413291 -0.076140 0.380931 -0.008635 0.110092
1 -0.009400 0.465030 -0.078090 0.392533 -0.016180 0.131107
1 0.000740 0.511438 -0.080380 0.399067 -0.018870 0.135187
1 0.008955 0.598946 -0.090460 0.417505 -0.020120 0.138194
1 0.027400 0.677995 -0.096050 0.418833 -0.023355 0.142045
1 0.022940 0.701983 -0.112575 0.507165 -0.027450 0.163696
1 0.015270 0.783915 -0.110985 0.495602 -0.029405 0.173544
1 0.021835 0.734657 -0.110190 0.492692 -0.026720 0.179897
1 0.024125 0.728534 -0.108510 0.488819 -0.028640 0.180259
1 0.025285 0.727312 -0.108935 0.489722 -0.030715 0.181426
1 0.017220 0.705992 -0.119045 0.519122 -0.032030 0.182467
1 0.008085 0.673100 -0.115440 0.512231 -0.029280 0.183273
1 0.008760 0.677523 -0.117485 0.515169 -0.025890 0.181223
1 0.026905 0.721622 -0.091065 0.492674 -0.019995 0.188273
1 0.061420 0.799407 -0.076925 0.482833 -0.032640 0.211253
1 0.064290 0.784524 -0.074600 0.467742 -0.043055 0.198738
1 0.060290 0.815678 -0.078390 0.461493 -0.037435 0.247882
1 0.056840 1.316164 0.030410 1.738885 0.032760 0.607167
1 0.065485 1.253986 0.025735 1.760063 0.021795 0.603796
1 0.056445 1.311823 0.007105 2.100114 0.015230 0.596200
1 0.068085 1.307720 0.019720 2.057818 0.020850 0.611981
1 0.091940 1.100324 0.041805 1.848109 0.027265 0.631648
1 0.097895 1.077767 0.056040 1.694487 0.017825 0.655863
1 0.091815 1.104822 0.026660 1.759085 -0.002395 0.855625
1 0.076025 1.047028 -0.001105 1.512964 -0.026950 0.659103
1 0.061880 0.901163 -0.007980 1.422715 -0.033090 0.581788
1 0.075960 0.970692 0.006470 1.512038 0.003040 0.741701
1 0.079290 0.993419 0.010470 1.550466 0.019135 0.644162
1 0.074310 0.943607 0.000790 1.422412 0.023930 0.642297
1 0.074705 0.945794 -0.009170 1.387667 0.020140 0.640948
1 0.068475 0.881969 -0.012100 1.366169 0.022920 0.629753
1 0.060045 0.833585 -0.013110 1.358076 0.019380 0.632465
1 0.046270 0.825379 -0.024530 1.353626 0.023655 0.634102
1 0.032095 0.918203 -0.013905 1.179933 0.018615 0.621030
1 0.022720 1.042935 0.003625 1.189720 0.004260 0.592792
1 -0.003060 0.668498 -0.006850 1.296971 -0.005055 0.608303
1 0.012730 0.688304 -0.006210 1.297760 -0.018005 0.712641
1 0.020455 0.731786 -0.019220 1.200999 -0.029155 0.747839
1 0.027970 0.726868 -0.014090 1.179152 -0.020600 0.743115
1 0.041685 0.665485 0.022015 0.773407 -0.018005 0.742193
1 0.034200 0.655319 0.024430 0.779782 -0.023015 0.726516
1 0.033435 0.654834 0.039335 0.858752 -0.023780 0.722369
1 0.032520 0.656342 0.040985 0.851458 -0.013730 0.699873
1 0.028520 0.689754 0.055795 0.732374 -0.004350 0.566846
1 0.013035 0.824838 0.065725 0.748605 -0.011315 0.599013
1 0.017525 0.854281 0.073025 0.844594 -0.005605 0.669685
1 0.014620 0.826643 0.064745 0.774129 -0.009210 0.606883
1 0.004420 0.783671 0.051185 0.697053 -0.013025 0.611094
1 -0.002970 0.745195 0.034660 0.652896 -0.014705 0.609535
1 -0.012925 0.726500 0.024825 0.697129 -0.011770 0.609783
1 -0.027430 0.695541 0.012880 0.681262 -0.004260 0.610895
1 -0.022450 0.718140 0.002770 0.645631 0.000105 0.609193
1 -0.014355 0.705729 0.012815 0.643486 0.001145 0.611846
1 0.006875 0.628441 0.029525 0.551675 -0.002335 0.614529
1 0.016525 0.501414 -0.004500 0.758378 0.006000 0.611014
1 0.039980 0.819405 0.010620 0.631519 0.015530 0.595751
1 0.028925 0.785255 -0.002115 0.677703 0.035445 0.489306
1 0.004675 0.809059 -0.007580 0.677530 0.037155 0.477246
1 -0.011420 0.873942 -0.001590 0.678519 0.029915 0.478282
1 -0.013590 0.873427 -0.006235 0.672193 0.027840 0.478788
1 -0.012795 0.872461 -0.007520 0.668143 0.025155 0.478903
1 -0.007265 0.886994 0.001735 0.807263 0.018620 0.463152
1 -0.009835 0.894598 0.005490 0.799057 0.016145 0.461372
1 -0.006320 0.864827 0.000210 0.820904 0.024725 0.400824
1 0.015795 0.731264 0.019510 1.080070 0.037645 0.370923
1 0.016285 0.735452 -0.004065 0.920643 0.028575 0.271608
1 -0.003385 0.725556 -0.010695 0.902750 0.003590 0.123251
1 -0.012245 0.755471 -0.007455 0.908226 0.000870 0.133436
1 -0.007080 0.777873 0.006170 0.930016 0.004230 0.138701
1 0.005900 0.817763 0.026360 0.923383 0.008995 0.153591
1 0.020435 0.847991 0.029780 0.916201 0.008600 0.152421
1 0.026330 0.899816 0.038210 0.939805 0.006405 0.151414
1 0.027855 0.903207 0.041145 0.954229 -0.000040 0.148941
1 0.014140 0.912588 0.018360 1.135177 0.002830 0.146017
1 -0.005165 1.240985 0.048780 0.905228 -0.004070 0.144932
1 -0.013195 1.081972 0.028530 1.118122 0.006375 0.211861
1 -0.028345 1.192301 -0.002780 1.783827 0.001030 0.209046
1 -0.011820 1.126237 0.005710 1.794262 -0.001410 0.226789
1 -0.003425 1.066609 0.001495 1.790642 0.005370 0.224999
1 -0.006600 1.072692 0.008915 1.808848 0.008945 0.226428
1 -0.008645 1.076224 0.009860 1.811667 0.011995 0.226840
1 -0.016710 1.063164 -0.004255 1.627094 0.014985 0.229857
1 -0.019030 1.074523 -0.012010 1.656266 0.017155 0.231159
1 -0.024745 1.127799 -0.022245 1.761725 0.014105 0.245906
1 -0.036870 1.151715 -0.038340 1.523671 0.013190 0.243598
1 -0.058340 1.145634 -0.048210 1.587958 0.001250 0.212583
1 -0.040350 1.144603 -0.055355 1.607410 0.006630 0.202469
1 -0.033570 1.116465 -0.057985 1.602073 0.003910 0.218590
1 -0.039865 1.091667 -0.053190 1.645598 -0.000580 0.213576
1 -0.042280 1.073844 -0.063455 1.606687 0.000275 0.218181
1 -0.044720 1.056688 -0.059970 1.609619 0.002930 0.228479
1 -0.049180 1.014292 -0.055295 1.648072 0.004150 0.228573
1 -0.044445 1.037378 -0.059940 1.627517 0.009615 0.228487
1 -0.042275 1.026152 -0.055055 1.554599 0.009125 0.228527
1 -0.024435 0.713572 -0.048275 1.605390 0.004055 0.252079
1 -0.025415 0.697667 -0.024545 1.392504 -0.007215 0.183521
1 -0.014515 0.599740 0.002885 0.768023 -0.012775 0.204694
1 -0.019860 0.597237 -0.008935 0.769134 -0.018120 0.260042
1 -0.015610 0.588633 -0.006770 0.769267 -0.020685 0.256285
1 -0.009075 0.584991 -0.013520 0.750689 -0.016625 0.270516
1 -0.007425 0.581883 -0.013580 0.750486 -0.021540 0.273229
1 -0.004615 0.580489 -0.016420 0.732509 -0.026395 0.271588
1 0.005130 0.561364 0.001355 0.736865 -0.027710 0.270236
1 0.013410 0.492156 -0.008420 0.916089 -0.026705 0.264640
1 0.023395 0.462932 -0.011135 0.896472 -0.040020 0.305588
1 0.042360 0.446247 -0.008780 0.873897 -0.038250 0.303149
1 0.043525 0.454891 -0.016230 0.938257 -0.040755 0.304760
1 0.038180 0.474837 -0.017970 0.937905 -0.037515 0.286520
1 0.036900 0.473863 -0.026340 0.874458 -0.031405 0.297743
1 0.032410 0.453808 -0.026735 0.874670 -0.031775 0.295655
1 0.026025 0.432383 -0.020415 0.904293 -0.036200 0.281309
1 0.022755 0.411876 -0.021120 0.897427 -0.034550 0.283459
1 0.010535 0.390433 -0.014095 0.934639 -0.036750 0.280433
1 0.009465 0.395612 0.003100 0.828048 -0.037880 0.281154
1 -0.003240 0.593051 -0.009940 0.764271 -0.034950 0.265287
1 -0.028530 0.448802 -0.001935 0.793584 -0.034735 0.265659
1 -0.031490 0.465935 -0.009360 0.903287 -0.024500 0.246225
1 -0.021900 0.486893 0.005695 0.921317 -0.017080 0.175628
1 -0.018085 0.491493 0.012720 0.947335 -0.019035 0.176304
1 -0.015730 0.498577 0.019470 0.965559 -0.023680 0.161084
1 -0.011640 0.500308 0.011715 0.964017 -0.019405 0.157651
1 -0.002415 0.540161 0.016420 0.997036 -0.022950 0.168384
1 -0.002875 0.539353 0.014220 0.982891 -0.027410 0.174118
1 0.000300 0.527429 0.027325 0.759431 -0.025640 0.166226
1 -0.002050 0.527040 0.025735 0.750796 -0.004385 0.167587
1 -0.010205 0.498316 0.026925 0.740989 0.007345 0.213815
1 -0.026275 0.472917 0.060400 0.796513 0.002670 0.230664
1 -0.022730 0.457599 0.084375 1.010304 -0.001545 0.256372
1 -0.007185 0.559760 0.074110 1.011089 -0.001025 0.258671
1 0.000145 0.601387 0.071970 1.014834 0.001725 0.276632
1 0.013280 0.681518 0.057465 0.996898 -0.002035 0.277007
1 0.018870 0.721855 0.070415 1.184260 -0.013215 0.305681
1 0.012975 0.754217 0.044880 1.241900 -0.031050 0.424564
1 0.030660 0.785739 0.026065 1.372268 -0.013515 0.527926
1 0.091650 1.008821 -0.003500 1.732387 0.020845 0.851620
1 0.094280 0.999411 -0.013640 1.703861 0.023930 0.860669
1 0.084355 1.110379 0.026130 1.629870 0.005115 0.962628
1 0.068530 1.118527 0.015900 1.598341 0.002670 0.981146
1 0.070395 1.124680 -0.011585 1.721098 0.004105 0.980290
1 0.062480 1.119795 -0.011125 1.723692 -0.008020 1.022364
1 0.069905 1.155952 -0.006575 1.718985 0.002425 1.075087
1 0.075860 1.216885 -0.021020 1.673085 0.015195 1.082779
1 0.066240 1.240186 -0.013320 1.740032 0.015470 1.081943
1 0.060775 1.266423 0.009345 1.678881 0.028145 1.097437
1 0.070275 1.293906 0.009590 1.680088 0.041035 1.273035
1 0.080325 1.335286 0.040865 1.828567 0.044025 1.302178
1 0.072905 1.394685 0.032555 1.731020 0.039475 1.335700
1 0.067285 1.424697 0.012305 1.518250 0.050410 1.297429
1 0.054790 1.329236 0.025870 1.536751 0.050010 1.295682
1 0.056045 1.340525 0.029780 1.533030 0.042620 1.261811
1 0.051770 1.299698 0.044195 1.551135 0.043230 1.260929
1 0.047345 1.266002 0.008950 1.352887 0.050440 1.230202
1 0.066375 1.259956 0.021870 1.259620 0.069865 1.109878
1 0.044045 1.263136 0.022850 1.245864 0.057280 1.012937
1 0.011365 0.771348 0.039890 0.952252 0.039840 0.732173
1 0.018635 0.775259 0.035000 0.968345 0.029180 0.733463
1 0.025015 0.695741 0.016490 0.846095 0.031625 0.704126
1 0.023735 0.705025 0.008395 0.880344 0.033795 0.687327
1 0.022145 0.699456 0.021865 0.744321 0.034680 0.687566
1 0.036260 0.744223 0.006535 0.749846 0.052030 0.662049
1 0.026730 0.705179 0.004550 0.749919 0.034650 0.624137
1 0.010450 0.604067 0.001740 0.760480 0.017055 0.648097
1 0.008190 0.620001 0.007845 0.847003 0.011895 0.673860
1 0.014695 0.592154 -0.000005 0.821756 0.011440 0.671071
1 0.018755 0.626317 0.003965 0.848069 -0.000840 0.500067
1 -0.009805 0.716137 -0.016465 0.661165 -0.019135 0.431827
1 -0.016280 0.802798 -0.015580 0.669019 -0.014125 0.396423
1 -0.002995 0.774704 -0.012220 0.681867 -0.003775 0.449434
1 -0.002565 0.775969 -0.016895 0.658552 -0.000380 0.468684
1 -0.005985 0.747758 -0.011150 0.675753 -0.009665 0.487105
1 -0.008735 0.728886 -0.041725 0.831108 -0.019590 0.537294
1 -0.027550 0.757969 -0.026270 0.797571 -0.032450 0.619289
1 -0.046580 0.760440 -0.031890 0.821230 -0.036240 0.618346
1 -0.040350 0.720661 -0.070770 1.950668 -0.021520 0.747025
1 -0.041725 0.718510 -0.042425 1.981825 -0.043905 0.739606
1 -0.054370 0.737300 -0.032010 1.972123 -0.045980 0.750097
1 -0.042030 0.677628 -0.029170 1.973398 -0.029335 0.679744
1 -0.022940 0.677341 -0.007360 2.002112 -0.016505 0.658829
1 -0.021595 0.682042 0.004610 2.003438 -0.015615 0.659790
1 -0.029080 0.637636 0.023790 2.026062 -0.022090 0.640341
1 -0.030275 0.637720 0.024370 2.025693 -0.018790 0.629375
1 -0.034885 0.647137 0.040130 2.047182 -0.012805 0.593929
1 -0.037085 0.666374 0.022200 1.878825 -0.009200 0.573871
1 -0.032200 0.668169 0.027790 1.891515 -0.010485 0.566832
1 -0.033760 0.653327 0.005095 1.911733 -0.013935 0.540376
1 -0.027160 0.575057 0.017495 1.984911 -0.018760 0.566940
1 -0.004895 0.417823 0.002315 1.937789 -0.005505 0.569992
1 -0.002085 0.429936 0.005125 1.955370 -0.007185 0.555569
1 0.011385 0.544252 -0.006510 1.973574 -0.009875 0.539523
1 0.007140 0.522367 -0.004310 1.987115 -0.012655 0.558420
1 -0.006545 0.518626 0.020890 1.803140 -0.012440 0.556497
1 0.012510 0.490196 0.013590 1.795917 0.013065 0.521539
1 0.044155 0.641628 0.003205 1.906899 0.029345 0.605114
1 0.036520 0.695949 0.055615 0.659603 -0.000650 0.528768
1 0.029650 0.708879 0.033595 0.584145 -0.003185 0.553353
1 0.024790 0.750862 0.037875 0.604691 -0.006545 0.577915
1 0.029375 0.759041 0.038305 0.605388 -0.007675 0.575748
1 0.019050 0.724168 0.029235 0.548170 -0.006485 0.580444
1 0.016180 0.716118 0.019705 0.538306 -0.000500 0.603216
1 0.007260 0.722393 0.007915 0.489538 -0.000745 0.603148
1 0.000880 0.742605 0.000675 0.513145 0.004630 0.603697
1 0.001945 0.738847 0.002535 0.528904 0.014955 0.609380
1 -0.014245 1.000473 -0.007175 0.544434 0.019200 0.598852
1 -0.020565 1.001997 -0.010660 0.533352 0.017215 0.590686
1 -0.047960 1.058581 0.003240 0.472629 -0.000070 0.602218
1 -0.054070 1.129591 0.005255 0.496167 -0.002820 0.625772
1 -0.053945 1.129837 0.006660 0.492798 -0.005450 0.614031
1 -0.055655 1.121538 0.001315 0.464780 -0.010485 0.584314
1 -0.070835 1.001031 0.013930 0.449777 -0.015310 0.569995
1 -0.076210 0.993114 0.005805 0.419274 -0.004530 0.531185
1 -0.078685 1.008051 0.002935 0.414569 0.007200 0.481982
1 -0.077920 1.013098 -0.006715 0.470078 0.014680 0.570262
1 -0.093865 0.833019 0.003975 0.357349 0.009490 0.520501
1 -0.075935 0.783780 -0.001460 0.384266 0.015570 0.477837
1 -0.073370 0.775088 0.004890 0.366769 0.016790 0.465319
1 -0.066070 0.720567 -0.021195 0.466771 0.029555 0.419310
1 -0.071815 0.711881 -0.021685 0.465931 0.025645 0.419964
1 -0.071480 0.711738 -0.036990 0.516672 0.018590 0.409086
1 -0.065615 0.736225 -0.032375 0.512922 0.011750 0.385655
1 -0.047410 0.793517 -0.041140 0.547846 0.013035 0.386515
1 -0.039410 0.774116 -0.006200 0.823010 0.005250 0.393337
1 -0.020225 0.863012 -0.009955 0.793968 0.011880 0.441967
1 -0.001225 0.577507 0.004890 0.800724 0.010630 0.443555
1 0.002440 0.572599 -0.010780 0.871146 0.002325 0.443380
1 0.003295 0.561693 -0.003450 0.901421 0.000705 0.456689
1 0.027060 0.450179 -0.030635 0.856400 0.020070 0.419067
1 0.030695 0.462205 -0.034085 0.867231 0.020685 0.421287
1 0.026575 0.452503 -0.046635 0.890163 0.010085 0.425513
1 0.027920 0.455494 -0.060350 0.910832 0.007215 0.425953
1 0.028285 0.455226 -0.073455 0.970908 0.009110 0.428670
1 0.044655 0.443686 -0.101650 1.269856 0.021050 0.491306
1 0.012950 0.633650 -0.102445 1.277592 -0.009705 0.414336
1 0.027705 0.790132 -0.112675 1.381415 -0.019570 0.378632
1 0.015185 0.800084 -0.113410 1.386701 -0.022260 0.393681
1 -0.000390 0.936471 -0.120310 1.405595 -0.013675 0.339852
1 -0.004330 0.961132 -0.115055 1.342815 -0.007015 0.368042
1 -0.004450 0.961248 -0.109070 1.367319 0.003215 0.392796
1 -0.007840 0.967281 -0.082285 1.405068 0.009690 0.401480
1 -0.020030 0.948559 -0.047620 1.923653 0.007335 0.402043
1 -0.043855 0.928310 -0.026240 1.946356 0.011000 0.411776
1 -0.057260 0.989610 -0.009105 2.438016 0.018390 0.404050
1 -0.077025 0.901136 -0.039620 2.619314 0.009165 0.346058
1 -0.089150 1.048234 -0.006300 3.277782 -0.003270 0.429719
1 -0.091015 1.049051 -0.008925 3.308764 0.014900 0.501825
1 -0.087165 1.007895 -0.014060 3.283002 0.032460 0.468753
1 -0.088085 1.003616 0.018620 3.407690 0.017005 0.475050
1 -0.080175 1.068100 0.029430 3.404360 0.008055 0.472446
1 -0.069945 1.119313 0.041005 3.376946 0.009365 0.467073
1 -0.071415 1.115830 0.039445 3.389121 0.009025 0.467562
1 -0.079235 1.143273 0.041340 3.371530 0.001330 0.474337
1 -0.059840 1.411178 0.034105 3.552589 0.013305 0.651895
1 -0.017720 1.339976 0.027935 3.631454 0.037710 0.650015
1 -0.041360 1.170925 0.060340 3.580180 0.027200 0.698623
1 -0.044540 1.193014 0.082300 3.600589 0.031660 0.676381
1 -0.025485 1.054294 0.088990 3.578998 0.047145 0.726602
1 -0.001200 1.100452 0.118860 3.628587 0.042410 0.703437
1 0.009215 1.133134 0.121825 3.649963 0.031170 0.681649
1 0.021095 1.151829 0.102950 3.571495 0.026435 0.672215
1 0.036980 1.198339 0.065015 3.064910 0.025980 0.672851
1 0.033590 1.232818 0.062145 3.041190 0.010740 0.703220
1 0.050235 1.175196 0.034930 2.373635 0.014220 0.714729
1 0.030995 1.393401 0.063950 2.179582 0.002825 0.736961
1 0.061995 1.243330 0.008120 1.585555 0.008995 0.679951
1 0.036705 1.536155 0.030265 1.495903 -0.026220 0.779285
1 0.049045 1.480900 0.012155 1.574617 -0.024540 0.789215
1 0.058210 1.551166 -0.017895 1.428041 -0.003740 0.826827
1 0.040465 1.481049 -0.014990 1.443318 -0.027135 1.121396
1 0.029345 1.431786 -0.024400 1.456422 -0.032750 1.153661
1 0.031485 1.436997 -0.027390 1.484804 -0.020865 1.192306
1 0.049630 1.444053 -0.041990 1.692337 -0.001410 1.267330
1 0.030970 1.184914 -0.026720 1.361478 -0.010360 1.123559
1 0.016740 1.052002 -0.020030 1.278085 -0.027800 1.074759
1 0.017440 1.050519 -0.028945 1.207202 -0.034700 1.153844
1 0.021870 1.021409 -0.047545 1.160842 -0.039095 1.175064
1 0.016770 1.030622 -0.039545 1.184099 -0.061485 1.160273
1 0.013135 0.993894 -0.044920 1.120940 -0.070925 1.165518
1 0.001525 0.963089 -0.041165 1.159331 -0.069090 1.162564
1 0.002750 0.971470 -0.030995 1.169218 -0.069275 1.162523
1 -0.012185 0.921058 -0.008605 1.333641 -0.071935 1.169042
1 0.009595 0.861350 -0.019635 1.302093 -0.060665 1.130596
1 -0.008765 0.935980 -0.032735 1.190057 -0.072760 1.130361
1 0.006355 0.740848 -0.043185 1.180486 -0.063780 1.105545
1 -0.015605 0.765503 -0.048045 1.245963 -0.051225 1.085168
1 -0.008275 0.628871 -0.060600 1.246784 -0.033325 0.911906
1 -0.012585 0.633867 -0.043435 1.168203 -0.041205 0.884684
1 -0.020250 0.569429 -0.030425 1.143873 -0.048870 0.830078
1 -0.000400 0.666945 -0.051745 1.187745 -0.008035 0.601847
1 0.017685 0.798399 -0.041480 1.177514 0.006900 0.570829
1 0.016770 0.795699 -0.038640 1.150466 -0.004005 0.531712
1 -0.003420 0.802994 -0.023490 0.938337 -0.010785 0.471243
1 -0.028770 0.894351 -0.025535 0.971869 -0.032625 0.388700
1 -0.031855 0.886569 -0.000675 0.975206 -0.034490 0.397829
1 -0.041840 0.943726 -0.006970 0.963713 -0.020440 0.276872
1 -0.030630 0.941444 -0.004955 0.955238 -0.006940 0.260232
1 -0.019085 0.951370 -0.014545 0.934106 0.002835 0.216421
1 -0.028005 0.905351 -0.017080 0.912474 0.007325 0.204396
1 -0.008575 1.018678 -0.047470 0.926193 0.026625 0.333128
1 -0.001580 1.089636 -0.051560 0.912160 0.033530 0.351840
1 -0.024125 1.351165 -0.064910 0.764823 0.021190 0.458540
1 -0.028950 1.331425 -0.046430 0.874287 0.024550 0.466141
1 -0.032125 1.371484 -0.064665 0.945821 0.026230 0.458866
1 -0.016765 1.361237 -0.057880 0.942405 0.035180 0.496550
1 -0.010930 1.317158 -0.041845 0.798182 0.039395 0.517185
1 -0.000360 1.195680 -0.031215 0.788924 0.040890 0.514066
1 0.001810 1.191259 -0.043920 0.824788 0.040830 0.514058
1 0.005780 1.218606 -0.042060 0.832396 0.044065 0.530806
1 0.000620 1.163076 -0.029445 0.762376 0.038505 0.484205
1 -0.026260 1.061103 -0.018330 0.845847 0.025245 0.503721
1 -0.022960 1.074267 -0.016375 0.830889 0.039540 0.573498
1 -0.025710 1.100324 -0.033570 1.085926 0.035720 0.555969
1 0.010760 1.130483 0.028280 1.548644 0.036880 0.550623
1 -0.002835 1.187826 0.007665 1.512154 0.035445 0.559741
1 0.004950 1.135821 0.010965 1.514139 0.037340 0.555271
1 0.003635 1.130991 0.010415 1.516148 0.033645 0.545698
1 -0.000700 1.114990 0.015575 1.518140 0.029550 0.555023
1 -0.000240 1.115785 -0.000430 1.501001 0.039205 0.583227
1 -0.008090 1.033860 0.014080 1.401148 0.030535 0.488843
1 -0.032985 0.958800 0.006595 1.411018 0.021920 0.471324
1 -0.010535 0.697920 0.016460 1.504765 0.037010 0.357381
1 -0.022815 0.731943 -0.020405 1.561465 0.030840 0.350494
1 -0.015150 0.648824 0.012550 1.622823 0.033710 0.343249
1 -0.035335 0.701214 -0.017475 1.920583 0.031360 0.327158
1 -0.045965 0.801335 -0.010110 1.922745 0.020820 0.301991
1 -0.029780 0.789581 -0.016860 1.918459 0.021980 0.300846
1 -0.018450 0.828241 -0.005375 1.879826 0.019295 0.303357
