ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
5	Stop	Left	-1.0176	9.4119	1.7981	-0.0267	0.5775	0.1545	0.0
67	Stop	Left	-0.8021	9.3951	1.6257	-0.0926	0.5042	0.1643	0.0
116	Stop	Left	-0.7686	9.4622	2.1357	-0.1256	0.5237	0.1020	0.0
183	Stop	Left	-0.9721	9.5556	1.7861	-0.1073	0.5469	0.1289	0.0
233	Stop	Left	-0.8284	9.6944	2.3919	-0.1226	0.4846	0.1808	0.0
300	Stop	Left	-0.5172	9.8069	2.2339	-0.0523	0.4883	0.2034	0.0
365	Stop	Left	-0.5866	9.6968	2.1812	-0.1097	0.4608	0.1136	0.0
415	Stop	Left	-0.6081	9.7112	2.4613	-0.0859	0.4431	0.1142	0.0
481	Stop	Left	-0.4429	9.7399	2.2554	-0.0285	0.4266	0.0971	0.0
533	Stop	Left	-0.6776	9.7974	2.3679	0.0332	0.3844	0.0800	0.0
599	Stop	Left	-0.9625	9.6250	2.2817	0.0473	0.4022	0.1020	0.0
666	Stop	Left	-0.3903	9.8309	1.9394	0.0662	0.3661	0.1075	0.0
717	Stop	Left	-0.7853	9.7184	2.1070	0.0466	0.3967	0.0751	0.0
782	Stop	Left	-1.0104	9.5484	2.0064	0.1120	0.3930	0.1423	0.0
849	Stop	Left	-0.7255	9.4478	1.9465	0.0845	0.4058	0.1808	0.0
897	Stop	Left	-0.9170	9.2371	1.2785	0.0961	0.4901	0.1741	0.0
966	Stop	Left	-0.7279	9.2658	1.8747	-0.0163	0.4889	0.1533	0.0
1014	Stop	Left	-0.5555	9.4023	1.9681	-0.0639	0.5365	0.1240	0.0
1081	Stop	Left	-0.7231	9.5292	1.9418	-0.0493	0.4907	0.1722	0.0
1148	Stop	Left	-0.4022	9.6250	2.3129	-0.0590	0.5054	0.1411	0.0
1196	Stop	Left	-0.6249	9.7639	1.7598	-0.0346	0.5628	0.0861	0.0
1265	Stop	Left	-0.8164	9.7519	1.9106	-0.0468	0.5579	0.0714	0.0
1313	Stop	Left	-0.6273	9.7974	1.9825	-0.0230	0.5793	0.0721	0.0
1380	Stop	Left	-0.5722	9.7998	2.2219	-0.0285	0.5524	0.0433	0.0
1445	Stop	Left	-0.6129	9.6393	1.9274	0.0479	0.5482	0.0818	0.0
1495	Stop	Left	-0.3927	9.5963	1.5299	0.0124	0.4590	0.0776	0.0
1562	Stop	Left	-0.4501	9.4287	1.6856	-0.0034	0.4333	0.0617	0.0
1629	Stop	Left	-0.6129	9.4287	1.8699	-0.0633	0.4296	0.0305	0.0
1678	Stop	Left	-0.9936	9.5244	1.9418	-0.0706	0.4498	0.0293	0.0
1746	Stop	Left	-0.8572	9.5532	1.8508	-0.0377	0.4761	0.0721	0.0
1794	Stop	Left	-0.8093	9.4550	1.8627	-0.0645	0.5243	0.0757	0.0
1860	Stop	Left	-0.6872	9.5556	2.0160	-0.0590	0.4608	0.0831	0.0
1926	Stop	Left	-0.4980	9.5963	2.0399	-0.0578	0.4645	0.0721	0.0
1976	Stop	Left	-0.5770	9.5340	1.8196	-0.0694	0.4217	0.0580	0.0
2044	Stop	Left	-0.7877	9.6226	1.9346	-0.0792	0.3985	0.0855	0.0
2093	Stop	Left	-0.5746	9.8333	2.1692	-0.0700	0.3741	0.0928	0.0
2158	Stop	Left	-0.7039	9.8716	2.0950	-0.0346	0.3979	0.0574	0.0
2226	Stop	Left	-0.8787	9.8237	2.1309	-0.0059	0.3783	0.0574	0.0
2277	Stop	Left	-0.6824	9.6561	1.9322	0.0240	0.3808	0.0672	0.0
2342	Stop	Left	-0.7853	9.6082	2.0327	0.0448	0.3686	0.0788	0.0
2392	Stop	Left	-0.4621	9.5196	1.5036	0.0204	0.3533	0.0464	0.0
2457	Stop	Left	-0.7398	9.4981	1.6497	0.0314	0.2953	0.0934	0.0
2524	Stop	Left	-0.4094	9.5579	1.7646	0.0002	0.2739	0.0769	0.0
2575	Stop	Left	-0.3998	9.6034	1.9034	0.0118	0.2348	0.0727	0.0
2644	Stop	Left	-0.3807	9.7255	1.8819	-0.0242	0.1810	0.0629	0.0
2706	Stop	Left	-0.1700	9.7279	1.9801	0.0130	0.0992	0.0934	0.0
2757	Stop	Left	-0.2921	9.6824	1.8268	0.0106	0.0906	0.0611	0.0
2824	Stop	Left	-0.5794	9.4574	1.4174	-0.0114	0.0857	0.0098	0.0
2875	Stop	Left	-0.5722	9.3640	1.6137	-0.0658	0.0668	0.0085	0.0
2940	Stop	Left	-0.7925	9.7926	2.0399	-0.0719	0.0595	0.0262	0.0
3007	Stop	Left	-0.6105	10.0823	1.8915	-0.0004	0.0527	0.0440	0.0
3056	Stop	Left	-0.7446	10.0392	1.8412	0.0008	0.0772	0.0311	0.0
3122	Stop	Left	-0.8859	9.5843	1.7550	0.0711	0.1169	0.0269	0.0
3188	Stop	Left	-1.0128	9.4909	1.6305	0.0442	0.1743	0.0525	0.0
3238	Stop	Left	-1.1325	9.4071	1.6425	0.0179	0.2501	0.0525	0.0
3306	Stop	Left	-0.9936	9.3592	1.6616	-0.0352	0.3362	0.0757	0.0
3355	Stop	Left	-0.9529	9.4741	1.5682	-0.0254	0.3661	0.1038	0.0
3421	Stop	Left	-0.7446	9.4478	1.8651	-0.0761	0.3979	0.1105	0.0
3471	Stop	Left	-0.6608	9.4095	1.8125	-0.0822	0.4174	0.1301	0.0
3541	Stop	Left	-0.3424	9.6465	1.8675	-0.1397	0.4119	0.0714	0.0
3604	Stop	Left	-0.4836	9.8117	1.9418	-0.1317	0.4248	0.0714	0.0
3652	Stop	Left	-0.7087	9.8500	2.1884	-0.1329	0.3655	0.0440	0.0
3719	Stop	Left	-0.6465	9.8644	2.0040	-0.0706	0.3637	0.0702	0.0
3785	Stop	Left	-0.6058	9.8812	2.2841	-0.0230	0.3625	0.0776	0.0
3836	Stop	Left	-0.5028	9.8524	2.0232	0.0338	0.3893	0.0354	0.0
3903	Stop	Left	-0.7326	9.6154	1.9226	0.0473	0.3734	0.0336	0.0
3953	Stop	Left	-0.7877	9.5005	1.9370	0.0253	0.3576	0.0513	0.0
4018	Stop	Left	-0.7159	9.4789	1.6185	0.0399	0.3924	0.0788	0.0
4084	Stop	Left	-0.8595	9.2682	1.8268	-0.0236	0.3802	0.0721	0.0
4134	Stop	Left	-0.7039	9.3329	1.7766	-0.0364	0.3783	0.1026	0.0
4201	Stop	Left	-0.5722	9.4909	1.9920	-0.0609	0.3814	0.1276	0.0
4267	Stop	Left	-0.3831	9.5364	1.7454	-0.0920	0.4113	0.0641	0.0
4316	Stop	Left	-0.8380	9.6609	1.9896	-0.1494	0.4217	0.0488	0.0
4383	Stop	Left	-0.4286	9.8285	1.4677	-0.0254	0.4846	0.0696	0.0
4432	Stop	Left	-0.8619	9.6441	2.4422	-0.1226	0.4639	0.0055	0.0
4499	Stop	Left	-0.9697	9.7830	2.1788	-0.0315	0.4779	0.0831	0.0
4565	Stop	Left	-0.7087	9.6657	2.3631	-0.0059	0.4651	0.1295	0.0
4615	Stop	Left	-0.5842	9.6872	1.9585	0.0204	0.4981	0.0892	0.0
4681	Stop	Left	-0.7710	9.5771	2.1165	0.0106	0.5023	0.0959	0.0
4733	Stop	Left	-0.4046	9.5579	2.0399	0.0338	0.4669	0.1044	0.0
4799	Stop	Left	-0.5004	9.5795	1.9082	-0.0175	0.4816	0.0782	0.0
4866	Stop	Left	-0.7590	9.6274	1.7382	-0.0260	0.4571	0.0690	0.0
4915	Stop	Left	-0.6800	9.5508	2.4158	-0.0389	0.3508	0.1240	0.0
4982	Stop	Left	-0.6632	9.5340	2.2506	-0.0346	0.4070	0.1374	0.0
