ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
44	Stop	Left	-0.4549	9.4765	1.9250	0.0226	0.1780	0.0482	0.0
63	Stop	Left	-0.7111	9.6441	2.3153	0.0079	0.3106	0.0732	0.0
128	Stop	Left	-0.2993	9.5819	2.1955	0.0110	0.2697	0.0964	0.0
178	Stop	Left	-0.0670	9.5364	2.1333	0.0232	0.3931	0.1092	0.0
244	Stop	Left	-0.2538	9.5220	2.0375	0.0183	0.3973	0.0964	0.0
294	Stop	Left	0.0623	9.6058	2.1046	-0.0049	0.3277	0.1245	0.0
360	Stop	Left	-0.0335	9.6585	2.4469	-0.0281	0.3399	0.0885	0.0
427	Stop	Left	-0.1365	9.6896	2.2482	0.0238	0.2636	0.0280	0.0
476	Stop	Left	-0.0479	9.6465	2.1333	0.0446	0.2434	0.0640	0.0
544	Stop	Left	-0.0934	9.5771	1.9561	0.0452	0.2440	0.0622	0.0
594	Stop	Left	0.0527	9.5125	2.0615	0.0244	0.2385	0.0427	0.0
660	Stop	Left	-0.0694	9.5891	2.0782	0.0165	0.1469	-0.0013	0.0
727	Stop	Left	-0.0407	9.5867	2.0088	0.0256	0.1408	0.0329	0.0
776	Stop	Left	-0.2131	9.5627	2.0902	0.0220	0.1640	0.0366	0.0
842	Stop	Left	-0.1269	9.5436	1.9418	0.0079	0.1182	0.0280	0.0
910	Stop	Left	-0.0814	9.6801	2.0375	-0.0000	0.1047	0.0268	0.0
960	Stop	Left	-0.0575	9.6896	1.9729	-0.0006	0.1157	0.0030	0.0
1025	Stop	Left	-0.2658	9.6633	2.1381	-0.0086	0.1261	0.0182	0.0
1075	Stop	Left	-0.0599	9.6824	2.0208	0.0085	0.0992	0.0256	0.0
1143	Stop	Left	-0.2586	9.5939	1.9418	0.0256	0.0858	0.0097	0.0
1193	Stop	Left	-0.4382	9.6010	1.9082	0.0140	0.1023	0.0164	0.0
1257	Stop	Left	-0.1939	9.6034	1.8891	-0.0012	0.0834	0.0549	0.0
1326	Stop	Left	-0.2897	9.5795	1.9944	0.0024	0.1115	0.0616	0.0
1378	Stop	Left	-0.1796	9.6178	1.9705	-0.0147	0.1512	0.0433	0.0
1440	Stop	Left	-0.2346	9.6513	1.9920	-0.0110	0.1713	0.0402	0.0
1507	Stop	Left	-0.1125	9.6537	2.0256	-0.0055	0.1677	0.0518	0.0
1557	Stop	Left	-0.2370	9.7016	1.9058	0.0171	0.2000	0.0152	0.0
