ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
3	Stop	Left	0.1748	9.7447	-1.3647	0.0073	0.4000	-0.0464	0.0
67	Stop	Left	-0.1149	9.8477	-1.3767	0.0506	0.3774	0.0104	0.0
117	Stop	Left	0.1820	9.9003	-1.1540	-0.0190	0.2772	0.0611	0.0
183	Stop	Left	0.5004	9.6346	-0.7805	-0.0599	0.2546	0.2425	0.0
233	Stop	Left	0.7710	9.7064	-1.1564	0.0335	0.3493	0.2413	0.0
299	Stop	Left	0.6081	9.8596	-1.1564	0.0396	0.3340	0.1735	0.0
367	Stop	Left	0.7566	9.7878	-1.1349	0.0317	0.2033	0.0428	0.0
416	Stop	Left	0.5052	9.8668	-1.1277	0.0500	0.2601	-0.0092	0.0
482	Stop	Left	0.4358	9.8524	-1.0966	0.0647	0.3084	-0.0464	0.0
548	Stop	Left	0.6800	9.7064	-1.2546	0.0842	0.3334	-0.0373	0.0
598	Stop	Left	0.8380	9.6106	-1.3743	0.0867	0.3560	-0.0177	0.0
665	Stop	Left	0.6824	9.6441	-1.3935	0.0696	0.3475	-0.0165	0.0
714	Stop	Left	0.8021	9.6489	-1.1612	0.0048	0.3328	-0.0330	0.0
781	Stop	Left	0.5603	9.7950	-1.4701	0.0341	0.3377	-0.0599	0.0
830	Stop	Left	0.5914	9.7878	-1.2690	0.0256	0.3683	-0.0800	0.0
897	Stop	Left	0.4525	9.8213	-1.1205	0.0011	0.3328	-0.0757	0.0
963	Stop	Left	0.5770	9.7591	-1.3623	0.0238	0.3481	-0.0733	0.0
1029	Stop	Left	0.5698	9.8022	-1.3192	0.0421	0.4147	-0.0831	0.0
1080	Stop	Left	0.6201	9.7878	-1.2881	0.0366	0.4318	-0.0635	0.0
1146	Stop	Left	0.5291	9.7662	-1.4270	0.0464	0.3976	-0.0702	0.0
1196	Stop	Left	0.4358	9.7974	-1.3623	0.0341	0.4067	-0.0531	0.0
1262	Stop	Left	0.4980	9.7303	-1.1588	0.0225	0.3744	-0.0299	0.0
1329	Stop	Left	0.4717	9.7471	-1.3791	0.0323	0.4043	-0.0482	0.0
1378	Stop	Left	0.6058	9.7232	-1.4294	0.0347	0.3847	-0.0434	0.0
1444	Stop	Left	0.6704	9.7710	-1.4677	0.0311	0.3554	-0.0580	0.0
1494	Stop	Left	0.5435	9.7734	-1.2115	0.0134	0.3402	-0.0550	0.0
1561	Stop	Left	0.4884	9.8381	-1.2809	-0.0037	0.3951	-0.0544	0.0
1627	Stop	Left	0.2921	9.7327	-1.1732	0.0195	0.3896	-0.0525	0.0
1677	Stop	Left	0.4262	9.7519	-1.4007	0.0238	0.4171	-0.0501	0.0
1743	Stop	Left	0.5411	9.5939	-1.4677	0.0464	0.4342	-0.0617	0.0
1793	Stop	Left	0.5315	9.6848	-1.4677	0.0354	0.3902	-0.0592	0.0
1859	Stop	Left	0.6848	9.7232	-1.3671	-0.0227	0.3841	-0.0452	0.0
1926	Stop	Left	0.6010	9.7854	-1.1636	-0.0514	0.3652	-0.0318	0.0
1976	Stop	Left	0.5794	9.7399	-1.1062	-0.0331	0.4306	-0.0293	0.0
2042	Stop	Left	0.4932	9.7615	-1.1804	-0.0166	0.4281	-0.0562	0.0
2109	Stop	Left	0.4549	9.8764	-1.2163	0.0158	0.4678	-0.0617	0.0
2159	Stop	Left	0.6345	9.7974	-1.1995	0.0054	0.4507	-0.0415	0.0
2225	Stop	Left	0.5220	9.6992	-1.4246	0.0201	0.3658	-0.0397	0.0
2291	Stop	Left	0.6010	9.7926	-1.1062	-0.0282	0.4623	-0.0391	0.0
2341	Stop	Left	1.0056	9.8596	-0.9409	-0.0312	0.4739	-0.0171	0.0
2408	Stop	Left	0.2538	9.8931	-1.0750	0.0201	0.4379	-0.0574	0.0
2457	Stop	Left	0.2993	9.8860	-1.1325	0.0628	0.5130	-0.0654	0.0
2523	Stop	Left	0.8356	9.8213	-1.0152	-0.0007	0.4330	0.0837	0.0
2590	Stop	Left	0.9553	9.7471	-0.7829	0.0042	0.3872	0.0550	0.0
2640	Stop	Left	0.7662	9.7351	-0.8979	0.0409	0.3603	0.0134	0.0
2706	Stop	Left	0.8045	9.7064	-1.2378	0.0903	0.3780	-0.0104	0.0
2756	Stop	Left	0.7662	9.6346	-1.3935	0.0885	0.3695	0.0080	0.0
2822	Stop	Left	0.6896	9.6393	-1.2953	0.0464	0.4000	0.0012	0.0
2888	Stop	Left	0.8643	9.7758	-1.1660	0.0176	0.3988	-0.0085	0.0
2938	Stop	Left	0.8548	9.7567	-1.1876	-0.0135	0.2852	-0.0122	0.0
3005	Stop	Left	0.8955	9.7830	-0.8404	-0.0306	0.3365	-0.0379	0.0
3055	Stop	Left	0.9529	9.8405	-0.9218	-0.0013	0.3548	-0.0263	0.0
3121	Stop	Left	0.9697	9.7567	-1.0008	0.0286	0.2583	-0.0360	0.0
3188	Stop	Left	0.8332	9.7160	-1.0846	0.0665	0.2998	-0.0324	0.0
3237	Stop	Left	0.7877	9.6489	-1.3216	0.0549	0.2742	-0.0220	0.0
3303	Stop	Left	0.8787	9.6896	-1.2139	0.0470	0.3004	-0.0360	0.0
3370	Stop	Left	0.7877	9.7399	-1.1085	0.0115	0.3084	-0.0537	0.0
3420	Stop	Left	0.7326	9.7639	-1.0080	0.0231	0.3731	-0.0715	0.0
3486	Stop	Left	0.8332	9.7279	-1.0750	0.0201	0.3744	-0.0550	0.0
3536	Stop	Left	0.6776	9.7351	-1.1923	0.0286	0.3689	-0.0763	0.0
3602	Stop	Left	0.7781	9.7543	-1.2498	0.0421	0.3951	-0.0696	0.0
3669	Stop	Left	0.8045	9.7160	-1.0702	-0.0062	0.3670	-0.0739	0.0
3718	Stop	Left	0.6680	9.7686	-0.9673	0.0030	0.3652	-0.0812	0.0
3785	Stop	Left	0.6776	9.7615	-1.0583	0.0060	0.3395	-0.0684	0.0
3834	Stop	Left	0.6129	9.7327	-1.1301	0.0176	0.3340	-0.0605	0.0
3901	Stop	Left	0.6225	9.7662	-1.1852	0.0030	0.3615	-0.0287	0.0
3967	Stop	Left	0.3113	9.7662	-0.9386	-0.0043	0.4568	-0.0495	0.0
4018	Stop	Left	0.5243	9.7567	-0.9505	-0.0160	0.4556	-0.0299	0.0
4083	Stop	Left	0.2945	9.7088	-0.8763	0.0085	0.4959	-0.0690	0.0
4133	Stop	Left	0.6417	9.6968	-1.0966	0.0005	0.4831	-0.0531	0.0
4200	Stop	Left	0.6081	9.8524	-0.7710	-0.0068	0.4819	-0.0666	0.0
4266	Stop	Left	0.6752	9.8884	-0.7590	-0.0416	0.4434	-0.0580	0.0
4316	Stop	Left	0.6034	9.8524	-1.0271	0.0219	0.5271	-0.0330	0.0
4382	Stop	Left	0.4429	9.7902	-0.7590	0.0024	0.4916	-0.0464	0.0
4449	Stop	Left	0.5411	9.6777	-0.8380	0.0140	0.5057	-0.0568	0.0
4498	Stop	Left	0.5028	9.7854	-0.9194	0.0005	0.5075	-0.0611	0.0
4565	Stop	Left	0.6321	9.7854	-0.9026	0.0066	0.4721	-0.0556	0.0
4615	Stop	Left	0.8236	9.7519	-0.4573	-0.0398	0.4642	-0.0238	0.0
4681	Stop	Left	0.3448	9.8524	-0.6728	-0.0282	0.5002	-0.0470	0.0
4748	Stop	Left	0.5267	9.9602	-0.7757	0.0158	0.4758	-0.0562	0.0
4797	Stop	Left	0.4405	9.9674	-0.5267	0.0146	0.5216	-0.0415	0.0
4864	Stop	Left	0.5579	9.8141	-0.5196	0.0292	0.5057	-0.0635	0.0
4913	Stop	Left	0.5938	9.7471	-0.6393	0.0598	0.5277	-0.0550	0.0
4980	Stop	Left	0.6704	9.8692	-0.6896	0.0592	0.5026	-0.0550	0.0
