ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
5	Stop	Left	-0.3256	9.6944	2.2674	-0.0199	-0.0633	-0.0202	0.0
54	Stop	Left	-0.2227	9.6633	2.0950	0.0295	-0.0902	-0.0556	0.0
120	Stop	Left	-0.5220	9.6322	1.6113	0.0418	-0.0627	-0.0501	0.0
169	Stop	Left	-0.4669	9.6585	1.6904	-0.0102	-0.0713	-0.0245	0.0
235	Stop	Left	-0.3400	9.5867	1.8316	0.0094	-0.0707	0.0006	0.0
285	Stop	Left	-0.5698	9.6609	2.0447	-0.0047	-0.0768	0.0006	0.0
351	Stop	Left	-0.2035	9.6489	1.8053	0.0491	0.0161	0.0727	0.0
418	Stop	Left	-0.4932	9.6250	1.8675	-0.0267	0.0735	0.0476	0.0
468	Stop	Left	-0.3687	9.7160	1.6257	0.0155	0.0851	0.0085	0.0
535	Stop	Left	-0.7231	9.6417	2.0663	0.0124	0.1114	-0.0061	0.0
602	Stop	Left	-0.6010	9.6968	1.7454	0.0106	0.1835	0.0269	0.0
652	Stop	Left	-0.6584	9.6298	1.7837	-0.0096	0.3197	0.0696	0.0
720	Stop	Left	-0.5674	9.5891	1.8556	-0.0346	0.3796	0.0672	0.0
769	Stop	Left	-0.2897	9.7064	2.1261	-0.0328	0.4425	0.0763	0.0
835	Stop	Left	-0.5866	9.6968	1.7646	0.0149	0.4608	0.0433	0.0
903	Stop	Left	-0.7087	9.7136	2.1333	-0.0322	0.5060	0.0837	0.0
951	Stop	Left	-0.5028	9.5771	1.7766	0.0363	0.5469	0.1050	0.0
1020	Stop	Left	-0.3376	9.5939	1.8843	-0.0108	0.6263	0.1173	0.0
1068	Stop	Left	-0.3520	9.6106	1.6784	0.0014	0.6263	0.0861	0.0
1132	Stop	Left	-0.4932	9.6130	1.8508	-0.0364	0.6373	0.0855	0.0
1198	Stop	Left	-0.5507	9.5867	2.0950	-0.0639	0.6404	0.0910	0.0
1251	Stop	Left	-0.3615	9.6753	1.9489	-0.0218	0.6196	0.1234	0.0
1316	Stop	Left	-0.5100	9.6489	1.9968	-0.0468	0.6471	0.1417	0.0
1383	Stop	Left	-0.2897	9.6106	2.2315	-0.0395	0.7198	0.1435	0.0
1433	Stop	Left	-0.4980	9.5986	2.0375	-0.0034	0.6972	0.1362	0.0
1498	Stop	Left	-0.3256	9.5244	2.2267	-0.0352	0.7277	0.1484	0.0
1548	Stop	Left	-0.4980	9.5388	1.7119	-0.0047	0.7204	0.1521	0.0
1615	Stop	Left	-0.1101	9.6585	2.0064	-0.0639	0.6764	0.1484	0.0
1682	Stop	Left	-0.3304	9.6633	2.0112	-0.0401	0.6764	0.1215	0.0
1730	Stop	Left	-0.2538	9.6465	2.0854	-0.0383	0.6453	0.1069	0.0
1800	Stop	Left	-0.3711	9.6154	1.9513	-0.0456	0.6825	0.1099	0.0
1849	Stop	Left	-0.4190	9.7040	2.1165	-0.0786	0.6887	0.1276	0.0
1914	Stop	Left	-0.3400	9.8117	2.0112	-0.0187	0.6337	0.1118	0.0
1980	Stop	Left	-0.4382	9.8093	2.3488	-0.0444	0.6147	0.1160	0.0
2030	Stop	Left	-0.4836	9.7279	2.2458	0.0601	0.6496	0.1118	0.0
2097	Stop	Left	-0.2921	9.6322	2.0136	0.0790	0.6270	0.1112	0.0
2163	Stop	Left	-0.4956	9.6633	1.7789	0.0674	0.5787	0.0727	0.0
2213	Stop	Left	-0.2442	9.6034	1.8915	0.0741	0.5310	0.0708	0.0
2279	Stop	Left	-0.6393	9.6729	1.8053	0.0259	0.5304	0.0867	0.0
2329	Stop	Left	-0.6943	9.6824	1.8029	0.0778	0.4358	0.1203	0.0
2394	Stop	Left	-0.7063	9.6202	1.5587	0.0802	0.4431	0.1142	0.0
2446	Stop	Left	-0.6656	9.6585	1.8484	0.0253	0.4620	0.1118	0.0
2510	Stop	Left	-0.6536	9.5268	1.6880	0.0528	0.5152	0.1044	0.0
2576	Stop	Left	-0.7207	9.5244	1.6018	0.0112	0.5744	0.0928	0.0
2626	Stop	Left	-0.6417	9.6154	1.8532	-0.0419	0.6667	0.0776	0.0
2694	Stop	Left	-0.5866	9.7327	1.7119	-0.0089	0.6496	0.0788	0.0
2760	Stop	Left	-0.6680	9.6657	1.1828	0.0479	0.5818	0.1075	0.0
2810	Stop	Left	-0.2849	9.6417	1.5706	-0.0633	0.6257	0.1307	0.0
2876	Stop	Left	-0.4741	9.7232	1.6808	-0.0981	0.7864	0.1081	0.0
2942	Stop	Left	-0.4525	9.7016	1.9082	-0.0297	0.6935	0.0855	0.0
2992	Stop	Left	-0.4286	9.6274	1.3360	0.0130	0.6312	0.0837	0.0
3060	Stop	Left	-0.4836	9.6370	1.6185	-0.0364	0.7064	0.0751	0.0
3108	Stop	Left	-0.5770	9.7112	1.6185	-0.0456	0.6648	0.0354	0.0
3175	Stop	Left	-0.7374	9.7112	1.5587	-0.0438	0.6642	0.0605	0.0
3225	Stop	Left	-0.6632	9.7639	1.5706	-0.0169	0.6422	0.0824	0.0
3291	Stop	Left	-0.5818	9.6513	1.5611	-0.0022	0.6667	0.1099	0.0
3359	Stop	Left	-0.7183	9.6848	1.6209	-0.0138	0.6905	0.1026	0.0
3407	Stop	Left	-0.6488	9.6753	1.4533	-0.0303	0.6923	0.0916	0.0
3473	Stop	Left	-0.4693	9.6705	1.6425	-0.0328	0.6606	0.0849	0.0
3523	Stop	Left	-0.5387	9.5939	1.2402	-0.0224	0.6349	0.0867	0.0
3589	Stop	Left	-0.7111	9.6346	1.6353	-0.0902	0.6740	0.0971	0.0
3656	Stop	Left	-0.7231	9.7232	1.6113	-0.0627	0.6251	0.0922	0.0
3707	Stop	Left	-0.7183	9.7686	1.5730	-0.0315	0.5982	0.1136	0.0
3773	Stop	Left	-0.7231	9.7902	1.5084	-0.0364	0.5818	0.1130	0.0
3839	Stop	Left	-0.5866	9.7998	1.5539	-0.0218	0.5506	0.1270	0.0
3889	Stop	Left	-0.4358	9.7232	1.5898	-0.0205	0.5359	0.1301	0.0
3955	Stop	Left	-0.5603	9.6609	1.5587	-0.0242	0.5042	0.1179	0.0
4021	Stop	Left	-0.5674	9.6609	1.7119	-0.0322	0.5103	0.1118	0.0
4071	Stop	Left	-0.6488	9.7016	1.4485	-0.0083	0.4968	0.1197	0.0
4121	Stop	Left	-0.4142	9.6178	1.5180	-0.0352	0.5023	0.1148	0.0
4187	Stop	Left	-0.5986	9.7543	1.4845	-0.0254	0.4950	0.1093	0.0
4256	Stop	Left	-0.5004	9.7399	1.6066	-0.0248	0.4810	0.0904	0.0
4322	Stop	Left	-0.4453	9.7878	1.5395	-0.0151	0.4877	0.0776	0.0
