ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
3	Stop	Left	-0.6177	9.6801	1.4078	-0.0474	0.3109	0.0966	0.0
49	Stop	Left	-0.5004	9.6154	2.0040	-0.0163	0.2620	0.0844	0.0
115	Stop	Left	-0.5267	9.6393	1.8340	-0.0157	0.2956	0.0783	0.0
182	Stop	Left	-0.5962	9.6657	1.7119	0.0094	0.3396	0.0777	0.0
231	Stop	Left	-0.4453	9.5436	1.8053	-0.0169	0.3554	0.0808	0.0
297	Stop	Left	-0.5076	9.6082	1.8867	0.0130	0.3481	0.0673	0.0
347	Stop	Left	-0.4525	9.6968	1.5898	-0.0456	0.3390	0.0765	0.0
414	Stop	Left	-0.2993	9.6010	1.8436	-0.0151	0.3823	0.0459	0.0
480	Stop	Left	-0.3567	9.6058	1.9729	0.0222	0.4630	0.0429	0.0
529	Stop	Left	-0.6081	9.7232	1.5323	0.0301	0.4544	0.0264	0.0
596	Stop	Left	-0.6991	9.6705	1.5850	0.0271	0.3341	0.0301	0.0
663	Stop	Left	-0.6943	9.7136	1.5994	0.0735	0.3493	0.0325	0.0
712	Stop	Left	-0.7853	9.7232	1.9154	-0.0432	0.4086	0.0325	0.0
779	Stop	Left	-0.6081	9.6393	1.6951	-0.0395	0.4397	0.0453	0.0
829	Stop	Left	-0.6752	9.6346	1.8101	-0.0108	0.4178	0.0808	0.0
895	Stop	Left	-0.6800	9.6705	1.4821	0.0839	0.4000	0.0637	0.0
961	Stop	Left	-0.6608	9.6537	1.4390	0.0460	0.3994	0.0508	0.0
1011	Stop	Left	-0.8212	9.7303	1.6616	-0.0297	0.3835	0.0496	0.0
1078	Stop	Left	-0.7542	9.7255	1.5635	-0.0193	0.3909	0.0404	0.0
1128	Stop	Left	-0.7757	9.6944	1.5922	-0.0273	0.4000	0.0869	0.0
1193	Stop	Left	-0.7829	9.6848	1.5252	0.0002	0.3976	0.0881	0.0
1260	Stop	Left	-0.7518	9.6561	1.6281	-0.0261	0.4782	0.1003	0.0
1309	Stop	Left	-0.5914	9.6537	1.5060	-0.0316	0.4501	0.1089	0.0
1376	Stop	Left	-0.5579	9.7279	1.5754	-0.0102	0.4599	0.0991	0.0
1442	Stop	Left	-0.4645	9.6561	1.5682	-0.0041	0.4666	0.0893	0.0
1492	Stop	Left	-0.5435	9.6920	1.5946	-0.0169	0.4611	0.0863	0.0
1559	Stop	Left	-0.4382	9.6537	1.5060	0.0106	0.4422	0.0887	0.0
1609	Stop	Left	-0.6345	9.6537	1.4940	-0.0151	0.4434	0.0795	0.0
1675	Stop	Left	-0.6680	9.6992	1.6209	-0.0279	0.4849	0.0637	0.0
1742	Stop	Left	-0.6010	9.6585	1.4749	-0.0310	0.4801	0.0704	0.0
1791	Stop	Left	-0.6129	9.6872	1.6975	-0.0487	0.4849	0.0637	0.0
1858	Stop	Left	-0.5770	9.6753	1.5180	-0.0151	0.4856	0.0637	0.0
1907	Stop	Left	-0.5962	9.6537	1.5587	-0.0193	0.4801	0.0728	0.0
1974	Stop	Left	-0.4789	9.6872	1.4964	-0.0285	0.4599	0.0710	0.0
2040	Stop	Left	-0.6608	9.7136	1.4868	-0.0413	0.4605	0.0673	0.0
2090	Stop	Left	-0.8380	9.6537	1.5970	-0.0676	0.4733	0.0722	0.0
2156	Stop	Left	-0.7326	9.7255	1.7119	-0.0872	0.5375	0.0905	0.0
2206	Stop	Left	-0.5363	9.6777	1.8771	-0.0407	0.5118	0.1131	0.0
2272	Stop	Left	-0.6249	9.7160	1.7287	-0.0132	0.5540	0.0753	0.0
2339	Stop	Left	-0.4621	9.7758	1.7478	-0.0022	0.5625	0.0655	0.0
2389	Stop	Left	-0.5363	9.7495	1.4390	0.0283	0.5308	0.0166	0.0
2455	Stop	Left	-0.5172	9.6848	1.5180	0.0301	0.5137	0.0246	0.0
2521	Stop	Left	-0.5196	9.7064	1.6209	-0.0328	0.5375	0.0612	0.0
2571	Stop	Left	-0.5387	9.6848	1.4054	0.0081	0.4911	0.0624	0.0
2638	Stop	Left	-0.6728	9.6729	1.3911	-0.0035	0.4788	0.0624	0.0
2704	Stop	Left	-0.7063	9.6370	1.4318	-0.0145	0.4349	0.0594	0.0
2754	Stop	Left	-0.8787	9.6585	1.3576	-0.0248	0.4061	0.0747	0.0
2820	Stop	Left	-0.7566	9.7016	1.6329	-0.0536	0.3988	0.0930	0.0
2870	Stop	Left	-0.7183	9.6513	1.4270	-0.0218	0.3774	0.1125	0.0
2936	Stop	Left	-0.6991	9.7447	1.5132	-0.0193	0.3958	0.0973	0.0
3003	Stop	Left	-0.7159	9.7351	1.4940	-0.0395	0.4153	0.0960	0.0
3052	Stop	Left	-0.6297	9.7639	1.3073	-0.0120	0.4184	0.0869	0.0
3119	Stop	Left	-0.8260	9.7160	1.4749	-0.0059	0.4361	0.0948	0.0
3169	Stop	Left	-0.6177	9.6513	1.4054	-0.0358	0.4996	0.0857	0.0
3235	Stop	Left	-0.6512	9.6441	1.4342	-0.0071	0.5039	0.0893	0.0
3302	Stop	Left	-0.5363	9.6753	1.2331	0.0100	0.5094	0.0954	0.0
3351	Stop	Left	-0.5267	9.6441	1.3456	-0.0316	0.5100	0.0740	0.0
3418	Stop	Left	-0.6512	9.6824	1.4437	-0.0474	0.4898	0.0716	0.0
3467	Stop	Left	-0.3783	9.6513	1.2187	-0.0566	0.4507	0.0612	0.0
3534	Stop	Left	-0.6393	9.6872	1.4916	-0.0432	0.4459	0.0582	0.0
3600	Stop	Left	-0.7853	9.6274	1.6425	-0.0835	0.4947	0.0576	0.0
3651	Stop	Left	-0.7422	9.7040	1.5443	-0.0493	0.4788	0.0808	0.0
3716	Stop	Left	-0.6369	9.7232	1.5587	-0.0316	0.4782	0.0899	0.0
3766	Stop	Left	-0.6153	9.7543	1.3647	-0.0248	0.4666	0.0844	0.0
3833	Stop	Left	-0.5627	9.7040	1.7023	-0.0481	0.4740	0.0826	0.0
3899	Stop	Left	-0.6680	9.6944	1.4940	-0.0114	0.4367	0.0789	0.0
3949	Stop	Left	-0.6321	9.6298	1.4749	-0.0328	0.4599	0.0850	0.0
4015	Stop	Left	-0.6680	9.6465	1.4030	-0.0261	0.4495	0.0814	0.0
4082	Stop	Left	-0.7015	9.6848	1.6329	-0.0273	0.4532	0.0875	0.0
4131	Stop	Left	-0.5004	9.6034	1.5635	-0.0615	0.4416	0.1095	0.0
4198	Stop	Left	-0.6608	9.6417	1.5778	-0.0365	0.4501	0.0936	0.0
4248	Stop	Left	-0.6034	9.6274	1.5730	-0.0755	0.4868	0.0948	0.0
4314	Stop	Left	-0.5363	9.7064	1.6137	-0.0352	0.4507	0.0881	0.0
4381	Stop	Left	-0.5914	9.7806	1.7670	-0.0554	0.4495	0.0979	0.0
4430	Stop	Left	-0.5627	9.6872	1.7598	-0.0371	0.4929	0.1009	0.0
4497	Stop	Left	-0.5890	9.7064	1.7382	-0.0200	0.4996	0.0930	0.0
4563	Stop	Left	-0.4310	9.6777	1.5371	-0.0169	0.4599	0.0869	0.0
4613	Stop	Left	-0.4429	9.6872	1.6329	-0.0193	0.4642	0.0863	0.0
4682	Stop	Left	-0.4334	9.6848	1.4892	-0.0090	0.4440	0.0771	0.0
4729	Stop	Left	-0.4765	9.7543	1.5563	-0.0157	0.4287	0.0728	0.0
4795	Stop	Left	-0.3998	9.7040	1.7263	0.0246	0.3634	0.0765	0.0
4862	Stop	Left	-0.5483	9.7423	1.6305	-0.0139	0.3884	0.0814	0.0
4911	Stop	Left	-0.5555	9.7160	1.4701	0.0020	0.3854	0.0771	0.0
4978	Stop	Left	-0.4238	9.6609	1.4988	0.0277	0.3732	0.0881	0.0
