ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
5003	Stop	Left	-0.3065	9.5579	2.4326	0.0097	0.1807	0.0599	0.0
55	Stop	Left	-0.3998	9.5172	2.5858	0.0488	0.2436	0.0703	0.0
104	Stop	Left	-0.5387	9.4454	2.3105	0.0128	0.2528	0.0116	0.0
171	Stop	Left	-0.1652	9.5364	1.8939	0.0299	0.2051	0.0037	0.0
237	Stop	Left	-0.4022	9.5148	2.3392	-0.0202	0.2644	-0.0049	0.0
287	Stop	Left	-0.1269	9.5340	2.3177	-0.0703	0.2479	0.0220	0.0
353	Stop	Left	-0.2251	9.5915	2.5092	-0.0483	0.1917	0.0434	0.0
420	Stop	Left	-0.5459	9.5532	2.6313	-0.0324	0.2876	0.0049	0.0
470	Stop	Left	-0.3879	9.5675	2.4254	-0.0337	0.2785	0.0269	0.0
536	Stop	Left	-0.3472	9.5795	2.3320	-0.0227	0.2082	0.0751	0.0
586	Stop	Left	-0.2921	9.5699	2.2793	-0.0196	0.2668	0.0513	0.0
652	Stop	Left	-0.3855	9.5771	2.5355	-0.0294	0.3224	0.0709	0.0
718	Stop	Left	-0.3448	9.4885	2.4446	-0.0141	0.2754	0.0648	0.0
768	Stop	Left	-0.4429	9.6561	2.4039	-0.0196	0.3218	0.0715	0.0
835	Stop	Left	-0.0886	9.5412	2.3320	-0.0025	0.2546	0.1216	0.0
901	Stop	Left	-0.0790	9.4909	2.4565	0.0152	0.2693	0.0910	0.0
951	Stop	Left	-0.1652	9.5244	2.2530	0.0079	0.2504	0.0825	0.0
1017	Stop	Left	-0.0670	9.4694	2.2267	0.0256	0.2021	0.0788	0.0
1067	Stop	Left	-0.3256	9.5723	2.3153	0.0018	0.2308	0.0690	0.0
1134	Stop	Left	-0.4022	9.5460	2.4446	-0.0080	0.2229	0.0409	0.0
1200	Stop	Left	-0.3448	9.5436	2.2291	-0.0074	0.2571	0.0379	0.0
1250	Stop	Left	-0.4334	9.5388	2.2458	0.0274	0.2442	0.0709	0.0
1316	Stop	Left	-0.2682	9.4310	2.2650	-0.0227	0.2626	0.0776	0.0
1366	Stop	Left	-0.3160	9.5077	2.2386	-0.0190	0.2943	0.0953	0.0
1432	Stop	Left	-0.3567	9.5747	2.2698	-0.0135	0.2956	0.0800	0.0
1501	Stop	Left	-0.3472	9.5196	2.1525	-0.0270	0.3151	0.1234	0.0
1549	Stop	Left	-0.2179	9.5579	2.5331	-0.0270	0.3701	0.1472	0.0
1615	Stop	Left	-0.0192	9.5747	2.3488	-0.0331	0.2894	0.1368	0.0
1665	Stop	Left	-0.1820	9.6393	2.5284	-0.0147	0.2601	0.1179	0.0
1731	Stop	Left	-0.0455	9.6609	2.2363	-0.0098	0.2840	0.1094	0.0
1797	Stop	Left	-0.0215	9.5532	2.4900	0.0018	0.2027	0.1411	0.0
1847	Stop	Left	-0.0359	9.5316	2.2841	0.0079	0.2326	0.1436	0.0
1914	Stop	Left	0.0359	9.4718	2.3727	0.0073	0.2552	0.1491	0.0
1963	Stop	Left	-0.0120	9.5579	2.4637	-0.0031	0.2381	0.1301	0.0
2030	Stop	Left	0.1796	9.4765	2.2315	0.0134	0.2235	0.1478	0.0
2097	Stop	Left	0.2203	9.4957	2.3105	-0.0117	0.2589	0.1075	0.0
2146	Stop	Left	0.1820	9.6322	2.1596	0.0005	0.2424	0.0910	0.0
2212	Stop	Left	0.0072	9.5220	2.6505	-0.0233	0.2522	0.0519	0.0
2279	Stop	Left	0.1604	9.4837	2.1955	-0.0068	0.2595	0.0739	0.0
2329	Stop	Left	0.2059	9.5891	2.3631	-0.0056	0.2791	0.0788	0.0
2395	Stop	Left	0.2873	9.5220	2.3775	-0.0031	0.2504	0.0923	0.0
