ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
0	Stop	Left	0.5124	9.2874	2.2841	0.0656	0.3643	-0.0794	0.0
53	Stop	Left	0.4046	9.3018	3.1293	-0.0254	0.4156	-0.0434	0.0
102	Stop	Left	0.4980	9.5244	2.3919	0.1242	0.5323	-0.0440	0.0
168	Stop	Left	0.6129	9.5029	3.2035	0.0509	0.4742	-0.0220	0.0
235	Stop	Left	0.6034	9.4215	2.6505	0.1047	0.4920	-0.0318	0.0
284	Stop	Left	0.1101	9.3903	2.7558	0.0240	0.5091	-0.0336	0.0
351	Stop	Left	0.1365	9.4071	2.7845	0.0399	0.4663	0.0519	0.0
401	Stop	Left	0.2370	9.4694	2.4685	0.0326	0.3716	0.0904	0.0
467	Stop	Left	0.1796	9.4382	2.5523	0.0528	0.3692	0.0867	0.0
534	Stop	Left	-0.0024	9.4598	2.3584	0.0253	0.3490	0.0818	0.0
584	Stop	Left	0.1101	9.5029	2.4877	0.0228	0.3319	0.0855	0.0
652	Stop	Left	0.0527	9.4358	2.4350	0.0045	0.3820	0.0739	0.0
718	Stop	Left	0.1197	9.5196	2.5379	-0.0126	0.3490	0.0751	0.0
770	Stop	Left	0.1341	9.4981	2.3440	0.0265	0.3148	0.0800	0.0
832	Stop	Left	0.1365	9.4694	2.5523	-0.0022	0.3056	0.0641	0.0
885	Stop	Left	0.0192	9.5053	2.4254	-0.0114	0.3960	0.0617	0.0
951	Stop	Left	-0.0551	9.5292	2.5188	0.0179	0.3160	0.0562	0.0
1017	Stop	Left	0.0215	9.4598	2.4541	0.0436	0.2953	0.0495	0.0
1066	Stop	Left	-0.0168	9.5316	2.4374	0.0534	0.3429	0.0379	0.0
1132	Stop	Left	0.0024	9.4957	2.5188	0.0448	0.3637	0.0311	0.0
1182	Stop	Left	0.0048	9.4574	2.4446	0.0980	0.3166	0.0104	0.0
1248	Stop	Left	-0.3496	9.5005	2.2698	0.0185	0.3032	0.0305	0.0
1300	Stop	Left	-0.2203	9.5508	2.6576	-0.0175	0.2861	0.0672	0.0
1364	Stop	Left	-0.1820	9.5292	2.4230	0.0601	0.2782	0.0653	0.0
1433	Stop	Left	-0.1987	9.5364	2.5092	-0.0199	0.2971	0.0812	0.0
1480	Stop	Left	-0.2682	9.5627	2.3248	-0.0065	0.2775	0.0916	0.0
1548	Stop	Left	-0.1652	9.5220	2.3272	-0.0034	0.2788	0.0867	0.0
1614	Stop	Left	-0.1604	9.5771	2.3775	0.0063	0.3447	0.0831	0.0
1663	Stop	Left	-0.2753	9.5484	2.3296	-0.0004	0.3490	0.0702	0.0
1729	Stop	Left	-0.2322	9.5316	2.4781	0.0014	0.3337	0.0727	0.0
1799	Stop	Left	-0.3232	9.5005	2.3488	0.0063	0.3631	0.0696	0.0
1846	Stop	Left	-0.4501	9.5005	2.2243	-0.0151	0.3765	0.0690	0.0
1912	Stop	Left	-0.0694	9.4741	2.2027	-0.0254	0.3368	0.0641	0.0
1962	Stop	Left	-0.2227	9.5101	2.5858	-0.0798	0.4248	0.0391	0.0
2031	Stop	Left	-0.3137	9.5579	2.5667	0.0021	0.4003	0.0201	0.0
2078	Stop	Left	-0.4070	9.5627	2.4374	0.0076	0.3753	0.0507	0.0
2144	Stop	Left	-0.4118	9.5388	2.4326	0.0271	0.3368	0.0568	0.0
2211	Stop	Left	-0.3998	9.4598	2.3009	0.0240	0.3460	0.0660	0.0
2262	Stop	Left	-0.4908	9.5244	2.1716	-0.0065	0.3594	0.0354	0.0
2329	Stop	Left	-0.5363	9.5364	2.3272	-0.0120	0.3337	0.0513	0.0
2392	Stop	Left	-0.6321	9.4933	2.3703	-0.0028	0.3539	0.0537	0.0
2443	Stop	Left	-0.6512	9.5675	2.4613	0.0100	0.3759	0.0928	0.0
2509	Stop	Left	-0.5914	9.5125	2.3608	0.0076	0.3844	0.1032	0.0
2575	Stop	Left	-0.6560	9.5029	2.3512	-0.0028	0.4364	0.1191	0.0
2624	Stop	Left	-0.5722	9.4334	2.2291	0.0021	0.4669	0.1228	0.0
2692	Stop	Left	-0.3639	9.4789	2.1884	0.0210	0.4315	0.1203	0.0
2742	Stop	Left	-0.4142	9.5005	2.2985	-0.0309	0.4681	0.1105	0.0
2808	Stop	Left	-0.3089	9.5005	2.1908	-0.0096	0.4315	0.0965	0.0
2875	Stop	Left	-0.3113	9.6130	2.3009	-0.0364	0.4193	0.1002	0.0
2925	Stop	Left	-0.3591	9.4837	2.3081	-0.0151	0.3930	0.1075	0.0
2991	Stop	Left	-0.5962	9.4478	2.3153	-0.0566	0.4522	0.1087	0.0
3041	Stop	Left	-0.4094	9.4837	2.2339	-0.0315	0.4003	0.1270	0.0
3107	Stop	Left	-0.4118	9.4765	2.3919	-0.0523	0.4944	0.1173	0.0
3165	Stop	Left	-0.5052	9.5172	2.1836	-0.0658	0.4962	0.1191	0.0
3223	Stop	Left	-0.4429	9.5579	2.4062	-0.0584	0.5170	0.1197	0.0
3291	Stop	Left	-0.4286	9.5651	2.3608	-0.0566	0.5188	0.1160	0.0
3356	Stop	Left	-0.4693	9.5460	2.6792	-0.0615	0.5353	0.1118	0.0
3406	Stop	Left	-0.3544	9.5819	2.7271	-0.0065	0.4803	0.1087	0.0
3472	Stop	Left	-0.3400	9.5963	2.3655	0.0167	0.4834	0.1026	0.0
3540	Stop	Left	-0.5172	9.4813	2.3799	0.0021	0.4938	0.1093	0.0
3588	Stop	Left	-0.5124	9.5148	2.3272	0.0002	0.4803	0.1331	0.0
3655	Stop	Left	-0.4956	9.4023	2.3416	-0.0132	0.4865	0.1405	0.0
3706	Stop	Left	-0.5962	9.4837	2.3871	-0.0157	0.5121	0.1386	0.0
3771	Stop	Left	-0.5315	9.4813	2.3536	-0.0163	0.4858	0.1362	0.0
3821	Stop	Left	-0.4382	9.5651	2.5427	-0.0224	0.4907	0.1014	0.0
3888	Stop	Left	-0.4741	9.4933	2.4613	-0.0169	0.5091	0.1014	0.0
3956	Stop	Left	-0.4693	9.4957	2.4853	-0.0022	0.4791	0.0867	0.0
4004	Stop	Left	-0.6560	9.4574	2.3416	-0.0169	0.4950	0.0855	0.0
4072	Stop	Left	-0.5483	9.4430	2.2889	-0.0377	0.4571	0.1093	0.0
4114	Stop	Left	-0.5890	9.5029	2.4039	-0.0621	0.4620	0.1399	0.0
4188	Stop	Left	-0.5890	9.5125	2.5786	-0.0554	0.5005	0.1307	0.0
4252	Stop	Left	-0.6321	9.5053	2.3416	-0.0144	0.4901	0.1136	0.0
4303	Stop	Left	-0.6058	9.5172	2.2410	-0.0407	0.4895	0.1173	0.0
4368	Stop	Left	-0.6776	9.5532	2.4517	-0.0352	0.4761	0.1258	0.0
4418	Stop	Left	-0.7374	9.5508	2.6002	-0.0401	0.5109	0.1368	0.0
4484	Stop	Left	-0.6608	9.5005	2.5355	0.0063	0.4724	0.1350	0.0
4551	Stop	Left	-0.5794	9.4191	2.2865	-0.0016	0.4681	0.1093	0.0
4600	Stop	Left	-0.6896	9.3592	2.4589	-0.0456	0.4400	0.0916	0.0
4668	Stop	Left	-0.6417	9.4957	2.4733	-0.0212	0.4028	0.1222	0.0
4718	Stop	Left	-0.6321	9.5029	2.4039	-0.0065	0.3991	0.1411	0.0
4783	Stop	Left	-0.6321	9.5579	2.3943	-0.0199	0.4321	0.1625	0.0
4851	Stop	Left	-0.4262	9.4718	2.3751	0.0155	0.3728	0.1380	0.0
4900	Stop	Left	-0.4765	9.5077	2.1596	-0.0236	0.3954	0.0861	0.0
4966	Stop	Left	-0.4717	9.5244	2.3248	-0.0053	0.3533	0.0861	0.0
