ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
33	Stop	Left	-0.5866	9.7830	1.4605	0.0137	0.4168	0.0867	0.0
99	Stop	Left	-0.7087	9.7016	1.5323	0.0130	0.4449	0.0892	0.0
149	Stop	Left	-0.5435	9.6824	1.9226	-0.0309	0.4620	0.0965	0.0
216	Stop	Left	-0.6010	9.7112	1.5994	0.0228	0.4700	0.0690	0.0
282	Stop	Left	-0.5315	9.6824	1.5491	0.0112	0.4180	0.1002	0.0
332	Stop	Left	-0.3879	9.5029	1.7789	-0.0028	0.4516	0.1545	0.0
399	Stop	Left	-0.2801	9.6609	1.2977	0.0528	0.3221	0.1185	0.0
448	Stop	Left	-0.2801	9.7064	1.7167	-0.0523	0.4077	0.0922	0.0
515	Stop	Left	-0.4094	9.7686	1.6928	-0.0108	0.3979	0.0696	0.0
582	Stop	Left	-0.1772	9.7806	1.4557	0.0289	0.3380	0.1105	0.0
632	Stop	Left	-0.0958	9.7327	1.3671	0.0308	0.3655	0.1038	0.0
707	Stop	Left	-0.1221	9.6609	1.6137	0.0204	0.2965	0.0372	0.0
748	Stop	Left	-0.2562	9.7160	1.4270	-0.0016	0.2696	0.0244	0.0
814	Stop	Left	-0.4453	9.7639	1.6832	-0.0199	0.2849	0.0207	0.0
881	Stop	Left	-0.4741	9.6944	1.5850	0.0179	0.2928	0.0409	0.0
931	Stop	Left	-0.4860	9.6896	1.2809	0.0112	0.3246	0.0666	0.0
997	Stop	Left	-0.4094	9.7279	1.5467	-0.0199	0.3582	0.0647	0.0
1064	Stop	Left	-0.3903	9.6585	1.5706	0.0069	0.3704	0.0623	0.0
1114	Stop	Left	-0.3017	9.6465	1.5682	0.0063	0.3899	0.0409	0.0
1180	Stop	Left	-0.3256	9.6753	1.4533	-0.0132	0.3960	0.0324	0.0
1229	Stop	Left	-0.2131	9.7040	1.5108	-0.0053	0.3539	0.0317	0.0
1296	Stop	Left	-0.3903	9.7471	1.3887	-0.0041	0.3686	0.0348	0.0
1363	Stop	Left	-0.3974	9.8046	1.8436	-0.0364	0.4162	0.0684	0.0
1413	Stop	Left	-0.4789	9.7184	1.6353	0.0155	0.4284	0.0629	0.0
1480	Stop	Left	-0.6273	9.6370	1.3240	0.0002	0.4516	0.0586	0.0
1528	Stop	Left	-0.4932	9.6992	1.5706	-0.0425	0.4315	0.0812	0.0
1595	Stop	Left	-0.5459	9.7160	1.8173	-0.0517	0.4913	0.0953	0.0
1661	Stop	Left	-0.4070	9.7543	1.6568	-0.0224	0.4791	0.0733	0.0
1711	Stop	Left	-0.5698	9.8022	1.7287	-0.0175	0.5048	0.0647	0.0
1777	Stop	Left	-0.5196	9.7327	1.4677	0.0130	0.5329	0.0947	0.0
1845	Stop	Left	-0.4860	9.6944	1.8173	0.0155	0.6117	0.1148	0.0
1893	Stop	Left	-0.3567	9.6944	1.5060	0.0192	0.5934	0.1069	0.0
1963	Stop	Left	-0.3591	9.7160	1.6497	0.0082	0.6288	0.0678	0.0
2027	Stop	Left	-0.4693	9.5843	1.3743	0.0094	0.6147	0.0751	0.0
2076	Stop	Left	-0.6129	9.6441	1.5084	-0.0071	0.5909	0.0745	0.0
2145	Stop	Left	-0.6249	9.5699	1.3049	0.0100	0.5622	0.0959	0.0
2193	Stop	Left	-0.6153	9.6777	1.7861	-0.0737	0.6685	0.1594	0.0
2258	Stop	Left	-0.5052	9.7710	1.6568	-0.0480	0.6654	0.1411	0.0
2325	Stop	Left	-0.3520	9.7830	1.6999	-0.0328	0.6544	0.1222	0.0
2375	Stop	Left	-0.5890	9.7782	1.6832	-0.0541	0.6874	0.0983	0.0
2441	Stop	Left	-0.4669	9.6274	1.8532	-0.0187	0.6581	0.1014	0.0
2491	Stop	Left	-0.4310	9.7279	1.7502	-0.0077	0.6373	0.1289	0.0
2557	Stop	Left	-0.1365	9.7303	1.5754	0.0076	0.6080	0.1393	0.0
2625	Stop	Left	-0.2155	9.6393	1.3911	-0.0077	0.5982	0.1325	0.0
2674	Stop	Left	-0.1365	9.6609	1.5275	-0.0199	0.5341	0.1240	0.0
2741	Stop	Left	-0.2346	9.6633	1.7167	-0.0193	0.5659	0.1014	0.0
2807	Stop	Left	-0.4382	9.8141	1.1708	-0.0370	0.6080	0.1160	0.0
2858	Stop	Left	-0.2346	9.8381	1.6353	-0.0242	0.6007	0.1124	0.0
2923	Stop	Left	-0.1604	9.7232	1.5659	0.0027	0.5781	0.0855	0.0
2973	Stop	Left	-0.3041	9.7208	1.5659	0.0118	0.5921	0.0550	0.0
3041	Stop	Left	-0.3256	9.7208	1.4940	0.0204	0.5854	0.0635	0.0
3106	Stop	Left	-0.2562	9.7208	1.3528	0.0204	0.5701	0.0623	0.0
3156	Stop	Left	-0.3017	9.6824	1.5252	-0.0059	0.6044	0.0684	0.0
3222	Stop	Left	-0.2011	9.7208	1.3743	0.0124	0.5207	0.0598	0.0
3272	Stop	Left	0.0359	9.8093	1.5371	0.0173	0.5176	0.0660	0.0
3339	Stop	Left	-0.1508	9.6801	1.2187	0.0405	0.4687	0.0427	0.0
3403	Stop	Left	-0.3855	9.7160	1.1876	-0.0077	0.4865	0.0385	0.0
3453	Stop	Left	-0.3041	9.6274	1.0104	-0.0511	0.5420	0.0281	0.0
3520	Stop	Left	-0.4789	9.7423	1.3791	-0.0774	0.5219	0.0452	0.0
3588	Stop	Left	-0.7015	9.7064	1.7574	-0.0615	0.5402	0.0598	0.0
3636	Stop	Left	-0.5986	9.7495	1.3863	-0.0315	0.5182	0.0812	0.0
3704	Stop	Left	-0.4166	9.6657	1.3983	-0.0199	0.5213	0.0861	0.0
3752	Stop	Left	-0.5148	9.7184	1.3576	-0.0291	0.5701	0.0714	0.0
3818	Stop	Left	-0.3903	9.7375	1.5850	-0.0364	0.5524	0.0745	0.0
3885	Stop	Left	-0.5363	9.7591	1.5299	-0.0181	0.5524	0.0641	0.0
3935	Stop	Left	-0.5411	9.7016	1.5419	-0.0138	0.5439	0.0714	0.0
4002	Stop	Left	-0.4549	9.6417	1.4725	-0.0120	0.5457	0.0592	0.0
4070	Stop	Left	-0.3998	9.7782	1.2115	-0.0175	0.5439	0.0513	0.0
4118	Stop	Left	-0.4118	9.8022	1.6544	-0.0242	0.5298	0.0598	0.0
