ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
14	Stop	Left	0.4812	9.7064	1.7670	-0.0084	0.3518	0.1021	0.0
64	Stop	Left	0.3208	9.6322	1.9705	-0.0218	0.3579	0.0948	0.0
129	Stop	Left	0.4238	9.6824	2.0303	-0.0090	0.3182	0.0740	0.0
179	Stop	Left	0.4956	9.5843	1.9537	0.0033	0.3109	0.0899	0.0
246	Stop	Left	0.3735	9.6393	1.8843	0.0283	0.3292	0.1009	0.0
296	Stop	Left	0.4717	9.6226	1.8292	0.0216	0.3365	0.0936	0.0
362	Stop	Left	0.3184	9.6657	2.0327	0.0155	0.3493	0.0795	0.0
429	Stop	Left	0.4453	9.5939	1.7885	0.0191	0.3603	0.0893	0.0
478	Stop	Left	0.4549	9.5939	2.1070	0.0210	0.3316	0.1095	0.0
544	Stop	Left	0.6058	9.5316	1.8149	0.0619	0.3512	0.1150	0.0
611	Stop	Left	0.4597	9.6465	1.8843	0.0668	0.3451	0.1076	0.0
661	Stop	Left	0.4693	9.7495	1.3336	0.0735	0.2296	0.0954	0.0
727	Stop	Left	0.7590	9.6130	2.0160	0.0857	0.2064	0.1309	0.0
794	Stop	Left	0.7398	9.6274	1.7191	0.0033	0.2962	0.1571	0.0
843	Stop	Left	0.9194	9.7160	1.8412	0.0026	0.2809	0.1186	0.0
909	Stop	Left	0.7063	9.6872	1.8771	0.0259	0.2766	0.0954	0.0
959	Stop	Left	0.6177	9.6801	1.8460	0.0179	0.2968	0.0685	0.0
1025	Stop	Left	0.5818	9.6322	1.8340	0.0179	0.3054	0.0771	0.0
1092	Stop	Left	0.5770	9.6944	1.7191	0.0436	0.3237	0.0924	0.0
1141	Stop	Left	0.6560	9.6082	1.9537	0.0216	0.3255	0.1009	0.0
1208	Stop	Left	0.6441	9.6441	1.8388	0.0472	0.3304	0.0887	0.0
1274	Stop	Left	0.7446	9.6178	1.7670	0.0423	0.3298	0.0863	0.0
1324	Stop	Left	0.7494	9.6058	1.8795	0.0381	0.3432	0.0918	0.0
1391	Stop	Left	0.8643	9.5675	1.7095	0.0668	0.3457	0.0893	0.0
