ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
20	Stop	Left	-0.6201	9.7615	1.3767	-0.0472	0.3554	0.0424	0.0
52	Stop	Left	-0.5100	9.7136	0.7805	0.0713	0.2852	0.0375	0.0
117	Stop	Left	-0.7111	9.6920	1.4078	-0.0057	0.3005	0.0791	0.0
168	Stop	Left	-0.7590	9.7351	0.9553	-0.0008	0.2980	0.0827	0.0
234	Stop	Left	-0.7566	9.7255	1.2666	-0.0197	0.2858	0.0870	0.0
300	Stop	Left	-0.6848	9.6824	1.0942	-0.0209	0.3322	0.0742	0.0
349	Stop	Left	-0.8236	9.7375	1.2378	-0.0576	0.3909	0.0491	0.0
416	Stop	Left	-0.7135	9.8548	1.0990	-0.0362	0.3915	0.0437	0.0
483	Stop	Left	-0.7015	9.8716	1.1971	-0.0490	0.4287	0.0595	0.0
532	Stop	Left	-0.5243	9.6968	1.2761	-0.0338	0.4636	0.0571	0.0
598	Stop	Left	-0.4573	9.7639	1.3456	-0.0252	0.4245	0.0449	0.0
648	Stop	Left	-0.4190	9.7950	0.7135	-0.0026	0.4245	0.0314	0.0
714	Stop	Left	-0.7446	9.7447	1.1181	0.0121	0.4544	0.0278	0.0
780	Stop	Left	-0.4262	9.6681	1.1277	0.0206	0.3432	0.0418	0.0
830	Stop	Left	-0.4382	9.7734	1.2570	-0.0050	0.3145	0.0327	0.0
896	Stop	Left	-0.5603	9.8069	1.0702	0.0255	0.3023	0.0296	0.0
946	Stop	Left	-0.5722	9.7998	1.2546	-0.0081	0.3218	0.0363	0.0
1013	Stop	Left	-0.5243	9.7878	1.0295	0.0096	0.2925	0.0363	0.0
1079	Stop	Left	-0.7997	9.7279	1.1923	-0.0234	0.3750	0.0369	0.0
1129	Stop	Left	-0.7590	9.6753	1.1181	-0.0112	0.3573	0.0375	0.0
1196	Stop	Left	-0.7734	9.6777	1.1277	-0.0264	0.4013	0.0461	0.0
1262	Stop	Left	-0.7829	9.7160	1.0870	-0.0264	0.4116	0.0553	0.0
1312	Stop	Left	-0.9218	9.7758	1.3049	-0.0533	0.5143	0.0785	0.0
1379	Stop	Left	-0.7063	9.7375	1.2139	-0.0276	0.4825	0.0846	0.0
1428	Stop	Left	-0.5387	9.6681	1.2785	-0.0313	0.5210	0.0907	0.0
1495	Stop	Left	-0.3855	9.7375	1.0702	-0.0405	0.4959	0.0601	0.0
1561	Stop	Left	-0.2777	9.8046	1.1516	-0.0509	0.5039	0.0412	0.0
1611	Stop	Left	-0.4070	9.7974	1.2450	-0.0368	0.4642	0.0009	0.0
1677	Stop	Left	-0.4549	9.7878	1.2187	-0.0331	0.4611	0.0021	0.0
1727	Stop	Left	-0.5531	9.7830	1.1636	-0.0362	0.4275	0.0009	0.0
1793	Stop	Left	-0.6225	9.7854	1.2498	-0.0234	0.3915	-0.0009	0.0
1860	Stop	Left	-0.7039	9.6944	1.0439	-0.0148	0.3958	0.0088	0.0
1910	Stop	Left	-0.8452	9.7351	1.2163	-0.0417	0.4110	0.0027	0.0
1976	Stop	Left	-0.6393	9.7830	0.9505	-0.0167	0.3237	0.0388	0.0
2043	Stop	Left	-0.6824	9.7423	1.2881	-0.0600	0.3530	0.0308	0.0
2092	Stop	Left	-0.6369	9.7519	1.2139	-0.0276	0.3170	0.0284	0.0
2159	Stop	Left	-0.5459	9.8237	1.2738	-0.0246	0.2766	0.0253	0.0
2208	Stop	Left	-0.6273	9.8237	1.1229	-0.0020	0.2626	0.0351	0.0
2275	Stop	Left	-0.7973	9.7591	1.1109	-0.0105	0.2461	0.0314	0.0
2341	Stop	Left	-0.7087	9.5867	1.0822	-0.0069	0.2412	0.0357	0.0
2391	Stop	Left	-0.8188	9.7758	1.1325	-0.0331	0.2779	0.0375	0.0
2457	Stop	Left	-0.7446	9.7112	1.0966	-0.0179	0.2748	0.0430	0.0
2524	Stop	Left	-0.7518	9.7423	1.2618	-0.0386	0.2528	0.0296	0.0
2574	Stop	Left	-0.6656	9.7662	1.0846	-0.0179	0.2052	0.0388	0.0
2641	Stop	Left	-0.6824	9.7327	1.1540	-0.0228	0.2412	0.0424	0.0
2690	Stop	Left	-0.8212	9.7423	1.0726	-0.0057	0.2345	0.0235	0.0
2756	Stop	Left	-0.8021	9.7495	1.0295	-0.0118	0.2412	0.0192	0.0
2823	Stop	Left	-0.8356	9.7639	1.0846	-0.0069	0.2388	0.0278	0.0
2875	Stop	Left	-0.8164	9.7351	1.0607	-0.0093	0.2534	0.0504	0.0
