ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
21	Stop	Left	-0.1197	9.6417	1.8987	-0.0725	0.2464	0.1112	0.0
87	Stop	Left	-0.5004	9.8022	1.3983	-0.0346	0.0558	0.0427	0.0
137	Stop	Left	-0.0287	9.6082	1.8771	-0.0273	0.2452	0.0085	0.0
203	Stop	Left	-0.4501	9.6298	1.1564	0.0570	0.2702	0.0812	0.0
253	Stop	Left	0.1844	9.6657	1.2738	-0.0346	0.3362	0.1374	0.0
320	Stop	Left	-0.3520	9.6609	1.7670	-0.0285	0.2757	0.0281	0.0
386	Stop	Left	0.5363	9.6609	1.8939	0.0027	0.3576	0.0739	0.0
436	Stop	Left	-0.3065	9.6657	1.3839	0.1035	0.4461	-0.1424	0.0
503	Stop	Left	0.2993	9.7375	1.8077	-0.0682	0.4504	-0.0306	0.0
554	Stop	Left	-0.5507	9.6920	1.6473	0.0063	0.4284	-0.0691	0.0
619	Stop	Left	-0.3711	9.7303	1.5970	-0.0273	0.4748	0.0629	0.0
686	Stop	Left	-0.3639	9.7471	1.5754	0.0228	0.4522	0.0379	0.0
753	Stop	Left	-0.4405	9.7112	1.4892	0.0137	0.4370	0.0623	0.0
802	Stop	Left	-0.5387	9.7495	1.5180	0.0192	0.4211	0.0580	0.0
870	Stop	Left	-0.6704	9.6944	1.4821	-0.0010	0.4657	0.1331	0.0
919	Stop	Left	-0.8236	9.6609	1.6090	-0.0114	0.5103	0.0531	0.0
985	Stop	Left	-0.1987	9.6657	1.5994	-0.0022	0.5036	0.1209	0.0
1035	Stop	Left	-0.2873	9.6801	1.3384	0.0130	0.5225	0.0458	0.0
1102	Stop	Left	-0.6297	9.6633	1.6544	-0.0358	0.4968	0.0873	0.0
1156	Stop	Left	-0.1772	9.6896	1.4940	-0.0212	0.5097	0.1112	0.0
1217	Stop	Left	-0.2945	9.7303	1.5706	-0.0474	0.5292	0.1008	0.0
1285	Stop	Left	0.0000	9.7471	1.5443	-0.0260	0.5420	0.0409	0.0
1334	Stop	Left	-0.4956	9.7710	1.4964	-0.0157	0.4681	0.0207	0.0
1400	Stop	Left	-0.1868	9.6968	1.5395	-0.0120	0.4785	0.0556	0.0
1466	Stop	Left	-0.4286	9.7471	1.6999	-0.0102	0.4999	0.0305	0.0
1516	Stop	Left	-0.5866	9.6370	1.5347	0.0204	0.4962	0.0543	0.0
1582	Stop	Left	-0.3184	9.6801	1.5826	0.0082	0.5463	0.0653	0.0
1634	Stop	Left	-0.4836	9.6872	1.4533	-0.0114	0.5427	0.0348	0.0
1699	Stop	Left	-0.3807	9.6322	1.4605	0.0100	0.5127	0.1222	0.0
1768	Stop	Left	-0.2610	9.6178	1.4581	-0.0199	0.5146	0.0696	0.0
1814	Stop	Left	-0.4118	9.6777	1.5826	-0.0193	0.4797	0.0629	0.0
1881	Stop	Left	-0.5986	9.6872	1.4150	-0.0780	0.5060	0.0336	0.0
1946	Stop	Left	-0.4429	9.6777	1.7526	-0.0554	0.4834	0.1026	0.0
1996	Stop	Left	-0.5411	9.6992	1.5371	-0.0810	0.5286	0.0733	0.0
2063	Stop	Left	-0.3520	9.6944	1.4414	-0.0480	0.4547	0.1240	0.0
2114	Stop	Left	-0.4573	9.7447	1.6329	-0.0877	0.4260	0.0745	0.0
2180	Stop	Left	-0.4980	9.7375	1.9657	-0.0829	0.4217	0.0831	0.0
2229	Stop	Left	-0.4621	9.7686	1.7885	-0.0309	0.4474	0.1112	0.0
2298	Stop	Left	-0.3113	9.7184	1.6329	-0.0028	0.4321	0.1270	0.0
2363	Stop	Left	-0.4765	9.6274	1.7143	-0.0187	0.4626	0.1057	0.0
2432	Stop	Left	-0.3280	9.6585	1.7742	-0.0175	0.4712	0.0733	0.0
2478	Stop	Left	-0.4142	9.6657	1.8364	-0.0175	0.4639	0.0782	0.0
2545	Stop	Left	-0.3759	9.6824	1.8077	-0.0248	0.4932	0.0763	0.0
2596	Stop	Left	-0.2682	9.6130	1.8556	-0.0126	0.4895	0.1026	0.0
2664	Stop	Left	-0.4573	9.6441	1.8173	-0.0193	0.5463	0.0959	0.0
2730	Stop	Left	-0.2155	9.6585	1.7311	0.0008	0.4987	0.1179	0.0
2778	Stop	Left	-0.3831	9.7016	1.7358	0.0155	0.5207	0.0543	0.0
2844	Stop	Left	-0.4621	9.6465	1.5395	-0.0089	0.4999	0.0488	0.0
