ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
43	Stop	Left	-0.3855	9.6896	2.2793	0.0886	0.2153	0.0506	0.0
60	Stop	Left	-0.1987	9.5843	2.1429	0.0721	0.2568	0.0671	0.0
125	Stop	Left	-0.2299	9.7255	2.1309	0.0586	0.2886	0.0628	0.0
175	Stop	Left	-0.1748	9.5986	1.9849	0.0550	0.2581	0.0689	0.0
241	Stop	Left	-0.1628	9.5795	2.1333	0.0446	0.2746	0.0579	0.0
308	Stop	Left	-0.0958	9.6274	2.1429	0.0611	0.2996	0.0475	0.0
358	Stop	Left	-0.0383	9.5603	2.2003	0.1179	0.2788	0.0915	0.0
425	Stop	Left	0.3687	9.3305	2.0543	0.1600	0.2868	0.0530	0.0
474	Stop	Left	-0.0383	9.7591	1.9058	0.0311	0.2654	-0.1137	0.0
541	Stop	Left	-0.7949	9.7112	1.8029	0.1429	0.4267	-0.0838	0.0
608	Stop	Left	-0.2346	9.6513	1.8508	-0.0098	0.3570	0.0347	0.0
659	Stop	Left	-0.3759	9.8285	1.6185	0.0250	0.2605	0.0451	0.0
725	Stop	Left	-0.0694	9.6968	1.7885	0.0055	0.2416	0.0860	0.0
774	Stop	Left	-0.2801	9.5819	2.0208	0.0061	0.2629	0.0427	0.0
841	Stop	Left	-0.4597	9.6489	1.6329	0.0311	0.2562	0.0323	0.0
908	Stop	Left	-0.2873	9.7112	1.5012	0.0122	0.1817	0.0622	0.0
958	Stop	Left	-0.2849	9.7327	1.8556	-0.0336	0.2086	0.0488	0.0
1024	Stop	Left	-0.2729	9.7782	1.7095	-0.0330	0.1261	0.0146	0.0
1091	Stop	Left	-0.2035	9.6250	1.7742	-0.0043	0.1176	0.0451	0.0
1138	Stop	Left	-0.2346	9.6393	1.8005	0.0440	0.2092	0.0683	0.0
1207	Stop	Left	-0.2155	9.5795	1.5371	0.0379	0.1872	0.0506	0.0
1256	Stop	Left	-0.1221	9.6848	1.6018	0.0067	0.1762	0.0439	0.0
1323	Stop	Left	-0.2251	9.7519	1.6544	0.0006	0.1615	0.0298	0.0
1388	Stop	Left	-0.1365	9.7615	1.7239	0.0085	0.1603	0.0347	0.0
1438	Stop	Left	-0.2346	9.6920	1.6185	0.0269	0.1756	0.0237	0.0
1504	Stop	Left	-0.2682	9.6705	1.6425	0.0287	0.1738	0.0292	0.0
1571	Stop	Left	-0.1293	9.5795	1.5347	0.0263	0.1652	0.0237	0.0
1621	Stop	Left	-0.2275	9.6154	1.5682	-0.0018	0.1554	0.0549	0.0
1689	Stop	Left	-0.1556	9.7040	1.4725	-0.0128	0.1438	0.0567	0.0
1737	Stop	Left	-0.1221	9.7519	1.5802	-0.0244	0.1341	0.0616	0.0
1804	Stop	Left	-0.1891	9.7375	1.7263	-0.0281	0.1231	0.0530	0.0
1870	Stop	Left	-0.2394	9.7591	1.7287	-0.0049	0.1591	0.0207	0.0
1920	Stop	Left	-0.1868	9.6944	1.6257	0.0012	0.1426	0.0054	0.0
1985	Stop	Left	-0.2131	9.6777	1.3169	0.0085	0.1530	0.0176	0.0
2035	Stop	Left	-0.1915	9.5986	1.7239	-0.0593	0.1322	-0.0080	0.0
2102	Stop	Left	-0.6034	9.6082	1.6137	-0.0190	0.1823	-0.0190	0.0
2169	Stop	Left	-0.5339	9.6777	1.8460	-0.0251	0.2953	0.0420	0.0
2218	Stop	Left	-0.2610	9.6944	1.6305	-0.0159	0.2593	0.0701	0.0
2284	Stop	Left	-0.1700	9.7758	1.7502	-0.0128	0.2629	0.0292	0.0
2339	Stop	Left	-0.2203	9.7327	1.6999	-0.0037	0.2587	0.0152	0.0
2401	Stop	Left	-0.2753	9.6944	1.7215	-0.0171	0.2116	-0.0074	0.0
2467	Stop	Left	-0.2538	9.6848	1.7766	-0.0031	0.2397	-0.0032	0.0
2518	Stop	Left	-0.3232	9.6537	1.6832	0.0049	0.2324	0.0292	0.0
2584	Stop	Left	-0.3400	9.6322	1.6856	-0.0141	0.2361	0.0439	0.0
2650	Stop	Left	-0.2969	9.6681	1.6257	-0.0159	0.2251	0.0445	0.0
2701	Stop	Left	-0.3089	9.5986	1.7789	-0.0330	0.2422	0.0445	0.0
2767	Stop	Left	-0.2346	9.6824	1.6329	-0.0287	0.2446	0.0359	0.0
2833	Stop	Left	-0.2418	9.7375	1.7406	-0.0342	0.2691	0.0329	0.0
2884	Stop	Left	-0.3184	9.6920	1.8005	-0.0367	0.2642	0.0249	0.0
2951	Stop	Left	-0.2921	9.6777	1.5826	-0.0251	0.2336	0.0268	0.0
2999	Stop	Left	-0.2753	9.6705	1.7885	-0.0483	0.2196	0.0231	0.0
3065	Stop	Left	-0.2801	9.5747	1.7191	-0.0403	0.1780	0.0121	0.0
3133	Stop	Left	-0.3998	9.6729	1.6760	-0.0361	0.1786	0.0091	0.0
3182	Stop	Left	-0.4980	9.7160	1.7957	-0.0293	0.1371	0.0115	0.0
3247	Stop	Left	-0.5435	9.6537	1.9058	-0.0269	0.1371	0.0451	0.0
3299	Stop	Left	-0.5291	9.7184	1.9394	-0.0190	0.1518	0.0482	0.0
3365	Stop	Left	-0.3927	9.6657	1.8891	-0.0080	0.1848	0.0677	0.0
3429	Stop	Left	-0.4286	9.6681	1.8053	0.0067	0.2245	0.0811	0.0
3479	Stop	Left	-0.4142	9.6561	1.8316	0.0049	0.2245	0.0811	0.0
3547	Stop	Left	-0.1532	9.6537	1.8292	-0.0006	0.2177	0.0964	0.0
3598	Stop	Left	-0.2394	9.6657	1.8963	0.0134	0.2239	0.0695	0.0
3663	Stop	Left	-0.2682	9.6489	1.7478	0.0244	0.1945	0.0445	0.0
3730	Stop	Left	-0.1963	9.6681	1.9011	0.0091	0.2397	0.0304	0.0
3779	Stop	Left	-0.1963	9.6298	1.8484	-0.0018	0.2672	0.0237	0.0
3846	Stop	Left	-0.2586	9.5627	1.8604	-0.0018	0.2794	0.0060	0.0
3912	Stop	Left	-0.2562	9.5795	1.7718	-0.0141	0.2471	-0.0160	0.0
3962	Stop	Left	-0.5172	9.7327	1.8101	-0.0263	0.2342	-0.0557	0.0
4027	Stop	Left	-0.5866	9.7327	1.7622	-0.0116	0.2495	-0.0025	0.0
4078	Stop	Left	-0.4789	9.6441	1.9154	-0.0251	0.2367	0.0567	0.0
4144	Stop	Left	-0.4597	9.6537	1.7646	-0.0061	0.2104	0.0451	0.0
4211	Stop	Left	-0.5076	9.5819	1.7646	-0.0043	0.2776	0.0561	0.0
4261	Stop	Left	-0.4214	9.6441	1.7885	-0.0135	0.2581	0.0524	0.0
4327	Stop	Left	-0.4022	9.5651	1.8627	-0.0403	0.2257	0.0512	0.0
4377	Stop	Left	-0.4741	9.5268	1.9418	-0.0483	0.2416	0.0567	0.0
4443	Stop	Left	-0.4477	9.6944	1.8196	-0.0434	0.2446	0.0622	0.0
