ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
24	Stop	Left	-0.1030	9.6920	1.3911	0.0112	0.4431	0.1020	0.0
73	Stop	Left	-0.1461	9.7303	1.6808	-0.0328	0.3417	0.0684	0.0
138	Stop	Left	-0.3855	9.7615	1.5659	0.0106	0.2568	0.0556	0.0
205	Stop	Left	-0.3687	9.7327	1.6401	-0.0260	0.2354	0.0898	0.0
254	Stop	Left	-0.2777	9.7686	1.2833	0.0283	0.2103	0.0977	0.0
321	Stop	Left	-0.5483	9.6274	1.4150	0.0057	0.2189	0.0941	0.0
388	Stop	Left	-0.7686	9.6106	1.5132	-0.0083	0.2733	0.0409	0.0
437	Stop	Left	-0.6512	9.7495	1.7358	-0.0413	0.3093	0.0433	0.0
504	Stop	Left	-0.5914	9.7830	1.3480	-0.0328	0.3392	0.0495	0.0
554	Stop	Left	-0.6967	9.7279	1.7646	-0.0126	0.3777	0.0482	0.0
620	Stop	Left	-0.8164	9.7806	1.6329	-0.0505	0.4767	0.0488	0.0
687	Stop	Left	-0.5674	9.7567	1.7071	-0.0151	0.5280	0.0714	0.0
737	Stop	Left	-0.5627	9.6370	1.5132	0.0124	0.5561	0.0910	0.0
802	Stop	Left	-0.4549	9.7136	1.8053	-0.0193	0.5866	0.0977	0.0
854	Stop	Left	-0.3137	9.6633	1.4916	-0.0089	0.5396	0.0971	0.0
919	Stop	Left	-0.4453	9.6777	1.4725	-0.0059	0.5940	0.1026	0.0
971	Stop	Left	-0.2969	9.6513	1.5754	0.0076	0.5818	0.0941	0.0
1036	Stop	Left	0.1030	9.6489	1.6784	-0.0486	0.5976	0.1228	0.0
1103	Stop	Left	-0.0599	9.6920	1.3767	-0.0144	0.4681	0.0543	0.0
1152	Stop	Left	-0.5339	9.7519	1.5970	-0.0077	0.4449	0.0568	0.0
1219	Stop	Left	-0.1317	9.7782	1.7550	-0.0474	0.4199	0.1075	0.0
1285	Stop	Left	-0.1125	9.7303	1.4126	0.0033	0.3521	0.1014	0.0
1335	Stop	Left	-0.6081	9.7112	1.4916	-0.0175	0.3789	0.0440	0.0
1403	Stop	Left	-0.7901	9.7878	1.6928	-0.0315	0.4064	0.0330	0.0
1469	Stop	Left	-0.5052	9.7662	1.6377	-0.0205	0.4064	0.0965	0.0
1518	Stop	Left	-0.4860	9.7399	1.5012	0.0265	0.4596	0.1423	0.0
1586	Stop	Left	-0.5459	9.7806	1.8268	0.0014	0.4920	0.1393	0.0
1634	Stop	Left	-0.3113	9.7088	1.4557	0.0289	0.5402	0.1148	0.0
1700	Stop	Left	-0.2634	9.7327	1.7311	0.0576	0.5463	0.1105	0.0
1768	Stop	Left	-0.3160	9.7519	1.2738	0.0521	0.6111	0.0953	0.0
1817	Stop	Left	-0.0958	9.6992	1.5467	0.0668	0.6099	0.0831	0.0
1883	Stop	Left	-0.2993	9.6465	1.4964	0.0210	0.6520	0.0653	0.0
1932	Stop	Left	-0.3160	9.6250	1.3647	0.0399	0.6569	0.0415	0.0
1998	Stop	Left	-0.1341	9.7255	1.4797	-0.0120	0.6300	0.0476	0.0
2065	Stop	Left	-0.2538	9.7974	1.5395	-0.0273	0.5958	0.0342	0.0
2113	Stop	Left	-0.3256	9.7950	1.3791	-0.0236	0.5573	0.0372	0.0
2180	Stop	Left	-0.3137	9.8189	1.4533	-0.0267	0.5463	0.0372	0.0
