ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
5001	Stop	Left	-0.6297	9.8046	0.1197	0.0191	-0.0744	0.0045	0.0
64	Stop	Left	-0.3735	9.6729	1.8699	-0.0799	-0.0029	0.0264	0.0
129	Stop	Left	-0.4621	9.7543	1.2307	0.0185	-0.0335	0.0301	0.0
179	Stop	Left	-0.3807	9.7615	1.5371	-0.0090	0.1052	0.0087	0.0
245	Stop	Left	-0.2993	9.7758	1.3599	-0.0072	0.1077	-0.0059	0.0
295	Stop	Left	-0.3735	9.6848	1.4533	0.0551	0.0881	-0.0182	0.0
361	Stop	Left	-0.2801	9.6705	1.1852	0.0246	0.0912	-0.0078	0.0
428	Stop	Left	-0.3041	9.6489	1.4461	0.0258	0.0985	0.0002	0.0
477	Stop	Left	-0.2682	9.6920	1.1109	0.0332	0.1168	-0.0090	0.0
544	Stop	Left	-0.4645	9.7710	1.4318	0.1248	0.0930	-0.0261	0.0
610	Stop	Left	-0.5004	9.8285	1.3959	0.0002	0.1486	0.0142	0.0
660	Stop	Left	-0.6393	9.7926	1.4294	0.0179	0.1406	0.0142	0.0
726	Stop	Left	-0.5842	9.7088	1.1373	0.0222	0.1321	0.0435	0.0
776	Stop	Left	-0.5411	9.7758	1.1109	0.0545	0.1413	0.0460	0.0
843	Stop	Left	-0.3735	9.7615	1.1493	0.0197	0.1608	0.0228	0.0
909	Stop	Left	-0.4310	9.7998	1.2235	-0.0108	0.1926	0.0167	0.0
959	Stop	Left	-0.3567	9.7686	1.3432	0.0057	0.1962	-0.0004	0.0
1026	Stop	Left	-0.4908	9.6896	1.0032	0.0185	0.1883	0.0173	0.0
1076	Stop	Left	-0.5698	9.7423	1.2331	0.0081	0.2384	0.0136	0.0
1142	Stop	Left	-0.4717	9.7543	1.0032	-0.0004	0.2671	0.0405	0.0
1208	Stop	Left	-0.4382	9.7136	1.1493	0.0173	0.3777	0.0442	0.0
1258	Stop	Left	-0.5914	9.7040	1.3408	-0.0463	0.4748	0.0161	0.0
1325	Stop	Left	-0.6081	9.7758	1.1852	-0.0133	0.3007	0.0093	0.0
1391	Stop	Left	-0.6010	9.8261	1.1804	-0.0047	0.2701	0.0179	0.0
1440	Stop	Left	-0.5722	9.8165	1.1923	-0.0237	0.3092	0.0362	0.0
1507	Stop	Left	-0.6153	9.7447	1.2187	-0.0169	0.2964	0.0423	0.0
1556	Stop	Left	-0.5746	9.7926	1.1157	0.0234	0.2152	0.0490	0.0
1623	Stop	Left	-0.6608	9.6968	1.1085	0.0081	0.2097	0.0607	0.0
1689	Stop	Left	-0.6225	9.7399	0.9984	-0.0127	0.2866	0.0545	0.0
1739	Stop	Left	-0.4884	9.7279	1.1923	0.0112	0.2665	0.0649	0.0
1806	Stop	Left	-0.5076	9.7160	1.1660	-0.0047	0.3135	0.0698	0.0
1872	Stop	Left	-0.3831	9.7064	1.1588	-0.0218	0.3557	0.0765	0.0
1922	Stop	Left	-0.3113	9.7806	1.1828	-0.0200	0.3056	0.0582	0.0
1988	Stop	Left	-0.3831	9.8572	1.2714	-0.0353	0.3141	0.0374	0.0
2038	Stop	Left	-0.4573	9.7710	1.2785	-0.0310	0.3166	0.0338	0.0
