ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
5015	Stop	Left	-0.4908	9.4502	2.5068	0.0124	0.0142	-0.0634	0.0
61	Stop	Left	-0.1963	9.4071	3.3687	0.0350	0.0521	-0.0566	0.0
127	Stop	Left	0.1508	9.4406	2.5643	0.1315	0.0026	0.0045	0.0
177	Stop	Left	0.1556	9.4119	2.4182	0.1230	-0.0200	-0.0072	0.0
244	Stop	Left	0.0575	9.3856	2.7079	-0.0029	0.0612	-0.0035	0.0
309	Stop	Left	0.0766	9.4454	2.6002	-0.0353	0.0508	-0.0023	0.0
360	Stop	Left	0.0455	9.3975	2.8564	-0.0163	0.0392	-0.0090	0.0
426	Stop	Left	-0.0982	9.4382	2.7462	-0.0182	0.1382	-0.0096	0.0
475	Stop	Left	-0.3424	9.4406	2.6481	0.0234	0.1608	-0.0224	0.0
541	Stop	Left	-0.1987	9.4885	2.6529	0.0368	0.1669	0.0222	0.0
608	Stop	Left	-0.0910	9.4909	2.6888	0.0350	0.1187	0.0405	0.0
658	Stop	Left	-0.2634	9.5053	2.6696	0.0270	0.1877	0.0362	0.0
724	Stop	Left	0.0790	9.4191	2.6217	0.0252	0.1901	0.0350	0.0
791	Stop	Left	-0.2562	9.4550	2.4829	0.0991	0.1975	0.0167	0.0
842	Stop	Left	-0.1844	9.4526	2.3703	0.0613	0.1816	0.0490	0.0
906	Stop	Left	-0.1772	9.4813	2.1716	0.0435	0.1858	0.0625	0.0
956	Stop	Left	-0.2083	9.4670	2.5260	-0.0316	0.2781	0.0863	0.0
1023	Stop	Left	-0.3591	9.5172	2.5260	-0.0652	0.4088	0.0820	0.0
1089	Stop	Left	-0.1796	9.5364	2.6720	-0.0114	0.3856	0.0808	0.0
1139	Stop	Left	-0.2059	9.4885	2.4039	0.0148	0.3447	0.0784	0.0
1206	Stop	Left	-0.3424	9.5172	2.3608	0.0093	0.4119	0.0723	0.0
1272	Stop	Left	-0.1556	9.4430	2.5571	0.0295	0.4449	0.0765	0.0
1322	Stop	Left	-0.2514	9.5747	2.5331	-0.0065	0.4271	0.0967	0.0
1388	Stop	Left	-0.1006	9.4454	2.5738	0.0179	0.3905	0.0961	0.0
1438	Stop	Left	-0.2634	9.5508	2.2722	0.0478	0.3532	0.0814	0.0
