ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
5012	Stop	Left	-1.1708	9.5436	2.5164	-0.0593	0.0756	-0.0452	0.0
47	Stop	Left	-1.0391	9.5244	1.7023	0.1148	-0.0203	-0.0189	0.0
112	Stop	Left	-1.0750	9.4454	2.2171	0.0390	-0.0349	-0.0024	0.0
178	Stop	Left	-1.1804	9.6489	1.6784	-0.0233	0.1355	0.0312	0.0
229	Stop	Left	-1.1181	9.5891	1.5156	0.0439	0.1599	0.0342	0.0
295	Stop	Left	-0.9817	9.7255	1.6784	-0.0697	0.2387	0.0306	0.0
361	Stop	Left	-0.9649	9.4909	1.9250	-0.0318	0.1997	0.0238	0.0
411	Stop	Left	-0.9266	9.5747	2.0016	-0.0966	0.2192	0.0464	0.0
477	Stop	Left	-1.0870	9.6585	2.3512	-0.0343	0.2668	0.0422	0.0
527	Stop	Left	-0.8548	9.5771	1.4964	0.0952	0.1862	0.0727	0.0
593	Stop	Left	-0.7303	9.5939	1.7311	-0.0251	0.2387	0.0544	0.0
659	Stop	Left	-0.8548	9.5747	1.6449	-0.0007	0.3096	0.0525	0.0
709	Stop	Left	-0.8069	9.6106	1.8795	-0.0520	0.2870	0.0269	0.0
776	Stop	Left	-0.9697	9.6178	1.8867	-0.1119	0.3090	0.0336	0.0
825	Stop	Left	-1.1109	9.6370	2.1118	-0.0807	0.3163	0.0183	0.0
892	Stop	Left	-1.1900	9.6417	1.7694	-0.0886	0.3194	0.0361	0.0
958	Stop	Left	-1.0774	9.5436	2.1501	-0.0514	0.3835	0.0965	0.0
1008	Stop	Left	-0.9769	9.5723	1.8268	-0.0215	0.4092	0.1149	0.0
1074	Stop	Left	-1.0391	9.5795	1.9968	-0.0160	0.3487	0.1081	0.0
1124	Stop	Left	-0.8476	9.6393	2.0064	-0.0208	0.3310	0.0929	0.0
1191	Stop	Left	-0.8404	9.5699	2.1333	-0.0422	0.3334	0.0996	0.0
1257	Stop	Left	-0.8332	9.6130	1.9705	0.0036	0.3536	0.1057	0.0
1307	Stop	Left	-0.7805	9.4789	1.8388	0.0079	0.3554	0.1032	0.0
1373	Stop	Left	-0.9409	9.5388	1.9178	0.0091	0.3182	0.0861	0.0
1440	Stop	Left	-0.9266	9.5651	1.8292	-0.0324	0.3273	0.0825	0.0
1490	Stop	Left	-0.9481	9.5963	2.0830	-0.0398	0.3518	0.0898	0.0
1556	Stop	Left	-0.9050	9.6370	2.0567	-0.0282	0.3964	0.1020	0.0
1606	Stop	Left	-0.8955	9.6417	1.8771	-0.0221	0.3799	0.0923	0.0
1672	Stop	Left	-0.9673	9.6585	1.6473	-0.0007	0.3780	0.0696	0.0
1739	Stop	Left	-0.8955	9.5699	1.9944	-0.0343	0.4293	0.0782	0.0
1788	Stop	Left	-1.0535	9.5675	1.8819	-0.0160	0.4556	0.1051	0.0
1854	Stop	Left	-0.8811	9.5723	2.1381	-0.0239	0.4526	0.0984	0.0
1904	Stop	Left	-0.6393	9.4215	2.0782	-0.0648	0.4306	0.1008	0.0
1970	Stop	Left	-0.8524	9.4550	1.7885	0.0085	0.4629	0.1081	0.0
2037	Stop	Left	-0.7494	9.5867	1.7981	-0.0392	0.4403	0.1087	0.0
2087	Stop	Left	-0.8595	9.6346	1.9537	-0.0404	0.4067	0.1246	0.0
2153	Stop	Left	-0.7350	9.6346	2.0615	-0.0868	0.4220	0.1368	0.0
2219	Stop	Left	-0.8883	9.6226	1.8699	-0.0587	0.4611	0.1136	0.0
2269	Stop	Left	-0.7662	9.5651	2.1572	-0.0581	0.4929	0.1008	0.0
2336	Stop	Left	-0.7662	9.6370	2.1309	-0.0893	0.5197	0.0996	0.0
2385	Stop	Left	-0.7159	9.5556	1.8771	-0.0135	0.5430	0.0898	0.0
2452	Stop	Left	-0.7614	9.5603	2.1118	-0.0502	0.5240	0.0868	0.0
2518	Stop	Left	-0.7231	9.5675	2.0591	-0.0801	0.5008	0.0758	0.0
2568	Stop	Left	-0.8667	9.5532	1.9992	-0.0624	0.4929	0.0574	0.0
2634	Stop	Left	-0.9386	9.4334	2.3272	-0.0893	0.5124	0.0666	0.0
2701	Stop	Left	-1.0056	9.5651	2.3009	-0.1314	0.4892	0.0770	0.0
2750	Stop	Left	-1.0559	9.6058	2.1453	-0.0722	0.4923	0.1185	0.0
2817	Stop	Left	-1.0032	9.6537	2.3464	-0.0899	0.5228	0.1582	0.0
2867	Stop	Left	-1.0846	9.5196	2.3679	-0.0575	0.5491	0.1637	0.0
2933	Stop	Left	-0.9457	9.4598	2.3248	-0.0239	0.5252	0.1491	0.0
2999	Stop	Left	-0.8811	9.4526	2.0447	-0.0111	0.5436	0.1344	0.0
3049	Stop	Left	-0.9433	9.5340	2.0567	-0.0080	0.6053	0.1387	0.0
3116	Stop	Left	-0.8931	9.5053	2.4015	-0.0722	0.6303	0.1442	0.0
