ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
24	Stop	Left	-0.9338	9.1533	4.9561	-0.0425	0.4779	0.1270	0.0
75	Stop	Left	-0.4908	9.0216	3.4334	0.0033	0.2977	0.1674	0.0
139	Stop	Left	-0.6417	9.2347	3.8045	0.1328	0.4296	0.1851	0.0
189	Stop	Left	-0.5411	9.2467	3.5196	0.0607	0.3655	0.1814	0.0
255	Stop	Left	-0.5866	9.2036	3.4956	0.1212	0.4706	0.2064	0.0
322	Stop	Left	-1.0990	9.6250	3.1580	0.0100	0.3967	0.2333	0.0
371	Stop	Left	-0.4118	9.0695	3.6824	0.0130	0.4205	0.3622	0.0
438	Stop	Left	-0.7039	9.2275	3.3855	0.0613	0.4278	0.2596	0.0
506	Stop	Left	-0.1317	8.8756	3.2035	0.0240	0.3747	0.3066	0.0
556	Stop	Left	0.0623	9.0192	3.0719	-0.0047	0.4223	0.2138	0.0
623	Stop	Left	-0.0910	9.1413	3.6130	0.0247	0.6153	0.1747	0.0
672	Stop	Left	-0.4046	9.3113	3.4717	-0.0224	0.4480	0.1338	0.0
738	Stop	Left	-0.0503	9.1796	3.4310	0.0045	0.4803	0.2321	0.0
804	Stop	Left	-0.2083	9.3520	3.4669	-0.0089	0.5152	0.1588	0.0
854	Stop	Left	-0.3448	9.3089	3.7830	0.0265	0.5066	0.1838	0.0
923	Stop	Left	-0.2873	9.2060	3.8093	0.0558	0.4828	0.1942	0.0
970	Stop	Left	-0.1820	9.2563	3.0240	0.0283	0.3313	0.2229	0.0
1038	Stop	Left	-0.0479	9.1366	3.2035	0.0289	0.5280	0.2517	0.0
1106	Stop	Left	0.2370	9.2419	3.0264	-0.0114	0.3453	0.1924	0.0
1153	Stop	Left	0.3208	9.3520	3.2299	-0.0059	0.4248	0.1808	0.0
1220	Stop	Left	0.3328	9.0767	3.7901	-0.0163	0.3606	0.1448	0.0
1269	Stop	Left	-0.2562	9.3640	3.6297	-0.0438	0.3093	0.1429	0.0
1335	Stop	Left	0.2083	8.9259	3.4047	0.0033	0.2067	0.1808	0.0
1402	Stop	Left	-0.2801	9.3425	2.9210	0.0442	0.3826	0.0977	0.0
1453	Stop	Left	-0.1006	9.1461	3.4047	-0.0071	0.3606	0.1417	0.0
1519	Stop	Left	-0.1077	9.3137	2.9689	-0.0126	0.4113	0.1270	0.0
1568	Stop	Left	-0.1891	9.0623	3.3089	0.0216	0.4498	0.1270	0.0
1634	Stop	Left	-0.0910	9.2275	3.4382	0.0192	0.3887	0.1258	0.0
1701	Stop	Left	-0.0599	9.1054	3.3017	-0.0297	0.3533	0.1283	0.0
1751	Stop	Left	0.0886	9.1916	3.2538	-0.0419	0.3392	0.1667	0.0
1816	Stop	Left	-0.2729	9.4981	3.3879	-0.0187	0.4107	0.1362	0.0
1885	Stop	Left	0.2179	9.1174	3.3592	-0.0383	0.3325	0.2107	0.0
1933	Stop	Left	-0.2490	9.2754	3.5770	-0.0102	0.4345	0.1741	0.0
2000	Stop	Left	-0.1125	9.0958	3.5890	-0.0053	0.3631	0.2046	0.0
2066	Stop	Left	-0.1484	9.2563	3.1557	0.0100	0.4571	0.1374	0.0
2117	Stop	Left	0.0718	9.0336	3.5052	0.0033	0.3869	0.1423	0.0
2182	Stop	Left	-0.1053	9.3377	3.3352	0.0192	0.4241	0.0941	0.0
2233	Stop	Left	0.1197	9.0815	3.6441	0.0308	0.4522	0.1674	0.0
2300	Stop	Left	-0.2682	9.4287	3.0455	0.0430	0.3631	0.1191	0.0
2366	Stop	Left	0.1987	9.0767	3.5244	0.0784	0.5530	0.1814	0.0
2415	Stop	Left	-0.2418	9.3832	3.2371	0.0821	0.5268	0.1325	0.0
2484	Stop	Left	0.2275	8.9690	3.5747	-0.0328	0.3502	0.2058	0.0
2534	Stop	Left	0.0407	9.3305	3.6106	-0.0230	0.3698	0.1606	0.0
2596	Stop	Left	-0.0958	9.3449	3.2251	0.0460	0.4070	0.1716	0.0
2664	Stop	Left	-0.0096	9.2539	3.3209	-0.0053	0.4498	0.2278	0.0
2713	Stop	Left	-0.1844	9.2994	3.6608	0.0155	0.5310	0.1869	0.0
2778	Stop	Left	0.1724	9.1461	3.2993	0.0124	0.4162	0.1704	0.0
2828	Stop	Left	0.0575	9.2658	3.1557	0.0436	0.5427	0.1655	0.0
2897	Stop	Left	0.1341	9.3161	3.0503	-0.0566	0.4571	0.1893	0.0
2962	Stop	Left	0.2514	9.0240	3.4334	-0.0364	0.5488	0.2010	0.0
