ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
7	Stop	Left	-0.5962	9.7279	0.9242	0.1175	0.1516	-0.0511	0.0
73	Stop	Left	-0.3567	9.6944	1.4246	0.1278	0.1211	-0.0029	0.0
123	Stop	Left	-0.2059	9.7591	1.0439	0.0808	0.0936	-0.0035	0.0
189	Stop	Left	-0.2299	9.6489	1.7167	0.0081	0.1773	0.0448	0.0
239	Stop	Left	-0.4286	9.7495	0.8476	-0.0004	0.2408	0.0161	0.0
306	Stop	Left	-0.2538	9.6441	1.9489	-0.1403	0.1156	0.0582	0.0
372	Stop	Left	-0.3160	9.8716	1.4078	-0.0609	0.2390	0.0545	0.0
422	Stop	Left	-0.2921	9.8524	1.5419	-0.0041	0.2787	0.0222	0.0
488	Stop	Left	-0.1556	9.7567	1.4940	0.0264	0.2616	0.0301	0.0
555	Stop	Left	-0.3567	9.8046	1.3384	0.0362	0.3874	0.0130	0.0
605	Stop	Left	-0.2801	9.8165	1.3887	0.0118	0.3734	0.0277	0.0
671	Stop	Left	-0.2873	9.7303	1.4677	0.0619	0.4168	0.0338	0.0
737	Stop	Left	-0.2658	9.7662	1.3336	-0.0163	0.3490	0.0692	0.0
787	Stop	Left	-0.1293	9.7543	1.5347	0.0167	0.3306	0.0533	0.0
853	Stop	Left	-0.3089	9.7232	1.3097	0.0368	0.3398	0.0332	0.0
903	Stop	Left	-0.2801	9.7136	1.4605	0.0002	0.3538	0.0350	0.0
970	Stop	Left	-0.2801	9.7782	1.0295	0.0442	0.2934	0.0216	0.0
1036	Stop	Left	-0.2729	9.7878	1.3312	0.0289	0.3044	0.0332	0.0
1086	Stop	Left	-0.2873	9.7662	1.2402	-0.0212	0.3251	0.0191	0.0
1153	Stop	Left	-0.3376	9.7327	1.3863	-0.0524	0.3618	0.0368	0.0
1219	Stop	Left	-0.3448	9.7399	1.4509	-0.0554	0.4290	0.0258	0.0
1269	Stop	Left	-0.4836	9.6896	1.4007	-0.0163	0.3349	0.0106	0.0
1335	Stop	Left	-0.3663	9.7351	1.4126	-0.0084	0.4106	0.0142	0.0
1385	Stop	Left	-0.3496	9.6992	1.4007	0.0069	0.2488	0.0429	0.0
1452	Stop	Left	-0.3927	9.7136	1.5491	-0.0237	0.3160	0.0374	0.0
1518	Stop	Left	-0.4597	9.7926	1.4390	-0.0035	0.2952	0.0417	0.0
1569	Stop	Left	-0.3639	9.7567	1.4174	-0.0120	0.3160	0.0356	0.0
1634	Stop	Left	-0.4669	9.7591	1.3480	0.0106	0.3569	0.0423	0.0
1683	Stop	Left	-0.4070	9.7088	1.5467	-0.0310	0.4620	0.0454	0.0
1750	Stop	Left	-0.4884	9.7543	1.3288	-0.0108	0.3667	0.0246	0.0
1816	Stop	Left	-0.3352	9.6944	1.3121	-0.0084	0.3502	0.0600	0.0
1866	Stop	Left	-0.5890	9.6777	1.2091	0.0026	0.3349	0.0558	0.0
1932	Stop	Left	-0.4789	9.7327	1.4078	-0.0670	0.4174	0.0637	0.0
1999	Stop	Left	-0.5100	9.6968	1.4509	-0.0401	0.3337	0.0582	0.0
2049	Stop	Left	-0.4477	9.6992	1.5180	-0.0627	0.4662	0.0558	0.0
2115	Stop	Left	-0.4405	9.7447	1.5850	-0.0481	0.4106	0.0356	0.0
2165	Stop	Left	-0.4022	9.7208	1.3480	-0.0188	0.3441	0.0423	0.0
2231	Stop	Left	-0.5698	9.7878	1.4725	0.0044	0.2390	0.0295	0.0
2298	Stop	Left	-0.3974	9.7375	1.4174	-0.0108	0.2604	0.0472	0.0
2348	Stop	Left	-0.3855	9.7471	1.4318	0.0228	0.2262	0.0600	0.0
2414	Stop	Left	-0.3160	9.5939	1.3456	-0.0145	0.2708	0.0552	0.0
2463	Stop	Left	-0.5603	9.6681	1.3695	0.0044	0.3068	0.0283	0.0
2531	Stop	Left	-0.4693	9.7255	1.4102	-0.0499	0.2836	0.0435	0.0
2597	Stop	Left	-0.4621	9.7447	1.4629	-0.0554	0.3135	0.0564	0.0
2647	Stop	Left	-0.4980	9.7639	1.5515	-0.0554	0.3172	0.0234	0.0
2713	Stop	Left	-0.4573	9.7375	1.5299	-0.0371	0.2836	0.0350	0.0
2763	Stop	Left	-0.4501	9.7710	1.3528	-0.0139	0.3184	0.0252	0.0
2829	Stop	Left	-0.5650	9.7662	1.5826	-0.0175	0.3771	0.0191	0.0
2896	Stop	Left	-0.5890	9.7040	1.5371	-0.0438	0.3990	0.0344	0.0
2947	Stop	Left	-0.5770	9.7088	1.5874	-0.0084	0.3471	0.0417	0.0
3012	Stop	Left	-0.5196	9.6872	1.3073	0.0008	0.3105	0.0478	0.0
3078	Stop	Left	-0.7087	9.6489	1.5730	-0.0151	0.2873	0.0478	0.0
3128	Stop	Left	-0.5315	9.6465	1.5204	-0.0273	0.2799	0.0466	0.0
3194	Stop	Left	-0.6896	9.6537	1.4318	-0.0047	0.2781	0.0607	0.0
3244	Stop	Left	-0.5986	9.6010	1.5204	-0.0298	0.3251	0.0582	0.0
3310	Stop	Left	-0.5124	9.7902	1.5563	-0.0023	0.3196	0.0521	0.0
3378	Stop	Left	-0.5531	9.7686	1.3049	0.0002	0.3025	0.0527	0.0
3427	Stop	Left	-0.6273	9.7902	1.3959	0.0038	0.2891	0.0594	0.0
3495	Stop	Left	-0.5507	9.7208	1.5347	-0.0432	0.3355	0.0765	0.0
3543	Stop	Left	-0.5435	9.6633	1.2953	-0.0035	0.3129	0.0808	0.0
3611	Stop	Left	-0.4836	9.6082	1.3408	-0.0383	0.3270	0.0747	0.0
3676	Stop	Left	-0.4142	9.6322	1.6185	-0.0518	0.3716	0.0674	0.0
3725	Stop	Left	-0.4549	9.6705	1.4605	-0.0414	0.3117	0.0759	0.0
