ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
20	Stop	Left	-2.7821	8.5595	3.7758	0.0146	0.0347	0.0813	0.0
85	Stop	Left	-2.7917	8.5452	4.1086	-0.0294	0.0115	0.0868	0.0
135	Stop	Left	-2.7965	8.5787	3.8428	-0.0166	0.1117	0.0941	0.0
202	Stop	Left	-2.8707	8.6361	3.7542	0.0048	0.1312	0.1197	0.0
268	Stop	Left	-2.8947	8.5763	4.0655	-0.0324	0.1648	0.1405	0.0
318	Stop	Left	-2.6169	8.6266	4.0798	-0.0031	0.1587	0.1649	0.0
384	Stop	Left	-2.6505	8.5643	4.1421	-0.0355	0.2296	0.1625	0.0
434	Stop	Left	-2.5954	8.6194	3.7638	0.0042	0.2491	0.1674	0.0
500	Stop	Left	-2.4613	8.7056	3.8141	-0.0312	0.2742	0.1619	0.0
567	Stop	Left	-2.5355	8.5643	3.9362	-0.0337	0.2748	0.1759	0.0
617	Stop	Left	-2.4781	8.6361	3.9003	-0.0526	0.3023	0.1869	0.0
683	Stop	Left	-2.4158	8.6649	3.8452	-0.0636	0.3200	0.1839	0.0
749	Stop	Left	-2.6553	8.6409	3.6345	-0.0502	0.3237	0.1594	0.0
799	Stop	Left	-2.4948	8.6936	3.9937	-0.1167	0.3469	0.1796	0.0
865	Stop	Left	-2.3871	8.6864	3.9386	-0.0966	0.3084	0.1894	0.0
932	Stop	Left	-2.4086	8.7032	3.8787	-0.0801	0.3621	0.2138	0.0
981	Stop	Left	-2.3416	8.6936	3.8644	-0.0709	0.3591	0.2150	0.0
1048	Stop	Left	-2.2746	8.7463	3.7877	-0.0893	0.3707	0.2083	0.0
1097	Stop	Left	-2.3033	8.7894	3.7231	-0.0642	0.3786	0.2065	0.0
1164	Stop	Left	-2.3320	8.7343	3.8907	-0.0819	0.4012	0.2004	0.0
1214	Stop	Left	-2.2482	8.8085	3.8524	-0.0905	0.3811	0.1961	0.0
1280	Stop	Left	-2.3464	8.7607	3.7518	-0.0642	0.4135	0.2047	0.0
1347	Stop	Left	-2.2219	8.7247	3.9913	-0.0886	0.3902	0.2156	0.0
1399	Stop	Left	-2.2315	8.6960	3.7303	-0.0605	0.3805	0.2169	0.0
