ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
20	Stop	Up	-0.7422	6.8476	8.6697	0.4101	-0.0432	-0.0214	0.0
69	Stop	Up	-1.1876	7.2187	7.0631	0.5402	0.1633	-0.0446	0.0
118	Stop	Up	-1.2690	6.9099	8.0735	0.4877	0.0246	-0.1497	0.0
185	Stop	Up	-1.4581	7.1852	6.4310	0.8243	0.1737	0.1600	0.0
251	Stop	Up	-1.0463	7.5444	5.7965	0.6740	-0.0346	0.1374	0.0
301	Stop	Up	-0.8548	7.5420	6.8859	0.5537	0.1560	0.1228	0.0
368	Stop	Up	-1.2690	7.7670	5.1884	0.6624	-0.0096	0.0342	0.0
433	Stop	Up	-0.7686	7.9538	6.1461	0.6477	0.1364	0.1313	0.0
483	Stop	Up	-1.3983	8.3871	5.2866	0.8573	-0.1940	0.0421	0.0
552	Stop	Up	-0.9338	8.4638	4.5180	0.8829	-0.2264	0.0886	0.0
618	Stop	Up	-1.1660	8.6314	4.4941	0.6850	0.0381	0.1454	0.0
668	Stop	Up	-0.6345	8.8014	3.7015	0.7430	-0.0969	0.1527	0.0
735	Stop	Up	-0.9481	9.0887	3.5579	0.5891	0.0851	0.0611	0.0
784	Stop	Up	-0.5603	9.2730	3.3424	0.7601	-0.1110	0.0818	0.0
852	Stop	Up	-0.9098	9.3089	2.4350	0.6404	-0.0597	0.0928	0.0
917	Stop	Up	-0.2729	9.3712	2.3153	0.5170	-0.0933	0.0550	0.0
968	Stop	Up	-0.6058	9.5172	2.1788	0.4639	-0.0261	0.0482	0.0
1031	Stop	Up	-0.4477	9.7160	2.3703	0.5488	-0.1122	0.0110	0.0
1099	Stop	Up	-0.4645	9.7208	1.0798	0.6062	-0.1433	-0.0000	0.0
1149	Stop	Up	-0.3974	9.6968	1.3935	0.5506	-0.1049	0.0024	0.0
1217	Stop	Up	-0.9553	9.6896	1.1277	0.4016	0.0760	-0.0129	0.0
1265	Stop	Up	-0.3639	9.9458	0.3352	0.5488	-0.0083	0.0269	0.0
1332	Stop	Up	-0.5674	9.8189	0.4501	0.4749	0.0185	-0.0061	0.0
1398	Stop	Up	-0.4118	9.7351	0.1125	0.5024	-0.0090	-0.0177	0.0
1447	Stop	Up	-0.9194	9.7399	-0.5291	0.4468	0.0747	-0.0642	0.0
1514	Stop	Up	-0.7925	9.6082	-0.6584	0.4071	0.0637	-0.0098	0.0
1582	Stop	Up	-0.7422	9.6058	-0.4118	0.3619	0.0564	0.0763	0.0
1631	Stop	Up	-0.6584	9.1006	-1.1828	0.3460	-0.0041	0.1350	0.0
1697	Stop	Up	-0.3974	9.6058	-0.5028	0.2983	0.0570	0.1044	0.0
1747	Stop	Up	-0.3687	9.6441	-1.7957	0.3912	-0.0884	-0.0110	0.0
1814	Stop	Up	-0.2322	9.7136	-1.4605	0.2800	0.0466	0.0238	0.0
1880	Stop	Up	-0.6153	9.6896	-1.8771	0.2953	0.0338	-0.0422	0.0
1929	Stop	Up	-0.2227	9.6801	-1.9753	0.2855	0.0387	0.0165	0.0
1995	Stop	Up	-0.5698	9.5532	-2.2913	0.2922	-0.0254	0.0214	0.0
2061	Stop	Up	-0.6512	9.6705	-2.1501	0.2604	-0.0590	-0.0312	0.0
2111	Stop	Up	-0.3376	9.5556	-2.6122	0.2763	0.0326	0.0336	0.0
2177	Stop	Up	-0.6465	9.3137	-2.5164	0.2647	-0.0163	0.0018	0.0
2229	Stop	Up	-0.3400	9.3736	-2.5882	0.1945	0.0179	0.0079	0.0
2295	Stop	Up	-0.2251	9.4215	-2.5954	0.1908	0.0259	0.0727	0.0
2362	Stop	Up	-0.4501	9.3353	-2.7606	0.1816	0.0081	0.0207	0.0
2411	Stop	Up	0.2466	9.4215	-3.1054	0.1316	0.0308	-0.0519	0.0
2477	Stop	Up	-0.8117	9.4909	-2.8444	0.1102	0.0320	-0.0642	0.0
