ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
14	Stop	Up	-0.6034	6.8716	6.2610	-0.0676	0.0967	-0.0579	0.0
79	Stop	Up	-0.9601	6.9051	6.9482	0.0216	-0.0670	-0.0377	0.0
145	Stop	Up	-0.9409	7.1445	6.1820	-0.1196	0.0478	-0.0285	0.0
195	Stop	Up	-1.0032	7.2427	7.0176	-0.0518	-0.0249	-0.0230	0.0
262	Stop	Up	-1.0367	7.2068	6.8069	-0.0505	0.0374	-0.0053	0.0
311	Stop	Up	-0.6058	7.1206	6.6226	0.0307	-0.0066	0.0173	0.0
377	Stop	Up	-0.8141	7.2523	6.5268	0.0130	-0.0151	-0.0267	0.0
444	Stop	Up	-0.8931	7.2738	6.4047	0.0606	-0.0591	-0.0310	0.0
493	Stop	Up	-0.9864	7.3432	6.7399	0.0228	0.0069	-0.0004	0.0
560	Stop	Up	-0.8021	7.3552	6.6561	0.0784	-0.0255	0.0203	0.0
610	Stop	Up	-0.8141	7.5324	6.4478	0.2066	0.0331	-0.0010	0.0
676	Stop	Up	-0.8619	7.5611	6.7638	0.1272	0.0356	-0.0236	0.0
742	Stop	Up	-1.0990	7.7359	6.1485	0.2616	0.0234	-0.0182	0.0
792	Stop	Up	-0.7326	7.6952	6.3688	0.2616	-0.0151	0.0307	0.0
859	Stop	Up	-0.8212	7.8197	5.5643	0.2903	-0.0231	0.0277	0.0
908	Stop	Up	-0.6608	7.7383	5.3009	0.3239	-0.0799	0.0393	0.0
975	Stop	Up	-0.5794	7.8604	5.6792	0.2109	-0.0628	0.0484	0.0
1041	Stop	Up	-0.7015	8.0232	5.2890	0.2286	-0.0567	0.0271	0.0
1091	Stop	Up	-0.7614	8.1429	5.7463	0.1730	-0.0206	0.0069	0.0
1157	Stop	Up	-0.7350	8.2387	5.3105	0.1596	0.0093	-0.0102	0.0
1223	Stop	Up	-0.7374	8.3464	5.5906	0.1761	0.0056	-0.0004	0.0
1273	Stop	Up	-0.8691	8.3632	5.0471	0.1663	0.0325	0.0014	0.0
