ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
6	Stop	Up	-0.2897	7.3959	6.8835	0.0161	0.0198	-0.0171	0.0
54	Stop	Up	-0.4549	7.3408	7.0440	0.1145	-0.0242	0.0073	0.0
122	Stop	Up	-0.3998	7.2547	6.9099	0.1994	-0.0242	0.0281	0.0
186	Stop	Up	-0.2849	7.5061	6.4669	0.2342	0.0839	0.0330	0.0
236	Stop	Up	-0.1413	7.4941	6.6992	0.3020	0.0033	0.0385	0.0
302	Stop	Up	-0.3903	7.6306	6.1605	0.2983	0.0008	0.0385	0.0
371	Stop	Up	-0.0431	7.6066	5.9210	0.2831	-0.0419	0.0201	0.0
419	Stop	Up	-0.2993	7.6210	5.9833	0.2036	0.0350	-0.0074	0.0
485	Stop	Up	-0.2921	7.6832	5.8205	0.2275	0.0149	-0.0086	0.0
536	Stop	Up	-0.2011	7.7096	5.5667	0.2250	-0.0218	-0.0012	0.0
603	Stop	Up	-0.1844	7.9370	5.7941	0.1908	-0.0444	0.0006	0.0
669	Stop	Up	-0.3639	8.0950	5.7127	0.1749	-0.0035	0.0098	0.0
718	Stop	Up	-0.4334	8.1549	5.6577	0.2104	-0.0120	-0.0006	0.0
787	Stop	Up	-0.1484	8.2722	5.5236	0.2207	-0.0077	0.0207	0.0
835	Stop	Up	-0.2658	8.2866	5.3153	0.2525	0.0222	0.0244	0.0
901	Stop	Up	-0.2586	8.3057	5.3728	0.2824	0.0185	0.0324	0.0
967	Stop	Up	-0.3137	8.3895	4.9083	0.2806	0.0088	0.0421	0.0
1017	Stop	Up	-0.3184	8.4231	4.8508	0.2476	-0.0096	0.0220	0.0
1084	Stop	Up	-0.2155	8.5069	4.9418	0.2495	-0.0151	0.0330	0.0
1136	Stop	Up	-0.1389	8.5859	4.6473	0.2146	0.0246	0.0104	0.0
1200	Stop	Up	-0.2418	8.7295	4.5731	0.2550	-0.0285	-0.0067	0.0
1267	Stop	Up	-0.3256	8.7918	4.5443	0.2464	-0.0157	-0.0006	0.0
1315	Stop	Up	-0.0838	8.8397	4.2594	0.2782	-0.0114	-0.0037	0.0
1383	Stop	Up	-0.1197	8.8947	4.3169	0.2782	-0.0236	0.0061	0.0
1450	Stop	Up	-0.1101	8.9211	3.7949	0.3490	-0.0609	0.0024	0.0
1498	Stop	Up	-0.2299	9.0504	3.6369	0.3026	-0.0462	-0.0141	0.0
1565	Stop	Up	-0.2275	9.0647	3.8452	0.2672	-0.0835	-0.0300	0.0
1615	Stop	Up	-0.2227	9.2443	3.6345	0.2464	-0.0700	-0.0202	0.0
1682	Stop	Up	-0.3520	9.3089	3.4861	0.3124	-0.0890	-0.0232	0.0
1748	Stop	Up	-0.2586	9.3137	3.2395	0.3551	-0.0963	-0.0074	0.0
1796	Stop	Up	-0.1508	9.2682	2.8947	0.3160	-0.0279	-0.0129	0.0
1864	Stop	Up	-0.1365	9.2084	2.7414	0.2666	-0.0065	-0.0245	0.0
1914	Stop	Up	-0.2227	9.2227	2.6074	0.2336	-0.0200	-0.0116	0.0
1979	Stop	Up	-0.1844	9.3496	2.1979	0.2305	-0.0261	-0.0098	0.0
2046	Stop	Up	-0.2801	9.4933	2.5762	0.1774	-0.0261	-0.0025	0.0
2095	Stop	Up	-0.1772	9.4813	2.1094	0.2110	-0.0438	0.0146	0.0
2162	Stop	Up	-0.1652	9.5867	2.4900	0.1236	-0.0285	-0.0416	0.0
2216	Stop	Up	-0.2634	9.6753	1.9801	0.1749	-0.0047	-0.0501	0.0
2278	Stop	Up	-0.2993	9.6370	2.0040	0.1707	-0.0071	-0.0501	0.0
2345	Stop	Up	-0.3687	9.6250	1.8819	0.1700	0.0136	-0.0605	0.0
2395	Stop	Up	-0.3903	9.6968	1.8173	0.1566	0.0387	-0.0605	0.0
2462	Stop	Up	-0.4525	9.6872	1.8532	0.1755	0.0204	-0.0403	0.0
2528	Stop	Up	-0.4453	9.6801	1.3312	0.2311	0.0143	0.0012	0.0
2578	Stop	Up	-0.4214	9.6130	1.7047	0.2030	0.0326	0.0592	0.0
2644	Stop	Up	-0.2729	9.5148	1.2953	0.2104	0.0332	0.0739	0.0
2694	Stop	Up	-0.3160	9.6848	1.1349	0.1248	0.0375	0.0055	0.0
2759	Stop	Up	-0.2777	9.7447	1.1469	0.1261	0.0130	0.0104	0.0
2826	Stop	Up	-0.3232	9.8022	1.1397	0.1212	0.0027	0.0079	0.0
2876	Stop	Up	-0.4573	9.8405	1.0415	0.1206	0.0112	-0.0055	0.0
2944	Stop	Up	-0.2921	9.8596	0.9577	0.1633	-0.0083	0.0152	0.0
3010	Stop	Up	-0.1987	9.8836	0.8763	0.1780	-0.0175	0.0165	0.0
3060	Stop	Up	-0.4118	9.8381	0.7374	0.1523	0.0124	-0.0086	0.0
3126	Stop	Up	-0.2753	9.8046	0.5100	0.1920	-0.0151	0.0116	0.0
3175	Stop	Up	-0.3137	9.8381	0.6488	0.1694	0.0008	0.0104	0.0
3242	Stop	Up	-0.3974	9.8620	0.3998	0.2091	0.0314	0.0171	0.0
3293	Stop	Up	-0.2706	9.9075	0.1676	0.2091	0.0063	0.0256	0.0
3358	Stop	Up	-0.2706	9.8572	0.1508	0.2214	-0.0096	0.0568	0.0
3408	Stop	Up	-0.2322	9.8907	0.0718	0.1981	-0.0053	0.0061	0.0
3474	Stop	Up	-0.4190	9.8261	0.0000	0.2397	-0.0248	0.0116	0.0
3541	Stop	Up	-0.1413	9.6705	-0.2275	0.2146	-0.0279	0.0385	0.0
3609	Stop	Up	-0.2753	9.7926	-0.3328	0.1908	-0.0090	-0.0122	0.0
3657	Stop	Up	-0.0239	9.8453	-0.3639	0.2000	-0.0401	-0.0074	0.0
3724	Stop	Up	-0.2418	9.8764	-0.5842	0.1981	-0.0358	-0.0324	0.0
3789	Stop	Up	-0.2418	9.9051	-0.5483	0.2018	-0.0187	-0.0110	0.0
3838	Stop	Up	-0.2538	9.8165	-0.9002	0.2525	-0.0022	-0.0074	0.0
3906	Stop	Up	-0.3065	9.6944	-1.0008	0.2269	0.0613	0.0134	0.0
3955	Stop	Up	-0.2753	9.7543	-1.1421	0.2214	-0.0077	0.0189	0.0
