ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
26	Stop	Up	-0.7183	8.2579	5.1429	0.0280	-0.1009	0.0483	0.0
75	Stop	Up	-0.7255	8.3919	5.2961	0.0653	-0.0251	0.0116	0.0
141	Stop	Up	-0.5555	8.3919	4.9969	0.1135	-0.1889	0.0232	0.0
191	Stop	Up	-0.5962	8.4111	5.0208	0.2217	-0.0245	0.0495	0.0
257	Stop	Up	-0.4501	8.4638	4.8556	0.2143	-0.0410	0.0562	0.0
323	Stop	Up	-0.4190	8.6170	4.4629	0.3322	-0.0551	0.0452	0.0
373	Stop	Up	-0.5842	8.7295	4.5635	0.2211	0.0231	0.0128	0.0
439	Stop	Up	-0.6081	8.8421	4.4917	0.2699	0.0420	0.0134	0.0
506	Stop	Up	-0.4597	8.8708	4.3193	0.2418	0.0139	0.0049	0.0
555	Stop	Up	-0.5387	8.8636	4.1445	0.2876	-0.0606	0.0171	0.0
622	Stop	Up	-0.5363	8.9402	3.8452	0.2718	0.0274	0.0379	0.0
672	Stop	Up	-0.5291	9.0312	3.7590	0.2534	-0.0068	0.0330	0.0
738	Stop	Up	-0.4118	8.9450	3.7542	0.1850	-0.0148	0.0073	0.0
805	Stop	Up	-0.5627	9.1174	3.6537	0.1551	-0.0105	0.0275	0.0
854	Stop	Up	-0.4166	9.1916	3.5100	0.1881	0.0274	0.0391	0.0
920	Stop	Up	-0.5507	9.2778	3.6704	0.1514	-0.0135	0.0208	0.0
987	Stop	Up	-0.4070	9.2730	3.4262	0.1734	0.0188	0.0354	0.0
1037	Stop	Up	-0.2753	9.2634	3.1509	0.2174	-0.0142	0.0440	0.0
1103	Stop	Up	-0.4070	9.3113	3.0192	0.2088	-0.0190	0.0183	0.0
1153	Stop	Up	-0.4789	9.3688	3.1030	0.1826	0.0500	0.0006	0.0
1220	Stop	Up	-0.1891	9.2084	2.6433	0.2437	0.0824	0.0141	0.0
1287	Stop	Up	-0.3448	9.3233	2.7654	0.1478	-0.0245	-0.0030	0.0
1336	Stop	Up	-0.5148	9.4718	2.3823	0.1936	0.0353	-0.0250	0.0
1402	Stop	Up	-0.3615	9.5603	2.5236	0.1343	0.0152	-0.0189	0.0
1452	Stop	Up	-0.3974	9.6010	2.5212	0.1673	-0.0233	0.0367	0.0
1518	Stop	Up	-0.2706	9.4957	2.3584	0.1117	-0.0093	0.0226	0.0
1585	Stop	Up	-0.3544	9.6441	2.4206	0.1588	0.0127	0.0122	0.0
1634	Stop	Up	-0.4166	9.5508	2.2961	0.1203	0.0005	-0.0030	0.0
1701	Stop	Up	-0.4645	9.5795	2.1309	0.1581	0.0292	0.0061	0.0
1768	Stop	Up	-0.3759	9.6417	2.0327	0.1807	0.0274	-0.0037	0.0
1817	Stop	Up	-0.4022	9.5939	2.0567	0.1697	-0.0080	0.0147	0.0
1884	Stop	Up	-0.4382	9.6082	1.8987	0.1343	0.0103	0.0306	0.0
1933	Stop	Up	-0.3017	9.6489	1.8699	0.1343	-0.0111	0.0299	0.0
2000	Stop	Up	-0.3687	9.6920	1.6592	0.1313	-0.0154	0.0049	0.0
2066	Stop	Up	-0.3352	9.6753	1.7502	0.1258	0.0182	-0.0055	0.0
2116	Stop	Up	-0.3208	9.6944	1.5419	0.1258	0.0249	0.0061	0.0
2182	Stop	Up	-0.2969	9.6992	1.4150	0.1484	-0.0129	0.0202	0.0
