ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
47	Stop	Up	1.6712	6.3305	7.3792	0.1232	0.0158	0.0278	0.0
95	Stop	Up	1.5228	6.3161	7.8101	0.1348	-0.1962	0.0094	0.0
144	Stop	Up	1.5826	6.4693	7.0775	0.2509	-0.1155	0.0229	0.0
210	Stop	Up	1.6664	6.6106	7.0392	0.1471	-0.0367	0.0272	0.0
260	Stop	Up	1.8388	6.6130	7.0296	0.2124	-0.0410	0.0119	0.0
326	Stop	Up	1.6281	6.8692	6.9218	0.2234	-0.0105	-0.0193	0.0
393	Stop	Up	1.6640	6.7926	6.9554	0.1978	-0.0025	-0.0003	0.0
443	Stop	Up	1.7095	6.9099	6.6274	0.2222	-0.0080	0.0137	0.0
509	Stop	Up	1.7957	6.8428	6.3592	0.1947	0.0158	0.0247	0.0
576	Stop	Up	1.6904	7.0033	6.6968	0.1147	0.0463	-0.0064	0.0
625	Stop	Up	1.7311	7.0847	6.7351	0.1428	-0.0007	-0.0046	0.0
691	Stop	Up	1.6760	7.1661	6.7997	0.1581	0.0378	-0.0016	0.0
758	Stop	Up	1.6616	7.2235	6.4981	0.2149	0.0360	0.0064	0.0
808	Stop	Up	1.7215	7.2810	6.3233	0.2937	-0.0080	0.0162	0.0
874	Stop	Up	1.6425	7.3768	5.8277	0.2387	0.0842	0.0210	0.0
924	Stop	Up	1.6353	7.4845	6.0527	0.1929	0.0720	0.0204	0.0
990	Stop	Up	1.7095	7.5922	6.0048	0.1935	-0.0215	0.0009	0.0
1057	Stop	Up	1.7047	7.6641	5.8779	0.2051	-0.0331	0.0003	0.0
1107	Stop	Up	1.5635	7.6713	5.7870	0.2204	0.0005	0.0027	0.0
1173	Stop	Up	1.6712	7.7024	5.3536	0.2558	-0.0343	0.0217	0.0
1239	Stop	Up	1.7335	7.7910	5.5212	0.1825	-0.0673	0.0308	0.0
1289	Stop	Up	1.7263	7.9346	5.4925	0.1275	0.0072	0.0327	0.0
1356	Stop	Up	1.7766	8.0208	5.4661	0.1709	-0.0428	0.0107	0.0
1405	Stop	Up	1.7335	8.1142	5.2554	0.2369	-0.1070	-0.0095	0.0
1471	Stop	Up	1.7478	8.1262	5.1357	0.1953	-0.0887	-0.0028	0.0
1538	Stop	Up	1.7430	8.1980	5.2267	0.1990	-0.0532	-0.0046	0.0
1588	Stop	Up	1.8723	8.2172	4.7143	0.1953	-0.0752	-0.0138	0.0
1654	Stop	Up	1.8651	8.3010	4.6688	0.1397	-0.0251	-0.0138	0.0
1721	Stop	Up	1.9274	8.3225	4.8508	0.1428	-0.0398	-0.0125	0.0
1770	Stop	Up	1.9274	8.3776	4.7718	0.1648	-0.0496	-0.0101	0.0
1837	Stop	Up	1.8340	8.4302	4.6952	0.1629	-0.0233	-0.0205	0.0
1903	Stop	Up	1.8819	8.4949	4.5994	0.1807	-0.0190	-0.0168	0.0
1953	Stop	Up	1.8939	8.6314	4.2450	0.1745	-0.0264	-0.0089	0.0
2019	Stop	Up	1.7670	8.5763	4.3911	0.1300	0.0127	-0.0278	0.0
2069	Stop	Up	1.7766	8.7271	4.2498	0.1764	0.0030	-0.0254	0.0
2136	Stop	Up	1.8819	8.6457	4.2881	0.1978	-0.0526	-0.0492	0.0
2202	Stop	Up	1.6951	8.7966	3.7183	0.2112	0.0146	-0.0571	0.0
2251	Stop	Up	1.6928	8.6864	4.0870	0.1501	-0.0099	-0.0443	0.0
2318	Stop	Up	1.7789	8.7583	3.5651	0.2020	-0.0227	-0.0242	0.0
2384	Stop	Up	1.7430	8.8828	3.7758	0.1324	0.0158	-0.0101	0.0
2434	Stop	Up	1.7382	9.0097	3.6656	0.1440	-0.0129	-0.0107	0.0
2500	Stop	Up	1.8005	9.0384	3.5579	0.1556	-0.0502	-0.0089	0.0
2550	Stop	Up	1.8029	9.0408	3.6154	0.1526	-0.0172	-0.0156	0.0
2617	Stop	Up	1.6784	9.0958	3.2778	0.1862	-0.0764	-0.0370	0.0
2684	Stop	Up	1.7766	9.0240	3.4262	0.1990	-0.0184	-0.0235	0.0
2733	Stop	Up	1.6760	9.1581	3.0240	0.2155	-0.0312	-0.0290	0.0
2799	Stop	Up	1.7119	9.1222	3.2610	0.1678	-0.0202	-0.0339	0.0
2866	Stop	Up	1.7694	9.1102	3.1245	0.2827	-0.0514	-0.0376	0.0
2916	Stop	Up	1.4605	9.1413	2.4709	0.3236	-0.0624	-0.0523	0.0
2982	Stop	Up	1.6137	9.2706	2.5092	0.0951	0.0268	-0.0199	0.0
3032	Stop	Up	1.6377	9.2730	2.7582	0.0921	-0.0038	-0.0156	0.0
3098	Stop	Up	1.5682	9.4310	2.3631	0.1122	-0.0190	-0.0211	0.0
3165	Stop	Up	1.6712	9.3760	2.6888	0.0872	0.0164	-0.0150	0.0
3214	Stop	Up	1.5898	9.3856	2.6169	0.1996	-0.0404	-0.0339	0.0
3281	Stop	Up	1.5874	9.4334	2.2793	0.2277	-0.0276	-0.0156	0.0
3330	Stop	Up	1.5754	9.4430	2.2554	0.1410	0.0158	0.0052	0.0
3397	Stop	Up	1.6808	9.4478	2.0854	0.2069	-0.0691	0.0101	0.0
3463	Stop	Up	1.5682	9.3999	2.0016	0.1733	-0.0099	-0.0016	0.0
3513	Stop	Up	1.6233	9.4646	1.7957	0.1116	0.0201	0.0174	0.0
3580	Stop	Up	1.6377	9.5484	1.9442	0.1122	-0.0031	0.0540	0.0
3646	Stop	Up	1.7095	9.4957	1.7430	0.0921	-0.0221	0.0510	0.0
3696	Stop	Up	1.5611	9.4191	1.7670	0.1898	-0.0887	0.0388	0.0
3762	Stop	Up	1.7694	9.6058	1.4509	0.2057	-0.1052	0.0094	0.0
3829	Stop	Up	1.8268	9.6250	1.5036	0.1080	0.0121	-0.0254	0.0
3878	Stop	Up	1.5946	9.5795	1.4390	0.1355	-0.0233	-0.0370	0.0
3945	Stop	Up	1.9154	9.6537	1.1636	0.1367	-0.1186	-0.0022	0.0
4011	Stop	Up	1.7885	9.5986	1.0487	0.1263	-0.0764	-0.0168	0.0
4061	Stop	Up	1.5850	9.5819	1.1756	0.0622	0.0121	0.0058	0.0
4127	Stop	Up	1.7191	9.5747	1.2283	0.0854	-0.0490	0.0217	0.0
4177	Stop	Up	1.7981	9.6034	0.7997	0.1745	-0.0868	0.0137	0.0
4244	Stop	Up	1.8747	9.6106	0.9170	0.1788	-0.0447	-0.0431	0.0
4293	Stop	Up	1.8101	9.5699	0.8835	0.1501	-0.0184	-0.0468	0.0
4360	Stop	Up	1.7071	9.6058	0.7997	0.2081	-0.0923	-0.0437	0.0
4426	Stop	Up	1.6353	9.6441	0.1604	0.2045	-0.0514	-0.0425	0.0
4476	Stop	Up	1.6808	9.6585	0.9026	0.1025	-0.0435	-0.0248	0.0
4542	Stop	Up	1.6592	9.7232	0.5052	0.1550	-0.0520	-0.0278	0.0
4609	Stop	Up	1.5539	9.7279	0.1604	0.1929	-0.0563	-0.0345	0.0
4658	Stop	Up	1.6305	9.7567	0.5674	0.2045	-0.0471	-0.0327	0.0
4725	Stop	Up	1.5132	9.7351	-0.3879	0.2393	-0.0624	-0.0144	0.0
4791	Stop	Up	1.6520	9.6513	-0.1628	0.1336	0.0066	-0.0180	0.0
4841	Stop	Up	1.6305	9.6896	0.2610	0.1495	-0.0196	-0.0254	0.0
4907	Stop	Up	1.4414	9.6944	-0.5579	0.2075	-0.0923	-0.0370	0.0
4975	Stop	Up	1.6018	9.7279	-0.1125	0.1568	-0.0117	-0.0345	0.0
