ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
12	Stop	Up	-0.7039	7.2906	6.7758	0.1047	-0.1195	-0.0581	0.0
62	Stop	Up	-0.6872	7.6784	6.0527	0.1291	0.1083	0.0788	0.0
111	Stop	Up	-0.4980	7.6928	6.4981	-0.0065	0.1395	0.0354	0.0
177	Stop	Up	-0.5986	7.5037	5.6792	0.0314	-0.0438	0.0189	0.0
244	Stop	Up	-0.8595	7.2211	6.4837	-0.1659	0.0088	-0.0214	0.0
294	Stop	Up	-0.0814	7.6904	6.0384	0.0784	-0.0951	0.0146	0.0
360	Stop	Up	-0.6776	7.7431	6.5124	0.0729	-0.1024	-0.1088	0.0
410	Stop	Up	-0.4262	8.0998	5.9234	0.3722	0.0332	-0.0067	0.0
475	Stop	Up	-0.8500	8.1334	6.8907	0.2269	-0.0108	-0.0086	0.0
543	Stop	Up	-0.6129	8.3105	5.5643	0.4138	0.0027	0.0635	0.0
592	Stop	Up	-0.6441	8.1142	6.3544	0.4407	-0.1415	-0.0055	0.0
659	Stop	Up	-0.6991	8.2243	5.0639	0.6312	-0.1091	0.0287	0.0
728	Stop	Up	-0.4765	8.1262	4.9346	0.4309	-0.1837	0.0110	0.0
777	Stop	Up	-0.4621	8.2938	4.5372	0.4498	-0.0426	0.0250	0.0
842	Stop	Up	-0.4956	8.4590	4.7048	0.3533	0.0063	-0.0691	0.0
910	Stop	Up	-0.4717	8.5739	4.2714	0.4303	-0.0768	0.0177	0.0
959	Stop	Up	-0.6345	8.7774	4.0751	0.3069	-0.0175	0.0281	0.0
1026	Stop	Up	-0.2753	9.0504	4.4103	0.4260	0.0906	0.0660	0.0
1075	Stop	Up	-0.5052	9.1509	3.8237	0.4669	-0.0303	0.0330	0.0
1141	Stop	Up	-0.3472	9.3281	3.6201	0.4926	0.1829	0.0122	0.0
1191	Stop	Up	-0.2801	9.4622	3.2059	0.4602	0.1633	-0.0238	0.0
1257	Stop	Up	-0.8428	9.3209	3.5196	0.4400	0.1334	0.0397	0.0
1324	Stop	Up	-0.2394	9.6034	2.5260	0.5867	0.0094	0.0959	0.0
1391	Stop	Up	-0.3567	9.6034	2.8755	0.4840	0.0216	0.0818	0.0
1440	Stop	Up	-0.3400	9.4957	1.7837	0.4993	-0.0041	0.0543	0.0
1507	Stop	Up	-0.4358	9.5556	1.9585	0.3893	0.0546	0.0226	0.0
1556	Stop	Up	-0.1221	9.4718	1.3815	0.4113	-0.0511	0.0330	0.0
1622	Stop	Up	-0.6417	9.4933	1.6880	0.3441	0.0460	0.0177	0.0
1674	Stop	Up	-0.0287	9.7591	0.7949	0.4181	-0.0328	0.1038	0.0
1739	Stop	Up	-0.3256	9.8884	1.4007	0.2995	0.0766	0.0305	0.0
1805	Stop	Up	-0.0910	9.8548	0.8260	0.3105	-0.0096	-0.0495	0.0
1857	Stop	Up	-0.4645	9.7686	0.5291	0.3350	-0.0151	0.0128	0.0
1921	Stop	Up	0.0335	9.8907	0.3855	0.3026	-0.0364	0.0372	0.0
1972	Stop	Up	-0.5746	9.7591	0.3615	0.2629	-0.0297	-0.0220	0.0
2038	Stop	Up	0.1508	9.9027	-0.2370	0.3405	-0.0988	0.0440	0.0
2104	Stop	Up	-0.5555	9.9554	0.2610	0.2629	-0.0548	-0.0281	0.0
2153	Stop	Up	0.0503	10.0105	-0.5938	0.3704	-0.1495	0.0098	0.0
2221	Stop	Up	-0.6345	9.7543	-0.0886	0.2470	-0.0022	-0.0318	0.0
2286	Stop	Up	-0.4094	9.7255	-0.6488	0.3026	-0.0383	0.0275	0.0
2336	Stop	Up	-0.5052	9.7686	-0.8284	0.2666	-0.0053	0.0256	0.0
2404	Stop	Up	-0.0982	9.7615	-0.8955	0.2873	-0.0309	0.0556	0.0
2470	Stop	Up	-0.1963	9.7998	-1.1876	0.2611	-0.0493	-0.0177	0.0
2518	Stop	Up	-0.4573	9.6753	-1.0726	0.2134	0.0045	0.0409	0.0
2586	Stop	Up	-0.2346	9.8357	-1.4653	0.2513	-0.0364	0.0360	0.0
2635	Stop	Up	-0.2753	9.8884	-1.2618	0.2470	0.0057	0.0067	0.0
2700	Stop	Up	-0.2203	9.8668	-1.5946	0.3020	-0.0297	0.0122	0.0
2766	Stop	Up	-0.0359	9.8812	-2.1094	0.3044	0.0118	-0.0061	0.0
2818	Stop	Up	-0.3089	9.6896	-1.5419	0.3295	-0.0444	-0.0318	0.0
2884	Stop	Up	0.0982	9.5077	-2.6983	0.3576	0.0088	-0.0238	0.0
2950	Stop	Up	-0.4477	9.3113	-2.0830	0.3582	-0.1006	-0.0098	0.0
2998	Stop	Up	-0.5722	9.3927	-2.6888	0.3881	-0.1152	0.0061	0.0
3066	Stop	Up	-0.6584	9.4310	-2.7941	0.3625	-0.1159	0.0647	0.0
3117	Stop	Up	-0.5363	9.3257	-3.1317	0.3838	-0.0939	0.0818	0.0
3181	Stop	Up	-0.3951	9.4095	-3.0312	0.3539	-0.0071	0.0922	0.0
3248	Stop	Up	-0.2706	9.4741	-3.6369	0.4962	-0.0878	0.1112	0.0
3298	Stop	Up	-0.4549	9.2180	-3.5938	0.4242	-0.0316	0.0495	0.0
3365	Stop	Up	-0.3448	8.8875	-3.8955	0.4132	-0.0731	0.0873	0.0
3432	Stop	Up	-0.0263	8.6697	-4.5587	0.4761	-0.1452	0.1179	0.0
3481	Stop	Up	0.0551	8.8085	-4.5204	0.2940	0.0185	0.0678	0.0
3547	Stop	Up	-0.0072	8.7008	-4.7885	0.3191	0.0027	0.0446	0.0
3599	Stop	Up	-0.2227	8.7343	-4.6353	0.3050	-0.0334	-0.0727	0.0
3663	Stop	Up	-0.0215	8.6314	-4.8963	0.2262	0.0595	-0.1314	0.0
3730	Stop	Up	-0.4597	8.4374	-4.8628	0.2867	0.0399	-0.1222	0.0
3779	Stop	Up	-0.2610	8.3369	-5.2890	0.3038	0.0668	-0.0819	0.0
3846	Stop	Up	-0.2825	8.1214	-5.6768	0.3050	0.0772	-0.0519	0.0
3897	Stop	Up	-0.1317	8.0543	-5.7774	0.3105	-0.0377	-0.0098	0.0
3963	Stop	Up	-0.5196	7.8676	-5.9139	0.2672	0.0081	-0.0367	0.0
4030	Stop	Up	-0.2322	7.8772	-5.6672	0.1969	0.0106	0.0049	0.0
4078	Stop	Up	-0.2682	7.8149	-6.2658	0.1780	0.0295	-0.0012	0.0
4145	Stop	Up	-0.2322	7.8867	-5.7223	0.1364	0.0234	-0.0116	0.0
4196	Stop	Up	-0.3544	7.8197	-5.8851	0.2226	0.0002	-0.0251	0.0
4262	Stop	Up	-0.4286	7.7359	-6.0623	0.2464	0.0222	-0.0287	0.0
4328	Stop	Up	-0.3352	7.6401	-6.3807	0.2873	0.0314	0.0201	0.0
4379	Stop	Up	-0.2227	7.4414	-6.3472	0.2433	0.0173	0.0128	0.0
4444	Stop	Up	-0.3591	7.2403	-6.8165	0.2519	-0.0542	-0.0104	0.0
4511	Stop	Up	-0.2418	6.8452	-6.2634	0.1462	-0.0658	0.0525	0.0
4563	Stop	Up	-0.4765	7.1589	-6.7662	0.1364	-0.0401	0.0012	0.0
4626	Stop	Up	-0.5052	7.2834	-6.6537	-0.0309	-0.0517	0.1209	0.0
4676	Stop	Up	-0.1820	7.4318	-6.9482	0.0906	0.0668	0.1124	0.0
4743	Stop	Up	0.0862	7.1948	-6.2275	0.1163	-0.0096	-0.0110	0.0
4809	Stop	Up	-0.2538	7.2618	-7.1421	0.1505	0.0222	-0.0287	0.0
4860	Stop	Up	-0.3184	7.1900	-6.7351	0.0760	-0.0096	-0.0269	0.0
4927	Stop	Up	-0.6321	7.1110	-7.3887	0.0802	0.0918	-0.0507	0.0
4976	Stop	Up	0.0359	7.0559	-5.9689	0.0430	-0.0878	0.0653	0.0
