ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
13	Stop	Up	-0.3663	6.6321	7.4701	0.1181	-0.0068	0.0154	0.0
61	Stop	Up	-0.3951	6.4957	7.0727	0.1486	-0.0025	0.0288	0.0
127	Stop	Up	-0.4741	6.5436	7.0847	0.1010	0.0274	0.0276	0.0
193	Stop	Up	-0.4166	6.6297	7.0703	0.0839	-0.0099	0.0221	0.0
243	Stop	Up	-0.3711	6.8380	7.1182	0.0973	-0.0251	0.0117	0.0
310	Stop	Up	-0.5603	6.9362	7.4653	0.0851	0.0292	0.0105	0.0
376	Stop	Up	-0.4334	6.9003	7.0751	0.1810	0.0231	0.0209	0.0
426	Stop	Up	-0.4142	6.9434	6.7902	0.1987	0.0182	0.0337	0.0
493	Stop	Up	-0.4262	6.8189	6.4406	0.1590	0.0085	0.0282	0.0
542	Stop	Up	-0.4358	6.9362	6.7471	0.0759	0.0280	0.0062	0.0
608	Stop	Up	-0.3855	6.9769	6.8357	0.0802	0.0170	0.0026	0.0
658	Stop	Up	-0.5339	7.0416	6.7279	0.0924	0.0390	-0.0182	0.0
724	Stop	Up	-0.5483	7.1565	6.6633	0.0796	0.0311	-0.0249	0.0
791	Stop	Up	-0.5220	7.0416	6.5914	0.0741	0.0146	-0.0139	0.0
857	Stop	Up	-0.5052	7.0511	6.5603	0.0790	0.0354	0.0032	0.0
907	Stop	Up	-0.5004	7.0751	6.4143	0.0680	0.0066	0.0099	0.0
973	Stop	Up	-0.4214	7.1206	6.4526	0.0344	-0.0117	0.0117	0.0
1023	Stop	Up	-0.5459	7.1637	6.5124	0.0222	-0.0044	0.0050	0.0
1089	Stop	Up	-0.5698	7.3097	6.8955	-0.0065	0.0311	-0.0090	0.0
1156	Stop	Up	-0.4669	7.2116	6.4406	0.0008	-0.0111	-0.0054	0.0
1206	Stop	Up	-0.6034	7.3073	6.7590	0.0478	0.0152	-0.0041	0.0
1272	Stop	Up	-0.5363	7.2259	6.3257	0.0668	0.0042	0.0105	0.0
1322	Stop	Up	-0.5890	7.4270	6.7351	0.0686	0.0164	0.0081	0.0
1388	Stop	Up	-0.5339	7.7431	8.8947	0.2006	0.0091	0.0264	0.0
1454	Stop	Up	-0.3591	8.2052	4.6138	0.6862	0.0201	0.0716	0.0
1505	Stop	Up	-0.6632	8.2483	5.7510	0.7180	0.1435	0.0478	0.0
1571	Stop	Up	-0.4190	8.3010	5.0615	0.3001	0.2901	0.0881	0.0
1620	Stop	Up	-0.5698	8.4733	4.8867	0.4730	-0.0288	0.0313	0.0
1687	Stop	Up	-0.5555	8.3728	5.2411	0.2824	0.0323	0.0728	0.0
1753	Stop	Up	-0.3951	8.4709	4.7215	0.3954	-0.0257	0.0734	0.0
1803	Stop	Up	-0.4166	8.6314	5.0040	0.2983	-0.0019	0.0411	0.0
1870	Stop	Up	-0.4836	8.7056	4.4294	0.3502	-0.0013	0.0331	0.0
1936	Stop	Up	-0.3663	8.7798	4.4438	0.3698	0.0225	0.0502	0.0
1986	Stop	Up	-0.3663	8.9211	3.7782	0.4412	0.0060	0.0350	0.0
2052	Stop	Up	-0.4190	8.8995	3.9553	0.3502	0.0506	-0.0072	0.0
2102	Stop	Up	-0.4094	9.0073	3.2730	0.3356	0.0341	-0.0237	0.0
2168	Stop	Up	-0.5579	9.1126	3.2730	0.3197	0.0531	-0.0432	0.0
2235	Stop	Up	-0.5363	9.1725	3.3951	0.3007	-0.0190	-0.0298	0.0
