ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
5014	Stop	Up	-0.8907	4.9849	8.6481	-0.0908	0.0167	-0.0245	0.0
56	Stop	Up	-0.9266	4.9490	8.5284	0.0320	0.0619	0.0140	0.0
121	Stop	Up	-0.9601	5.1333	8.6601	0.0399	-0.0786	-0.0006	0.0
171	Stop	Up	-0.8787	5.2842	8.2698	0.0961	-0.0016	0.0189	0.0
240	Stop	Up	-0.9793	5.2866	8.6769	0.1218	-0.0120	0.0140	0.0
304	Stop	Up	-0.8069	5.3943	8.0950	0.1975	-0.0022	0.0360	0.0
353	Stop	Up	-1.0894	5.4853	8.4039	0.1988	0.0387	-0.0012	0.0
420	Stop	Up	-0.6752	5.5978	8.3895	0.2476	0.0094	0.0531	0.0
469	Stop	Up	-1.3001	5.6720	7.8029	0.2495	0.0796	-0.0000	0.0
537	Stop	Up	-0.9457	5.7894	8.2555	0.2800	0.0155	0.0201	0.0
605	Stop	Up	-1.0894	5.8947	7.5132	0.3545	0.0033	0.0342	0.0
654	Stop	Up	-0.7781	6.0791	8.0400	0.3270	-0.0407	0.0366	0.0
719	Stop	Up	-0.9433	6.3233	7.6545	0.4119	-0.0884	0.0531	0.0
787	Stop	Up	-0.8428	6.5627	7.3696	0.4443	-0.0407	0.0275	0.0
835	Stop	Up	-0.9984	6.6633	7.0990	0.3912	0.0344	0.0177	0.0
903	Stop	Up	-1.1732	6.6585	6.9362	0.4309	0.0503	-0.0165	0.0
951	Stop	Up	-0.7039	6.8859	6.8141	0.4626	0.0527	-0.0037	0.0
1018	Stop	Up	-1.1038	7.3720	6.5962	0.4834	-0.0047	0.0018	0.0
1086	Stop	Up	-0.8284	7.3648	6.3927	0.4486	0.0118	0.0470	0.0
1135	Stop	Up	-0.9936	7.5899	6.5052	0.4804	0.0020	0.0128	0.0
1201	Stop	Up	-0.9721	7.6377	5.8684	0.5250	-0.0053	0.0372	0.0
1252	Stop	Up	-0.8117	7.6952	5.6960	0.4810	-0.0273	0.0751	0.0
1318	Stop	Up	-0.7470	7.5875	5.3368	0.4987	-0.0511	0.0934	0.0
1383	Stop	Up	-0.5004	7.8987	4.4629	0.3692	-0.0364	0.1075	0.0
1433	Stop	Up	-0.6297	8.0974	5.2698	0.2488	-0.0193	0.0232	0.0
1500	Stop	Up	-0.4501	8.4039	4.9705	0.2397	0.0827	-0.0513	0.0
1567	Stop	Up	-1.0511	8.3919	4.6305	0.2049	-0.0004	0.0085	0.0
1616	Stop	Up	-0.6488	8.2770	4.7862	0.1273	-0.0456	0.0281	0.0
1682	Stop	Up	-0.7350	8.5787	4.6856	0.1554	-0.0572	0.0598	0.0
1733	Stop	Up	-0.8380	8.8181	4.6808	0.2165	-0.0407	0.0317	0.0
1799	Stop	Up	-0.5100	8.9977	4.7694	0.2134	0.0283	-0.0440	0.0
1865	Stop	Up	-1.0271	8.9905	4.7048	0.2843	0.0827	-0.0825	0.0
1915	Stop	Up	-1.1373	9.0743	4.4055	0.3948	0.0265	0.0311	0.0
1982	Stop	Up	-0.7350	9.1461	4.1397	0.4663	-0.0322	0.0873	0.0
2032	Stop	Up	-0.5650	9.2539	3.7566	0.4877	-0.0071	0.0818	0.0
