ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
14	Stop	Up	-0.3927	7.2810	6.4981	0.0616	-0.2432	0.0831	0.0
79	Stop	Up	-0.6991	7.5899	6.3783	0.1820	-0.1980	0.1057	0.0
145	Stop	Up	-0.3208	7.5851	6.7255	0.2204	-0.0551	0.1039	0.0
213	Stop	Up	-0.0120	7.7072	4.9202	0.5063	-0.1320	0.1039	0.0
262	Stop	Up	-0.1868	7.7934	5.6409	0.3671	-0.0691	0.0226	0.0
328	Stop	Up	-0.4765	7.7910	5.6792	0.3475	0.1483	-0.0837	0.0
378	Stop	Up	-0.5363	8.0711	5.4877	0.3145	0.1294	-0.0599	0.0
444	Stop	Up	-0.5746	8.1669	5.4685	0.3029	-0.0123	-0.0208	0.0
511	Stop	Up	-0.5196	8.3057	5.3033	0.2993	-0.0624	-0.0061	0.0
561	Stop	Up	-0.3520	8.3895	5.2890	0.2858	0.0011	0.0049	0.0
627	Stop	Up	-0.5363	8.6146	4.9346	0.2821	-0.0453	-0.0006	0.0
677	Stop	Up	-0.3951	8.6409	5.2147	0.3335	0.0042	-0.0128	0.0
743	Stop	Up	-0.6728	8.7630	4.8101	0.4098	0.0805	-0.0049	0.0
810	Stop	Up	-0.4214	8.7678	4.3265	0.4318	0.0946	-0.0122	0.0
860	Stop	Up	-0.6776	8.7894	4.1469	0.4733	0.0549	0.0061	0.0
926	Stop	Up	-0.5938	8.9067	3.5818	0.4959	0.0524	0.0208	0.0
976	Stop	Up	-0.5220	9.0599	3.5723	0.4416	0.0286	0.0367	0.0
1042	Stop	Up	-0.6465	9.2539	3.3424	0.3970	0.0182	0.0208	0.0
1108	Stop	Up	-0.5627	9.1868	3.1341	0.3823	0.0213	0.0177	0.0
1158	Stop	Up	-0.5866	9.2563	2.7391	0.3878	-0.0032	-0.0311	0.0
1225	Stop	Up	-0.8404	9.3065	2.2554	0.3377	-0.0050	-0.0336	0.0
1291	Stop	Up	-0.7015	9.2754	2.8899	0.2498	0.0885	-0.0568	0.0
1340	Stop	Up	-0.4980	9.3975	2.2315	0.2626	0.0243	0.0525	0.0
1407	Stop	Up	-0.4118	9.4718	2.3272	0.2852	0.0133	0.0458	0.0
1457	Stop	Up	-0.5890	9.6824	2.3009	0.2485	0.0023	0.0177	0.0
