ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
9	Stop	Up	-0.5842	6.3424	6.9961	0.1462	-0.1202	0.0515	0.0
58	Stop	Up	-1.1277	6.2754	7.3169	0.2592	-0.0249	0.0478	0.0
123	Stop	Up	-0.8715	6.4119	7.6258	0.0319	0.1571	0.0442	0.0
173	Stop	Up	-0.5746	6.6728	7.0104	0.0674	0.0087	0.0319	0.0
239	Stop	Up	-0.8428	6.7159	8.4087	0.3551	-0.1116	0.0509	0.0
305	Stop	Up	-0.5339	7.1709	4.7981	1.0509	-0.2185	0.1089	0.0
356	Stop	Up	-0.5986	7.0631	6.7662	0.6257	-0.1367	0.0545	0.0
422	Stop	Up	-0.6943	7.3408	6.3999	0.0038	0.2518	0.0008	0.0
490	Stop	Up	-0.8045	7.3432	6.8979	0.0961	0.1614	-0.0108	0.0
537	Stop	Up	-0.7111	7.5491	6.2682	0.2616	-0.0243	-0.0084	0.0
604	Stop	Up	-0.6105	7.5468	6.1126	0.2079	-0.0188	-0.0249	0.0
654	Stop	Up	-0.8356	7.5420	6.4645	0.1620	0.0563	-0.0340	0.0
720	Stop	Up	-0.7734	7.6018	5.9929	0.1236	0.0020	-0.0359	0.0
786	Stop	Up	-0.6488	7.6377	6.0982	0.2280	-0.0842	-0.0291	0.0
837	Stop	Up	-0.9409	7.7814	6.0144	0.2561	-0.0481	-0.0438	0.0
903	Stop	Up	-0.6345	7.7982	6.0743	0.1901	-0.0151	-0.0249	0.0
969	Stop	Up	-0.7063	7.8963	5.5739	0.2439	-0.0903	-0.0017	0.0
1019	Stop	Up	-0.7734	7.9897	5.7870	0.2207	-0.0292	-0.0084	0.0
1088	Stop	Up	-0.5890	8.0352	5.4589	0.1840	0.0392	0.0038	0.0
1135	Stop	Up	-0.6321	8.1334	5.4111	0.2555	-0.0280	0.0167	0.0
1202	Stop	Up	-0.7494	8.2195	5.3680	0.2231	0.0179	-0.0102	0.0
1268	Stop	Up	-0.7662	8.3704	5.0471	0.2555	0.0356	0.0051	0.0
1318	Stop	Up	-0.6919	8.4159	5.2746	0.2677	0.0203	-0.0096	0.0
1384	Stop	Up	-0.4884	8.3752	4.6425	0.2830	-0.0689	0.0075	0.0
1433	Stop	Up	-0.5459	8.3919	4.6018	0.3270	-0.0738	-0.0261	0.0
1500	Stop	Up	-0.7374	8.5260	4.1924	0.1847	0.0637	-0.0383	0.0
1566	Stop	Up	-0.9553	8.5619	4.6952	0.1669	0.0508	-0.0615	0.0
1617	Stop	Up	-0.8691	8.5691	5.0495	0.1138	-0.0860	-0.0408	0.0
1683	Stop	Up	-0.8595	8.5931	4.5683	0.1382	-0.0890	-0.0096	0.0
1749	Stop	Up	-0.8093	8.8253	4.2331	0.2598	0.0185	0.0130	0.0
1799	Stop	Up	-0.7087	8.8229	4.5132	0.2060	-0.0811	0.0301	0.0
1866	Stop	Up	-0.8308	9.0456	3.7973	0.2812	-0.0738	0.0197	0.0
1915	Stop	Up	-0.6656	9.1198	4.1756	0.2250	0.0594	-0.0053	0.0
1981	Stop	Up	-0.6249	9.1485	4.0894	0.2085	-0.0011	0.0057	0.0
2048	Stop	Up	-0.6081	9.0001	3.7806	0.3087	0.0783	0.0069	0.0
2097	Stop	Up	-0.8356	9.1485	3.1150	0.3209	0.2243	0.0081	0.0
2164	Stop	Up	-0.7374	9.1102	3.5028	0.3587	-0.0622	0.0057	0.0
2214	Stop	Up	-0.6081	9.3664	3.0790	0.2708	0.0282	-0.0182	0.0
2280	Stop	Up	-0.7279	9.3089	3.1413	0.2952	-0.0047	-0.0353	0.0
2347	Stop	Up	-0.8212	9.3018	2.4613	0.2922	-0.0298	-0.0566	0.0
2396	Stop	Up	-0.7638	9.4526	2.4230	0.2842	-0.0060	-0.0279	0.0
2462	Stop	Up	-1.0463	9.4837	2.3320	0.2372	0.0020	-0.0322	0.0
