ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
20	Stop	Up	-0.6584	7.3983	6.0934	0.1123	0.0225	0.0434	0.0
87	Stop	Up	-0.6991	7.5324	6.5723	0.0580	-0.0746	0.0092	0.0
153	Stop	Up	-0.8021	7.6377	6.0072	0.1343	-0.0930	-0.0006	0.0
202	Stop	Up	-0.6776	7.6713	6.2347	0.1423	-0.0160	0.0428	0.0
268	Stop	Up	-0.6991	7.6808	6.3185	0.1905	-0.0227	0.0544	0.0
335	Stop	Up	-0.4908	7.7862	5.8205	0.3475	-0.1290	0.0776	0.0
385	Stop	Up	-0.4980	8.0472	5.5834	0.3609	-0.1699	0.0855	0.0
435	Stop	Up	-0.2945	8.1310	5.4757	0.3457	-0.1718	0.0605	0.0
501	Stop	Up	-0.3280	8.2507	5.4063	0.2883	-0.0581	0.0825	0.0
567	Stop	Up	-0.1915	8.3967	5.1692	0.3316	-0.0129	0.0758	0.0
634	Stop	Up	-0.1053	8.2794	4.9681	0.2718	-0.0423	0.0214	0.0
683	Stop	Up	-0.3160	8.4255	4.7239	0.2687	-0.0258	0.0055	0.0
750	Stop	Up	-0.4118	8.5332	4.9490	0.1814	-0.0087	-0.0244	0.0
800	Stop	Up	-0.0646	8.5739	4.5036	0.1850	-0.0716	0.0373	0.0
866	Stop	Up	-0.0431	8.6984	4.8508	0.2003	-0.0111	0.0556	0.0
933	Stop	Up	0.0024	8.8109	4.4246	0.2388	0.0054	0.0330	0.0
983	Stop	Up	-0.1389	8.7295	4.4701	0.2259	-0.0001	0.0037	0.0
1049	Stop	Up	-0.2514	8.7822	4.1732	0.2473	0.0793	-0.0043	0.0
1115	Stop	Up	-0.0934	8.8875	4.0176	0.2730	0.0726	0.0269	0.0
1165	Stop	Up	-0.0718	8.9330	3.8787	0.2522	0.0604	0.0226	0.0
1231	Stop	Up	-0.1413	9.1006	3.8261	0.2296	0.0561	0.0232	0.0
1281	Stop	Up	-0.1341	9.0863	3.9027	0.1697	0.0146	-0.0085	0.0
1347	Stop	Up	-0.0048	9.0504	3.8332	0.1881	-0.0184	0.0281	0.0
1414	Stop	Up	-0.1053	9.1820	3.5339	0.2027	0.0164	0.0330	0.0
1463	Stop	Up	-0.1053	9.2850	3.4094	0.2143	0.0292	-0.0232	0.0
1535	Stop	Up	-0.0862	9.2850	3.1197	0.2406	-0.0423	-0.0281	0.0
1597	Stop	Up	-0.3663	9.3353	2.8683	0.2418	0.0078	-0.0428	0.0
1646	Stop	Up	-0.1437	9.3281	2.9737	0.2211	0.0243	-0.0238	0.0
1713	Stop	Up	-0.2610	9.3927	2.9928	0.1844	-0.0587	0.0037	0.0
1762	Stop	Up	-0.1868	9.4526	2.8923	0.1710	0.0298	-0.0037	0.0
1829	Stop	Up	-0.2131	9.4287	2.8420	0.1856	-0.0196	-0.0183	0.0
1895	Stop	Up	-0.3113	9.4215	2.3464	0.2125	-0.0019	0.0043	0.0
1945	Stop	Up	-0.2921	9.4861	2.5044	0.2070	0.0384	0.0037	0.0
2012	Stop	Up	-0.2203	9.5747	2.2722	0.1728	0.0023	0.0281	0.0
2061	Stop	Up	-0.2658	9.5771	2.2793	0.1282	-0.0013	0.0208	0.0
2127	Stop	Up	-0.2442	9.5795	2.2530	0.1374	-0.0203	0.0440	0.0
2194	Stop	Up	-0.0670	9.5532	2.0208	0.1410	-0.0019	0.0281	0.0
2244	Stop	Up	-0.2083	9.6106	2.0471	0.1740	-0.0447	0.0446	0.0
2315	Stop	Up	0.0120	9.5556	1.6592	0.1893	-0.0245	0.0464	0.0
2360	Stop	Up	-0.0670	9.6465	2.0926	0.1575	-0.0514	0.0422	0.0
2427	Stop	Up	-0.0838	9.6274	1.6425	0.1740	-0.0258	0.0238	0.0
2493	Stop	Up	-0.0838	9.7926	1.6377	0.1636	0.0097	0.0220	0.0
2542	Stop	Up	0.0623	9.7160	1.4677	0.1978	-0.0392	0.0202	0.0
2608	Stop	Up	-0.0359	9.7710	1.1995	0.1960	-0.0166	0.0177	0.0
2675	Stop	Up	-0.0287	9.8117	1.5659	0.1429	0.0091	-0.0030	0.0
2725	Stop	Up	0.0048	9.7327	0.9433	0.2021	-0.0319	-0.0018	0.0
2791	Stop	Up	-0.0623	9.7543	1.2331	0.1526	0.0213	0.0110	0.0
2841	Stop	Up	0.0407	9.8381	0.9817	0.1875	0.0219	0.0361	0.0
2908	Stop	Up	0.1197	9.7662	1.0319	0.1667	-0.0196	0.0434	0.0
2958	Stop	Up	0.0239	9.7279	0.7470	0.2211	0.0194	0.0116	0.0
3024	Stop	Up	0.0742	9.7686	0.3496	0.2070	0.0885	-0.0159	0.0
3090	Stop	Up	-0.0742	9.8740	0.2346	0.2492	0.0781	-0.0666	0.0
3139	Stop	Up	-0.2370	9.8884	0.4214	0.2186	0.1001	-0.0605	0.0
3206	Stop	Up	-0.1532	9.9003	0.3615	0.1526	0.0811	-0.0544	0.0
3272	Stop	Up	-0.1173	9.8189	0.1652	0.1508	0.0164	-0.0104	0.0
3322	Stop	Up	-0.2011	9.8477	-0.0168	0.1502	0.0634	-0.0214	0.0
3389	Stop	Up	-0.1245	9.7686	0.0311	0.1710	-0.0233	0.0073	0.0
3438	Stop	Up	-0.0958	9.8046	-0.2155	0.1404	-0.0074	0.0251	0.0
3504	Stop	Up	-0.1676	9.9578	-0.1317	0.1398	0.0158	-0.0018	0.0
3571	Stop	Up	-0.0742	9.9219	-0.1006	0.1416	0.0347	-0.0079	0.0
3621	Stop	Up	-0.1891	9.9051	-0.2993	0.1117	0.0176	-0.0147	0.0
3687	Stop	Up	-0.0862	9.8955	-0.3998	0.1252	0.0256	-0.0098	0.0
3754	Stop	Up	-0.1772	9.8261	-0.5555	0.1423	-0.0038	-0.0165	0.0
3803	Stop	Up	-0.2945	9.8261	-0.7303	0.1435	0.0683	-0.0092	0.0
3870	Stop	Up	-0.0335	9.8189	-0.6728	0.1343	0.0292	0.0006	0.0
3919	Stop	Up	-0.1508	9.8309	-0.4956	0.1007	0.0152	0.0312	0.0
3986	Stop	Up	-0.1652	9.9219	-0.6752	0.1172	0.0274	0.0086	0.0
4052	Stop	Up	-0.1939	9.8812	-0.7829	0.1911	-0.0123	0.0189	0.0
4102	Stop	Up	-0.1437	9.7854	-1.0367	0.2009	-0.0386	0.0361	0.0
4169	Stop	Up	-0.0479	9.7710	-1.3240	0.2461	0.0097	0.0287	0.0
4218	Stop	Up	-0.0623	9.6537	-1.3240	0.2088	0.0036	0.0635	0.0
4284	Stop	Up	0.0311	9.7208	-1.6018	0.2485	0.0396	0.0489	0.0
4351	Stop	Up	0.0168	9.7160	-1.5299	0.1801	0.0530	0.0293	0.0
4401	Stop	Up	0.0718	9.6657	-1.6018	0.1954	-0.0099	0.0367	0.0
4467	Stop	Up	0.1077	9.7423	-1.8795	0.2296	-0.0215	0.0501	0.0
4534	Stop	Up	0.0575	9.6729	-1.9896	0.2321	0.0152	0.0306	0.0
4583	Stop	Up	0.0192	9.6489	-1.9777	0.1991	0.0188	-0.0116	0.0
4650	Stop	Up	-0.0790	9.6393	-2.3129	0.2235	-0.0117	-0.0073	0.0
4700	Stop	Up	-0.0503	9.5579	-2.1572	0.2009	-0.0343	-0.0079	0.0
4766	Stop	Up	-0.0479	9.5340	-2.6888	0.2064	-0.0331	-0.0073	0.0
4834	Stop	Up	0.0503	9.5244	-2.3560	0.1795	-0.0196	0.0159	0.0
4882	Stop	Up	0.1413	9.4861	-2.5188	0.1508	-0.0331	0.0196	0.0
4949	Stop	Up	-0.0479	9.5053	-2.6864	0.1661	-0.0154	0.0391	0.0
4999	Stop	Up	0.1461	9.5340	-2.7702	0.1496	0.0323	0.0189	0.0
