ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
29	Stop	Up	-0.7853	8.6074	4.6473	0.1566	0.0545	0.0093	0.0
79	Stop	Up	-0.5507	8.6553	4.7383	0.0753	-0.0212	0.0350	0.0
145	Stop	Up	-0.4405	8.5859	4.7670	0.2048	-0.0444	0.0264	0.0
195	Stop	Up	-0.5627	8.6792	4.3600	0.1639	0.0240	0.0161	0.0
262	Stop	Up	-0.5986	8.7343	4.4677	0.1798	0.0001	0.0081	0.0
328	Stop	Up	-0.6441	8.8037	4.4869	0.1120	-0.0713	-0.0078	0.0
377	Stop	Up	-0.6417	8.7367	4.3576	0.1437	-0.0322	-0.0120	0.0
444	Stop	Up	-0.6058	8.7918	3.9889	0.1700	0.0069	-0.0004	0.0
511	Stop	Up	-0.5100	8.8397	4.1876	0.1614	-0.0951	0.0106	0.0
560	Stop	Up	-0.4142	8.9187	4.0272	0.1492	-0.0542	0.0228	0.0
626	Stop	Up	-0.6010	8.9546	3.9506	0.1297	-0.0047	0.0087	0.0
676	Stop	Up	-0.4812	9.0671	3.9697	0.1285	0.0044	-0.0023	0.0
743	Stop	Up	-0.4884	9.0432	3.8715	0.1248	-0.0426	0.0002	0.0
809	Stop	Up	-0.5890	9.0001	3.8428	0.1468	0.0148	-0.0108	0.0
859	Stop	Up	-0.6919	9.0863	3.5339	0.1718	0.0557	-0.0035	0.0
925	Stop	Up	-0.5124	9.1725	3.6106	0.1462	0.0026	0.0124	0.0
975	Stop	Up	-0.5627	9.2275	3.5579	0.1590	0.0154	0.0148	0.0
1042	Stop	Up	-0.5531	9.2108	3.3041	0.1651	0.0350	0.0185	0.0
1108	Stop	Up	-0.5579	9.1796	3.4023	0.1724	0.0331	0.0038	0.0
1157	Stop	Up	-0.4884	9.2515	3.2706	0.1602	0.0136	0.0112	0.0
1224	Stop	Up	-0.5363	9.2682	2.9617	0.1773	0.0038	0.0118	0.0
1274	Stop	Up	-0.5531	9.2706	2.9330	0.1730	0.0466	-0.0029	0.0
1340	Stop	Up	-0.4860	9.3472	3.0335	0.1682	0.0527	-0.0163	0.0
1407	Stop	Up	-0.5148	9.4095	2.7223	0.1425	0.0087	0.0093	0.0
1456	Stop	Up	-0.5291	9.4550	2.6744	0.1462	0.0460	0.0057	0.0
1523	Stop	Up	-0.5674	9.4813	2.7079	0.1541	0.0423	-0.0017	0.0
1590	Stop	Up	-0.6129	9.4502	2.5427	0.1663	0.0215	-0.0090	0.0
1639	Stop	Up	-0.5962	9.4334	2.3751	0.1700	0.0209	-0.0096	0.0
1705	Stop	Up	-0.6153	9.4861	2.5906	0.1443	-0.0017	0.0148	0.0
1755	Stop	Up	-0.5148	9.5723	2.2075	0.1462	0.0044	0.0252	0.0
1821	Stop	Up	-0.4070	9.5675	1.9298	0.2030	-0.0713	0.0435	0.0
1888	Stop	Up	-0.5243	9.5532	2.0734	0.1663	-0.0121	0.0154	0.0
1938	Stop	Up	-0.5052	9.5986	1.9872	0.1602	-0.0096	0.0038	0.0
2004	Stop	Up	-0.5339	9.5915	1.6808	0.1901	-0.0145	0.0051	0.0
2054	Stop	Up	-0.5411	9.6226	1.7885	0.1804	-0.0041	0.0002	0.0
2120	Stop	Up	-0.5315	9.7184	1.6520	0.1321	0.0105	0.0136	0.0
2187	Stop	Up	-0.4118	9.7519	1.6113	0.1419	-0.0047	0.0118	0.0
2236	Stop	Up	-0.4669	9.7591	1.5730	0.1541	0.0063	0.0063	0.0
2303	Stop	Up	-0.4573	9.7639	1.5419	0.1572	0.0173	0.0112	0.0
2354	Stop	Up	-0.4358	9.7495	1.3216	0.1669	0.0142	0.0148	0.0
2419	Stop	Up	-0.4094	9.7064	1.0990	0.1981	0.0227	0.0246	0.0
2485	Stop	Up	-0.4884	9.7495	1.1133	0.1932	0.0203	0.0332	0.0
2535	Stop	Up	-0.3041	9.7950	0.8691	0.2097	-0.0102	0.0399	0.0
2602	Stop	Up	-0.3687	9.7255	0.8188	0.1639	-0.0231	0.0362	0.0
2669	Stop	Up	-0.3376	9.7686	0.8739	0.1474	0.0179	0.0051	0.0
2718	Stop	Up	-0.4310	9.8548	0.5890	0.1388	0.0050	0.0032	0.0
2784	Stop	Up	-0.4118	9.8716	0.4214	0.2128	0.0056	-0.0108	0.0
2834	Stop	Up	-0.4405	9.8405	0.5914	0.1889	0.0173	-0.0059	0.0
2901	Stop	Up	-0.4669	9.8548	0.2634	0.1620	0.0191	-0.0090	0.0
2967	Stop	Up	-0.3663	9.8500	0.2227	0.1773	-0.0133	0.0124	0.0
3017	Stop	Up	-0.4166	9.7686	-0.0479	0.2060	0.0026	0.0020	0.0
3084	Stop	Up	-0.4573	9.8405	-0.1125	0.1700	0.0154	-0.0017	0.0
3133	Stop	Up	-0.4022	9.7591	-0.0287	0.1810	0.0008	-0.0114	0.0
3200	Stop	Up	-0.4142	9.7926	-0.1604	0.1223	0.0258	-0.0035	0.0
3266	Stop	Up	-0.4597	9.8572	-0.4908	0.1596	0.0600	-0.0023	0.0
3315	Stop	Up	-0.4238	9.8884	-0.3448	0.1419	0.0399	-0.0084	0.0
3382	Stop	Up	-0.4908	9.9482	-0.5267	0.1468	0.0173	-0.0059	0.0
3449	Stop	Up	-0.4765	9.8668	-0.4334	0.1572	0.0356	-0.0139	0.0
3498	Stop	Up	-0.4118	9.7854	-0.7350	0.2005	0.0234	0.0069	0.0
3565	Stop	Up	-0.4334	9.8261	-0.9338	0.1559	0.0093	0.0112	0.0
3614	Stop	Up	-0.3280	9.7208	-0.8404	0.1468	-0.0066	-0.0047	0.0
3681	Stop	Up	-0.5387	9.7926	-0.9769	0.1407	0.0099	-0.0029	0.0
3747	Stop	Up	-0.3328	9.7591	-0.9098	0.1608	-0.0060	-0.0096	0.0
3797	Stop	Up	-0.4382	9.6537	-1.2067	0.1651	0.0032	0.0026	0.0
3863	Stop	Up	-0.5842	9.7854	-1.2714	0.2109	0.0502	-0.0236	0.0
3913	Stop	Up	-0.5267	9.8117	-1.2594	0.1309	-0.0218	0.0234	0.0
3979	Stop	Up	-0.4070	9.7998	-1.5108	0.1633	0.0008	0.0277	0.0
4046	Stop	Up	-0.3807	9.7543	-1.6353	0.1853	-0.0157	0.0545	0.0
4095	Stop	Up	-0.2729	9.7327	-1.7789	0.1993	-0.0249	0.0326	0.0
4162	Stop	Up	-0.4190	9.6417	-1.7143	0.1614	-0.0249	0.0051	0.0
4229	Stop	Up	-0.2083	9.5915	-1.9609	0.1914	0.0160	0.0209	0.0
4279	Stop	Up	-0.3855	9.5651	-1.9992	0.1584	0.0160	0.0112	0.0
4345	Stop	Up	-0.3496	9.5627	-2.0519	0.1511	-0.0041	0.0142	0.0
4394	Stop	Up	-0.2490	9.6393	-2.2602	0.1376	-0.0506	0.0277	0.0
4461	Stop	Up	-0.3615	9.6274	-2.1285	0.1492	-0.0108	0.0136	0.0
4527	Stop	Up	-0.3089	9.6585	-2.0639	0.1285	0.0081	0.0124	0.0
4577	Stop	Up	-0.2179	9.6058	-2.3775	0.1822	-0.0047	0.0154	0.0
4643	Stop	Up	-0.2897	9.5268	-2.6672	0.2476	0.0539	-0.0017	0.0
4693	Stop	Up	-0.2370	9.4813	-2.7486	0.2097	0.0295	0.0093	0.0
4760	Stop	Up	-0.1413	9.4167	-2.6672	0.2005	0.0362	0.0075	0.0
4826	Stop	Up	-0.2945	9.4143	-2.7989	0.1975	0.0289	0.0106	0.0
4875	Stop	Up	-0.3424	9.3042	-3.0096	0.1840	0.0441	0.0051	0.0
4942	Stop	Up	-0.2801	9.3544	-3.2251	0.2066	0.0295	0.0216	0.0
